slot	kind	tile_m	tile_n	tile_k	split_k	operand_bytes	run_begin_ns	run_begin_cycles	setup_end_ns	setup_end_cycles	first_operand_ready_ns	first_operand_ready_cycles	mainloop_end_ns	mainloop_end_cycles	epilogue_end_ns	epilogue_end_cycles	run_end_ns	run_end_cycles	loop_begin_cycles	loop_end_cycles	operand_wait_cycles	k_iterations	prefetch_wait_cycles	prefetch_issued
12089	3	0	0	0	1	0	1789821504474098688	7690131303976	1789821504474098688	7690131306315	1789821504474098688	7690131306315	1789821504474099712	7690131307519	1789821504474099712	7690131307556	1789821504474099712	7690131307709	0	0	0	0	514	0
12090	3	0	0	0	1	0	1789821504474100736	7690131310586	1789821504474100736	7690131312213	1789821504474100736	7690131312213	1789821504474101760	7690131313343	1789821504474101760	7690131313422	1789821504474101760	7690131313543	0	0	0	0	389	0
12091	3	0	0	0	1	0	1789821504474103808	7690131318640	1789821504474103808	7690131320572	1789821504474103808	7690131320572	1789821504474104832	7690131321643	1789821504474104832	7690131321673	1789821504474104832	7690131321792	0	0	0	0	282	0
12092	5	0	0	0	1	0	1789821504474107904	7690131329674	1789821504474108928	7690131332521	1789821504474108928	7690131332521	1789821504474137600	7690131413440	1789821504474137600	7690131413470	1789821504474137600	7690131413794	0	0	0	0	568	0
12093	0	32	16	16	1	1536	1789821504474159104	7690131473122	1789821504474161152	7690131476717	1789821504474161152	7690131477295	1789821504474169344	7690131500062	1789821504474170368	7690131501952	1789821504474170368	7690131502373	7690131477333	7690131499960	10298	32	980	0
12094	2	0	0	0	1	0	1789821504474215424	7690131628879	1789821504474217472	7690131632532	1789821504474217472	7690131632532	1789821504474217472	7690131634400	1789821504474217472	7690131634430	1789821504474217472	7690131634546	0	0	0	0	637	0
12095	3	0	0	0	1	0	1789821504474219520	7690131640609	1789821504474220544	7690131643169	1789821504474220544	7690131643169	1789821504474221568	7690131644424	1789821504474221568	7690131644456	1789821504474221568	7690131644582	0	0	0	0	671	0
12096	3	0	0	0	1	0	1789821504474222592	7690131648293	1789821504474223616	7690131650211	1789821504474223616	7690131650211	1789821504474223616	7690131651094	1789821504474223616	7690131651181	1789821504474223616	7690131651300	0	0	0	0	326	0
12097	3	0	0	0	1	0	1789821504474225664	7690131656613	1789821504474226688	7690131658609	1789821504474226688	7690131658609	1789821504474226688	7690131659543	1789821504474226688	7690131659573	1789821504474226688	7690131659690	0	0	0	0	636	0
12098	5	0	0	0	1	0	1789821504474229760	7690131667450	1789821504474230784	7690131670330	1789821504474230784	7690131670330	1789821504474259456	7690131749929	1789821504474259456	7690131749961	1789821504474259456	7690131750111	0	0	0	0	487	0
12099	0	32	16	16	1	1536	1789821504474280960	7690131810413	1789821504474281984	7690131813548	1789821504474283008	7690131814099	1789821504474291200	7690131837713	1789821504474292224	7690131839631	1789821504474292224	7690131839944	7690131814154	7690131837610	12747	32	712	0
12100	2	0	0	0	1	0	1789821504474338304	7690131969029	1789821504474339328	7690131972009	1789821504474339328	7690131972009	1789821504474340352	7690131973782	1789821504474340352	7690131973813	1789821504474340352	7690131974169	0	0	0	0	501	0
12101	3	0	0	0	1	0	1789821504474342400	7690131979845	1789821504474343424	7690131982414	1789821504474343424	7690131982414	1789821504474343424	7690131983612	1789821504474343424	7690131983644	1789821504474343424	7690131983815	0	0	0	0	297	0
12102	3	0	0	0	1	0	1789821504474345472	7690131986729	1789821504474345472	7690131988398	1789821504474345472	7690131988398	1789821504474345472	7690131989491	1789821504474346496	7690131989600	1789821504474346496	7690131989720	0	0	0	0	307	0
12103	3	0	0	0	1	0	1789821504474347520	7690131994898	1789821504474348544	7690131996856	1789821504474348544	7690131996856	1789821504474348544	7690131998010	1789821504474348544	7690131998040	1789821504474349568	7690131998156	0	0	0	0	751	0
12104	5	0	0	0	1	0	1789821504474351616	7690132004200	1789821504474352640	7690132007180	1789821504474352640	7690132007180	1789821504474381312	7690132088485	1789821504474381312	7690132088516	1789821504474382336	7690132088682	0	0	0	0	749	0
12105	0	32	16	16	1	1536	1789821504474402816	7690132147640	1789821504474404864	7690132151447	1789821504474404864	7690132152024	1789821504474413056	7690132173815	1789821504474414080	7690132177637	1789821504474414080	7690132177781	7690132152049	7690132173685	10033	32	1027	0
12106	2	0	0	0	1	0	1789821504474458112	7690132299607	1789821504474459136	7690132301351	1789821504474459136	7690132301351	1789821504474459136	7690132302655	1789821504474459136	7690132302685	1789821504474459136	7690132302825	0	0	0	0	667	0
12107	3	0	0	0	1	0	1789821504474462208	7690132309269	1789821504474462208	7690132311953	1789821504474462208	7690132311953	1789821504474463232	7690132313178	1789821504474463232	7690132313208	1789821504474463232	7690132313330	0	0	0	0	824	0
12108	3	0	0	0	1	0	1789821504474464256	7690132316610	1789821504474465280	7690132318608	1789821504474465280	7690132318608	1789821504474465280	7690132319666	1789821504474465280	7690132319700	1789821504474465280	7690132319827	0	0	0	0	284	0
12109	5	0	0	0	1	0	1789821504474473472	7690132342869	1789821504474474496	7690132345390	1789821504474474496	7690132345390	1789821504474504192	7690132427176	1789821504474504192	7690132427206	1789821504474504192	7690132427322	0	0	0	0	288	0
12110	0	32	16	16	1	1536	1789821504474533888	7690132510110	1789821504474535936	7690132513859	1789821504474535936	7690132514498	1789821504474544128	7690132535397	1789821504474544128	7690132537324	1789821504474544128	7690132537558	7690132514613	7690132535272	9191	32	660	0
12111	2	0	0	0	1	0	1789821504474094592	7678970277044	1789821504474095616	7678970279309	1789821504474095616	7678970279309	1789821504474095616	7678970280738	1789821504474095616	7678970280768	1789821504474095616	7678970280890	0	0	0	0	813	0
12112	3	0	0	0	1	0	1789821504474097664	7678970286159	1789821504474098688	7678970288354	1789821504474098688	7678970288354	1789821504474099712	7678970289426	1789821504474099712	7678970289469	1789821504474099712	7678970289588	0	0	0	0	811	0
12113	3	0	0	0	1	0	1789821504474100736	7678970293064	1789821504474100736	7678970294746	1789821504474100736	7678970294746	1789821504474101760	7678970295841	1789821504474101760	7678970295881	1789821504474101760	7678970296015	0	0	0	0	317	0
12114	3	0	0	0	1	0	1789821504474103808	7678970301165	1789821504474103808	7678970303147	1789821504474103808	7678970303147	1789821504474104832	7678970304194	1789821504474104832	7678970304224	1789821504474104832	7678970304357	0	0	0	0	415	0
12115	5	0	0	0	1	0	1789821504474107904	7678970312169	1789821504474108928	7678970314933	1789821504474108928	7678970314933	1789821504474138624	7678970397371	1789821504474138624	7678970397401	1789821504474138624	7678970397519	0	0	0	0	596	0
12116	0	32	16	16	1	1536	1789821504474159104	7678970455249	1789821504474160128	7678970458606	1789821504474161152	7678970459133	1789821504474169344	7678970481459	1789821504474169344	7678970483189	1789821504474169344	7678970483548	7678970459161	7678970481356	9585	32	940	0
12117	2	0	0	0	1	0	1789821504474215424	7678970610860	1789821504474217472	7678970614585	1789821504474217472	7678970614585	1789821504474217472	7678970616481	1789821504474217472	7678970616511	1789821504474217472	7678970616630	0	0	0	0	651	0
12118	3	0	0	0	1	0	1789821504474219520	7678970622157	1789821504474221568	7678970626008	1789821504474221568	7678970626008	1789821504474221568	7678970627155	1789821504474221568	7678970627186	1789821504474221568	7678970627331	0	0	0	0	1358	0
12119	3	0	0	0	1	0	1789821504474222592	7678970630842	1789821504474223616	7678970633341	1789821504474223616	7678970633341	1789821504474224640	7678970634201	1789821504474224640	7678970634231	1789821504474224640	7678970634348	0	0	0	0	353	0
12120	3	0	0	0	1	0	1789821504474225664	7678970639421	1789821504474226688	7678970641435	1789821504474226688	7678970641435	1789821504474226688	7678970642345	1789821504474226688	7678970642375	1789821504474226688	7678970642491	0	0	0	0	474	0
12121	5	0	0	0	1	0	1789821504474229760	7678970649221	1789821504474230784	7678970652107	1789821504474230784	7678970652107	1789821504474259456	7678970732364	1789821504474259456	7678970732409	1789821504474259456	7678970732565	0	0	0	0	529	0
12122	0	32	16	16	1	1536	1789821504474280960	7678970792437	1789821504474283008	7678970796432	1789821504474283008	7678970796969	1789821504474291200	7678970820551	1789821504474292224	7678970822385	1789821504474292224	7678970822673	7678970797016	7678970820436	12057	32	820	0
12123	2	0	0	0	1	0	1789821504474338304	7678970950226	1789821504474339328	7678970952888	1789821504474339328	7678970952888	1789821504474340352	7678970954757	1789821504474340352	7678970954787	1789821504474340352	7678970954927	0	0	0	0	488	0
12124	3	0	0	0	1	0	1789821504474342400	7678970960821	1789821504474343424	7678970963211	1789821504474343424	7678970963211	1789821504474343424	7678970964368	1789821504474343424	7678970964402	1789821504474343424	7678970964556	0	0	0	0	640	0
12125	3	0	0	0	1	0	1789821504474344448	7678970967393	1789821504474345472	7678970969430	1789821504474345472	7678970969430	1789821504474345472	7678970970513	1789821504474345472	7678970970560	1789821504474345472	7678970970678	0	0	0	0	313	0
12126	3	0	0	0	1	0	1789821504474347520	7678970974897	1789821504474348544	7678970976917	1789821504474348544	7678970976917	1789821504474348544	7678970977817	1789821504474348544	7678970977849	1789821504474348544	7678970977973	0	0	0	0	280	0
12127	5	0	0	0	1	0	1789821504474351616	7678970985535	1789821504474352640	7678970988463	1789821504474352640	7678970988463	1789821504474382336	7678971070573	1789821504474382336	7678971070603	1789821504474382336	7678971070727	0	0	0	0	830	0
12128	0	32	16	16	1	1536	1789821504474402816	7678971128337	1789821504474403840	7678971131560	1789821504474404864	7678971132258	1789821504474412032	7678971153721	1789821504474413056	7678971156191	1789821504474413056	7678971156311	7678971132384	7678971153625	8939	32	650	0
12129	2	0	0	0	1	0	1789821504474458112	7678971280231	1789821504474459136	7678971281894	1789821504474459136	7678971281894	1789821504474459136	7678971283176	1789821504474459136	7678971283206	1789821504474459136	7678971283530	0	0	0	0	421	0
12130	3	0	0	0	1	0	1789821504474461184	7678971289493	1789821504474462208	7678971292128	1789821504474462208	7678971292128	1789821504474463232	7678971293289	1789821504474463232	7678971293339	1789821504474463232	7678971293461	0	0	0	0	478	0
12131	3	0	0	0	1	0	1789821504474464256	7678971296239	1789821504474465280	7678971298827	1789821504474465280	7678971298827	1789821504474465280	7678971299969	1789821504474465280	7678971300009	1789821504474465280	7678971300154	0	0	0	0	639	0
12132	5	0	0	0	1	0	1789821504474473472	7678971323325	1789821504474474496	7678971326073	1789821504474474496	7678971326073	1789821504474505216	7678971410062	1789821504474505216	7678971410105	1789821504474505216	7678971410229	0	0	0	0	535	0
12133	0	32	16	16	1	1536	1789821504474534912	7678971490698	1789821504474535936	7678971493917	1789821504474535936	7678971494407	1789821504474544128	7678971516515	1789821504474545152	7678971518382	1789821504474545152	7678971518630	7678971494915	7678971516399	10231	32	744	0
12134	2	0	0	0	1	0	1789821504474094592	7687307630567	1789821504474095616	7687307632842	1789821504474095616	7687307632842	1789821504474095616	7687307634208	1789821504474095616	7687307634239	1789821504474095616	7687307634359	0	0	0	0	445	0
12135	3	0	0	0	1	0	1789821504474097664	7687307639462	1789821504474098688	7687307641692	1789821504474098688	7687307641692	1789821504474098688	7687307642658	1789821504474098688	7687307642689	1789821504474098688	7687307642821	0	0	0	0	769	0
12136	3	0	0	0	1	0	1789821504474099712	7687307645676	1789821504474100736	7687307647401	1789821504474100736	7687307647401	1789821504474100736	7687307648571	1789821504474100736	7687307648604	1789821504474100736	7687307648721	0	0	0	0	288	0
12137	3	0	0	0	1	0	1789821504474102784	7687307653378	1789821504474103808	7687307655173	1789821504474103808	7687307655173	1789821504474103808	7687307656197	1789821504474103808	7687307656227	1789821504474103808	7687307656359	0	0	0	0	286	0
12138	5	0	0	0	1	0	1789821504474107904	7687307666021	1789821504474108928	7687307668722	1789821504474108928	7687307668722	1789821504474137600	7687307748797	1789821504474137600	7687307748827	1789821504474137600	7687307748947	0	0	0	0	582	0
12139	0	32	16	16	1	1536	1789821504474159104	7687307808884	1789821504474160128	7687307812051	1789821504474160128	7687307812810	1789821504474169344	7687307836158	1789821504474169344	7687307838013	1789821504474170368	7687307838146	7687307812825	7687307836033	9818	32	663	0
12140	2	0	0	0	1	0	1789821504474215424	7687307965156	1789821504474216448	7687307968001	1789821504474216448	7687307968001	1789821504474217472	7687307969874	1789821504474217472	7687307969904	1789821504474217472	7687307970021	0	0	0	0	552	0
12141	3	0	0	0	1	0	1789821504474219520	7687307975603	1789821504474220544	7687307978274	1789821504474220544	7687307978274	1789821504474220544	7687307979527	1789821504474220544	7687307979558	1789821504474220544	7687307979757	0	0	0	0	973	0
12142	3	0	0	0	1	0	1789821504474222592	7687307983247	1789821504474222592	7687307985087	1789821504474222592	7687307985087	1789821504474223616	7687307986212	1789821504474223616	7687307986243	1789821504474223616	7687307986360	0	0	0	0	282	0
12143	3	0	0	0	1	0	1789821504474224640	7687307990674	1789821504474225664	7687307992587	1789821504474225664	7687307992587	1789821504474225664	7687307993677	1789821504474225664	7687307993707	1789821504474225664	7687307993824	0	0	0	0	464	0
12144	5	0	0	0	1	0	1789821504474229760	7687308003280	1789821504474230784	7687308006108	1789821504474230784	7687308006108	1789821504474259456	7687308086963	1789821504474259456	7687308086993	1789821504474259456	7687308087317	0	0	0	0	843	0
12145	0	32	16	16	1	1536	1789821504474280960	7687308146245	1789821504474281984	7687308149729	1789821504474283008	7687308150372	1789821504474291200	7687308173468	1789821504474291200	7687308175098	1789821504474292224	7687308175303	7687308150427	7687308173359	9958	32	899	0
12146	2	0	0	0	1	0	1789821504474338304	7687308304619	1789821504474339328	7687308307142	1789821504474339328	7687308307142	1789821504474340352	7687308308913	1789821504474340352	7687308308943	1789821504474340352	7687308309236	0	0	0	0	590	0
12147	3	0	0	0	1	0	1789821504474342400	7687308314453	1789821504474342400	7687308317005	1789821504474342400	7687308317005	1789821504474343424	7687308318163	1789821504474343424	7687308318198	1789821504474343424	7687308318359	0	0	0	0	488	0
12148	3	0	0	0	1	0	1789821504474344448	7687308320941	1789821504474345472	7687308322792	1789821504474345472	7687308322792	1789821504474345472	7687308323874	1789821504474345472	7687308323904	1789821504474345472	7687308324029	0	0	0	0	327	0
12149	3	0	0	0	1	0	1789821504474346496	7687308328216	1789821504474347520	7687308330065	1789821504474347520	7687308330065	1789821504474347520	7687308330927	1789821504474347520	7687308330958	1789821504474347520	7687308331079	0	0	0	0	503	0
12150	5	0	0	0	1	0	1789821504474351616	7687308340132	1789821504474352640	7687308342840	1789821504474352640	7687308342840	1789821504474382336	7687308424786	1789821504474382336	7687308424816	1789821504474382336	7687308424932	0	0	0	0	336	0
12151	0	32	16	16	1	1536	1789821504474402816	7687308483000	1789821504474403840	7687308485969	1789821504474403840	7687308486586	1789821504474413056	7687308510213	1789821504474413056	7687308511764	1789821504474414080	7687308511881	7687308486732	7687308510071	9655	32	431	0
12152	2	0	0	0	1	0	1789821504474458112	7687308635013	1789821504474459136	7687308636759	1789821504474459136	7687308636759	1789821504474459136	7687308637960	1789821504474459136	7687308637990	1789821504474459136	7687308638110	0	0	0	0	326	0
12153	3	0	0	0	1	0	1789821504474461184	7687308644432	1789821504474462208	7687308646920	1789821504474462208	7687308646920	1789821504474463232	7687308648119	1789821504474463232	7687308648155	1789821504474463232	7687308648299	0	0	0	0	693	0
12154	3	0	0	0	1	0	1789821504474464256	7687308651360	1789821504474464256	7687308653102	1789821504474464256	7687308653102	1789821504474465280	7687308654034	1789821504474465280	7687308654067	1789821504474465280	7687308654225	0	0	0	0	289	0
12155	5	0	0	0	1	0	1789821504474473472	7687308677857	1789821504474474496	7687308680694	1789821504474474496	7687308680694	1789821504474504192	7687308761598	1789821504474504192	7687308761634	1789821504474504192	7687308761751	0	0	0	0	724	0
12156	0	32	16	16	1	1536	1789821504474534912	7687308847312	1789821504474535936	7687308850301	1789821504474535936	7687308850884	1789821504474545152	7687308874379	1789821504474545152	7687308876302	1789821504474546176	7687308876427	7687308851084	7687308874262	10005	32	605	0
12157	2	0	0	0	1	0	1789821504474094592	7689290457111	1789821504474095616	7689290459423	1789821504474095616	7689290459423	1789821504474095616	7689290460818	1789821504474095616	7689290460851	1789821504474095616	7689290460976	0	0	0	0	762	0
12158	3	0	0	0	1	0	1789821504474097664	7689290466263	1789821504474098688	7689290468610	1789821504474098688	7689290468610	1789821504474098688	7689290469541	1789821504474098688	7689290469572	1789821504474098688	7689290469715	0	0	0	0	409	0
12159	3	0	0	0	1	0	1789821504474099712	7689290472461	1789821504474100736	7689290474519	1789821504474100736	7689290474519	1789821504474101760	7689290475654	1789821504474101760	7689290475759	1789821504474101760	7689290475877	0	0	0	0	355	0
12160	3	0	0	0	1	0	1789821504474102784	7689290480758	1789821504474103808	7689290482444	1789821504474103808	7689290482444	1789821504474103808	7689290483574	1789821504474103808	7689290483634	1789821504474103808	7689290483750	0	0	0	0	289	0
12161	5	0	0	0	1	0	1789821504474107904	7689290492567	1789821504474108928	7689290495236	1789821504474108928	7689290495236	1789821504474137600	7689290576714	1789821504474137600	7689290576746	1789821504474138624	7689290577154	0	0	0	0	565	0
12162	0	32	16	16	1	1536	1789821504474159104	7689290635775	1789821504474160128	7689290638943	1789821504474161152	7689290639678	1789821504474169344	7689290663831	1789821504474170368	7689290665756	1789821504474170368	7689290666064	7689290639695	7689290663688	10044	32	430	0
12163	2	0	0	0	1	0	1789821504474215424	7689290791462	1789821504474216448	7689290794723	1789821504474216448	7689290794723	1789821504474217472	7689290796542	1789821504474217472	7689290796572	1789821504474217472	7689290796689	0	0	0	0	707	0
12164	3	0	0	0	1	0	1789821504474219520	7689290802002	1789821504474220544	7689290804515	1789821504474220544	7689290804515	1789821504474220544	7689290805790	1789821504474220544	7689290805822	1789821504474220544	7689290805940	0	0	0	0	929	0
12165	3	0	0	0	1	0	1789821504474221568	7689290808859	1789821504474222592	7689290811194	1789821504474222592	7689290811194	1789821504474223616	7689290812409	1789821504474223616	7689290812439	1789821504474223616	7689290812555	0	0	0	0	554	0
12166	3	0	0	0	1	0	1789821504474224640	7689290816664	1789821504474225664	7689290818683	1789821504474225664	7689290818683	1789821504474225664	7689290819598	1789821504474225664	7689290819628	1789821504474225664	7689290819745	0	0	0	0	433	0
12167	5	0	0	0	1	0	1789821504474229760	7689290830226	1789821504474230784	7689290833082	1789821504474230784	7689290833082	1789821504474259456	7689290913554	1789821504474259456	7689290913599	1789821504474259456	7689290913715	0	0	0	0	495	0
12168	0	32	16	16	1	1536	1789821504474280960	7689290973063	1789821504474281984	7689290976309	1789821504474283008	7689290977091	1789821504474291200	7689291001360	1789821504474292224	7689291003236	1789821504474292224	7689291003352	7689290977129	7689291001263	10511	32	842	0
12169	2	0	0	0	1	0	1789821504474338304	7689291131720	1789821504474339328	7689291134696	1789821504474339328	7689291134696	1789821504474340352	7689291136440	1789821504474340352	7689291136472	1789821504474340352	7689291136827	0	0	0	0	724	0
12170	3	0	0	0	1	0	1789821504474342400	7689291142141	1789821504474343424	7689291144633	1789821504474343424	7689291144633	1789821504474343424	7689291145820	1789821504474343424	7689291145850	1789821504474343424	7689291146007	0	0	0	0	868	0
12171	3	0	0	0	1	0	1789821504474344448	7689291148748	1789821504474345472	7689291150832	1789821504474345472	7689291150832	1789821504474345472	7689291151867	1789821504474345472	7689291151897	1789821504474345472	7689291152069	0	0	0	0	318	0
12172	3	0	0	0	1	0	1789821504474347520	7689291157180	1789821504474348544	7689291158850	1789821504474348544	7689291158850	1789821504474348544	7689291160029	1789821504474348544	7689291160059	1789821504474348544	7689291160175	0	0	0	0	290	0
12173	5	0	0	0	1	0	1789821504474351616	7689291166876	1789821504474352640	7689291169776	1789821504474352640	7689291169776	1789821504474381312	7689291249612	1789821504474381312	7689291249642	1789821504474381312	7689291249789	0	0	0	0	539	0
12174	0	32	16	16	1	1536	1789821504474402816	7689291309601	1789821504474403840	7689291312879	1789821504474403840	7689291313624	1789821504474413056	7689291337459	1789821504474414080	7689291338869	1789821504474414080	7689291338994	7689291313656	7689291337361	9821	32	581	0
12175	2	0	0	0	1	0	1789821504474458112	7689291462167	1789821504474459136	7689291463971	1789821504474459136	7689291463971	1789821504474459136	7689291465306	1789821504474459136	7689291465336	1789821504474459136	7689291465496	0	0	0	0	384	0
12176	3	0	0	0	1	0	1789821504474461184	7689291470944	1789821504474462208	7689291474088	1789821504474462208	7689291474088	1789821504474463232	7689291475262	1789821504474463232	7689291475315	1789821504474463232	7689291475472	0	0	0	0	323	0
12177	3	0	0	0	1	0	1789821504474464256	7689291478403	1789821504474465280	7689291480739	1789821504474465280	7689291480739	1789821504474465280	7689291481876	1789821504474465280	7689291481910	1789821504474465280	7689291482032	0	0	0	0	387	0
12178	5	0	0	0	1	0	1789821504474473472	7689291505101	1789821504474474496	7689291508025	1789821504474474496	7689291508025	1789821504474504192	7689291589321	1789821504474504192	7689291589352	1789821504474504192	7689291589637	0	0	0	0	550	0
12179	0	32	16	16	1	1536	1789821504474534912	7689291674532	1789821504474535936	7689291677511	1789821504474535936	7689291678346	1789821504474545152	7689291702207	1789821504474546176	7689291704187	1789821504474546176	7689291704312	7689291678358	7689291702113	9464	32	709	0
12180	2	0	0	0	1	0	1789821504474094592	7687495034669	1789821504474095616	7687495036985	1789821504474095616	7687495036985	1789821504474095616	7687495038490	1789821504474095616	7687495038521	1789821504474096640	7687495038870	0	0	0	0	554	0
12181	3	0	0	0	1	0	1789821504474097664	7687495044134	1789821504474098688	7687495046505	1789821504474098688	7687495046505	1789821504474099712	7687495047466	1789821504474099712	7687495047502	1789821504474099712	7687495047623	0	0	0	0	913	0
12182	3	0	0	0	1	0	1789821504474100736	7687495051134	1789821504474101760	7687495053180	1789821504474101760	7687495053180	1789821504474101760	7687495054311	1789821504474101760	7687495054341	1789821504474101760	7687495054485	0	0	0	0	285	0
12183	3	0	0	0	1	0	1789821504474103808	7687495060113	1789821504474104832	7687495061842	1789821504474104832	7687495061842	1789821504474104832	7687495062696	1789821504474104832	7687495062726	1789821504474104832	7687495062844	0	0	0	0	280	0
12184	5	0	0	0	1	0	1789821504474107904	7687495070145	1789821504474108928	7687495073089	1789821504474108928	7687495073089	1789821504474137600	7687495152877	1789821504474137600	7687495152912	1789821504474137600	7687495153572	0	0	0	0	497	0
12185	0	32	16	16	1	1536	1789821504474159104	7687495213501	1789821504474160128	7687495216608	1789821504474161152	7687495217319	1789821504474169344	7687495240439	1789821504474170368	7687495242393	1789821504474170368	7687495242525	7687495217360	7687495240323	10766	32	334	0
12186	2	0	0	0	1	0	1789821504474215424	7687495369361	1789821504474216448	7687495371463	1789821504474216448	7687495371463	1789821504474217472	7687495373679	1789821504474217472	7687495373738	1789821504474217472	7687495373860	0	0	0	0	713	0
12187	3	0	0	0	1	0	1789821504474219520	7687495379689	1789821504474220544	7687495381733	1789821504474220544	7687495381733	1789821504474220544	7687495383012	1789821504474220544	7687495383043	1789821504474220544	7687495383160	0	0	0	0	380	0
12188	3	0	0	0	1	0	1789821504474221568	7687495386235	1789821504474222592	7687495388811	1789821504474222592	7687495388811	1789821504474222592	7687495389753	1789821504474223616	7687495389783	1789821504474223616	7687495390092	0	0	0	0	1119	0
12189	3	0	0	0	1	0	1789821504474225664	7687495395931	1789821504474225664	7687495397539	1789821504474225664	7687495397539	1789821504474226688	7687495398811	1789821504474226688	7687495398841	1789821504474226688	7687495398960	0	0	0	0	683	0
12190	5	0	0	0	1	0	1789821504474229760	7687495407949	1789821504474230784	7687495410790	1789821504474230784	7687495410790	1789821504474259456	7687495490651	1789821504474259456	7687495490683	1789821504474259456	7687495490809	0	0	0	0	814	0
12191	0	32	16	16	1	1536	1789821504474280960	7687495550854	1789821504474283008	7687495554552	1789821504474283008	7687495555106	1789821504474292224	7687495579603	1789821504474292224	7687495581624	1789821504474292224	7687495581741	7687495555135	7687495579481	11457	32	1062	0
12192	2	0	0	0	1	0	1789821504474338304	7687495709115	1789821504474339328	7687495711766	1789821504474339328	7687495711766	1789821504474340352	7687495713625	1789821504474340352	7687495713655	1789821504474340352	7687495713772	0	0	0	0	585	0
12193	3	0	0	0	1	0	1789821504474342400	7687495719469	1789821504474343424	7687495721927	1789821504474343424	7687495721927	1789821504474343424	7687495723205	1789821504474343424	7687495723268	1789821504474343424	7687495723398	0	0	0	0	956	0
12194	3	0	0	0	1	0	1789821504474344448	7687495726312	1789821504474345472	7687495728144	1789821504474345472	7687495728144	1789821504474345472	7687495729348	1789821504474345472	7687495729380	1789821504474345472	7687495729499	0	0	0	0	425	0
12195	3	0	0	0	1	0	1789821504474347520	7687495734335	1789821504474348544	7687495736012	1789821504474348544	7687495736012	1789821504474348544	7687495736951	1789821504474348544	7687495736983	1789821504474348544	7687495737101	0	0	0	0	293	0
12196	5	0	0	0	1	0	1789821504474351616	7687495744648	1789821504474352640	7687495747329	1789821504474352640	7687495747329	1789821504474382336	7687495829300	1789821504474382336	7687495829336	1789821504474382336	7687495829495	0	0	0	0	643	0
12197	0	32	16	16	1	1536	1789821504474402816	7687495887358	1789821504474403840	7687495890031	1789821504474403840	7687495890762	1789821504474413056	7687495914723	1789821504474414080	7687495917186	1789821504474414080	7687495917305	7687495890788	7687495914625	11136	32	899	0
12198	2	0	0	0	1	0	1789821504474458112	7687496039573	1789821504474459136	7687496041419	1789821504474459136	7687496041419	1789821504474459136	7687496042736	1789821504474459136	7687496042774	1789821504474459136	7687496043111	0	0	0	0	733	0
12199	3	0	0	0	1	0	1789821504474461184	7687496049101	1789821504474462208	7687496051556	1789821504474462208	7687496051556	1789821504474463232	7687496052782	1789821504474463232	7687496052862	1789821504474463232	7687496052997	0	0	0	0	779	0
12200	3	0	0	0	1	0	1789821504474464256	7687496056621	1789821504474465280	7687496059532	1789821504474465280	7687496059532	1789821504474466304	7687496060748	1789821504474466304	7687496060780	1789821504474466304	7687496060910	0	0	0	0	626	0
12201	5	0	0	0	1	0	1789821504474473472	7687496082605	1789821504474474496	7687496085507	1789821504474474496	7687496085507	1789821504474504192	7687496166603	1789821504474504192	7687496166636	1789821504474504192	7687496166753	0	0	0	0	775	0
12202	0	32	16	16	1	1536	1789821504474534912	7687496250367	1789821504474534912	7687496252721	1789821504474535936	7687496253414	1789821504474544128	7687496277425	1789821504474545152	7687496278910	1789821504474545152	7687496279086	7687496253575	7687496277335	11227	32	487	0
12203	2	0	0	0	1	0	1789821504474094592	7691907978884	1789821504474095616	7691907981039	1789821504474095616	7691907981039	1789821504474096640	7691907982744	1789821504474096640	7691907982774	1789821504474096640	7691907983132	0	0	0	0	306	0
12204	3	0	0	0	1	0	1789821504474098688	7691907988110	1789821504474098688	7691907990495	1789821504474098688	7691907990495	1789821504474099712	7691907991641	1789821504474099712	7691907991676	1789821504474099712	7691907991842	0	0	0	0	862	0
12205	3	0	0	0	1	0	1789821504474100736	7691907994941	1789821504474101760	7691907996856	1789821504474101760	7691907996856	1789821504474101760	7691907997982	1789821504474101760	7691907998015	1789821504474101760	7691907998155	0	0	0	0	462	0
12206	3	0	0	0	1	0	1789821504474103808	7691908003051	1789821504474104832	7691908005516	1789821504474104832	7691908005516	1789821504474104832	7691908006398	1789821504474104832	7691908006428	1789821504474104832	7691908006546	0	0	0	0	285	0
12207	5	0	0	0	1	0	1789821504474107904	7691908013838	1789821504474108928	7691908016721	1789821504474108928	7691908016721	1789821504474138624	7691908099588	1789821504474138624	7691908099618	1789821504474138624	7691908100333	0	0	0	0	762	0
12208	0	32	16	16	1	1536	1789821504474159104	7691908157132	1789821504474160128	7691908160348	1789821504474161152	7691908161124	1789821504474169344	7691908185199	1789821504474170368	7691908186411	1789821504474170368	7691908186527	7691908161147	7691908185086	10659	32	836	0
12209	2	0	0	0	1	0	1789821504474215424	7691908313353	1789821504474217472	7691908316643	1789821504474217472	7691908316643	1789821504474217472	7691908318475	1789821504474217472	7691908318505	1789821504474217472	7691908318622	0	0	0	0	437	0
12210	3	0	0	0	1	0	1789821504474219520	7691908324005	1789821504474221568	7691908328127	1789821504474221568	7691908328127	1789821504474221568	7691908329368	1789821504474221568	7691908329420	1789821504474221568	7691908329546	0	0	0	0	1126	0
