workers=256
worker	slot	stage	logical_task
244	12	39	180
244	13	42	84
245	0	2	5
245	1	7	85
245	2	11	85
245	3	15	21
245	4	16	21
245	5	17	213
245	6	20	117
245	7	23	101
245	8	29	53
245	9	33	53
245	10	36	21
245	11	37	245
245	12	39	181
245	13	42	85
246	0	2	6
246	1	7	86
246	2	11	86
246	3	15	22
246	4	16	22
246	5	17	214
246	6	20	118
246	7	23	102
246	8	29	54
246	9	33	54
246	10	36	22
246	11	37	246
246	12	39	182
246	13	42	86
247	0	2	7
247	1	7	87
247	2	11	87
247	3	15	23
247	4	16	23
247	5	17	215
247	6	20	119
247	7	23	103
247	8	29	55
247	9	33	55
247	10	36	23
247	11	37	247
247	12	39	183
247	13	42	87
248	0	2	8
248	1	7	88
248	2	11	88
248	3	15	24
248	4	16	24
248	5	17	216
248	6	20	120
248	7	23	104
248	8	29	56
248	9	33	56
248	10	36	24
248	11	37	248
248	12	39	184
248	13	42	88
249	0	2	9
249	1	7	89
249	2	11	89
249	3	15	25
249	4	16	25
249	5	17	217
249	6	20	121
249	7	23	105
249	8	29	57
249	9	33	57
249	10	36	25
249	11	37	249
249	12	39	185
249	13	42	89
250	0	2	10
250	1	7	90
250	2	11	90
250	3	15	26
250	4	16	26
250	5	17	218
250	6	20	122
250	7	23	106
250	8	29	58
250	9	33	58
250	10	36	26
250	11	37	250
250	12	39	186
250	13	42	90
251	0	2	11
251	1	7	91
251	2	11	91
251	3	15	27
251	4	16	27
251	5	17	219
251	6	20	123
251	7	23	107
251	8	29	59
251	9	33	59
251	10	36	27
251	11	37	251
251	12	39	187
251	13	42	91
252	0	2	12
252	1	7	92
252	2	11	92
252	3	15	28
252	4	16	28
252	5	17	220
252	6	20	124
252	7	23	108
252	8	29	60
252	9	33	60
252	10	36	28
252	11	37	252
252	12	39	188
252	13	42	92
253	0	2	13
253	1	7	93
253	2	11	93
253	3	15	29
253	4	16	29
253	5	17	221
253	6	20	125
253	7	23	109
253	8	29	61
253	9	33	61
253	10	36	29
253	11	37	253
253	12	39	189
253	13	42	93
254	0	2	14
254	1	7	94
254	2	11	94
254	3	15	30
254	4	16	30
254	5	17	222
254	6	20	126
254	7	23	110
254	8	29	62
254	9	33	62
254	10	36	30
254	11	37	254
254	12	39	190
254	13	42	94
255	0	2	15
255	1	7	95
255	2	11	95
255	3	15	31
255	4	16	31
255	5	17	223
255	6	20	127
255	7	23	111
255	8	29	63
255	9	33	63
255	10	36	31
255	11	37	255
255	12	39	191
255	13	42	95
