candidate	placement	status	floor_ns	cp_ns	queue_lb_ns	predicted_ns	grid	kappa
32x16x64s2split4kappa2r4	wavefront	ok	109047	78580.7	104124	237899	512	2
32x16x64s2split4kappa2r4	rotate	ok	117078	78580.7	91593.6	265923	512	2
32x16x64s2split4kappa2r4	legacy_grid_stride	ok	128711	78580.7	122968	283833	512	2
32x16x64s2split4kappa2r4	chain	ok	132453	78580.7	93394	271742	512	2
32x16x64s2split4kappa2r4	balanced	ok	1.25754e+06	78580.7	211537	1.86317e+06	512	2
32x16x64s2split4kappa2r5	eft	ok	115854	87664.1	113981	241771	640	2
32x16x64s2split4kappa2r5	rotate	ok	118777	87664.1	82853.3	244206	640	2
32x16x64s2split4kappa2r5	wavefront	ok	120624	87664.1	114470	255298	640	2
32x16x64s2split4kappa2r5	chain	ok	133152	87664.1	87610.1	267262	640	2
32x16x64s2split4kappa2r5	legacy_grid_stride	ok	142314	87664.1	135135	297435	640	2
32x16x64s2split4kappa2r5	balanced	ok	1.26109e+06	87664.1	218342	1.83274e+06	640	2
32x16x64s2split4kappa4r1	wavefront	ok	252968	53015.5	252968	506324	128	4
32x16x64s2split4kappa4r1	legacy_grid_stride	ok	255154	53015.5	254334	521600	128	4
32x16x64s2split4kappa4r1	rotate	ok	255154	53015.5	252968	521600	128	4
32x16x64s2split4kappa4r1	eft	ok	258815	53015.5	258790	518245	128	4
32x16x64s2split4kappa4r1	chain	ok	262203	53015.5	256744	524218	128	4
32x16x64s2split4kappa4r1	balanced	ok	1.373e+06	53015.5	349412	2.29198e+06	128	4
32x16x64s2split4kappa4r2	eft	ok	148096	60414.1	148083	318439	256	4
32x16x64s2split4kappa4r2	wavefront	ok	148720	60414.1	147079	319405	256	4
32x16x64s2split4kappa4r2	legacy_grid_stride	ok	154016	60414.1	151555	341174	256	4
32x16x64s2split4kappa4r2	rotate	ok	154016	60414.1	139387	348231	256	4
32x16x64s2split4kappa4r2	chain	ok	157336	60414.1	143570	336362	256	4
32x16x64s2split4kappa4r2	balanced	ok	1.03345e+06	60414.1	201551	1.75685e+06	256	4
32x16x64s2split4kappa4r3	eft	ok	130202	69497.4	118846	280348	384	4
32x16x64s2split4kappa4r3	rotate	ok	136233	69497.4	110704	294958	384	4
32x16x64s2split4kappa4r3	chain	ok	138872	69497.4	113529	291045	384	4
32x16x64s2split4kappa4r3	wavefront	ok	146263	69497.4	146263	305884	384	4
32x16x64s2split4kappa4r3	legacy_grid_stride	ok	160812	69497.4	159581	340144	384	4
32x16x64s2split4kappa4r3	balanced	ok	1.5863e+06	69497.4	260658	2.33471e+06	384	4
32x16x64s2split4kappa4r4	eft	ok	109047	78580.7	109018	236625	512	4
32x16x64s2split4kappa4r4	wavefront	ok	109047	78580.7	104124	237899	512	4
32x16x64s2split4kappa4r4	rotate	ok	117078	78580.7	91593.6	265923	512	4
32x16x64s2split4kappa4r4	legacy_grid_stride	ok	128711	78580.7	122968	283833	512	4
32x16x64s2split4kappa4r4	chain	ok	132453	78580.7	93394	269978	512	4
32x16x64s2split4kappa4r4	balanced	ok	1.25845e+06	78580.7	211537	1.82964e+06	512	4
32x16x64s2split4kappa4r5	eft	ok	115854	87664.1	113981	241771	640	4
32x16x64s2split4kappa4r5	rotate	ok	118777	87664.1	82853.3	244206	640	4
32x16x64s2split4kappa4r5	wavefront	ok	120624	87664.1	114470	255298	640	4
32x16x64s2split4kappa4r5	chain	ok	133152	87664.1	87610.1	267262	640	4
32x16x64s2split4kappa4r5	legacy_grid_stride	ok	142314	87664.1	135135	297435	640	4
32x16x64s2split4kappa4r5	balanced	ok	1.26202e+06	87664.1	218342	1.81156e+06	640	4
