slot	stage	logical_task	kind	on_cp	tile_m	tile_n	tile_k	split_k	operand_bytes	setup_ns	load_wait_ns	mainloop_ns	epilogue_ns	body_epilogue_ns	harness_tail_ns	run_ns	setup_cycles	load_wait_cycles	mainloop_cycles	epilogue_cycles	body_epilogue_cycles	harness_tail_cycles	run_cycles	kloop_measured	k_iterations	kloop_body_cycles	kloop_wait_cycles	kloop_fixed_cycles	kloop_body_ns	kloop_wait_ns	kloop_fixed_ns	kloop_iteration_ns
563	27	21	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2040	479	14747	1380	1155	225	18646	1	32	6091	8549	107	2341.536415316958	3286.454574707712	41.1335407057814	175.87471843827095
564	12	22	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2085	501	15181	1277	1160	117	19044	1	32	6247	8827	107	2351.317790380172	3322.407897500525	40.2738920394875	177.3039277462718
565	27	22	0	0	32	16	16	1	1536	1024	0	6144	1024	0	1024	8192	2099	494	15008	1669	1423	246	19270	1	32	6557	8343	108	2787.490607161391	3546.749143746757	45.91261027503892	197.9449922158796
566	12	23	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2105	483	14903	1519	1402	117	19010	1	32	6292	8504	107	2372.4911099421356	3206.5582325092055	40.345923198316676	174.34529195160442
567	27	23	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2059	483	14909	1618	1370	248	19069	1	32	6179	8623	107	2322.6740783470555	3241.368923383502	40.221091824427084	173.8763438040799
568	12	24	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2021	471	14378	1480	1363	117	18350	1	32	5968	8303	107	2331.2601634877383	3243.373514986376	41.797057220708446	174.20730245231607
569	27	24	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	1996	476	14384	1566	1329	237	18422	1	32	5940	8340	104	2311.253935511888	3245.093909456085	40.466398870915214	173.63587015524917
570	12	25	0	0	32	16	16	1	1536	1024	0	5120	1024	1024	0	7168	1931	448	13988	1425	1308	117	17792	1	32	6248	7633	107	2517.1798561151077	3075.165467625899	43.10791366906475	174.76079136690646
571	27	25	0	0	32	16	16	1	1536	1024	0	5120	1024	1024	0	7168	1938	458	13961	1530	1312	218	17887	1	32	5916	7941	104	2370.765807569743	3182.260188964052	41.67674847654721	173.5320623916811
572	12	26	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	1989	470	14239	1462	1345	117	18160	1	32	5910	8225	104	2332.7577092511015	3246.519823788546	41.05022026431718	174.352422907489
573	27	26	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2006	464	14346	1583	1349	234	18399	1	32	5925	8317	104	2308.299364095875	3240.1900103266485	40.51698461872928	173.39029295070384
574	12	27	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2053	479	14725	1493	1376	117	18750	1	32	6067	8551	107	2319.373653333333	3268.9902933333333	40.905386666666665	174.63637333333332
575	27	27	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2063	482	14832	1404	1166	238	18781	1	32	5948	8780	104	2270.1274692508387	3350.9951546775997	39.69288110324264	175.66008199776368
576	12	28	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2051	495	15015	1489	1372	117	19050	1	32	6088	8823	104	2290.7498162729657	3319.856377952756	39.13238845144357	175.33144356955378
577	27	28	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2118	490	14959	1676	1437	239	19243	1	32	6484	8367	108	2415.2841033102945	3116.699890869407	40.22990178246635	172.87449981811568
578	12	29	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	1994	476	14639	1452	1335	117	18561	1	32	5912	8623	104	2283.132158827649	3330.0826464091374	40.163353267604116	175.41296266364958
579	27	29	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2051	461	14399	1403	1182	221	18314	1	32	6596	7694	109	2581.638527902151	3011.38975647046	42.66200720760074	174.7821338866441
580	12	30	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	1918	457	14261	1423	1306	117	18059	1	32	6208	7945	108	2464.0868265130957	3153.5389556453847	42.86748989423556	175.5508056924525
581	27	30	0	0	32	16	16	1	1536	1024	0	5120	1024	1024	0	7168	1993	472	14313	1567	1353	214	18345	1	32	6140	8066	107	2399.1016625783595	3151.6537476151543	41.80844916871082	173.4611065685473
582	12	31	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2047	475	14975	1497	1380	117	18994	1	32	6158	8709	108	2323.9203959144993	3286.6227229651467	40.75729177635042	175.32947246498892
583	27	31	0	0	32	16	16	1	1536	1024	0	6144	1024	0	1024	8192	2084	485	14979	1643	1399	244	19191	1	32	6233	8639	107	2660.660517951123	3687.701943619405	45.67474336928769	198.38632692407901
584	12	32	0	0	32	16	16	1	1536	1024	0	6144	1024	1024	0	8192	2124	491	15200	1542	1425	117	19357	1	32	6136	8956	108	2596.792478173271	3790.233610580152	45.706256134731625	199.59456527354445
585	27	32	0	0	32	16	16	1	1536	1024	0	6144	1024	1024	0	8192	2143	504	15283	1686	1432	254	19616	1	32	6080	9096	107	2539.1190864600326	3798.655791190865	44.68515497553018	198.05546492659056
586	12	33	0	0	32	16	16	1	1536	1024	0	6144	1024	1024	0	8192	2163	506	15584	1334	1217	117	19587	1	32	6208	9268	108	2596.412722724256	3876.2166743248076	45.169551232960636	202.26966865778323
587	27	33	0	0	32	16	16	1	1536	1024	0	6144	1024	1024	0	8192	2206	506	15563	1738	1471	267	20013	1	32	6016	9440	107	2462.5529405886173	3864.112326987458	43.798730824963776	197.70828961175235
588	12	34	0	0	32	16	16	1	1536	1024	0	6144	1024	1024	0	8192	2183	506	15402	1480	1212	268	19571	1	32	5932	9366	104	2483.0077154974197	3920.4063154667624	43.53216493791835	200.10668846763068
589	27	34	0	0	32	16	16	1	1536	1024	0	6144	1024	1024	0	8192	2158	506	15386	1695	1427	268	19745	1	32	5921	9361	104	2456.5627753861736	3883.7838440111423	43.148543935173464	198.1358318561661
590	12	35	0	0	32	16	16	1	1536	1024	0	6144	1024	0	1024	8192	2124	494	14988	1544	1427	117	19150	1	32	5945	8939	104	2543.156135770235	3823.931488250653	44.48919060052219	198.97148825065275
591	27	35	0	0	32	16	16	1	1536	1024	0	6144	1024	1024	0	8192	2097	496	15099	1646	1388	258	19338	1	32	5913	9082	104	2504.8762022959977	3847.333953873203	44.056675974764715	198.50656738028752
592	12	36	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2053	474	14533	1606	1368	238	18666	1	32	6174	8255	104	2370.900675024108	3170.0332154719813	39.93742633665488	173.1541840780028
593	27	36	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2041	481	14601	1384	1153	231	18507	1	32	6136	8358	107	2376.552007348571	3237.1612903225805	41.442481223320904	175.4285405522235
594	12	37	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2102	492	14890	1295	1178	117	18779	1	32	5910	8876	104	2255.8645295276638	3387.9955269183665	39.69710847222962	176.37062676393845
595	27	37	0	0	32	16	16	1	1536	1024	0	6144	1024	0	1024	8192	2101	492	14935	1662	1411	251	19190	1	32	6078	8750	107	2594.6313705054718	3735.2787910369984	45.677123501823864	197.80969254820218
596	12	38	0	0	32	16	16	1	1536	1024	0	6144	1024	1024	0	8192	2147	504	15366	1464	1202	262	19481	1	32	5925	9337	104	2491.5353421282275	3926.323289358863	43.73327857912838	200.55808223397156
597	27	38	0	0	32	16	16	1	1536	1024	0	6144	1024	1024	0	8192	2160	503	15240	1707	1447	260	19610	1	32	5923	9213	104	2474.3098419173893	3848.6943396226416	43.44558898521163	197.59388067312597
598	12	39	0	0	32	16	16	1	1536	1024	0	6144	1024	1024	0	8192	2145	511	15668	1321	1204	117	19645	1	32	6251	9309	108	2606.6781369305168	3881.8695851361667	45.03619241537287	202.76711631458386
599	27	39	0	0	32	16	16	1	1536	1024	0	6144	1024	1024	0	8192	2214	517	15653	1747	1487	260	20131	1	32	5912	9637	104	2405.797228155581	3921.6285331081417	42.32119616511847	197.7320550394913
600	12	40	0	0	32	16	16	1	1536	1024	0	6144	1024	1024	0	8192	2098	504	15348	1367	1251	116	19317	1	32	5927	9317	104	2513.536470466429	3951.175855464099	44.10457110317337	202.022260185329
601	27	40	0	0	32	16	16	1	1536	1024	0	6144	1024	1024	0	8192	2149	502	15167	1453	1212	241	19271	1	32	6421	8638	108	2729.5330807949767	3671.96803487105	45.91022780343521	200.04690986456333
602	12	41	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2027	484	14858	1476	1359	117	18845	1	32	5902	8852	104	2244.920986999204	3367.00111435394	39.55807906606527	175.37256566728576
603	27	41	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2092	476	14626	1426	1199	227	18620	1	32	6120	8397	109	2355.96992481203	3232.5293233082707	41.9609022556391	174.6406015037594
604	12	42	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	1985	473	14556	1462	1345	117	18476	1	32	6182	8266	108	2398.38579779173	3206.9001948473697	41.89997835029227	175.16518726997185
605	27	42	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2031	468	14573	1365	1146	219	18437	1	32	6171	8295	107	2399.182513424093	3224.9585073493517	41.599826435971146	175.75440689917014
606	12	43	0	0	32	16	16	1	1536	1024	0	6144	1024	0	1024	8192	2073	486	15156	1499	1382	117	19214	1	32	5929	9123	104	2527.8634329135007	3889.6438013948164	44.341001353179976	200.5471010721349
607	27	43	0	0	32	16	16	1	1536	1024	0	6144	1024	0	1024	8192	2089	491	15000	1648	1407	241	19228	1	32	6158	8735	107	2623.5872685666736	3721.506136883711	45.58685250676097	198.28416892032453
608	12	44	0	0	32	16	16	1	1536	1024	0	6144	1024	1024	0	8192	2122	502	15339	1533	1416	117	19496	1	32	6235	8996	108	2619.8768978251946	3780.018054985638	45.38038572014772	199.99671727533854
609	27	44	0	0	32	16	16	1	1536	1024	0	6144	1024	1024	0	8192	2150	514	15333	1690	1437	253	19687	1	32	5901	9328	104	2455.47782800833	3881.4941839792755	43.27566414385127	198.03037537461267
610	12	45	0	0	32	16	16	1	1536	1024	0	6144	1024	1024	0	8192	2138	492	15141	1781	1665	116	19552	1	32	6029	9008	104	2526.062193126023	3774.2193126022917	43.57446808510638	196.88379705400982
611	27	45	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2103	493	15024	1423	1171	252	19043	1	32	5927	8993	104	2230.9896549913356	3385.066638659875	39.14677309247493	175.50175917660033
612	12	46	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2080	480	14733	1512	1395	117	18805	1	32	5921	8708	104	2256.938473810157	3319.2738101568734	39.64222281308163	174.2566338739697
613	27	46	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2038	479	14740	1383	1144	239	18640	1	32	5922	8714	104	2277.3012875536483	3350.9630901287555	39.9931330472103	175.8832618025751
614	12	47	0	0	32	16	16	1	1536	1024	0	5120	1024	1024	0	7168	1978	467	14170	1450	1333	117	18065	1	32	5956	8107	107	2363.2774979241626	3216.77143647938	42.45646277331857	174.3765292001107
615	27	47	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	1985	469	14245	1567	1341	226	18266	1	32	5923	8218	104	2324.3219095587433	3224.932880762072	40.81200043797219	173.41421219752547
616	12	48	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2042	481	14636	1494	1377	117	18653	1	32	5929	8603	104	2278.404117300166	3305.9724441108665	39.96526027984774	174.51176754409477
617	27	48	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2049	479	14669	1389	1158	231	18586	1	32	6173	8389	107	2380.720111912192	3235.3573657591733	41.266329495319056	175.50242117723016
618	12	49	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2091	492	14922	1520	1403	117	19025	1	32	5931	8887	104	2234.6075164257554	3348.3319842312744	39.18381077529566	174.4668593955322
619	27	49	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2110	490	14926	1426	1185	241	18952	1	32	5918	8904	104	2238.298016040523	3367.6589278176443	39.334740396791894	175.18615449556773
620	12	50	0	0	32	16	16	1	1536	1024	0	6144	1024	1024	0	8192	2088	498	15525	1512	1395	117	19623	1	32	5929	9492	104	2475.175457371452	3962.618559853234	43.41680680833716	201.18106303827142
621	27	50	0	0	32	16	16	1	1536	1024	0	6144	1024	1024	0	8192	2169	498	15224	1449	1209	240	19340	1	32	5935	9185	104	2513.9358841778694	3890.5646328852117	44.052119958634954	200.14064115822129
622	12	51	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2050	490	14873	1280	1163	117	18693	1	32	6161	8604	108	2362.4911999144065	3299.281656234954	41.41357727491574	176.9304017546675
623	27	51	0	0	32	16	16	1	1536	1024	0	6144	1024	0	1024	8192	2102	491	14877	1650	1412	238	19120	1	32	5914	8859	104	2533.864435146443	3795.655230125523	44.55899581589958	197.79748953974894
624	12	52	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	1975	467	14572	1453	1336	117	18467	1	32	6312	8152	108	2450.0144040721284	3164.2137867547517	41.920398548762655	175.44463096334002
625	27	52	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2042	482	14630	1608	1384	224	18762	1	32	5927	8599	104	2264.4033685108197	3285.2378211278115	39.73307749706854	173.42628717620724
626	12	53	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	1944	471	14305	1432	1315	117	18152	1	32	6245	7952	108	2466.073159982371	3140.1463199647424	42.647862494490965	175.1943587483473
627	27	53	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	1979	480	14282	1342	1131	211	18083	1	32	5894	8284	104	2336.3486147210087	3283.731239285517	41.22501797268153	175.62749543770394
628	12	54	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2020	481	14673	1467	1350	117	18641	1	32	5925	8644	104	2278.332707472775	3323.866316184754	39.990987607960946	175.0687194892978
629	27	54	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2043	476	14526	1380	1155	225	18425	1	32	5932	8490	104	2307.7653188602444	3302.9210312075984	40.45981004070556	175.3339484396201
630	12	55	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2092	493	15078	1276	1159	117	18939	1	32	6180	8791	107	2338.9957231110407	3327.202492211838	40.49717514124294	177.06869422883997
631	27	55	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2098	474	14881	1668	1426	242	19121	1	32	6508	8265	108	2439.6916479263637	3098.3484127399192	40.48658542963234	173.06375189582135
632	12	56	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2103	488	14850	1521	1404	117	18962	1	32	5909	8837	104	2233.7154308617232	3340.5556375909714	39.31399641388039	174.1959708891467
633	27	56	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2060	486	14805	1395	1155	240	18746	1	32	5991	8707	107	2290.8080657206874	3329.338312173264	40.91411501120239	175.62957430918598
634	12	57	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2023	475	14514	1483	1366	117	18495	1	32	5935	8475	104	2300.1935658286025	3284.6066504460664	40.306677480400104	174.5250067585834
635	27	57	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	1999	472	14390	1572	1335	237	18433	1	32	5999	8287	104	2332.8178809743395	3222.5473878370312	40.44225031194054	173.60516465035533
636	12	58	0	0	32	16	16	1	1536	1024	0	5120	1024	1024	0	7168	1928	458	13898	1525	1305	220	17809	1	32	6162	7629	107	2480.1626144084453	3070.6200235835813	43.066763995732494	173.46195743725082
637	27	58	0	0	32	16	16	1	1536	1024	0	5120	1024	1024	0	7168	1940	446	13912	1535	1312	223	17833	1	32	6077	7731	104	2442.6588908203894	3107.486569842427	41.80294958784277	173.44204564571302
638	12	59	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	1993	469	14313	1462	1345	117	18237	1	32	5991	8218	104	2354.7451883533477	3230.061084608214	40.87689861271042	174.5251960300488
639	27	59	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2002	454	14326	1472	1355	117	18254	1	32	6076	8146	104	2385.930097512874	3198.7798838610715	40.83882984551332	174.5221869179358
640	12	60	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2062	480	14716	1399	1157	242	18657	1	32	5930	8682	104	2278.299833842526	3335.615372246342	39.956691858283754	175.4348501902771
641	27	60	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2065	482	14698	1402	1162	240	18647	1	32	5933	8661	104	2280.674853863892	3329.3316887434976	39.97811980479434	175.31270445648093
642	12	61	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2059	497	15122	1274	1157	117	18952	1	32	5929	9089	104	2242.4584212747995	3437.6293794850144	39.334740396791894	177.50274377374419
643	27	61	0	0	32	16	16	1	1536	1024	0	6144	1024	0	1024	8192	2117	485	14994	1680	1442	238	19276	1	32	6535	8351	108	2777.27329321436	3549.0450300892303	45.89831915335132	197.6974476032372
644	12	62	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	1991	472	14866	1456	1339	117	18785	1	32	5928	8834	104	2262.012456747405	3370.8869842959807	39.68442906574394	176.0281075326058
645	27	62	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2051	477	14678	1617	1387	230	18823	1	32	6148	8426	104	2341.224246931945	3208.7110449981406	39.604313871327626	173.43547787281517
646	12	63	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	1925	450	14450	1412	1295	117	18237	1	32	5930	8416	104	2330.769315128585	3307.884410813182	40.87689861271042	176.2079289356802
647	27	63	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	1992	473	14311	1571	1356	215	18347	1	32	6277	7927	107	2452.364746280046	3097.004196871423	41.803891644410534	173.41777947348342
