stage	name	category	tasks	first_start	last_end	wait_sum	fixed_sum	mainloop_sum	publication_sum
212	l0.s212.rope	rope	8	1946661.3720018645	1947536.5701580651	0	6745.1749909868176	256.41025861725211	0
213	l0.s213.append	kv_append	8	1947536.5701580651	1949479.4864604711	0	6745.1749909868176	205.12820689380169	8593.0272213662047
214	l0.s214.append	kv_append	8	1942658.2952960136	1946365.5798093886	14114.945687752554	6745.1749909868176	205.12820689380169	8593.0272213662047
215	l0.s215.attn	attention	16	1951602.0431920537	1955809.2482681756	28229.891375505107	19848.053330773633	2051.2820689380169	17186.054442732409
216	l0.s216.proj	gemm	128	1957044.6600691755	1970582.7536692289	225839.13100404086	275660.3699188875	1093888.044342041	137488.43554185927
217	l0.s217.norm	rmsnorm	1	1971818.1654702288	1977478.7039171052	1764.3682109690692	2206.6572125548446	615.3846206816379	1074.1284026707756
218	l0.s218.proj	gemm	96	1978714.1157181051	2035451.7801915891	169379.34825303065	251823.91500591685	4922496.1995391175	103116.32665639446
219	l0.s219.proj	gemm	96	1978714.1157181051	2035451.7801915891	169379.34825303065	251823.91500591685	4922496.1995391175	103116.32665639446
220	l0.s220.act	swiglu	1	2036687.191992589	2042516.2713960223	1764.3682109690692	1144.4289277486955	1846.1538620446809	1074.1284026707756
221	l0.s221.proj	gemm	128	2043751.6831970222	2074381.7774899197	225839.13100404086	275660.3699188875	3281664.1330260932	137488.43554185927
222	l0.s222.norm	rmsnorm	1	2075617.1892909196	2081277.727737796	1764.3682109690692	2206.6572125548446	615.3846206816379	1074.1284026707756
223	l0.s223.proj	gemm	64	2082513.1395387959	2104989.6474159439	112919.56550202043	147847.65997427737	1108985.0608902425	68744.217770929637
224	l0.s224.proj	gemm	64	2082513.1395387959	2101026.738485402	112919.56550202043	137830.18495944375	865376.36435039341	68744.217770929637
225	l0.s225.qknorm	rmsnorm	16	2106225.059216944	2110330.7000262421	28229.891375505107	33768.053849173637	3692.3077240884304	0
226	l0.s226.qknorm	rmsnorm	8	2102262.1502864021	2106265.2269922532	14114.945687752554	16884.026924586818	1025.6410344690084	0
227	l0.s227.proj	gemm	64	2082513.1395387959	2101026.738485402	112919.56550202043	137830.18495944375	865376.36435039341	68744.217770929637
228	l0.s228.rope	rope	16	2110330.7000262421	2111205.8981824424	0	13490.349981973635	512.82051723450422	0
229	l0.s229.rope	rope	8	2106265.2269922532	2107140.4251484536	0	6745.1749909868176	256.41025861725211	0
230	l0.s230.append	kv_append	8	2107140.4251484536	2109083.3414508593	0	6745.1749909868176	205.12820689380169	8593.0272213662047
231	l0.s231.append	kv_append	8	2102262.1502864021	2105969.4347997769	14114.945687752554	6745.1749909868176	205.12820689380169	8593.0272213662047
232	l0.s232.attn	attention	16	2111205.8981824424	2115413.1032585641	28229.891375505107	19848.053330773633	2051.2820689380169	17186.054442732409
233	l0.s233.proj	gemm	128	2116648.5150595643	2130186.6086596176	225839.13100404086	275660.3699188875	1093888.044342041	137488.43554185927
234	l0.s234.norm	rmsnorm	1	2131422.0204606177	2137082.5589074939	1764.3682109690692	2206.6572125548446	615.38462068140507	1074.1284026707756
235	l0.s235.proj	gemm	96	2138317.9707084941	2195055.6351819783	169379.34825303065	251823.91500591685	4922496.1995391399	103116.32665639446
236	l0.s236.proj	gemm	96	2138317.9707084941	2195055.6351819783	169379.34825303065	251823.91500591685	4922496.1995391399	103116.32665639446
237	l0.s237.act	swiglu	1	2196291.0469829785	2202120.1263864115	1764.3682109690692	1144.4289277486955	1846.1538620446809	1074.1284026707756
238	l0.s238.proj	gemm	128	2203355.5381874116	2233985.6324803089	225839.13100404086	275660.3699188875	3281664.1330260634	137488.43554185927
239	l0.s239.norm	rmsnorm	1	2235221.044281309	2240881.5827281852	1764.3682109690692	2206.6572125548446	615.38462068140507	1074.1284026707756
240	l0.s240.proj	gemm	64	2242116.9945291854	2264593.5024063331	112919.56550202043	147847.65997427737	1108985.0608902276	68744.217770929637
241	l0.s241.proj	gemm	64	2242116.9945291854	2260630.5934757912	112919.56550202043	137830.18495944375	865376.36435037851	68744.217770929637
242	l0.s242.qknorm	rmsnorm	16	2265828.9142073332	2269934.5550166313	28229.891375505107	33768.053849173637	3692.3077240884304	0
243	l0.s243.qknorm	rmsnorm	8	2261866.0052767913	2265869.0819826424	14114.945687752554	16884.026924586818	1025.6410344690084	0
244	l0.s244.proj	gemm	64	2242116.9945291854	2260630.5934757912	112919.56550202043	137830.18495944375	865376.36435037851	68744.217770929637
245	l0.s245.rope	rope	16	2269934.5550166313	2270809.7531728316	0	13490.349981973635	512.82051723450422	0
246	l0.s246.rope	rope	8	2265869.0819826424	2266744.2801388428	0	6745.1749909868176	256.41025861725211	0
247	l0.s247.append	kv_append	8	2266744.2801388428	2268687.1964412485	0	6745.1749909868176	205.12820689380169	8593.0272213662047
248	l0.s248.append	kv_append	8	2261866.0052767913	2265573.2897901661	14114.945687752554	6745.1749909868176	205.12820689380169	8593.0272213662047
249	l0.s249.attn	attention	16	2270809.7531728316	2275016.9582489533	28229.891375505107	19848.053330773633	2051.2820689380169	17186.054442732409
250	l0.s250.proj	gemm	128	2276252.3700499535	2289790.4636500068	225839.13100404086	275660.3699188875	1093888.044342041	137488.43554185927
251	l0.s251.norm	rmsnorm	1	2291025.8754510069	2296686.4138978831	1764.3682109690692	2206.6572125548446	615.38462068140507	1074.1284026707756
252	l0.s252.proj	gemm	96	2297921.8256988833	2354659.4901723675	169379.34825303065	251823.91500591685	4922496.1995391399	103116.32665639446
253	l0.s253.proj	gemm	96	2297921.8256988833	2354659.4901723675	169379.34825303065	251823.91500591685	4922496.1995391399	103116.32665639446
254	l0.s254.act	swiglu	1	2355894.9019733677	2361723.9813768007	1764.3682109690692	1144.4289277486955	1846.1538620446809	1074.1284026707756
255	l0.s255.proj	gemm	128	2362959.3931778008	2393589.4874706981	225839.13100404086	275660.3699188875	3281664.1330260634	137488.43554185927
256	l0.s256.norm	rmsnorm	1	2394824.8992716982	2400485.4377185744	1764.3682109690692	2206.6572125548446	615.38462068140507	1074.1284026707756
257	l0.s257.proj	gemm	64	2401720.8495195745	2424197.3573967223	112919.56550202043	147847.65997427737	1108985.0608902276	68744.217770929637
258	l0.s258.proj	gemm	64	2401720.8495195745	2420234.4484661804	112919.56550202043	137830.18495944375	865376.36435037851	68744.217770929637
259	l0.s259.qknorm	rmsnorm	16	2425432.7691977224	2429538.4100070205	28229.891375505107	33768.053849173637	3692.3077240884304	0
260	l0.s260.qknorm	rmsnorm	8	2421469.8602671805	2425472.9369730316	14114.945687752554	16884.026924586818	1025.6410344690084	0
261	l0.s261.proj	gemm	64	2401720.8495195745	2420234.4484661804	112919.56550202043	137830.18495944375	865376.36435037851	68744.217770929637
262	l0.s262.rope	rope	16	2429538.4100070205	2430413.6081632208	0	13490.349981973635	512.82051723450422	0
263	l0.s263.rope	rope	8	2425472.9369730316	2426348.135129232	0	6745.1749909868176	256.41025861725211	0
264	l0.s264.append	kv_append	8	2426348.135129232	2428291.0514316377	0	6745.1749909868176	205.12820689380169	8593.0272213662047
265	l0.s265.append	kv_append	8	2421469.8602671805	2425177.1447805553	14114.945687752554	6745.1749909868176	205.12820689380169	8593.0272213662047
266	l0.s266.attn	attention	16	2430413.6081632208	2434620.8132393425	28229.891375505107	19848.053330773633	2051.2820689380169	17186.054442732409
267	l0.s267.proj	gemm	128	2435856.2250403427	2449394.318640396	225839.13100404086	275660.3699188875	1093888.044342041	137488.43554185927
268	l0.s268.norm	rmsnorm	1	2450629.7304413961	2456290.2688882723	1764.3682109690692	2206.6572125548446	615.38462068140507	1074.1284026707756
269	l0.s269.proj	gemm	96	2457525.6806892725	2514263.3451627567	169379.34825303065	251823.91500591685	4922496.1995391399	103116.32665639446
270	l0.s270.proj	gemm	96	2457525.6806892725	2514263.3451627567	169379.34825303065	251823.91500591685	4922496.1995391399	103116.32665639446
271	l0.s271.act	swiglu	1	2515498.7569637569	2521327.8363671899	1764.3682109690692	1144.4289277486955	1846.1538620446809	1074.1284026707756
272	l0.s272.proj	gemm	128	2522563.24816819	2553193.3424610873	225839.13100404086	275660.3699188875	3281664.1330260634	137488.43554185927
273	l0.s273.norm	rmsnorm	1	2554428.7542620874	2560089.2927089636	1764.3682109690692	2206.6572125548446	615.38462068140507	1074.1284026707756
274	l0.s274.proj	gemm	64	2561324.7045099637	2583801.2123871115	112919.56550202043	147847.65997427737	1108985.0608902276	68744.217770929637
275	l0.s275.proj	gemm	64	2561324.7045099637	2579838.3034565696	112919.56550202043	137830.18495944375	865376.36435037851	68744.217770929637
276	l0.s276.qknorm	rmsnorm	16	2585036.6241881116	2589142.2649974097	28229.891375505107	33768.053849173637	3692.3077240884304	0
277	l0.s277.qknorm	rmsnorm	8	2581073.7152575697	2585076.7919634208	14114.945687752554	16884.026924586818	1025.6410344690084	0
278	l0.s278.proj	gemm	64	2561324.7045099637	2579838.3034565696	112919.56550202043	137830.18495944375	865376.36435037851	68744.217770929637
279	l0.s279.rope	rope	16	2589142.2649974097	2590017.46315361	0	13490.349981973635	512.82051723450422	0
280	l0.s280.rope	rope	8	2585076.7919634208	2585951.9901196212	0	6745.1749909868176	256.41025861725211	0
281	l0.s281.append	kv_append	8	2585951.9901196212	2587894.9064220269	0	6745.1749909868176	205.12820689380169	8593.0272213662047
282	l0.s282.append	kv_append	8	2581073.7152575697	2584780.9997709445	14114.945687752554	6745.1749909868176	205.12820689380169	8593.0272213662047
283	l0.s283.attn	attention	16	2590017.46315361	2594224.6682297317	28229.891375505107	19848.053330773633	2051.2820689380169	17186.054442732409
284	l0.s284.proj	gemm	128	2595460.0800307319	2608998.1736307852	225839.13100404086	275660.3699188875	1093888.044342041	137488.43554185927
285	l0.s285.norm	rmsnorm	1	2610233.5854317853	2615894.1238786615	1764.3682109690692	2206.6572125548446	615.38462068140507	1074.1284026707756
286	l0.s286.proj	gemm	96	2617129.5356796617	2673867.2001531459	169379.34825303065	251823.91500591685	4922496.1995391399	103116.32665639446
287	l0.s287.proj	gemm	96	2617129.5356796617	2673867.2001531459	169379.34825303065	251823.91500591685	4922496.1995391399	103116.32665639446
288	l0.s288.act	swiglu	1	2675102.6119541461	2680931.6913575791	1764.3682109690692	1144.4289277486955	1846.1538620446809	1074.1284026707756
289	l0.s289.proj	gemm	128	2682167.1031585792	2712797.1974514765	225839.13100404086	275660.3699188875	3281664.1330260634	137488.43554185927
290	l0.s290.norm	rmsnorm	1	2714032.6092524766	2719693.1476993528	1764.3682109690692	2206.6572125548446	615.38462068140507	1074.1284026707756
291	l0.s291.proj	gemm	64	2720928.5595003529	2743405.0673775007	112919.56550202043	147847.65997427737	1108985.0608902276	68744.217770929637
292	l0.s292.proj	gemm	64	2720928.5595003529	2739442.1584469588	112919.56550202043	137830.18495944375	865376.36435037851	68744.217770929637
293	l0.s293.qknorm	rmsnorm	16	2744640.4791785008	2748746.1199877989	28229.891375505107	33768.053849173637	3692.3077240884304	0
294	l0.s294.qknorm	rmsnorm	8	2740677.5702479589	2744680.64695381	14114.945687752554	16884.026924586818	1025.6410344690084	0
295	l0.s295.proj	gemm	64	2720928.5595003529	2739442.1584469588	112919.56550202043	137830.18495944375	865376.36435037851	68744.217770929637
296	l0.s296.rope	rope	16	2748746.1199877989	2749621.3181439992	0	13490.349981973635	512.82051723450422	0
297	l0.s297.rope	rope	8	2744680.64695381	2745555.8451100104	0	6745.1749909868176	256.41025861725211	0
298	l0.s298.append	kv_append	8	2745555.8451100104	2747498.7614124161	0	6745.1749909868176	205.12820689380169	8593.0272213662047
299	l0.s299.append	kv_append	8	2740677.5702479589	2744384.8547613337	14114.945687752554	6745.1749909868176	205.12820689380169	8593.0272213662047
300	l0.s300.attn	attention	16	2749621.3181439992	2753828.5232201209	28229.891375505107	19848.053330773633	2051.2820689380169	17186.054442732409
301	l0.s301.proj	gemm	128	2755063.9350211211	2768602.0286211744	225839.13100404086	275660.3699188875	1093888.044342041	137488.43554185927
302	l0.s302.norm	rmsnorm	1	2769837.4404221745	2775497.9788690507	1764.3682109690692	2206.6572125548446	615.38462068140507	1074.1284026707756
303	l0.s303.proj	gemm	96	2776733.3906700509	2833471.0551435351	169379.34825303065	251823.91500591685	4922496.1995391399	103116.32665639446
304	l0.s304.proj	gemm	96	2776733.3906700509	2833471.0551435351	169379.34825303065	251823.91500591685	4922496.1995391399	103116.32665639446
305	l0.s305.act	swiglu	1	2834706.4669445353	2840535.5463479683	1764.3682109690692	1144.4289277486955	1846.1538620446809	1074.1284026707756
306	l0.s306.proj	gemm	128	2841770.9581489684	2872401.0524418657	225839.13100404086	275660.3699188875	3281664.1330260634	137488.43554185927
307	l0.s307.norm	rmsnorm	1	2873636.4642428658	2879297.002689742	1764.3682109690692	2206.6572125548446	615.38462068140507	1074.1284026707756
308	l0.s308.proj	gemm	64	2880532.4144907421	2903008.9223678899	112919.56550202043	147847.65997427737	1108985.0608902276	68744.217770929637
309	l0.s309.proj	gemm	64	2880532.4144907421	2899046.013437348	112919.56550202043	137830.18495944375	865376.36435037851	68744.217770929637
310	l0.s310.qknorm	rmsnorm	16	2904244.33416889	2908349.9749781881	28229.891375505107	33768.053849173637	3692.3077240884304	0
311	l0.s311.qknorm	rmsnorm	8	2900281.4252383481	2904284.5019441992	14114.945687752554	16884.026924586818	1025.6410344690084	0
312	l0.s312.proj	gemm	64	2880532.4144907421	2899046.013437348	112919.56550202043	137830.18495944375	865376.36435037851	68744.217770929637
313	l0.s313.rope	rope	16	2908349.9749781881	2909225.1731343884	0	13490.349981973635	512.82051723450422	0
314	l0.s314.rope	rope	8	2904284.5019441992	2905159.7001003996	0	6745.1749909868176	256.41025861725211	0
315	l0.s315.append	kv_append	8	2905159.7001003996	2907102.6164028053	0	6745.1749909868176	205.12820689380169	8593.0272213662047
316	l0.s316.append	kv_append	8	2900281.4252383481	2903988.7097517229	14114.945687752554	6745.1749909868176	205.12820689380169	8593.0272213662047
317	l0.s317.attn	attention	16	2909225.1731343884	2913432.3782105101	28229.891375505107	19848.053330773633	2051.2820689380169	17186.054442732409
318	l0.s318.proj	gemm	128	2914667.7900115103	2928205.8836115636	225839.13100404086	275660.3699188875	1093888.044342041	137488.43554185927
319	l0.s319.norm	rmsnorm	1	2929441.2954125637	2935101.8338594399	1764.3682109690692	2206.6572125548446	615.38462068140507	1074.1284026707756
320	l0.s320.proj	gemm	96	2936337.2456604401	2993074.9101339243	169379.34825303065	251823.91500591685	4922496.1995391399	103116.32665639446
321	l0.s321.proj	gemm	96	2936337.2456604401	2993074.9101339243	169379.34825303065	251823.91500591685	4922496.1995391399	103116.32665639446
322	l0.s322.act	swiglu	1	2994310.3219349245	3000139.4013383575	1764.3682109690692	1144.4289277486955	1846.1538620446809	1074.1284026707756
323	l0.s323.proj	gemm	128	3001374.8131393576	3032004.9074322549	225839.13100404086	275660.3699188875	3281664.1330260634	137488.43554185927
324	l0.s324.norm	rmsnorm	1	3033240.319233255	3038900.8576801312	1764.3682109690692	2206.6572125548446	615.38462068140507	1074.1284026707756
325	l0.s325.proj	gemm	64	3040136.2694811313	3062612.7773582791	112919.56550202043	147847.65997427737	1108985.0608902276	68744.217770929637
326	l0.s326.proj	gemm	64	3040136.2694811313	3058649.8684277372	112919.56550202043	137830.18495944375	865376.36435037851	68744.217770929637
327	l0.s327.qknorm	rmsnorm	16	3063848.1891592792	3067953.8299685773	28229.891375505107	33768.053849173637	3692.3077240884304	0
328	l0.s328.qknorm	rmsnorm	8	3059885.2802287373	3063888.3569345884	14114.945687752554	16884.026924586818	1025.6410344690084	0
329	l0.s329.proj	gemm	64	3040136.2694811313	3058649.8684277372	112919.56550202043	137830.18495944375	865376.36435037851	68744.217770929637
330	l0.s330.rope	rope	16	3067953.8299685773	3068829.0281247776	0	13490.349981973635	512.82051723450422	0
331	l0.s331.rope	rope	8	3063888.3569345884	3064763.5550907888	0	6745.1749909868176	256.41025861725211	0
332	l0.s332.append	kv_append	8	3064763.5550907888	3066706.4713931945	0	6745.1749909868176	205.12820689380169	8593.0272213662047
333	l0.s333.append	kv_append	8	3059885.2802287373	3063592.5647421121	14114.945687752554	6745.1749909868176	205.12820689380169	8593.0272213662047
334	l0.s334.attn	attention	16	3068829.0281247776	3073036.2332008993	28229.891375505107	19848.053330773633	2051.2820689380169	17186.054442732409
335	l0.s335.proj	gemm	128	3074271.6450018995	3087809.7386019528	225839.13100404086	275660.3699188875	1093888.044342041	137488.43554185927
336	l0.s336.norm	rmsnorm	1	3089045.1504029529	3094705.6888498291	1764.3682109690692	2206.6572125548446	615.38462068140507	1074.1284026707756
337	l0.s337.proj	gemm	96	3095941.1006508293	3152678.7651243135	169379.34825303065	251823.91500591685	4922496.1995391399	103116.32665639446
338	l0.s338.proj	gemm	96	3095941.1006508293	3152678.7651243135	169379.34825303065	251823.91500591685	4922496.1995391399	103116.32665639446
339	l0.s339.act	swiglu	1	3153914.1769253137	3159743.2563287467	1764.3682109690692	1144.4289277486955	1846.1538620446809	1074.1284026707756
340	l0.s340.proj	gemm	128	3160978.6681297468	3191608.7624226441	225839.13100404086	275660.3699188875	3281664.1330260634	137488.43554185927
341	l0.s341.norm	rmsnorm	1	3192844.1742236442	3198504.7126705204	1764.3682109690692	2206.6572125548446	615.38462068140507	1074.1284026707756
342	l0.s342.proj	gemm	64	3199740.1244715205	3222216.6323486683	112919.56550202043	147847.65997427737	1108985.0608902276	68744.217770929637
343	l0.s343.proj	gemm	64	3199740.1244715205	3218253.7234181263	112919.56550202043	137830.18495944375	865376.36435037851	68744.217770929637
344	l0.s344.qknorm	rmsnorm	16	3223452.0441496684	3227557.6849589664	28229.891375505107	33768.053849173637	3692.3077240884304	0
345	l0.s345.qknorm	rmsnorm	8	3219489.1352191265	3223492.2119249776	14114.945687752554	16884.026924586818	1025.6410344690084	0
346	l0.s346.proj	gemm	64	3199740.1244715205	3218253.7234181263	112919.56550202043	137830.18495944375	865376.36435037851	68744.217770929637
347	l0.s347.rope	rope	16	3227557.6849589664	3228432.8831151668	0	13490.349981973635	512.82051723450422	0
348	l0.s348.rope	rope	8	3223492.2119249776	3224367.4100811779	0	6745.1749909868176	256.41025861725211	0
349	l0.s349.append	kv_append	8	3224367.4100811779	3226310.3263835837	0	6745.1749909868176	205.12820689380169	8593.0272213662047
350	l0.s350.append	kv_append	8	3219489.1352191265	3223196.4197325013	14114.945687752554	6745.1749909868176	205.12820689380169	8593.0272213662047
351	l0.s351.attn	attention	16	3228432.8831151668	3232640.0881912885	28229.891375505107	19848.053330773633	2051.2820689380169	17186.054442732409
352	l0.s352.proj	gemm	128	3233875.4999922886	3247413.593592342	225839.13100404086	275660.3699188875	1093888.044342041	137488.43554185927
353	l0.s353.norm	rmsnorm	1	3248649.0053933421	3254309.5438402183	1764.3682109690692	2206.6572125548446	615.38462068140507	1074.1284026707756
354	l0.s354.proj	gemm	96	3255544.9556412185	3312282.6201147027	169379.34825303065	251823.91500591685	4922496.1995391399	103116.32665639446
355	l0.s355.proj	gemm	96	3255544.9556412185	3312282.6201147027	169379.34825303065	251823.91500591685	4922496.1995391399	103116.32665639446
356	l0.s356.act	swiglu	1	3313518.0319157029	3319347.1113191359	1764.3682109690692	1144.4289277486955	1846.1538620446809	1074.1284026707756
357	l0.s357.proj	gemm	128	3320582.523120136	3351212.6174130333	225839.13100404086	275660.3699188875	3281664.1330260634	137488.43554185927
358	l0.s358.norm	rmsnorm	1	3352448.0292140334	3358108.5676609096	1764.3682109690692	2206.6572125548446	615.38462068140507	1074.1284026707756
359	l0.s359.proj	gemm	64	3359343.9794619097	3381820.4873390575	112919.56550202043	147847.65997427737	1108985.0608902276	68744.217770929637
360	l0.s360.proj	gemm	64	3359343.9794619097	3377857.5784085155	112919.56550202043	137830.18495944375	865376.36435037851	68744.217770929637
361	l0.s361.qknorm	rmsnorm	16	3383055.8991400576	3387161.5399493556	28229.891375505107	33768.053849173637	3692.3077240884304	0
362	l0.s362.qknorm	rmsnorm	8	3379092.9902095157	3383096.0669153668	14114.945687752554	16884.026924586818	1025.6410344690084	0
363	l0.s363.proj	gemm	64	3359343.9794619097	3377857.5784085155	112919.56550202043	137830.18495944375	865376.36435037851	68744.217770929637
364	l0.s364.rope	rope	16	3387161.5399493556	3388036.738105556	0	13490.349981973635	512.82051723450422	0
365	l0.s365.rope	rope	8	3383096.0669153668	3383971.2650715671	0	6745.1749909868176	256.41025861725211	0
366	l0.s366.append	kv_append	8	3383971.2650715671	3385914.1813739729	0	6745.1749909868176	205.12820689380169	8593.0272213662047
367	l0.s367.append	kv_append	8	3379092.9902095157	3382800.2747228905	14114.945687752554	6745.1749909868176	205.12820689380169	8593.0272213662047
368	l0.s368.attn	attention	16	3388036.738105556	3392243.9431816777	28229.891375505107	19848.053330773633	2051.2820689380169	17186.054442732409
369	l0.s369.proj	gemm	128	3393479.3549826778	3407017.4485827312	225839.13100404086	275660.3699188875	1093888.044342041	137488.43554185927
370	l0.s370.norm	rmsnorm	1	3408252.8603837313	3413913.3988306075	1764.3682109690692	2206.6572125548446	615.38462068140507	1074.1284026707756
371	l0.s371.proj	gemm	96	3415148.8106316077	3471886.4751050919	169379.34825303065	251823.91500591685	4922496.1995391399	103116.32665639446
372	l0.s372.proj	gemm	96	3415148.8106316077	3471886.4751050919	169379.34825303065	251823.91500591685	4922496.1995391399	103116.32665639446
373	l0.s373.act	swiglu	1	3473121.8869060921	3478950.9663095251	1764.3682109690692	1144.4289277486955	1846.1538620446809	1074.1284026707756
374	l0.s374.proj	gemm	128	3480186.3781105252	3510816.4724034225	225839.13100404086	275660.3699188875	3281664.1330260634	137488.43554185927
375	l0.s375.norm	rmsnorm	1	3512051.8842044226	3517712.4226512988	1764.3682109690692	2206.6572125548446	615.38462068140507	1074.1284026707756
376	l0.s376.proj	gemm	64	3518947.8344522989	3541424.3423294467	112919.56550202043	147847.65997427737	1108985.0608902276	68744.217770929637
377	l0.s377.proj	gemm	64	3518947.8344522989	3537461.4333989047	112919.56550202043	137830.18495944375	865376.36435037851	68744.217770929637
378	l0.s378.qknorm	rmsnorm	16	3542659.7541304468	3546765.3949397448	28229.891375505107	33768.053849173637	3692.3077240884304	0
379	l0.s379.qknorm	rmsnorm	8	3538696.8451999049	3542699.921905756	14114.945687752554	16884.026924586818	1025.6410344690084	0
380	l0.s380.proj	gemm	64	3518947.8344522989	3537461.4333989047	112919.56550202043	137830.18495944375	865376.36435037851	68744.217770929637
381	l0.s381.rope	rope	16	3546765.3949397448	3547640.5930959452	0	13490.349981973635	512.82051723450422	0
382	l0.s382.rope	rope	8	3542699.921905756	3543575.1200619563	0	6745.1749909868176	256.41025861725211	0
383	l0.s383.append	kv_append	8	3543575.1200619563	3545518.0363643621	0	6745.1749909868176	205.12820689380169	8593.0272213662047
384	l0.s384.append	kv_append	8	3538696.8451999049	3542404.1297132797	14114.945687752554	6745.1749909868176	205.12820689380169	8593.0272213662047
385	l0.s385.attn	attention	16	3547640.5930959452	3551847.7981720669	28229.891375505107	19848.053330773633	2051.2820689380169	17186.054442732409
386	l0.s386.proj	gemm	128	3553083.209973067	3566621.3035731204	225839.13100404086	275660.3699188875	1093888.044342041	137488.43554185927
387	l0.s387.norm	rmsnorm	1	3567856.7153741205	3573517.2538209967	1764.3682109690692	2206.6572125548446	615.38462068140507	1074.1284026707756
388	l0.s388.proj	gemm	96	3574752.6656219969	3631490.3300954811	169379.34825303065	251823.91500591685	4922496.1995391399	103116.32665639446
389	l0.s389.proj	gemm	96	3574752.6656219969	3631490.3300954811	169379.34825303065	251823.91500591685	4922496.1995391399	103116.32665639446
390	l0.s390.act	swiglu	1	3632725.7418964813	3638554.8212999143	1764.3682109690692	1144.4289277486955	1846.1538620446809	1074.1284026707756
391	l0.s391.proj	gemm	128	3639790.2331009144	3670420.3273938117	225839.13100404086	275660.3699188875	3281664.1330260634	137488.43554185927
392	l0.s392.norm	rmsnorm	1	3671655.7391948118	3677316.277641688	1764.3682109690692	2206.6572125548446	615.38462068140507	1074.1284026707756
393	l0.s393.proj	gemm	64	3678551.6894426881	3701028.1973198359	112919.56550202043	147847.65997427737	1108985.0608902276	68744.217770929637
394	l0.s394.proj	gemm	64	3678551.6894426881	3697065.2883892939	112919.56550202043	137830.18495944375	865376.36435037851	68744.217770929637
395	l0.s395.qknorm	rmsnorm	16	3702263.609120836	3706369.249930134	28229.891375505107	33768.053849173637	3692.3077240884304	0
396	l0.s396.qknorm	rmsnorm	8	3698300.7001902941	3702303.7768961452	14114.945687752554	16884.026924586818	1025.6410344690084	0
397	l0.s397.proj	gemm	64	3678551.6894426881	3697065.2883892939	112919.56550202043	137830.18495944375	865376.36435037851	68744.217770929637
398	l0.s398.rope	rope	16	3706369.249930134	3707244.4480863344	0	13490.349981973635	512.82051723450422	0
399	l0.s399.rope	rope	8	3702303.7768961452	3703178.9750523455	0	6745.1749909868176	256.41025861725211	0
400	l0.s400.append	kv_append	8	3703178.9750523455	3705121.8913547513	0	6745.1749909868176	205.12820689380169	8593.0272213662047
401	l0.s401.append	kv_append	8	3698300.7001902941	3702007.9847036689	14114.945687752554	6745.1749909868176	205.12820689380169	8593.0272213662047
402	l0.s402.attn	attention	16	3707244.4480863344	3711451.6531624561	28229.891375505107	19848.053330773633	2051.2820689380169	17186.054442732409
403	l0.s403.proj	gemm	128	3712687.0649634562	3726225.1585635096	225839.13100404086	275660.3699188875	1093888.044342041	137488.43554185927
404	l0.s404.norm	rmsnorm	1	3727460.5703645097	3733121.1088113859	1764.3682109690692	2206.6572125548446	615.38462068140507	1074.1284026707756
405	l0.s405.proj	gemm	96	3734356.5206123861	3791094.1850858703	169379.34825303065	251823.91500591685	4922496.1995391399	103116.32665639446
406	l0.s406.proj	gemm	96	3734356.5206123861	3791094.1850858703	169379.34825303065	251823.91500591685	4922496.1995391399	103116.32665639446
407	l0.s407.act	swiglu	1	3792329.5968868705	3798158.6762903035	1764.3682109690692	1144.4289277486955	1846.1538620446809	1074.1284026707756
408	l0.s408.proj	gemm	128	3799394.0880913036	3830024.1823842009	225839.13100404086	275660.3699188875	3281664.1330260634	137488.43554185927
409	l0.s409.norm	rmsnorm	1	3831259.594185201	3836920.1326320772	1764.3682109690692	2206.6572125548446	615.38462068140507	1074.1284026707756
410	l0.s410.proj	gemm	64	3838155.5444330773	3860632.0523102251	112919.56550202043	147847.65997427737	1108985.0608902276	68744.217770929637
411	l0.s411.proj	gemm	64	3838155.5444330773	3856669.1433796831	112919.56550202043	137830.18495944375	865376.36435037851	68744.217770929637
412	l0.s412.qknorm	rmsnorm	16	3861867.4641112252	3865973.1049205232	28229.891375505107	33768.053849173637	3692.3077240884304	0
413	l0.s413.qknorm	rmsnorm	8	3857904.5551806833	3861907.6318865344	14114.945687752554	16884.026924586818	1025.6410344690084	0
414	l0.s414.proj	gemm	64	3838155.5444330773	3856669.1433796831	112919.56550202043	137830.18495944375	865376.36435037851	68744.217770929637
415	l0.s415.rope	rope	16	3865973.1049205232	3866848.3030767236	0	13490.349981973635	512.82051723450422	0
416	l0.s416.rope	rope	8	3861907.6318865344	3862782.8300427347	0	6745.1749909868176	256.41025861725211	0
417	l0.s417.append	kv_append	8	3862782.8300427347	3864725.7463451405	0	6745.1749909868176	205.12820689380169	8593.0272213662047
418	l0.s418.append	kv_append	8	3857904.5551806833	3861611.8396940581	14114.945687752554	6745.1749909868176	205.12820689380169	8593.0272213662047
419	l0.s419.attn	attention	16	3866848.3030767236	3871055.5081528453	28229.891375505107	19848.053330773633	2051.2820689380169	17186.054442732409
420	l0.s420.proj	gemm	128	3872290.9199538454	3885829.0135538988	225839.13100404086	275660.3699188875	1093888.044342041	137488.43554185927
421	l0.s421.norm	rmsnorm	1	3887064.4253548989	3892724.9638017751	1764.3682109690692	2206.6572125548446	615.38462068140507	1074.1284026707756
