slot	stage	logical_task	kind	on_cp	tile_m	tile_n	tile_k	split_k	operand_bytes	setup_ns	load_wait_ns	mainloop_ns	epilogue_ns	body_epilogue_ns	harness_tail_ns	run_ns	setup_cycles	load_wait_cycles	mainloop_cycles	epilogue_cycles	body_epilogue_cycles	harness_tail_cycles	run_cycles	kloop_measured	k_iterations	kloop_body_cycles	kloop_wait_cycles	kloop_fixed_cycles	kloop_body_ns	kloop_wait_ns	kloop_fixed_ns	kloop_iteration_ns
9440	27	701	0	0	32	16	16	1	1536	0	1024	63488	0	0	0	64512	1776	940	160153	1107	990	117	163976	1	256	62238	97703	212	24485.887300580573	38438.64916817095	83.4057666975655	245.79897058106062
9441	29	189	0	0	32	16	16	1	1536	1024	1024	232448	0	0	0	234496	2334	1675	585053	1280	1162	118	590342	1	896	218698	366211	144	86871.34950249178	145466.5510094149	57.199765559624765	259.30569253561015
9442	31	125	0	0	32	16	16	1	1536	1024	1024	63488	1024	1024	0	66560	2880	1374	159712	2083	1967	116	166049	1	256	59584	99384	744	23883.980270883894	39837.632506067486	298.22907695921083	248.91254990996632
9443	33	61	0	0	32	16	16	1	1536	0	1024	66560	0	0	0	67584	1629	946	167598	1700	1434	266	171873	1	256	59663	107829	106	23460.719205459845	42400.58145258418	41.681381019706414	257.2707056954845
9444	39	189	0	0	32	16	16	1	1536	1024	0	64512	0	0	0	65536	2537	1129	161956	1727	1611	116	167349	1	256	62539	98869	548	24491.068987564908	38718.3597392276	214.60378012417164	246.91183096403324
9445	42	189	0	0	32	16	16	1	1536	1024	0	63488	1024	0	1024	65536	2284	1034	159249	1138	867	271	163705	1	256	58853	100015	381	23560.613347179376	40038.991112061325	152.52567728536087	248.435954918909
9446	42	445	0	0	32	16	16	1	1536	1024	0	63488	1024	1024	0	65536	2274	746	161139	834	715	119	164993	1	256	62714	98312	113	24910.297430800092	39049.991405696	44.884134478432415	249.84487826756285
9447	42	701	0	0	32	16	16	1	1536	1024	0	64512	0	0	0	65536	2178	807	161876	804	684	120	165665	1	256	62645	99101	130	24781.955874807594	39203.71313192286	51.42715721486132	249.94401955754083
9448	41	61	0	0	32	16	16	1	1536	1024	0	63488	1024	1024	0	65536	2295	726	160993	1794	1677	117	165808	1	256	60445	100438	110	23891.02769468301	39698.35453054135	43.47775740615652	248.39602431728267
9449	41	189	0	0	32	16	16	1	1536	1024	1024	62464	1024	1024	0	65536	1841	1044	159196	1398	1122	276	163479	1	256	58719	100363	114	23539.466133264825	40233.850023550425	45.7006955021746	249.11451623755957
9450	41	445	0	0	32	16	16	1	1536	1024	0	63488	0	0	0	64512	1784	899	159134	2016	1734	282	163833	1	256	59731	99188	215	23520.08613649265	39056.94369266265	84.65986705974987	244.4415227701379
9451	41	701	0	0	32	16	16	1	1536	1024	0	63488	1024	1024	0	65536	2610	765	161044	1948	1674	274	166367	1	256	62784	98155	105	24732.141734839242	38665.63729585795	41.36204896403734	247.64757433866092
9452	44	189	0	0	32	16	16	1	1536	1024	1024	232448	0	0	0	234496	2538	1824	584553	1996	1878	118	590911	1	896	217234	366550	769	86206.72836349298	145461.0064798252	305.1685008402281	258.55773978048904
9453	46	125	0	0	32	16	16	1	1536	1024	1024	63488	1024	1024	0	66560	2566	1143	160509	1588	1472	116	165806	1	256	61880	98058	571	24840.674040746413	39363.7171151828	229.21824300688758	250.7984029528485
9454	51	29	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1694	0	983	146	30	116	2823	0	0	0	0	0	0.0	0.0	0.0	0.0
9455	54	189	0	0	32	16	16	1	1536	1024	1024	64512	1024	1024	0	67584	2543	1948	161696	1759	1642	117	167946	1	256	60834	100503	359	24480.517880747386	40443.92097459898	144.46700725233111	253.61108927869674
9456	57	189	0	0	32	16	16	1	1536	1024	1024	63488	1024	1024	0	66560	3130	1714	160838	2003	1725	278	167685	1	256	61629	99067	142	24462.690401645945	39323.132778722014	56.36473149059248	249.16337179831234
9457	57	445	0	0	32	16	16	1	1536	1024	0	63488	1024	1024	0	65536	1764	932	160362	865	749	116	163923	1	256	61061	99169	132	24412.03306430458	39647.51489418813	52.77326549660511	250.23260921286214
9458	57	701	0	0	32	16	16	1	1536	1024	0	65536	0	0	0	66560	2357	834	164425	1075	959	116	168691	1	256	64420	99872	133	25418.04364192518	39406.25356420912	52.47748842558287	253.2199109614621
9459	56	61	0	0	32	16	16	1	1536	1024	1024	63488	0	0	0	65536	2021	1154	160351	1155	1032	123	164681	1	256	61896	98349	106	24631.962740085375	39138.69884200363	42.18346985991098	249.10414680503519
9460	56	189	0	0	32	16	16	1	1536	2048	0	63488	1024	1024	0	66560	2969	713	161156	1188	1069	119	166026	1	256	62796	98232	128	25174.98319540313	39381.31328828015	51.31533615216894	252.17303313938783
9461	56	445	0	0	32	16	16	1	1536	0	1024	63488	1024	1024	0	65536	1765	868	161288	1173	1038	135	165094	1	256	60061	101059	168	23841.918519146668	40116.55556228573	66.6895707899742	249.8377893805953
9462	56	701	0	0	32	16	16	1	1536	0	1024	62464	0	0	0	63488	1666	896	157516	1541	1424	117	161619	1	256	59772	97640	104	23479.94193751972	38355.44286253473	40.853810504953	241.54447187521268
9463	59	189	0	0	32	16	16	1	1536	1024	1024	233472	1024	1024	0	236544	2957	1946	587877	1226	1108	118	594006	1	896	219686	368075	116	87482.9634448137	146574.16389733437	46.19331117867496	261.2244724800759
9464	1	126	0	0	32	16	16	1	1536	1024	0	63488	0	0	0	64512	2899	1043	158040	1700	1584	116	163682	1	256	59758	97861	421	23552.4254102467	38569.96390562187	165.92876431128653	242.66558326511162
9465	3	62	0	0	32	16	16	1	1536	1024	0	65536	1024	1024	0	67584	1873	821	165197	1801	1546	255	169692	1	256	52617	112476	104	20956.01046602079	44796.32501237536	41.42055017325507	256.845060462485
9466	9	190	0	0	32	16	16	1	1536	1024	0	64512	1024	1024	0	66560	1668	1625	161599	2080	1963	117	166972	1	256	59589	101901	109	23753.94581127375	40620.76611647462	43.450638430395514	251.46371846776705
9467	11	190	0	0	32	16	16	1	1536	1024	0	62464	1024	1024	0	64512	2237	1077	157198	1676	1420	256	162188	1	256	60436	96463	299	24039.06104027425	38369.183022171805	118.93042641872395	243.78220336892988
9468	11	446	0	0	32	16	16	1	1536	1024	0	62464	1024	1024	0	64512	2273	864	156495	1686	1444	242	161318	1	256	59611	96778	106	23838.7832231989	38702.08120606504	42.3900122738938	244.30025167681228
9469	11	702	0	0	32	16	16	1	1536	1024	0	63488	0	0	0	64512	2329	807	159049	1790	1516	274	163975	1	256	62553	95764	732	24609.96576307364	37676.03090715048	287.9877054429029	243.30467449306298
9470	12	62	0	0	32	16	16	1	1536	0	1024	62464	1024	1024	0	64512	2207	820	158512	1988	1871	117	163527	1	256	61875	96518	119	24409.913959162706	38076.7042506742	46.94593553358161	244.08835238217543
9471	12	190	0	0	32	16	16	1	1536	1024	0	62464	1024	1024	0	64512	2254	859	156868	1744	1477	267	161725	1	256	62332	94425	111	24864.195294481375	37666.07265419694	44.277829649095686	244.25885917452467
9472	12	446	0	0	32	16	16	1	1536	1024	0	63488	1024	0	1024	65536	2292	1012	160153	1119	975	144	164576	1	256	62934	97112	107	25061.021193855726	38671.08224771534	42.60859420571651	248.95352906863698
9473	12	702	0	0	32	16	16	1	1536	0	0	62464	1024	1024	0	63488	1116	992	157317	1711	1449	262	161136	1	256	60559	96577	181	23860.40234336213	38051.58732995731	71.31446728229571	241.84370966140403
9474	14	190	0	0	32	16	16	1	1536	1024	0	229376	1024	1024	0	231424	2210	1279	576920	2136	2019	117	582545	1	896	217490	358918	512	86400.88878970723	142585.1036949935	203.39903011784497	255.56472375524638
9475	16	126	0	0	32	16	16	1	1536	1024	1024	61440	1024	1024	0	64512	2781	1649	155810	2246	1863	383	162486	1	256	59228	96468	114	23515.359698681732	38300.79893652376	45.261548687271514	241.46936966877146
9476	18	62	0	0	32	16	16	1	1536	1024	0	65536	1024	1024	0	67584	2163	698	164556	1673	1414	259	169090	1	256	56124	108325	107	22432.340268496067	43296.68697143533	42.76709444674434	256.754012655982
9477	24	190	0	0	32	16	16	1	1536	1024	1024	63488	0	0	0	65536	1768	2392	159616	2137	2021	116	165913	1	256	61507	98002	107	24295.400312211823	38711.005599320124	42.26523539445372	246.11877309192167
9478	26	190	0	0	32	16	16	1	1536	1024	0	63488	1024	1024	0	65536	2199	939	159714	818	699	119	163670	1	256	61648	97661	405	24684.812904014176	39104.97523064703	162.16826541210975	249.17885990102036
9479	26	446	0	0	32	16	16	1	1536	0	1024	62464	0	0	0	63488	2063	849	157652	1094	977	117	161658	1	256	59582	97959	111	23399.658637370252	38471.47058605203	43.59306684482055	241.6840985289933
9480	26	702	0	0	32	16	16	1	1536	1024	0	63488	0	0	0	64512	2301	728	158005	1069	953	116	162103	1	256	63202	94683	120	25152.4488997736	37680.91704656916	47.75630309124446	245.4428357279014
9481	27	62	0	0	32	16	16	1	1536	1024	0	62464	1024	1024	0	64512	2250	771	157002	1549	1432	117	161572	1	256	60420	96299	283	24124.32253113163	38449.98569058995	112.99541999851459	244.43089149109994
9482	27	190	0	0	32	16	16	1	1536	0	1024	62464	0	0	0	63488	1764	894	157179	963	737	226	160800	1	256	61463	95423	293	24267.18248756219	37675.46905472637	115.68398009950249	241.96348258706468
9483	27	446	0	0	32	16	16	1	1536	1024	0	61440	1024	1024	0	63488	2213	725	155057	1806	1540	266	159801	1	256	60776	94171	110	24145.948323227014	37413.58594752223	43.70235480378721	240.46693074511424
9484	27	702	0	0	32	16	16	1	1536	1024	0	62464	1024	1024	0	64512	1648	910	157650	1705	1461	244	161913	1	256	62637	94909	104	24956.84808508273	37815.18104167053	41.43736451057049	245.2032387763799
9485	29	190	0	0	32	16	16	1	1536	1024	1024	228352	0	0	0	230400	2377	1708	574994	1930	1813	117	581009	1	896	222998	351738	258	88430.19505721943	139482.23728031752	102.31029123473131	254.36655394814392
9486	31	126	0	0	32	16	16	1	1536	1024	1024	62464	0	0	0	64512	2695	876	157294	1963	1707	256	162828	1	256	61656	95202	436	24427.935441078927	37718.767189918195	172.74198540791508	242.76055715233252
9487	33	62	0	0	32	16	16	1	1536	1024	0	65536	1024	1024	0	67584	1943	710	164917	1672	1414	258	169242	1	256	60548	104261	108	24178.844683943702	41634.9099159783	43.12801786790513	257.0849789059453
9488	39	190	0	0	32	16	16	1	1536	1024	0	62464	1024	1024	0	64512	2061	844	157486	2129	2013	116	162520	1	256	61886	95496	104	24565.528131922223	37906.95269505292	41.28259906473049	244.03312823037163
9489	42	190	0	0	32	16	16	1	1536	1024	1024	62464	1024	1024	0	65536	2160	1417	158517	1945	1680	265	164039	1	256	60895	97480	142	24328.450673315492	38944.69778528277	56.731094434860005	247.16073616639946
9490	42	446	0	0	32	16	16	1	1536	1024	0	63488	0	0	0	64512	2097	856	158899	1298	1181	117	163150	1	256	62242	96546	111	24611.436739197055	38175.76188783328	43.89109408519767	245.26249463683726
9491	42	702	0	0	32	16	16	1	1536	1024	0	62464	1024	1024	0	64512	1078	791	158883	1713	1597	116	162465	1	256	62944	95750	189	24993.9576401071	38020.64444649617	75.04858277167389	246.15078940079403
9492	41	62	0	0	32	16	16	1	1536	1024	0	63488	0	0	0	64512	2215	849	157702	1789	1673	116	162555	1	256	62295	95298	109	24722.55568884378	37820.2120882163	43.25802343822091	244.30768662914093
9493	41	190	0	0	32	16	16	1	1536	1024	0	63488	0	0	0	64512	1933	832	158568	1138	1022	116	162471	1	256	62276	96146	146	24727.79334158096	38176.47919936481	57.97189652307181	245.71981461306942
9494	41	446	0	0	32	16	16	1	1536	1024	1024	62464	0	0	0	64512	2332	822	158581	1162	1039	123	162897	1	256	61678	96793	110	24426.300889519145	38332.8730179193	43.563233208714706	245.1530230759314
9495	41	702	0	0	32	16	16	1	1536	2048	0	62464	1024	1024	0	65536	2867	746	158126	2015	1899	116	163754	1	256	62606	95415	105	25055.551717820632	38186.04394396473	42.02205747645859	247.03748305384906
9496	44	190	0	0	32	16	16	1	1536	1024	1024	227328	0	0	0	229376	2568	1538	572954	1222	1105	117	578282	1	896	212708	359633	613	84370.79177287206	142648.7060084872	243.14692139821057	253.3699752024099
9497	46	126	0	0	32	16	16	1	1536	1024	1024	61440	1024	1024	0	64512	2592	1277	155640	1674	1432	242	161183	1	256	62375	92861	404	24965.014920928385	37166.753516189674	161.69725095078263	242.70222045749242
9498	51	30	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1278	0	1241	189	35	154	2708	0	0	0	0	0	0.0	0.0	0.0	0.0
9499	54	190	0	0	32	16	16	1	1536	1024	1024	62464	1024	1024	0	65536	2510	1454	157583	1509	1393	116	163056	1	256	62824	94303	456	25250.42723972132	37902.56971837896	183.27700912569912	246.69139436757922
9500	57	190	0	0	32	16	16	1	1536	1024	1024	62464	1024	1024	0	65536	3026	1480	158337	1951	1685	266	164794	1	256	64189	94036	112	25526.962777771034	37396.648518756745	44.54065075184776	245.79535662706164
9501	57	446	0	0	32	16	16	1	1536	1024	0	62464	0	0	0	63488	1914	806	155642	1973	1702	271	160335	1	256	60688	94830	124	24030.684155050363	37549.92384694546	49.10039604577915	240.54925000779616
9502	57	702	0	0	32	16	16	1	1536	1024	0	62464	1024	1024	0	64512	1638	769	157343	1141	890	251	160891	1	256	61409	95757	177	24622.989527071124	38395.40797185672	70.9711792455762	246.16561523018692
9503	56	62	0	0	32	16	16	1	1536	1024	0	62464	0	0	0	63488	2270	756	156270	1502	1382	120	160798	1	256	60453	95710	107	23868.705232652148	37789.25409520019	42.246893618079824	240.85140362442317
9504	56	190	0	0	32	16	16	1	1536	1024	0	63488	0	0	0	64512	2099	732	158584	1092	975	117	162507	1	256	61620	96855	109	24461.8966567594	38449.48069929295	43.27080064243386	245.7475677970795
9505	56	446	0	0	32	16	16	1	1536	1024	0	62464	0	0	0	63488	1247	794	156074	851	734	117	158966	1	256	59158	96804	112	23626.581180881447	38661.678295987826	44.73067196759055	243.3135135815206
9506	56	702	0	0	32	16	16	1	1536	1024	0	62464	1024	1024	0	64512	2177	1020	156978	1107	981	126	161282	1	256	60356	96513	109	24142.10061879193	38604.72127081758	43.59945933210154	245.10477300628713
9507	59	190	0	0	32	16	16	1	1536	1024	1024	228352	1024	0	1024	231424	2952	1358	575716	1206	1088	118	581232	1	896	221072	354266	378	88022.28116827704	141054.95702920694	150.50491370055332	255.66656048826334
9508	1	127	0	0	32	16	16	1	1536	1024	0	61440	0	0	0	62464	2819	1379	152205	1384	1267	117	157787	1	256	59567	92531	107	23581.113070151532	36630.75148142749	42.358673401484275	235.20259590460557
9509	3	63	0	0	32	16	16	1	1536	1024	1024	63488	1024	1024	0	66560	2993	770	162211	1747	1505	242	167721	1	256	55802	106155	254	22144.997466029894	42127.56184377627	100.7997805880003	251.06468480393033
9510	9	191	0	0	32	16	16	1	1536	1024	0	62464	1024	1024	0	64512	2235	749	157668	2492	2180	312	163144	1	256	62018	95547	103	24523.765605845143	37782.13151571617	40.72926984749669	243.3824106310989
9511	11	191	0	0	32	16	16	1	1536	1024	0	61440	1024	1024	0	63488	2153	903	154898	1331	1093	238	159285	1	256	62605	92034	259	24953.17349405154	36683.018438647705	103.23252032520325	240.76637473710645
9512	11	447	0	0	32	16	16	1	1536	1024	0	61440	1024	1024	0	63488	2460	731	155082	1322	1070	252	159595	1	256	62225	92747	110	24753.537391522288	36895.40108399386	43.75876437231743	240.81616591998494
9513	11	703	0	0	32	16	16	1	1536	1024	0	61440	0	0	0	62464	2021	815	154763	843	726	117	158442	1	256	62703	91951	109	24719.9618283031	36250.66121356711	42.97204024185506	238.1664962573055
9514	12	63	0	0	32	16	16	1	1536	1024	0	61440	0	0	0	62464	1597	798	153537	1334	1217	117	157266	1	256	61524	91866	147	24436.528785624356	36487.97466712449	58.386478959215594	237.98634161230018
9515	12	191	0	0	32	16	16	1	1536	1024	0	61440	1024	1024	0	63488	1642	1037	154638	874	756	118	158191	1	256	60884	93296	458	24435.039869524815	37443.194922593575	183.812631565639	241.71185465671246
9516	12	447	0	0	32	16	16	1	1536	1024	0	61440	1024	0	1024	63488	1998	747	154920	1084	968	116	158749	1	256	60753	94062	105	24296.760697705184	37617.926764893	41.99232751072448	241.85424790077417
9517	12	703	0	0	32	16	16	1	1536	0	1024	61440	0	0	0	62464	1908	1002	155062	1094	936	158	159066	1	256	60001	94951	110	23561.933184967245	37286.53052192172	43.196157569813785	237.68931135503502
9518	14	191	0	0	32	16	16	1	1536	1024	0	223232	2048	1024	1024	226304	2207	1123	561334	3021	2900	121	567685	1	896	211889	349310	135	84468.19672177352	139250.20079797777	53.81688788676819	249.68571151757956
9519	16	127	0	0	32	16	16	1	1536	1024	1024	61440	1024	1024	0	64512	2830	1613	155378	2167	2051	116	161988	1	256	64590	90633	155	25723.07874657382	36094.74835172976	61.729016964219575	241.47588710274837
9520	18	63	0	0	32	16	16	1	1536	1024	0	63488	1024	1024	0	65536	1959	685	160427	1619	1378	241	164690	1	256	55972	104351	104	22273.246657356245	41524.96894771996	41.38529358188111	249.2117797073289
9521	24	191	0	0	32	16	16	1	1536	1024	0	61440	1024	1024	0	63488	1903	1259	154623	1911	1586	325	159696	1	256	61372	93018	233	24398.7672577898	36979.80402765254	92.6303977557359	239.76004408375917
9522	26	191	0	0	32	16	16	1	1536	1024	0	62464	0	0	0	63488	2163	1113	156603	842	725	117	160721	1	256	62759	93732	112	24791.056501639487	37026.00914628455	44.242233435580914	241.4729126872033
9523	26	447	0	0	32	16	16	1	1536	0	0	60416	1024	1024	0	61440	1109	738	152310	1683	1566	117	155840	1	256	58993	93213	104	23258.020533880903	36749.27310061602	41.00205338809035	234.4034907597536
9524	26	703	0	0	32	16	16	1	1536	1024	0	62464	1024	1024	0	64512	2171	749	158034	1766	1614	152	162720	1	256	66383	91536	115	26318.21592920354	36290.37876106195	45.5929203539823	244.56482300884954
9525	27	63	0	0	32	16	16	1	1536	1024	0	61440	1024	1024	0	63488	1846	832	154665	1829	1666	163	159172	1	256	61814	92639	212	24655.38682682884	36950.37338225316	84.55919382806022	240.64750081672656
9526	27	191	0	0	32	16	16	1	1536	1024	0	61440	0	0	0	62464	1679	1033	154381	1085	968	117	158178	1	256	61644	92630	107	24343.0237833327	36579.298764682826	42.25396704977936	237.97782245318564
9527	27	447	0	0	32	16	16	1	1536	1024	0	60416	1024	1024	0	62464	1719	900	151474	1529	1409	120	155622	1	256	60223	91117	134	24172.478646977936	36572.800041125294	53.78530027888088	237.2862448754032
9528	27	703	0	0	32	16	16	1	1536	1024	0	61440	0	0	0	62464	2184	746	154036	900	784	116	157866	1	256	60285	93641	110	23853.408840408953	37051.622413946	43.52450812714581	237.91027833732406
9529	29	191	0	0	32	16	16	1	1536	1024	1024	226304	1024	1024	0	229376	2319	1496	570832	2393	2053	340	577040	1	896	221799	348924	109	88166.10187162067	138698.86216553443	43.32799112713157	253.19750450575347
9530	31	127	0	0	32	16	16	1	1536	1024	1024	61440	0	0	0	63488	2747	942	154131	2181	2064	117	160001	1	256	60152	93328	651	23868.16442397235	37032.31894800658	258.31518553009045	237.89251317179267
9531	33	63	0	0	32	16	16	1	1536	1024	0	64512	1024	1024	0	66560	2245	805	161605	1605	1364	241	166260	1	256	57225	104273	107	22909.27463009744	41744.32142427524	42.836039937447374	252.55310958739327
9532	39	191	0	0	32	16	16	1	1536	1024	0	62464	1024	1024	0	64512	1546	790	156433	2411	2110	301	161180	1	256	63362	92400	671	25360.524531579602	36982.93088472515	268.56652190098026	243.52912271994046
9533	42	191	0	0	32	16	16	1	1536	1024	0	61440	1024	0	1024	63488	2149	951	154082	1251	999	252	158433	1	256	61221	92729	132	24532.760523375815	37158.79111043785	52.89564674026245	240.98262356958463
9534	42	447	0	0	32	16	16	1	1536	0	1024	61440	0	0	0	62464	2284	801	154908	1094	977	117	159087	1	256	62593	92185	130	24576.547122015	36195.564942452875	51.04326563452702	237.3910627518276
9535	42	703	0	0	32	16	16	1	1536	1024	0	61440	0	0	0	62464	1017	922	154865	1050	934	116	157854	1	256	63584	91151	130	25160.660965195686	36069.12757358065	51.44196536039632	239.17886147959507
9536	41	63	0	0	32	16	16	1	1536	1024	1024	61440	1024	1024	0	64512	2147	951	156192	2176	2059	117	161466	1	256	62544	93538	110	24988.78109323325	37372.099736167365	43.94931440674817	243.59719073984618
9537	41	191	0	0	32	16	16	1	1536	1024	0	61440	0	0	0	62464	1286	791	155227	1065	946	119	158369	1	256	62457	92345	425	24634.328991153572	36422.772638584574	167.628765730667	238.50430324116462
9538	41	447	0	0	32	16	16	1	1536	1024	1024	61440	0	0	0	63488	2122	749	155538	1301	1045	256	159710	1	256	62708	92713	117	24927.715885041638	36855.31866508046	46.50989919228602	241.33997871141443
9539	41	703	0	0	32	16	16	1	1536	1024	0	61440	0	0	0	62464	1825	729	152673	1910	1656	254	157137	1	256	59647	92910	116	23710.457804336344	36932.93266385383	46.111507792563174	236.88824401636788
9540	44	191	0	0	32	16	16	1	1536	1024	0	224256	1024	1024	0	226304	2566	1043	563851	2082	1966	116	569542	1	896	217436	345796	619	86396.85316271671	137399.90726583818	245.95583117662966	249.773170121155
9541	46	127	0	0	32	16	16	1	1536	1024	0	61440	1024	1024	0	63488	2592	869	153247	1650	1416	234	158358	1	256	61057	91588	602	24478.629535609187	36718.946589373445	241.3504590863739	239.0530317382134
9542	51	31	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1646	0	690	204	30	174	2540	0	0	0	0	0	0.0	0.0	0.0	0.0
9543	54	191	0	0	32	16	16	1	1536	1024	0	62464	1024	1024	0	64512	2248	1011	155880	1858	1742	116	160997	1	256	62168	93608	104	24910.911482822663	37509.01753448822	41.673124343931875	243.82784772387063
9544	57	191	0	0	32	16	16	1	1536	1024	1024	62464	0	0	0	64512	3059	1318	157202	1074	925	149	162653	1	256	62610	94417	175	24832.596509132938	37447.9997540777	69.40911019163495	243.28357915316653
9545	57	447	0	0	32	16	16	1	1536	1024	0	61440	1024	1024	0	63488	1832	759	155815	1072	910	162	159478	1	256	62869	92820	126	25028.073289105705	36951.53036782503	50.160448463110896	242.10782678488567
9546	57	703	0	0	32	16	16	1	1536	0	1024	61440	0	0	0	62464	1289	950	155167	1794	1543	251	159200	1	256	61786	93273	108	24242.46673366834	36596.763015075376	42.37507537688442	237.65324120603015
9547	56	63	0	0	32	16	16	1	1536	0	1024	61440	1024	1024	0	63488	2290	971	155816	1468	1352	116	160545	1	256	62990	92686	140	24909.58373041826	36652.955669749914	55.36341835622411	240.47866953190695
9548	56	191	0	0	32	16	16	1	1536	0	1024	62464	0	0	0	63488	2107	767	157261	1712	1592	120	161847	1	256	62988	94159	114	24708.41068416467	36935.91226281611	44.71897532855104	240.79813651164372
9549	56	447	0	0	32	16	16	1	1536	1024	1024	60416	1024	1024	0	63488	1896	1188	153578	1493	1376	117	158155	1	256	60264	93204	110	24191.715924251526	37414.786456324495	44.15718756915684	240.65039992412508
9550	56	703	0	0	32	16	16	1	1536	1024	0	61440	1024	1024	0	63488	2217	909	155495	1492	1376	116	160113	1	256	61477	93909	109	24376.857444429872	37236.79271514493	43.22067539800017	240.67832093583908
9551	59	191	0	0	32	16	16	1	1536	1024	1024	226304	1024	1024	0	229376	3029	1229	569276	2473	2355	118	576007	1	896	224147	344564	565	89259.23169683701	137211.3742784376	224.9928212677971	252.75737274026184
9552	1	128	0	0	32	16	16	1	1536	1024	1024	65536	0	0	0	67584	2852	2112	165094	966	700	266	171024	1	256	61640	103350	104	24358.439517260736	40841.088969969125	41.09795116474881	254.68565815324166
9553	6	0	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1462	0	978	148	30	118	2588	0	0	0	0	0	0.0	0.0	0.0	0.0
9554	9	192	0	0	32	16	16	1	1536	1024	0	66560	1024	1024	0	68608	1061	1526	167778	1560	1126	434	171925	1	256	63145	104367	266	25198.500276283263	41648.457967136834	106.14935582376036	261.12093063835977
9555	11	192	0	0	32	16	16	1	1536	1024	1024	64512	1024	1024	0	67584	2338	1396	164187	1859	1560	299	169780	1	256	60997	102973	217	24280.959170691483	40990.265237366	86.3807751207445	254.96572034397457
9556	11	448	0	0	32	16	16	1	1536	1024	1024	64512	1024	1024	0	67584	2437	932	163995	1858	1565	293	169222	1	256	59642	104229	124	23819.863422013685	41627.050478070225	49.52320620250322	255.6520074222028
9557	11	704	0	0	32	16	16	1	1536	1024	1024	64512	1024	1024	0	67584	2311	1175	164515	1844	1550	294	169845	1	256	61284	103120	111	24385.86862139009	41033.07180075952	44.168647884836176	255.5427360240219
9558	12	64	0	0	32	16	16	1	1536	1024	0	64512	1024	1024	0	66560	2243	938	162532	1852	1552	300	167565	1	256	59542	102868	122	23651.213081490765	40861.12302688509	48.46071673678871	252.0013129233432
9559	12	192	0	0	32	16	16	1	1536	1024	1024	64512	0	0	0	66560	2214	1146	162775	2000	1879	121	168135	1	256	59334	103329	112	23488.6908734053	40905.095548220175	44.337704820531116	251.5382282094745
9560	12	448	0	0	32	16	16	1	1536	1024	0	64512	1024	0	1024	66560	2352	752	162468	1851	1560	291	167423	1	256	60101	102254	113	23893.506626927006	40651.680115635245	44.92381572424338	252.1296357131338
9561	12	704	0	0	32	16	16	1	1536	0	1024	64512	0	0	0	65536	1849	913	162174	863	746	117	165799	1	256	59943	102121	110	23693.897116387918	40365.755257872486	43.480117491661595	250.2330170869547
9562	14	192	0	0	32	16	16	1	1536	1024	1024	240640	0	0	0	242688	2343	1726	604739	2290	2174	116	611098	1	896	220669	383738	332	87635.23734654671	152395.53679442577	131.84860038815378	267.89148899662104
9563	16	128	0	0	32	16	16	1	1536	1024	1024	65536	1024	0	1024	68608	2500	2104	163872	2167	1876	291	170643	1	256	58252	105499	121	23420.551771827737	42416.47997280873	48.64874621285374	257.1759052524862
9564	21	0	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1428	0	994	146	30	116	2568	0	0	0	0	0	0.0	0.0	0.0	0.0
9565	24	192	0	0	32	16	16	1	1536	1024	0	65536	1024	1024	0	67584	1472	1521	164560	1225	1097	128	168778	1	256	61254	102868	438	24528.021045396912	41191.57065494318	175.3889250968728	256.71715507945345
9566	26	192	0	0	32	16	16	1	1536	1024	0	65536	0	0	0	66560	2662	908	165017	1216	917	299	169803	1	256	60698	104174	145	23792.623687449573	40834.50492629694	56.837629488289366	252.44972114744732
9567	26	448	0	0	32	16	16	1	1536	1024	0	66560	0	0	0	67584	2569	887	167069	1786	1666	120	172311	1	256	63573	103374	122	24934.668314849314	40545.45801486847	47.85096714661281	255.78174347546008
9568	26	704	0	0	32	16	16	1	1536	1024	1024	64512	0	0	0	66560	1732	961	162576	1850	1733	117	167119	1	256	60430	102036	110	24068.004236502133	40638.803247984964	43.81069776626236	252.76096673627774
9569	27	64	0	0	32	16	16	1	1536	1024	0	66560	0	0	0	67584	2006	842	165766	1630	1492	138	170244	1	256	63552	101993	221	25229.073377035314	40489.50278423909	87.73327694368083	256.71318812997816
9570	27	192	0	0	32	16	16	1	1536	1024	1024	63488	1024	0	1024	66560	2097	1029	161616	831	714	117	165573	1	256	59117	102391	108	23764.910462454627	41160.96803222748	43.415774311028976	253.61671286985197
9571	27	448	0	0	32	16	16	1	1536	0	1024	64512	1024	1024	0	66560	1805	878	163949	1893	1620	273	168525	1	256	61549	101963	437	24309.161489393267	40270.922889778965	172.59587598279188	252.26595460614152
9572	27	704	0	0	32	16	16	1	1536	1024	1024	64512	1024	1024	0	67584	2594	1241	163516	1857	1570	287	169208	1	256	59207	104179	130	23648.089262919013	41610.52394685831	51.923786109403814	254.91645785069264
9573	29	192	0	0	32	16	16	1	1536	1024	1024	236544	1024	1024	0	239616	2272	1898	596620	2008	1890	118	602798	1	896	215919	379653	1048	85829.16184857946	150914.4576591163	416.5865978321096	264.22278962912475
