slot	stage	logical_task	kind	on_cp	tile_m	tile_n	tile_k	split_k	operand_bytes	setup_ns	load_wait_ns	mainloop_ns	epilogue_ns	body_epilogue_ns	harness_tail_ns	run_ns	setup_cycles	load_wait_cycles	mainloop_cycles	epilogue_cycles	body_epilogue_cycles	harness_tail_cycles	run_cycles
244	5	3	2	0	0	0	0	1	0	0	0	0	1024	0	1024	1024	1181	0	1472	215	30	185	2868
245	5	259	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1188	0	1691	218	30	188	3097
246	4	3	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1183	0	1688	219	32	187	3090
247	4	259	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1120	0	1725	222	30	192	3067
248	7	3	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1204	0	1142	217	30	187	2563
249	7	259	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1038	0	676	218	30	188	1932
250	6	3	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	969	0	863	217	30	187	2049
251	6	259	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1043	0	669	217	30	187	1929
252	8	3	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	1720	0	54832	688	35	653	57240
253	8	259	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	2623	0	46882	215	30	185	49720
254	9	3	0	0	128	128	16	1	8192	1024	0	18432	11264	10240	1024	30720	2132	1125	48474	31147	30732	415	82878
255	10	3	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1240	0	2193	1935	1747	188	5368
256	11	3	0	0	128	128	16	1	8192	1024	0	17408	4096	3072	1024	22528	2148	1116	47265	10284	9579	705	60813
257	12	3	0	0	128	128	16	1	8192	0	1024	17408	3072	3072	0	21504	2077	1142	47880	10119	9462	657	61218
258	13	3	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1205	0	6243	217	30	187	7665
259	14	3	0	0	128	128	16	1	8192	1024	0	35840	11264	10240	1024	48128	2148	1138	97153	30586	30172	414	131025
260	15	3	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1229	0	2195	1904	1717	187	5328
261	17	3	0	0	128	128	16	1	8192	1024	0	17408	4096	4096	0	22528	2150	1132	48411	10063	9591	472	61756
262	16	3	0	0	128	128	16	1	8192	1024	0	18432	3072	3072	0	22528	1824	1078	49002	10426	9950	476	62330
263	18	3	0	0	128	128	16	1	8192	1024	0	17408	4096	4096	0	22528	1697	1104	48909	9985	9386	599	61695
264	20	3	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1180	0	1465	217	30	187	2862
265	20	259	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1035	0	1252	255	30	225	2542
266	19	3	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1194	0	1674	443	30	413	3311
267	19	259	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1031	0	1325	227	32	195	2583
268	22	3	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	985	0	880	217	30	187	2082
269	22	259	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1067	0	669	217	30	187	1953
270	21	3	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1058	0	673	217	30	187	1948
271	21	259	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1061	0	678	217	30	187	1956
272	23	3	5	0	0	0	0	1	0	1024	0	19456	1024	0	1024	21504	1723	0	54908	1217	147	1070	57848
273	23	259	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	2466	0	48004	217	30	187	50687
274	24	3	0	0	128	128	16	1	8192	1024	0	17408	12288	12288	0	30720	2159	1127	48021	31880	31469	411	83187
275	25	3	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1248	0	2195	1901	1713	188	5344
276	26	3	0	0	128	128	16	1	8192	1024	0	17408	4096	3072	1024	22528	2134	1114	47025	10134	9501	633	60407
277	27	3	0	0	128	128	16	1	8192	1024	1024	16384	4096	4096	0	22528	2139	1137	47274	10067	9654	413	60617
278	28	3	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1216	0	6102	217	30	187	7535
279	29	3	0	0	128	128	16	1	8192	1024	0	35840	10240	10240	0	47104	2135	1147	96635	30950	29679	1271	130867
280	30	3	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1247	0	2206	1892	1705	187	5345
281	32	3	0	0	128	128	16	1	8192	1024	0	17408	4096	4096	0	22528	2138	1123	48236	10113	9687	426	61610
282	31	3	0	0	128	128	16	1	8192	1024	0	18432	3072	3072	0	22528	1680	1123	48712	10056	9579	477	61571
283	33	3	0	0	128	128	16	1	8192	0	1024	17408	3072	3072	0	21504	1691	1102	48718	10096	9438	658	61607
284	35	3	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1184	0	1527	217	30	187	2928
285	35	259	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1489	0	1464	217	30	187	3170
286	34	3	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1171	0	1686	446	30	416	3303
287	34	259	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1209	0	1686	222	35	187	3117
288	37	3	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1214	0	1142	217	30	187	2573
289	37	259	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	813	0	773	217	30	187	1803
290	36	3	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1039	0	774	217	30	187	2030
291	36	259	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	815	0	778	217	30	187	1810
292	38	3	5	0	0	0	0	1	0	1024	0	20480	0	0	0	21504	1754	0	55848	1418	154	1264	59020
293	38	259	5	0	0	0	0	1	0	1024	0	16384	1024	0	1024	18432	2666	0	47350	217	30	187	50233
294	39	3	0	0	128	128	16	1	8192	1024	0	18432	11264	10240	1024	30720	2146	1146	48415	31049	30635	414	82756
295	40	3	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1234	0	2219	1914	1726	188	5367
296	41	3	0	0	128	128	16	1	8192	1024	0	17408	4096	4096	0	22528	2145	1134	47546	10094	9602	492	60919
297	42	3	0	0	128	128	16	1	8192	0	1024	17408	3072	3072	0	21504	2605	1466	47045	10326	9619	707	61442
298	43	3	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1259	0	5960	217	30	187	7436
299	44	3	0	0	128	128	16	1	8192	1024	0	34816	11264	11264	0	47104	2141	1133	96794	30993	30580	413	131061
300	45	3	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1186	0	2229	1936	1749	187	5351
301	47	3	0	0	128	128	16	1	8192	1024	0	17408	4096	4096	0	22528	2134	1121	48399	10243	9812	431	61897
302	46	3	0	0	128	128	16	1	8192	1024	0	18432	3072	3072	0	22528	1689	1128	48777	9902	9225	677	61496
303	48	3	0	0	128	128	16	1	8192	1024	1024	17408	3072	3072	0	22528	1751	1165	48827	10346	9643	703	62089
304	50	3	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1020	0	1386	215	30	185	2621
305	50	259	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1207	0	1459	215	30	185	2881
306	49	3	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1177	0	1700	435	30	405	3312
307	49	259	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1214	0	1683	219	30	189	3116
308	52	3	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1199	0	912	217	30	187	2328
309	52	259	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	819	0	768	217	30	187	1804
310	51	3	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1050	0	743	217	30	187	2010
311	51	259	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1051	0	677	217	30	187	1945
312	53	3	5	0	0	0	0	1	0	1024	0	19456	1024	0	1024	21504	1720	0	54887	1236	145	1091	57843
313	53	259	5	0	0	0	0	1	0	2048	0	17408	0	0	0	19456	3204	0	48436	218	30	188	51858
314	54	3	0	0	128	128	16	1	8192	0	1024	17408	11264	10240	1024	29696	2135	1134	48252	30368	29781	587	81889
315	55	3	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1192	0	2210	1937	1750	187	5339
316	56	3	0	0	128	128	16	1	8192	1024	0	17408	3072	3072	0	21504	2137	1363	45756	9741	9329	412	58997
317	57	3	0	0	128	128	16	1	8192	1024	0	17408	4096	4096	0	22528	2149	1169	47763	10897	10396	501	61978
318	58	3	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1192	0	6007	218	30	188	7417
319	59	3	0	0	128	128	16	1	8192	1024	0	35840	11264	10240	1024	48128	2138	1080	97683	30536	30124	412	131437
320	0	4	1	0	0	0	0	1	0	0	0	1024	1024	0	1024	2048	1316	0	2300	1999	1811	188	5615
321	5	4	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1254	0	1512	215	30	185	2981
322	5	260	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1246	0	1509	215	30	185	2970
323	4	4	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1276	0	1762	210	30	180	3248
324	4	260	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1273	0	1753	215	30	185	3241
325	7	4	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1298	0	991	217	30	187	2506
326	7	260	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1123	0	705	226	37	189	2054
327	6	4	3	0	0	0	0	1	0	0	0	0	1024	0	1024	1024	1160	0	799	224	30	194	2183
328	6	260	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1151	0	691	219	30	189	2061
329	8	4	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	1756	0	55302	243	40	203	57301
330	8	260	5	0	0	0	0	1	0	2048	0	17408	0	0	0	19456	3773	0	48514	217	30	187	52504
331	10	4	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1238	0	2253	1996	1808	188	5487
332	11	4	0	0	128	128	16	1	8192	1024	0	17408	4096	4096	0	22528	2222	1130	47558	10357	9679	678	61267
333	12	4	0	0	128	128	16	1	8192	0	1024	17408	4096	3072	1024	22528	2132	1218	48286	10254	9828	426	61890
334	13	4	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1297	0	6386	218	30	188	7901
335	15	4	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1236	0	2251	2003	1815	188	5490
336	20	4	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1262	0	1520	215	30	185	2997
337	20	260	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1243	0	1504	215	30	185	2962
338	19	4	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1285	0	1501	215	30	185	3001
339	19	260	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1259	0	1500	217	32	185	2976
340	22	4	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1315	0	950	217	30	187	2482
341	22	260	3	0	0	0	0	1	0	0	0	0	0	0	0	0	884	0	702	218	30	188	1804
342	21	4	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1151	0	699	219	30	189	2069
343	21	260	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1141	0	699	219	30	189	2059
344	23	4	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	1765	0	54830	247	33	214	56842
345	23	260	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	2520	0	49533	218	30	188	52271
346	25	4	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1230	0	2294	2016	1828	188	5540
347	26	4	0	0	128	128	16	1	8192	1024	0	17408	4096	4096	0	22528	2200	1099	47224	10408	9845	563	60931
348	27	4	0	0	128	128	16	1	8192	0	1024	17408	3072	3072	0	21504	2194	1102	47786	10110	9408	702	61192
349	28	4	4	0	0	0	0	1	0	0	0	2048	0	0	0	2048	1092	0	6232	218	30	188	7542
350	30	4	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1218	0	2290	1921	1733	188	5429
351	35	4	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1266	0	1742	215	30	185	3223
352	35	260	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1272	0	1727	211	30	181	3210
353	34	4	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1259	0	1760	215	30	185	3234
354	34	260	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1253	0	1499	217	30	187	2969
355	37	4	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1306	0	1225	217	31	186	2748
356	37	260	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1137	0	684	221	30	191	2042
357	36	4	3	0	0	0	0	1	0	0	0	0	1024	1024	0	1024	1047	0	921	217	30	187	2185
358	36	260	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1119	0	937	220	30	190	2276
359	38	4	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	1788	0	54932	233	32	201	56953
360	38	260	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	2922	0	49671	217	30	187	52810
361	40	4	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1214	0	2243	1924	1736	188	5381
362	41	4	0	0	128	128	16	1	8192	1024	0	17408	4096	4096	0	22528	2214	1124	47289	10609	9771	838	61236
363	42	4	0	0	128	128	16	1	8192	1024	0	17408	3072	3072	0	21504	2438	1267	47252	10356	9624	732	61313
364	43	4	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1244	0	6523	217	30	187	7984
365	45	4	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1233	0	2263	1976	1788	188	5472
366	50	4	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1256	0	1522	217	31	186	2995
367	50	260	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1259	0	1504	215	30	185	2978
368	49	4	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1270	0	1736	212	30	182	3218
369	49	260	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1260	0	1749	212	30	182	3221
370	52	4	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1304	0	1224	216	30	186	2744
371	52	260	3	0	0	0	0	1	0	0	0	0	0	0	0	0	905	0	807	216	30	186	1928
372	51	4	3	0	0	0	0	1	0	0	0	0	1024	0	1024	1024	1127	0	814	216	31	185	2157
373	51	260	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	912	0	713	224	30	194	1849
374	53	4	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	1758	0	54534	240	30	210	56532
375	53	260	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	2495	0	50068	217	30	187	52780
376	55	4	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1231	0	2274	1949	1762	187	5454
377	56	4	0	0	128	128	16	1	8192	1024	1024	16384	4096	4096	0	22528	2284	1150	47060	10805	10380	425	61299
378	57	4	0	0	128	128	16	1	8192	1024	0	17408	4096	4096	0	22528	2213	1142	47947	10849	10423	426	62151
379	58	4	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1303	0	6162	218	30	188	7683
380	0	5	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1355	0	2344	2009	1824	185	5708
381	5	5	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1300	0	1572	216	30	186	3088
382	5	261	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1283	0	1556	215	30	185	3054
383	4	5	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1317	0	1795	216	30	186	3328
384	4	261	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1321	0	1515	215	30	185	3051
385	7	5	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1338	0	1017	218	31	187	2573
386	7	261	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1151	0	719	216	30	186	2086
387	6	5	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1090	0	919	217	30	187	2226
388	6	261	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1170	0	693	215	30	185	2078
389	8	5	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	1805	0	54801	246	43	203	56852
390	8	261	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	2356	0	49740	217	30	187	52313
391	10	5	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1278	0	2316	2092	1904	188	5686
392	11	5	0	0	128	128	16	1	8192	1024	1024	16384	4096	4096	0	22528	2280	1136	47526	10209	9545	664	61151
393	12	5	0	0	128	128	16	1	8192	0	1024	17408	4096	4096	0	22528	2020	1431	48408	10194	9541	653	62053
394	13	5	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1342	0	6480	218	30	188	8040
395	15	5	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1259	0	2324	1993	1805	188	5576
396	20	5	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1299	0	1805	222	30	192	3326
397	20	261	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1288	0	1547	217	31	186	3052
398	19	5	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1318	0	1777	211	30	181	3306
399	19	261	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1315	0	1769	210	30	180	3294
400	22	5	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1353	0	970	217	30	187	2540
401	22	261	3	0	0	0	0	1	0	0	0	0	0	0	0	0	664	0	1120	218	30	188	2002
402	21	5	3	0	0	0	0	1	0	0	0	0	1024	0	1024	1024	871	0	911	216	30	186	1998
403	21	261	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	896	0	859	215	30	185	1970
404	23	5	5	0	0	0	0	1	0	1024	0	19456	1024	0	1024	21504	1778	0	55235	242	32	210	57255
405	23	261	5	0	0	0	0	1	0	2048	0	16384	1024	0	1024	19456	3958	0	47617	215	30	185	51790
406	25	5	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1271	0	2351	1992	1805	187	5614
407	26	5	0	0	128	128	16	1	8192	1024	1024	16384	4096	4096	0	22528	2265	1128	46919	10306	9738	568	60618
408	27	5	0	0	128	128	16	1	8192	0	1024	17408	3072	3072	0	21504	2223	1098	47871	10368	9686	682	61560
409	28	5	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1340	0	6444	218	30	188	8002
410	30	5	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1252	0	2340	1969	1782	187	5561
411	35	5	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1315	0	1499	217	30	187	3031
412	35	261	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1291	0	1800	217	32	185	3308
413	34	5	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1285	0	1812	219	33	186	3316
414	34	261	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1292	0	1821	216	30	186	3329
415	37	5	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1343	0	1269	227	32	195	2839
416	37	261	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1132	0	700	220	30	190	2052
417	36	5	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1077	0	936	220	30	190	2233
418	36	261	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1158	0	706	225	30	195	2089
419	38	5	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	1823	0	54764	230	34	196	56817
420	38	261	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	2899	0	49760	217	30	187	52876
421	40	5	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1260	0	2316	1994	1806	188	5570
422	41	5	0	0	128	128	16	1	8192	1024	1024	16384	4096	4096	0	22528	2759	1150	46864	10685	10249	436	61458
423	42	5	0	0	128	128	16	1	8192	1024	0	17408	4096	4096	0	22528	2026	1150	47986	10499	9829	670	61661
424	43	5	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1341	0	6417	217	30	187	7975
425	45	5	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1256	0	2329	1995	1807	188	5580
426	50	5	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1294	0	1560	215	30	185	3069
427	50	261	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1300	0	1801	220	30	190	3321
428	49	5	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1308	0	1805	215	30	185	3328
429	49	261	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1299	0	1803	219	30	189	3321
430	52	5	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1352	0	992	217	30	187	2561
431	52	261	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1086	0	729	219	30	189	2034
432	51	5	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1125	0	838	217	30	187	2180
433	51	261	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	661	0	1128	214	30	184	2003
434	53	5	5	0	0	0	0	1	0	1024	0	20480	0	0	0	21504	1835	0	57709	233	30	203	59777
435	53	261	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	2210	0	47172	217	30	187	49599
436	55	5	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1260	0	2355	1968	1780	188	5583
437	56	5	0	0	128	128	16	1	8192	1024	1024	16384	4096	4096	0	22528	2254	1131	46887	10389	9953	436	60661
438	57	5	0	0	128	128	16	1	8192	1024	0	17408	4096	4096	0	22528	2271	1139	47887	11154	10718	436	62451
439	58	5	4	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1337	0	6766	217	30	187	8320
440	0	6	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1349	0	2285	2101	1915	186	5735
441	5	6	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1298	0	1568	218	31	187	3084
442	5	262	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1300	0	1793	215	30	185	3308
443	4	6	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1338	0	1813	210	30	180	3361
444	4	262	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1322	0	1791	216	30	186	3329
445	7	6	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1388	0	946	218	30	188	2552
446	7	262	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1158	0	725	226	37	189	2109
447	6	6	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1183	0	836	219	31	188	2238
448	6	262	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1147	0	685	217	32	185	2049
449	8	6	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	1798	0	54694	223	32	191	56715
450	8	262	5	0	0	0	0	1	0	0	0	19456	0	0	0	19456	2141	0	51009	215	30	185	53365
451	10	6	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1284	0	2390	2045	1857	188	5719
452	11	6	0	0	128	128	16	1	8192	1024	1024	17408	3072	3072	0	22528	2264	1165	47821	10152	9416	736	61402
453	12	6	0	0	128	128	16	1	8192	1024	0	17408	4096	3072	1024	22528	1999	1230	48342	9876	9443	433	61447
454	13	6	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1342	0	6480	218	30	188	8040
455	15	6	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1275	0	2401	1937	1749	188	5613
456	20	6	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1339	0	1539	217	30	187	3095
457	20	262	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1339	0	1490	215	30	185	3044
458	19	6	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1310	0	1768	211	30	181	3289
459	19	262	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1320	0	1507	216	30	186	3043
460	22	6	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1356	0	1252	215	30	185	2823
461	22	262	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1136	0	682	217	32	185	2035
462	21	6	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1158	0	708	217	30	187	2083
463	21	262	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1167	0	734	221	32	189	2122
464	23	6	5	0	0	0	0	1	0	1024	0	20480	0	0	0	21504	1838	0	55309	268	54	214	57415
465	23	262	5	0	0	0	0	1	0	2048	0	17408	0	0	0	19456	2963	0	48457	217	30	187	51637
466	25	6	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1304	0	2228	1984	1796	188	5516
467	26	6	0	0	128	128	16	1	8192	1024	1024	16384	4096	4096	0	22528	2289	1142	46682	10482	9798	684	60595
468	27	6	0	0	128	128	16	1	8192	0	1024	17408	3072	3072	0	21504	2239	1820	47229	10253	9559	694	61541
469	28	6	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1319	0	6444	217	30	187	7980
470	30	6	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1373	0	2249	2026	1839	187	5648
471	35	6	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1346	0	1527	215	30	185	3088
472	35	262	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1362	0	1545	215	30	185	3122
473	34	6	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1319	0	1794	218	30	188	3331
474	34	262	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1327	0	1829	215	30	185	3371
475	37	6	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1368	0	1255	215	30	185	2838
476	37	262	3	0	0	0	0	1	0	0	0	0	0	0	0	0	907	0	858	216	30	186	1981
477	36	6	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1134	0	922	218	30	188	2274
478	36	262	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	840	0	950	219	32	187	2009
479	38	6	5	0	0	0	0	1	0	1024	0	19456	1024	0	1024	21504	1851	0	55164	224	36	188	57239
480	38	262	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	2733	0	49101	217	30	187	52051
481	40	6	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1269	0	2262	2056	1868	188	5587
482	41	6	0	0	128	128	16	1	8192	1024	1024	16384	4096	4096	0	22528	2659	1154	46907	10517	10084	433	61237
483	42	6	0	0	128	128	16	1	8192	1024	0	17408	4096	3072	1024	22528	2052	1149	47783	10549	9978	571	61533
484	43	6	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1367	0	6611	218	30	188	8196
485	45	6	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1271	0	2287	1979	1791	188	5537
486	50	6	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1312	0	1844	211	30	181	3367
487	50	262	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1325	0	1812	211	30	181	3348
488	49	6	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1329	0	1807	215	30	185	3351
489	49	262	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1323	0	1556	219	32	187	3098
490	52	6	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1358	0	1296	215	30	185	2869
491	52	262	3	0	0	0	0	1	0	0	0	0	0	0	0	0	932	0	823	216	30	186	1971
492	51	6	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1122	0	915	215	30	185	2252
493	51	262	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1141	0	709	224	34	190	2074
494	53	6	5	0	0	0	0	1	0	1024	0	20480	0	0	0	21504	1855	0	55570	238	38	200	57663
495	53	262	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	2590	0	49311	217	30	187	52118
