worker	slot	stage	logical_task	dependency_begin	dependency_count	wait_begin	wait_count
175	1	4	175	3	1	15483	1
175	2	4	431	3	1	15484	0
175	3	7	175	6	1	15484	1
175	4	6	175	5	1	15485	0
175	5	8	175	7	3	15485	2
175	6	8	431	7	3	15487	0
175	7	20	175	23	1	15487	1
175	8	19	175	22	1	15488	1
175	9	19	431	22	1	15489	0
175	10	22	175	25	1	15489	1
175	11	21	175	24	1	15490	0
175	12	23	175	26	3	15490	2
175	13	23	431	26	3	15492	0
176	0	5	176	4	1	15492	1
176	1	4	176	3	1	15493	1
176	2	4	432	3	1	15494	0
176	3	7	176	6	1	15494	1
176	4	6	176	5	1	15495	0
176	5	8	176	7	3	15495	2
176	6	8	432	7	3	15497	0
176	7	20	176	23	1	15497	1
176	8	19	176	22	1	15498	1
176	9	19	432	22	1	15499	0
176	10	22	176	25	1	15499	1
176	11	21	176	24	1	15500	0
176	12	23	176	26	3	15500	2
176	13	23	432	26	3	15502	0
177	0	5	177	4	1	15502	1
177	1	4	177	3	1	15503	1
177	2	4	433	3	1	15504	0
177	3	7	177	6	1	15504	1
177	4	6	177	5	1	15505	0
177	5	8	177	7	3	15505	2
177	6	8	433	7	3	15507	0
177	7	20	177	23	1	15507	1
177	8	19	177	22	1	15508	1
177	9	19	433	22	1	15509	0
177	10	22	177	25	1	15509	1
177	11	21	177	24	1	15510	0
177	12	23	177	26	3	15510	2
177	13	23	433	26	3	15512	0
178	0	5	178	4	1	15512	1
178	1	4	178	3	1	15513	1
178	2	4	434	3	1	15514	0
178	3	7	178	6	1	15514	1
178	4	6	178	5	1	15515	0
178	5	8	178	7	3	15515	2
178	6	8	434	7	3	15517	0
178	7	20	178	23	1	15517	1
178	8	19	178	22	1	15518	1
178	9	19	434	22	1	15519	0
178	10	22	178	25	1	15519	1
178	11	21	178	24	1	15520	0
178	12	23	178	26	3	15520	2
178	13	23	434	26	3	15522	0
179	0	5	179	4	1	15522	1
179	1	4	179	3	1	15523	1
179	2	4	435	3	1	15524	0
179	3	7	179	6	1	15524	1
179	4	6	179	5	1	15525	0
179	5	8	179	7	3	15525	2
179	6	8	435	7	3	15527	0
179	7	20	179	23	1	15527	1
179	8	19	179	22	1	15528	1
179	9	19	435	22	1	15529	0
179	10	22	179	25	1	15529	1
179	11	21	179	24	1	15530	0
179	12	23	179	26	3	15530	2
179	13	23	435	26	3	15532	0
180	0	5	180	4	1	15532	1
180	1	4	180	3	1	15533	1
180	2	4	436	3	1	15534	0
180	3	7	180	6	1	15534	1
180	4	6	180	5	1	15535	0
180	5	8	180	7	3	15535	2
180	6	8	436	7	3	15537	0
180	7	20	180	23	1	15537	1
180	8	19	180	22	1	15538	1
180	9	19	436	22	1	15539	0
180	10	22	180	25	1	15539	1
180	11	21	180	24	1	15540	0
180	12	23	180	26	3	15540	2
180	13	23	436	26	3	15542	0
181	0	5	181	4	1	15542	1
181	1	4	181	3	1	15543	1
181	2	4	437	3	1	15544	0
181	3	7	181	6	1	15544	1
181	4	6	181	5	1	15545	0
181	5	8	181	7	3	15545	2
181	6	8	437	7	3	15547	0
181	7	20	181	23	1	15547	1
181	8	19	181	22	1	15548	1
181	9	19	437	22	1	15549	0
181	10	22	181	25	1	15549	1
181	11	21	181	24	1	15550	0
181	12	23	181	26	3	15550	2
181	13	23	437	26	3	15552	0
182	0	5	182	4	1	15552	1
182	1	4	182	3	1	15553	1
182	2	4	438	3	1	15554	0
182	3	7	182	6	1	15554	1
182	4	6	182	5	1	15555	0
182	5	8	182	7	3	15555	2
182	6	8	438	7	3	15557	0
182	7	20	182	23	1	15557	1
182	8	19	182	22	1	15558	1
182	9	19	438	22	1	15559	0
182	10	22	182	25	1	15559	1
182	11	21	182	24	1	15560	0
182	12	23	182	26	3	15560	2
182	13	23	438	26	3	15562	0
183	0	5	183	4	1	15562	1
183	1	4	183	3	1	15563	1
183	2	4	439	3	1	15564	0
183	3	7	183	6	1	15564	1
183	4	6	183	5	1	15565	0
183	5	8	183	7	3	15565	2
183	6	8	439	7	3	15567	0
183	7	20	183	23	1	15567	1
183	8	19	183	22	1	15568	1
183	9	19	439	22	1	15569	0
183	10	22	183	25	1	15569	1
183	11	21	183	24	1	15570	0
183	12	23	183	26	3	15570	2
183	13	23	439	26	3	15572	0
184	0	5	184	4	1	15572	1
184	1	4	184	3	1	15573	1
184	2	4	440	3	1	15574	0
184	3	7	184	6	1	15574	1
184	4	6	184	5	1	15575	0
184	5	8	184	7	3	15575	2
184	6	8	440	7	3	15577	0
184	7	20	184	23	1	15577	1
184	8	19	184	22	1	15578	1
184	9	19	440	22	1	15579	0
184	10	22	184	25	1	15579	1
184	11	21	184	24	1	15580	0
184	12	23	184	26	3	15580	2
184	13	23	440	26	3	15582	0
185	0	5	185	4	1	15582	1
185	1	4	185	3	1	15583	1
185	2	4	441	3	1	15584	0
185	3	7	185	6	1	15584	1
185	4	6	185	5	1	15585	0
185	5	8	185	7	3	15585	2
185	6	8	441	7	3	15587	0
185	7	20	185	23	1	15587	1
185	8	19	185	22	1	15588	1
185	9	19	441	22	1	15589	0
185	10	22	185	25	1	15589	1
185	11	21	185	24	1	15590	0
185	12	23	185	26	3	15590	2
185	13	23	441	26	3	15592	0
186	0	5	186	4	1	15592	1
186	1	4	186	3	1	15593	1
186	2	4	442	3	1	15594	0
186	3	7	186	6	1	15594	1
186	4	6	186	5	1	15595	0
186	5	8	186	7	3	15595	2
186	6	8	442	7	3	15597	0
186	7	20	186	23	1	15597	1
186	8	19	186	22	1	15598	1
186	9	19	442	22	1	15599	0
186	10	22	186	25	1	15599	1
186	11	21	186	24	1	15600	0
186	12	23	186	26	3	15600	2
186	13	23	442	26	3	15602	0
187	0	5	187	4	1	15602	1
187	1	4	187	3	1	15603	1
187	2	4	443	3	1	15604	0
187	3	7	187	6	1	15604	1
187	4	6	187	5	1	15605	0
187	5	8	187	7	3	15605	2
187	6	8	443	7	3	15607	0
187	7	20	187	23	1	15607	1
187	8	19	187	22	1	15608	1
187	9	19	443	22	1	15609	0
187	10	22	187	25	1	15609	1
187	11	21	187	24	1	15610	0
187	12	23	187	26	3	15610	2
187	13	23	443	26	3	15612	0
188	0	5	188	4	1	15612	1
188	1	4	188	3	1	15613	1
188	2	4	444	3	1	15614	0
188	3	7	188	6	1	15614	1
188	4	6	188	5	1	15615	0
188	5	8	188	7	3	15615	2
188	6	8	444	7	3	15617	0
188	7	20	188	23	1	15617	1
188	8	19	188	22	1	15618	1
188	9	19	444	22	1	15619	0
188	10	22	188	25	1	15619	1
188	11	21	188	24	1	15620	0
188	12	23	188	26	3	15620	2
188	13	23	444	26	3	15622	0
189	0	5	189	4	1	15622	1
189	1	4	189	3	1	15623	1
189	2	4	445	3	1	15624	0
189	3	7	189	6	1	15624	1
189	4	6	189	5	1	15625	0
189	5	8	189	7	3	15625	2
189	6	8	445	7	3	15627	0
189	7	20	189	23	1	15627	1
189	8	19	189	22	1	15628	1
189	9	19	445	22	1	15629	0
189	10	22	189	25	1	15629	1
189	11	21	189	24	1	15630	0
189	12	23	189	26	3	15630	2
189	13	23	445	26	3	15632	0
190	0	5	190	4	1	15632	1
190	1	4	190	3	1	15633	1
190	2	4	446	3	1	15634	0
190	3	7	190	6	1	15634	1
190	4	6	190	5	1	15635	0
190	5	8	190	7	3	15635	2
190	6	8	446	7	3	15637	0
190	7	20	190	23	1	15637	1
190	8	19	190	22	1	15638	1
190	9	19	446	22	1	15639	0
190	10	22	190	25	1	15639	1
190	11	21	190	24	1	15640	0
190	12	23	190	26	3	15640	2
190	13	23	446	26	3	15642	0
191	0	5	191	4	1	15642	1
191	1	4	191	3	1	15643	1
191	2	4	447	3	1	15644	0
191	3	7	191	6	1	15644	1
191	4	6	191	5	1	15645	0
191	5	8	191	7	3	15645	2
191	6	8	447	7	3	15647	0
191	7	20	191	23	1	15647	1
191	8	19	191	22	1	15648	1
191	9	19	447	22	1	15649	0
191	10	22	191	25	1	15649	1
191	11	21	191	24	1	15650	0
191	12	23	191	26	3	15650	2
191	13	23	447	26	3	15652	0
192	0	5	192	4	1	15652	1
192	1	4	192	3	1	15653	1
192	2	4	448	3	1	15654	0
192	3	7	192	6	1	15654	1
192	4	6	192	5	1	15655	0
192	5	8	192	7	3	15655	2
192	6	8	448	7	3	15657	0
192	7	20	192	23	1	15657	1
192	8	19	192	22	1	15658	1
192	9	19	448	22	1	15659	0
192	10	22	192	25	1	15659	1
192	11	21	192	24	1	15660	0
192	12	23	192	26	3	15660	2
192	13	23	448	26	3	15662	0
193	0	5	193	4	1	15662	1
193	1	4	193	3	1	15663	1
193	2	4	449	3	1	15664	0
193	3	7	193	6	1	15664	1
193	4	6	193	5	1	15665	0
193	5	8	193	7	3	15665	2
193	6	8	449	7	3	15667	0
193	7	20	193	23	1	15667	1
193	8	19	193	22	1	15668	1
193	9	19	449	22	1	15669	0
193	10	22	193	25	1	15669	1
193	11	21	193	24	1	15670	0
193	12	23	193	26	3	15670	2
193	13	23	449	26	3	15672	0
194	0	5	194	4	1	15672	1
194	1	4	194	3	1	15673	1
194	2	4	450	3	1	15674	0
194	3	7	194	6	1	15674	1
194	4	6	194	5	1	15675	0
194	5	8	194	7	3	15675	2
194	6	8	450	7	3	15677	0
194	7	20	194	23	1	15677	1
194	8	19	194	22	1	15678	1
194	9	19	450	22	1	15679	0
194	10	22	194	25	1	15679	1
194	11	21	194	24	1	15680	0
194	12	23	194	26	3	15680	2
194	13	23	450	26	3	15682	0
195	0	5	195	4	1	15682	1
195	1	4	195	3	1	15683	1
195	2	4	451	3	1	15684	0
195	3	7	195	6	1	15684	1
195	4	6	195	5	1	15685	0
195	5	8	195	7	3	15685	2
195	6	8	451	7	3	15687	0
195	7	20	195	23	1	15687	1
195	8	19	195	22	1	15688	1
195	9	19	451	22	1	15689	0
195	10	22	195	25	1	15689	1
195	11	21	195	24	1	15690	0
195	12	23	195	26	3	15690	2
195	13	23	451	26	3	15692	0
196	0	5	196	4	1	15692	1
196	1	4	196	3	1	15693	1
196	2	4	452	3	1	15694	0
196	3	7	196	6	1	15694	1
196	4	6	196	5	1	15695	0
196	5	8	196	7	3	15695	2
196	6	8	452	7	3	15697	0
196	7	20	196	23	1	15697	1
196	8	19	196	22	1	15698	1
196	9	19	452	22	1	15699	0
196	10	22	196	25	1	15699	1
196	11	21	196	24	1	15700	0
196	12	23	196	26	3	15700	2
196	13	23	452	26	3	15702	0
197	0	5	197	4	1	15702	1
197	1	4	197	3	1	15703	1
197	2	4	453	3	1	15704	0
197	3	7	197	6	1	15704	1
197	4	6	197	5	1	15705	0
197	5	8	197	7	3	15705	2
197	6	8	453	7	3	15707	0
197	7	20	197	23	1	15707	1
197	8	19	197	22	1	15708	1
197	9	19	453	22	1	15709	0
197	10	22	197	25	1	15709	1
197	11	21	197	24	1	15710	0
197	12	23	197	26	3	15710	2
197	13	23	453	26	3	15712	0
198	0	5	198	4	1	15712	1
198	1	4	198	3	1	15713	1
198	2	4	454	3	1	15714	0
198	3	7	198	6	1	15714	1
198	4	6	198	5	1	15715	0
198	5	8	198	7	3	15715	2
198	6	8	454	7	3	15717	0
198	7	20	198	23	1	15717	1
198	8	19	198	22	1	15718	1
198	9	19	454	22	1	15719	0
198	10	22	198	25	1	15719	1
198	11	21	198	24	1	15720	0
198	12	23	198	26	3	15720	2
198	13	23	454	26	3	15722	0
199	0	5	199	4	1	15722	1
199	1	4	199	3	1	15723	1
199	2	4	455	3	1	15724	0
199	3	7	199	6	1	15724	1
199	4	6	199	5	1	15725	0
199	5	8	199	7	3	15725	2
199	6	8	455	7	3	15727	0
199	7	20	199	23	1	15727	1
199	8	19	199	22	1	15728	1
199	9	19	455	22	1	15729	0
199	10	22	199	25	1	15729	1
199	11	21	199	24	1	15730	0
199	12	23	199	26	3	15730	2
199	13	23	455	26	3	15732	0
200	0	5	200	4	1	15732	1
200	1	4	200	3	1	15733	1
200	2	4	456	3	1	15734	0
200	3	7	200	6	1	15734	1
200	4	6	200	5	1	15735	0
200	5	8	200	7	3	15735	2
200	6	8	456	7	3	15737	0
200	7	20	200	23	1	15737	1
200	8	19	200	22	1	15738	1
200	9	19	456	22	1	15739	0
200	10	22	200	25	1	15739	1
200	11	21	200	24	1	15740	0
200	12	23	200	26	3	15740	2
200	13	23	456	26	3	15742	0
201	0	5	201	4	1	15742	1
201	1	4	201	3	1	15743	1
201	2	4	457	3	1	15744	0
201	3	7	201	6	1	15744	1
201	4	6	201	5	1	15745	0
201	5	8	201	7	3	15745	2
201	6	8	457	7	3	15747	0
201	7	20	201	23	1	15747	1
201	8	19	201	22	1	15748	1
201	9	19	457	22	1	15749	0
201	10	22	201	25	1	15749	1
201	11	21	201	24	1	15750	0
201	12	23	201	26	3	15750	2
201	13	23	457	26	3	15752	0
202	0	5	202	4	1	15752	1
202	1	4	202	3	1	15753	1
202	2	4	458	3	1	15754	0
202	3	7	202	6	1	15754	1
202	4	6	202	5	1	15755	0
202	5	8	202	7	3	15755	2
202	6	8	458	7	3	15757	0
202	7	20	202	23	1	15757	1
202	8	19	202	22	1	15758	1
202	9	19	458	22	1	15759	0
202	10	22	202	25	1	15759	1
202	11	21	202	24	1	15760	0
202	12	23	202	26	3	15760	2
202	13	23	458	26	3	15762	0
203	0	5	203	4	1	15762	1
203	1	4	203	3	1	15763	1
203	2	4	459	3	1	15764	0
203	3	7	203	6	1	15764	1
203	4	6	203	5	1	15765	0
203	5	8	203	7	3	15765	2
203	6	8	459	7	3	15767	0
203	7	20	203	23	1	15767	1
203	8	19	203	22	1	15768	1
203	9	19	459	22	1	15769	0
203	10	22	203	25	1	15769	1
203	11	21	203	24	1	15770	0
203	12	23	203	26	3	15770	2
203	13	23	459	26	3	15772	0
204	0	5	204	4	1	15772	1
204	1	4	204	3	1	15773	1
204	2	4	460	3	1	15774	0
204	3	7	204	6	1	15774	1
204	4	6	204	5	1	15775	0
204	5	8	204	7	3	15775	2
204	6	8	460	7	3	15777	0
204	7	20	204	23	1	15777	1
204	8	19	204	22	1	15778	1
204	9	19	460	22	1	15779	0
204	10	22	204	25	1	15779	1
204	11	21	204	24	1	15780	0
204	12	23	204	26	3	15780	2
204	13	23	460	26	3	15782	0
205	0	5	205	4	1	15782	1
205	1	4	205	3	1	15783	1
205	2	4	461	3	1	15784	0
205	3	7	205	6	1	15784	1
205	4	6	205	5	1	15785	0
205	5	8	205	7	3	15785	2
205	6	8	461	7	3	15787	0
205	7	20	205	23	1	15787	1
205	8	19	205	22	1	15788	1
205	9	19	461	22	1	15789	0
205	10	22	205	25	1	15789	1
205	11	21	205	24	1	15790	0
205	12	23	205	26	3	15790	2
205	13	23	461	26	3	15792	0
206	0	5	206	4	1	15792	1
206	1	4	206	3	1	15793	1
206	2	4	462	3	1	15794	0
206	3	7	206	6	1	15794	1
206	4	6	206	5	1	15795	0
206	5	8	206	7	3	15795	2
206	6	8	462	7	3	15797	0
206	7	20	206	23	1	15797	1
206	8	19	206	22	1	15798	1
206	9	19	462	22	1	15799	0
206	10	22	206	25	1	15799	1
206	11	21	206	24	1	15800	0
206	12	23	206	26	3	15800	2
206	13	23	462	26	3	15802	0
207	0	5	207	4	1	15802	1
207	1	4	207	3	1	15803	1
207	2	4	463	3	1	15804	0
207	3	7	207	6	1	15804	1
207	4	6	207	5	1	15805	0
207	5	8	207	7	3	15805	2
207	6	8	463	7	3	15807	0
207	7	20	207	23	1	15807	1
207	8	19	207	22	1	15808	1
207	9	19	463	22	1	15809	0
207	10	22	207	25	1	15809	1
207	11	21	207	24	1	15810	0
207	12	23	207	26	3	15810	2
207	13	23	463	26	3	15812	0
208	0	5	208	4	1	15812	1
208	1	4	208	3	1	15813	1
208	2	4	464	3	1	15814	0
208	3	7	208	6	1	15814	1
208	4	6	208	5	1	15815	0
208	5	8	208	7	3	15815	2
208	6	8	464	7	3	15817	0
208	7	20	208	23	1	15817	1
208	8	19	208	22	1	15818	1
208	9	19	464	22	1	15819	0
208	10	22	208	25	1	15819	1
208	11	21	208	24	1	15820	0
208	12	23	208	26	3	15820	2
208	13	23	464	26	3	15822	0
209	0	5	209	4	1	15822	1
209	1	4	209	3	1	15823	1
209	2	4	465	3	1	15824	0
209	3	7	209	6	1	15824	1
209	4	6	209	5	1	15825	0
209	5	8	209	7	3	15825	2
209	6	8	465	7	3	15827	0
209	7	20	209	23	1	15827	1
209	8	19	209	22	1	15828	1
209	9	19	465	22	1	15829	0
209	10	22	209	25	1	15829	1
209	11	21	209	24	1	15830	0
209	12	23	209	26	3	15830	2
209	13	23	465	26	3	15832	0
210	0	5	210	4	1	15832	1
210	1	4	210	3	1	15833	1
210	2	4	466	3	1	15834	0
210	3	7	210	6	1	15834	1
210	4	6	210	5	1	15835	0
210	5	8	210	7	3	15835	2
210	6	8	466	7	3	15837	0
210	7	20	210	23	1	15837	1
210	8	19	210	22	1	15838	1
210	9	19	466	22	1	15839	0
210	10	22	210	25	1	15839	1
210	11	21	210	24	1	15840	0
210	12	23	210	26	3	15840	2
210	13	23	466	26	3	15842	0
211	0	5	211	4	1	15842	1
211	1	4	211	3	1	15843	1
211	2	4	467	3	1	15844	0
211	3	7	211	6	1	15844	1
211	4	6	211	5	1	15845	0
211	5	8	211	7	3	15845	2
211	6	8	467	7	3	15847	0
211	7	20	211	23	1	15847	1
211	8	19	211	22	1	15848	1
211	9	19	467	22	1	15849	0
211	10	22	211	25	1	15849	1
211	11	21	211	24	1	15850	0
211	12	23	211	26	3	15850	2
211	13	23	467	26	3	15852	0
212	0	5	212	4	1	15852	1
212	1	4	212	3	1	15853	1
212	2	4	468	3	1	15854	0
212	3	7	212	6	1	15854	1
212	4	6	212	5	1	15855	0
212	5	8	212	7	3	15855	2
212	6	8	468	7	3	15857	0
212	7	20	212	23	1	15857	1
212	8	19	212	22	1	15858	1
212	9	19	468	22	1	15859	0
212	10	22	212	25	1	15859	1
212	11	21	212	24	1	15860	0
212	12	23	212	26	3	15860	2
212	13	23	468	26	3	15862	0
213	0	5	213	4	1	15862	1
213	1	4	213	3	1	15863	1
213	2	4	469	3	1	15864	0
213	3	7	213	6	1	15864	1
213	4	6	213	5	1	15865	0
213	5	8	213	7	3	15865	2
213	6	8	469	7	3	15867	0
213	7	20	213	23	1	15867	1
213	8	19	213	22	1	15868	1
213	9	19	469	22	1	15869	0
213	10	22	213	25	1	15869	1
213	11	21	213	24	1	15870	0
213	12	23	213	26	3	15870	2
213	13	23	469	26	3	15872	0
214	0	5	214	4	1	15872	1
214	1	4	214	3	1	15873	1
214	2	4	470	3	1	15874	0
214	3	7	214	6	1	15874	1
214	4	6	214	5	1	15875	0
214	5	8	214	7	3	15875	2
214	6	8	470	7	3	15877	0
214	7	20	214	23	1	15877	1
214	8	19	214	22	1	15878	1
214	9	19	470	22	1	15879	0
214	10	22	214	25	1	15879	1
214	11	21	214	24	1	15880	0
214	12	23	214	26	3	15880	2
214	13	23	470	26	3	15882	0
215	0	5	215	4	1	15882	1
215	1	4	215	3	1	15883	1
215	2	4	471	3	1	15884	0
215	3	7	215	6	1	15884	1
215	4	6	215	5	1	15885	0
215	5	8	215	7	3	15885	2
215	6	8	471	7	3	15887	0
215	7	20	215	23	1	15887	1
215	8	19	215	22	1	15888	1
215	9	19	471	22	1	15889	0
215	10	22	215	25	1	15889	1
215	11	21	215	24	1	15890	0
215	12	23	215	26	3	15890	2
215	13	23	471	26	3	15892	0
216	0	5	216	4	1	15892	1
216	1	4	216	3	1	15893	1
216	2	4	472	3	1	15894	0
216	3	7	216	6	1	15894	1
216	4	6	216	5	1	15895	0
216	5	8	216	7	3	15895	2
216	6	8	472	7	3	15897	0
216	7	20	216	23	1	15897	1
216	8	19	216	22	1	15898	1
216	9	19	472	22	1	15899	0
216	10	22	216	25	1	15899	1
216	11	21	216	24	1	15900	0
216	12	23	216	26	3	15900	2
216	13	23	472	26	3	15902	0
217	0	5	217	4	1	15902	1
217	1	4	217	3	1	15903	1
217	2	4	473	3	1	15904	0
217	3	7	217	6	1	15904	1
217	4	6	217	5	1	15905	0
217	5	8	217	7	3	15905	2
217	6	8	473	7	3	15907	0
217	7	20	217	23	1	15907	1
217	8	19	217	22	1	15908	1
217	9	19	473	22	1	15909	0
217	10	22	217	25	1	15909	1
217	11	21	217	24	1	15910	0
217	12	23	217	26	3	15910	2
217	13	23	473	26	3	15912	0
218	0	5	218	4	1	15912	1
218	1	4	218	3	1	15913	1
218	2	4	474	3	1	15914	0
218	3	7	218	6	1	15914	1
218	4	6	218	5	1	15915	0
218	5	8	218	7	3	15915	2
218	6	8	474	7	3	15917	0
218	7	20	218	23	1	15917	1
218	8	19	218	22	1	15918	1
218	9	19	474	22	1	15919	0
218	10	22	218	25	1	15919	1
218	11	21	218	24	1	15920	0
218	12	23	218	26	3	15920	2
218	13	23	474	26	3	15922	0
219	0	5	219	4	1	15922	1
219	1	4	219	3	1	15923	1
219	2	4	475	3	1	15924	0
219	3	7	219	6	1	15924	1
219	4	6	219	5	1	15925	0
219	5	8	219	7	3	15925	2
219	6	8	475	7	3	15927	0
219	7	20	219	23	1	15927	1
219	8	19	219	22	1	15928	1
219	9	19	475	22	1	15929	0
219	10	22	219	25	1	15929	1
219	11	21	219	24	1	15930	0
219	12	23	219	26	3	15930	2
219	13	23	475	26	3	15932	0
220	0	5	220	4	1	15932	1
220	1	4	220	3	1	15933	1
220	2	4	476	3	1	15934	0
220	3	7	220	6	1	15934	1
220	4	6	220	5	1	15935	0
220	5	8	220	7	3	15935	2
220	6	8	476	7	3	15937	0
220	7	20	220	23	1	15937	1
220	8	19	220	22	1	15938	1
220	9	19	476	22	1	15939	0
220	10	22	220	25	1	15939	1
220	11	21	220	24	1	15940	0
220	12	23	220	26	3	15940	2
220	13	23	476	26	3	15942	0
221	0	5	221	4	1	15942	1
221	1	4	221	3	1	15943	1
221	2	4	477	3	1	15944	0
221	3	7	221	6	1	15944	1
221	4	6	221	5	1	15945	0
221	5	8	221	7	3	15945	2
221	6	8	477	7	3	15947	0
221	7	20	221	23	1	15947	1
221	8	19	221	22	1	15948	1
221	9	19	477	22	1	15949	0
221	10	22	221	25	1	15949	1
221	11	21	221	24	1	15950	0
221	12	23	221	26	3	15950	2
221	13	23	477	26	3	15952	0
222	0	5	222	4	1	15952	1
222	1	4	222	3	1	15953	1
222	2	4	478	3	1	15954	0
222	3	7	222	6	1	15954	1
222	4	6	222	5	1	15955	0
222	5	8	222	7	3	15955	2
222	6	8	478	7	3	15957	0
222	7	20	222	23	1	15957	1
222	8	19	222	22	1	15958	1
222	9	19	478	22	1	15959	0
222	10	22	222	25	1	15959	1
222	11	21	222	24	1	15960	0
222	12	23	222	26	3	15960	2
222	13	23	478	26	3	15962	0
223	0	5	223	4	1	15962	1
223	1	4	223	3	1	15963	1
223	2	4	479	3	1	15964	0
223	3	7	223	6	1	15964	1
223	4	6	223	5	1	15965	0
223	5	8	223	7	3	15965	2
223	6	8	479	7	3	15967	0
223	7	20	223	23	1	15967	1
223	8	19	223	22	1	15968	1
223	9	19	479	22	1	15969	0
223	10	22	223	25	1	15969	1
223	11	21	223	24	1	15970	0
223	12	23	223	26	3	15970	2
223	13	23	479	26	3	15972	0
224	0	5	224	4	1	15972	1
224	1	4	224	3	1	15973	1
224	2	4	480	3	1	15974	0
224	3	7	224	6	1	15974	1
224	4	6	224	5	1	15975	0
224	5	8	224	7	3	15975	2
224	6	8	480	7	3	15977	0
224	7	20	224	23	1	15977	1
224	8	19	224	22	1	15978	1
224	9	19	480	22	1	15979	0
224	10	22	224	25	1	15979	1
224	11	21	224	24	1	15980	0
224	12	23	224	26	3	15980	2
224	13	23	480	26	3	15982	0
225	0	5	225	4	1	15982	1
225	1	4	225	3	1	15983	1
225	2	4	481	3	1	15984	0
225	3	7	225	6	1	15984	1
225	4	6	225	5	1	15985	0
225	5	8	225	7	3	15985	2
225	6	8	481	7	3	15987	0
225	7	20	225	23	1	15987	1
225	8	19	225	22	1	15988	1
225	9	19	481	22	1	15989	0
225	10	22	225	25	1	15989	1
225	11	21	225	24	1	15990	0
225	12	23	225	26	3	15990	2
225	13	23	481	26	3	15992	0
226	0	5	226	4	1	15992	1
226	1	4	226	3	1	15993	1
226	2	4	482	3	1	15994	0
226	3	7	226	6	1	15994	1
226	4	6	226	5	1	15995	0
226	5	8	226	7	3	15995	2
226	6	8	482	7	3	15997	0
226	7	20	226	23	1	15997	1
226	8	19	226	22	1	15998	1
226	9	19	482	22	1	15999	0
226	10	22	226	25	1	15999	1
226	11	21	226	24	1	16000	0
226	12	23	226	26	3	16000	2
226	13	23	482	26	3	16002	0
227	0	5	227	4	1	16002	1
227	1	4	227	3	1	16003	1
227	2	4	483	3	1	16004	0
227	3	7	227	6	1	16004	1
227	4	6	227	5	1	16005	0
227	5	8	227	7	3	16005	2
227	6	8	483	7	3	16007	0
227	7	20	227	23	1	16007	1
227	8	19	227	22	1	16008	1
227	9	19	483	22	1	16009	0
227	10	22	227	25	1	16009	1
227	11	21	227	24	1	16010	0
227	12	23	227	26	3	16010	2
227	13	23	483	26	3	16012	0
228	0	5	228	4	1	16012	1
228	1	4	228	3	1	16013	1
228	2	4	484	3	1	16014	0
228	3	7	228	6	1	16014	1
228	4	6	228	5	1	16015	0
228	5	8	228	7	3	16015	2
228	6	8	484	7	3	16017	0
228	7	20	228	23	1	16017	1
228	8	19	228	22	1	16018	1
228	9	19	484	22	1	16019	0
228	10	22	228	25	1	16019	1
228	11	21	228	24	1	16020	0
228	12	23	228	26	3	16020	2
228	13	23	484	26	3	16022	0
229	0	5	229	4	1	16022	1
229	1	4	229	3	1	16023	1
229	2	4	485	3	1	16024	0
229	3	7	229	6	1	16024	1
229	4	6	229	5	1	16025	0
229	5	8	229	7	3	16025	2
229	6	8	485	7	3	16027	0
229	7	20	229	23	1	16027	1
229	8	19	229	22	1	16028	1
229	9	19	485	22	1	16029	0
229	10	22	229	25	1	16029	1
229	11	21	229	24	1	16030	0
229	12	23	229	26	3	16030	2
229	13	23	485	26	3	16032	0
230	0	5	230	4	1	16032	1
230	1	4	230	3	1	16033	1
230	2	4	486	3	1	16034	0
230	3	7	230	6	1	16034	1
230	4	6	230	5	1	16035	0
230	5	8	230	7	3	16035	2
230	6	8	486	7	3	16037	0
230	7	20	230	23	1	16037	1
230	8	19	230	22	1	16038	1
230	9	19	486	22	1	16039	0
230	10	22	230	25	1	16039	1
230	11	21	230	24	1	16040	0
230	12	23	230	26	3	16040	2
230	13	23	486	26	3	16042	0
231	0	5	231	4	1	16042	1
231	1	4	231	3	1	16043	1
231	2	4	487	3	1	16044	0
231	3	7	231	6	1	16044	1
231	4	6	231	5	1	16045	0
231	5	8	231	7	3	16045	2
231	6	8	487	7	3	16047	0
231	7	20	231	23	1	16047	1
231	8	19	231	22	1	16048	1
231	9	19	487	22	1	16049	0
231	10	22	231	25	1	16049	1
231	11	21	231	24	1	16050	0
231	12	23	231	26	3	16050	2
231	13	23	487	26	3	16052	0
232	0	5	232	4	1	16052	1
232	1	4	232	3	1	16053	1
232	2	4	488	3	1	16054	0
232	3	7	232	6	1	16054	1
232	4	6	232	5	1	16055	0
232	5	8	232	7	3	16055	2
232	6	8	488	7	3	16057	0
232	7	20	232	23	1	16057	1
232	8	19	232	22	1	16058	1
232	9	19	488	22	1	16059	0
232	10	22	232	25	1	16059	1
232	11	21	232	24	1	16060	0
232	12	23	232	26	3	16060	2
232	13	23	488	26	3	16062	0
233	0	5	233	4	1	16062	1
233	1	4	233	3	1	16063	1
233	2	4	489	3	1	16064	0
233	3	7	233	6	1	16064	1
233	4	6	233	5	1	16065	0
233	5	8	233	7	3	16065	2
233	6	8	489	7	3	16067	0
233	7	20	233	23	1	16067	1
233	8	19	233	22	1	16068	1
233	9	19	489	22	1	16069	0
