rank	key	flow_ns	residency	kappa	error
973	16x32x64s16k1;16x32x128s5k2;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12332732.090205701	1	1	
974	16x32x64s16k1;16x64x64s4k2;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12333042.459407961	1	1	
975	16x32x64s16k1;16x64x64s5k2;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12333042.459407961	1	1	
976	16x32x64s16k1;16x64x64s6k2;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12333042.459407961	1	1	
977	16x32x64s16k1;16x64x64s7k2;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12333042.459407961	1	1	
978	16x32x64s16k1;16x64x64s8k2;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12333042.459407961	1	1	
979	16x32x64s16k1;16x64x64s9k2;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12333042.459407961	1	1	
980	16x32x64s16k1;16x64x128s3k2;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12333042.459407961	1	1	
981	16x32x64s16k1;16x64x128s4k2;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12333042.459407961	1	1	
982	16x32x64s16k1;16x64x64s8k4;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12333080.334750623	1	1	
983	16x32x64s16k1;16x64x64s7k4;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12333105.291001754	1	1	
984	16x32x64s16k1;16x64x128s4k4;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12333105.291001754	1	1	
985	16x32x64s16k1;16x32x64s3k2;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12333113.493878253	1	1	
986	16x32x64s16k1;16x32x128s2k2;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12333113.493878253	1	1	
987	16x32x64s16k1;16x64x64s6k4;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12333168.730515366	1	1	
988	16x32x64s16k1;16x64x64s3k4;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12333247.587614857	1	1	
989	16x32x64s16k1;16x64x64s4k4;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12333247.587614857	1	1	
990	16x32x64s16k1;16x64x64s5k4;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12333247.587614857	1	1	
991	16x32x64s16k1;16x64x128s2k4;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12333247.587614857	1	1	
992	16x32x64s16k1;16x64x128s3k4;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12333247.587614857	1	1	
993	16x32x64s16k1;16x64x64s3k2;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12333423.863080515	1	1	
994	16x32x64s16k1;16x64x128s2k2;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12333423.863080515	1	1	
995	16x32x64s16k1;16x32x128s4k1;16x32x64s2k1;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12333606.682874044	1	1	
996	16x32x64s16k1;16x64x64s2k4;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12333628.991287408	1	1	
997	16x32x64s16k1;16x128x128s2k2;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12334044.601485034	1	1	
998	16x32x64s16k1;16x128x64s3k4;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12334073.45422627	1	1	
999	16x32x64s16k1;16x128x64s4k4;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12334073.45422627	1	1	
1000	16x32x64s16k1;16x128x64s5k4;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12334073.45422627	1	1	
1001	16x32x64s16k1;16x128x128s2k4;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12334073.45422627	1	1	
1002	16x32x64s16k1;16x128x64s3k2;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12334300.138541877	1	1	
1003	16x32x64s16k1;16x128x64s4k2;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12334300.138541877	1	1	
1004	16x32x64s16k1;16x128x64s5k2;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12334300.138541877	1	1	
1005	16x32x64s16k1;16x128x64s2k4;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12334454.857898822	1	1	
1006	16x32x64s16k1;16x32x128s4k1;16x32x64s3k4;16x32x128s4k1;16x32x128s4k1;16x128x128s2k1;kappa=1;residency=1	12334700.242672309	1	1	
1007	16x32x64s16k1;16x32x128s4k1;16x32x128s2k4;16x32x128s4k1;16x32x128s4k1;16x128x128s2k1;kappa=1;residency=1	12334700.242672309	1	1	
1008	16x32x64s16k1;16x128x64s4k8;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12334751.670440743	1	1	
1009	16x32x64s16k1;16x128x128s2k8;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12334893.967053846	1	1	
1010	16x32x64s16k1;16x128x64s2k8;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12334893.967053846	1	1	
1011	16x32x64s16k1;16x128x64s3k8;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12334893.967053846	1	1	
1012	16x32x64s16k1;16x32x64s2k2;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12335317.220873961	1	1	
1013	16x32x64s15k1;16x128x128s2k8;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12335470.459073186	1	1	
1014	16x32x128s8k1;16x128x128s2k8;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12335470.459073186	1	1	
1015	16x32x64s16k1;16x128x128s2k1;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12335529.717520311	1	1	
1016	16x32x64s16k1;16x64x64s2k2;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12335627.590076223	1	1	
1017	16x32x64s16k1;16x32x64s4k4;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12336062.379351839	1	1	
1018	16x32x64s16k1;16x32x64s5k4;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12336062.379351839	1	1	
1019	16x32x64s16k1;16x32x64s6k4;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12336062.379351839	1	1	
1020	16x32x64s16k1;16x32x64s7k4;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12336062.379351839	1	1	
1021	16x32x64s16k1;16x32x64s8k4;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12336062.379351839	1	1	
1022	16x32x64s16k1;16x32x128s3k4;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12336062.379351839	1	1	
1023	16x32x64s16k1;16x32x128s4k4;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12336062.379351839	1	1	
1024	16x32x64s14k1;16x128x128s2k8;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12336093.081528068	1	1	
1025	16x32x64s16k1;16x256x64s2k4;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12336106.591121651	1	1	
1026	16x32x64s16k1;16x32x64s3k4;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12336443.783024391	1	1	
1027	16x32x64s16k1;16x32x128s2k4;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12336443.783024391	1	1	
1028	16x32x64s13k1;16x128x128s2k8;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12336769.542488297	1	1	
1029	16x32x128s7k1;16x128x128s2k8;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12336769.542488297	1	1	
1030	16x32x64s16k1;16x128x64s3k1;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12336915.034111319	1	1	
1031	16x32x64s16k1;16x128x64s4k1;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12336915.034111319	1	1	
1032	16x32x64s16k1;16x128x64s5k1;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12336915.034111319	1	1	
1033	16x32x64s16k1;16x64x64s3k8;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12337042.092118422	1	1	
1034	16x32x64s16k1;16x64x64s4k8;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12337042.092118422	1	1	
1035	16x32x64s16k1;16x64x128s2k8;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12337042.092118422	1	1	
1036	16x32x64s16k1;16x256x64s2k8;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12337366.213104248	1	1	
1037	16x32x64s16k1;16x64x64s2k8;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12337423.495790975	1	1	
1038	16x32x64s16k1;16x128x64s2k2;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12337452.231703028	1	1	
1039	16x32x64s12k1;16x128x128s2k8;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12337509.626612261	1	1	
1040	16x32x64s5k1;16x128x128s2k8;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12337772.546279207	1	1	
1041	16x32x64s6k1;16x128x128s2k8;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12337772.546279207	1	1	
1042	16x32x64s7k1;16x128x128s2k8;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12337772.546279207	1	1	
1043	16x32x64s8k1;16x128x128s2k8;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12337772.546279207	1	1	
1044	16x32x64s9k1;16x128x128s2k8;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12337772.546279207	1	1	
1045	16x32x64s10k1;16x128x128s2k8;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12337772.546279207	1	1	
1046	16x32x64s11k1;16x128x128s2k8;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12337772.546279207	1	1	
1047	16x32x128s3k1;16x128x128s2k8;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12337772.546279207	1	1	
1048	16x32x128s4k1;16x128x128s2k8;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12337772.546279207	1	1	
1049	16x32x128s5k1;16x128x128s2k8;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12337772.546279207	1	1	
1050	16x32x128s6k1;16x128x128s2k8;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12337772.546279207	1	1	
1051	16x32x64s16k1;16x32x64s2k4;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12338647.510020098	1	1	
1052	16x32x64s16k1;16x32x64s2k1;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12338859.168400317	1	1	
1053	16x32x64s16k1;16x64x64s2k1;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12339619.886540061	1	1	
1054	16x32x64s16k1;16x32x128s4k1;16x64x64s3k4;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12340105.68925645	1	1	
1055	16x32x64s16k1;16x32x128s4k1;16x64x64s4k4;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12340105.68925645	1	1	
1056	16x32x64s16k1;16x32x128s4k1;16x64x64s5k4;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12340105.68925645	1	1	
1057	16x32x64s16k1;16x32x128s4k1;16x64x128s2k4;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12340105.68925645	1	1	
1058	16x32x64s16k1;16x32x128s4k1;16x64x128s3k4;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12340105.68925645	1	1	
1059	16x32x64s16k1;16x128x64s2k16;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12340232.286892956	1	1	
1060	16x64x64s5k1;16x128x128s2k8;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12340276.91503264	1	1	
1061	16x64x64s6k1;16x128x128s2k8;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12340276.91503264	1	1	
1062	16x64x64s7k1;16x128x128s2k8;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12340276.91503264	1	1	
1063	16x64x64s8k1;16x128x128s2k8;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12340276.91503264	1	1	
1064	16x64x64s9k1;16x128x128s2k8;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12340276.91503264	1	1	
1065	16x64x128s3k1;16x128x128s2k8;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12340276.91503264	1	1	
1066	16x64x128s4k1;16x128x128s2k8;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12340276.91503264	1	1	
1067	16x32x64s16k1;16x256x64s2k16;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12340648.264414551	1	1	
1068	16x32x64s16k1;16x256x64s2k2;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12342297.223982433	1	1	
1069	16x32x64s16k1;16x32x128s2k8;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12343104.361316666	1	1	
1070	16x32x64s16k1;16x32x64s3k8;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12343359.898373507	1	1	
1071	16x32x64s16k1;16x32x64s4k8;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12343359.898373507	1	1	
1072	16x32x64s4k1;16x128x128s2k8;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12344190.301446659	1	1	
1073	16x32x64s16k1;16x128x64s2k1;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12344962.810192218	1	1	
1074	16x32x64s16k1;16x64x64s2k16;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12345012.504798109	1	1	
1075	16x32x64s16k1;16x32x64s2k8;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12345308.088312373	1	1	
1076	16x64x64s4k1;16x128x128s2k8;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12346694.670200095	1	1	
1077	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x128x64s2k1;16x32x128s4k1;16x128x128s2k1;kappa=1;residency=1	12350538.661030121	1	1	
1078	16x32x64s16k1;16x256x64s2k1;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12352795.933321306	1	1	
1079	16x32x64s3k1;16x128x128s2k8;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12362985.446342483	1	1	
1080	16x32x128s2k1;16x128x128s2k8;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12362985.446342483	1	1	
1081	16x32x64s16k1;16x32x64s2k16;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12363347.721682103	1	1	
1082	16x64x64s3k1;16x128x128s2k8;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12365489.815095916	1	1	
1083	16x64x128s2k1;16x128x128s2k8;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12365489.815095916	1	1	
1084	16x32x64s16k1;16x32x128s4k1;16x64x64s2k4;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12388925.35934311	1	1	
1085	16x128x128s2k1;16x128x128s2k8;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12389585.848300263	1	1	
1086	16x32x64s16k1;16x32x128s4k1;16x256x64s2k16;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12408763.140451917	1	1	
1087	16x128x64s3k1;16x128x128s2k8;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12410109.888101229	1	1	
1088	16x128x64s4k1;16x128x128s2k8;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12410109.888101229	1	1	
1089	16x128x64s5k1;16x128x128s2k8;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12410109.888101229	1	1	
1090	16x64x64s9k2;16x128x128s2k8;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12420355.193802059	1	1	
1091	16x64x64s8k2;16x128x128s2k8;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12421468.225310475	1	1	
1092	16x32x64s16k1;16x32x128s4k1;16x32x64s16k2;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12421581.214791715	1	1	
1093	16x64x64s7k2;16x128x128s2k8;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12422767.308725586	1	1	
1094	16x64x128s4k2;16x128x128s2k8;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12422767.308725586	1	1	
1095	16x32x64s16k1;16x32x128s4k1;16x32x64s15k2;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12423005.259715119	1	1	
1096	16x32x64s16k1;16x32x128s4k1;16x32x128s8k2;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12423005.259715119	1	1	
1097	16x64x64s3k2;16x128x128s2k8;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12423770.312516496	1	1	
1098	16x64x64s4k2;16x128x128s2k8;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12423770.312516496	1	1	
1099	16x64x64s5k2;16x128x128s2k8;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12423770.312516496	1	1	
1100	16x64x64s6k2;16x128x128s2k8;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12423770.312516496	1	1	
1101	16x64x128s2k2;16x128x128s2k8;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12423770.312516496	1	1	
1102	16x64x128s3k2;16x128x128s2k8;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12423770.312516496	1	1	
1103	16x32x64s16k1;16x32x128s4k1;16x32x64s14k2;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12424538.779778415	1	1	
1104	16x32x64s16k1;16x32x128s4k1;16x32x64s13k2;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12426199.659860201	1	1	
1105	16x32x64s16k1;16x32x128s4k1;16x32x128s7k2;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12426199.659860201	1	1	
1106	16x32x64s16k1;16x32x128s4k1;16x32x64s12k2;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12430060.918620283	1	1	
1107	16x128x64s3k2;16x128x128s2k8;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12433702.126988826	1	1	
1108	16x128x64s4k2;16x128x128s2k8;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12433702.126988826	1	1	
1109	16x128x64s5k2;16x128x128s2k8;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12433702.126988826	1	1	
1110	16x128x128s2k2;16x128x128s2k8;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12433702.126988826	1	1	
1111	16x32x64s16k1;16x32x128s4k1;16x32x64s11k2;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12434319.917602398	1	1	
1112	16x32x64s16k1;16x32x128s4k1;16x32x128s6k2;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12434319.917602398	1	1	
1113	16x128x64s5k4;16x128x128s2k8;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12436851.110894993	1	1	
1114	16x32x64s16k1;16x32x128s4k1;16x32x64s10k2;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12439064.272785703	1	1	
1115	16x128x64s4k4;16x128x128s2k8;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12439263.225818515	1	1	
1116	16x128x64s2k4;16x128x128s2k8;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12440266.229609428	1	1	
1117	16x128x64s3k4;16x128x128s2k8;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12440266.229609428	1	1	
1118	16x128x128s2k4;16x128x128s2k8;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12440266.229609428	1	1	
1119	16x32x64s16k1;16x32x128s4k1;16x32x64s4k2;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12444413.6263372	1	1	
1120	16x32x64s16k1;16x32x128s4k1;16x32x64s5k2;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12444413.6263372	1	1	
1121	16x32x64s16k1;16x32x128s4k1;16x32x64s6k2;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12444413.6263372	1	1	
1122	16x32x64s16k1;16x32x128s4k1;16x32x64s7k2;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12444413.6263372	1	1	
1123	16x32x64s16k1;16x32x128s4k1;16x32x64s8k2;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12444413.6263372	1	1	
1124	16x32x64s16k1;16x32x128s4k1;16x32x64s9k2;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12444413.6263372	1	1	
1125	16x32x64s16k1;16x32x128s4k1;16x32x128s3k2;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12444413.6263372	1	1	
1126	16x32x64s16k1;16x32x128s4k1;16x32x128s4k2;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12444413.6263372	1	1	
1127	16x32x64s16k1;16x32x128s4k1;16x32x128s5k2;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12444413.6263372	1	1	
1128	16x64x64s2k2;16x128x128s2k8;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12448983.212579772	1	1	
1129	16x128x64s2k2;16x128x128s2k8;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12458915.027052103	1	1	
1130	16x32x64s16k1;16x32x128s4k1;16x128x64s5k1;16x128x64s2k1;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12458934.18156583	1	1	
1131	16x32x128s8k2;16x128x128s2k8;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12467771.960135611	1	1	
1132	16x32x128s7k2;16x128x128s2k8;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12468171.260153746	1	1	
1133	16x32x128s6k2;16x128x128s2k8;16x128x128s2k8;16x128x128s2k32;16x128x128s2k8;16x128x128s2k1;kappa=1;residency=1	12469186.292371519	1	1	
