slot	kind	tile_m	tile_n	tile_k	split_k	operand_bytes	run_begin_ns	run_begin_cycles	setup_end_ns	setup_end_cycles	first_operand_ready_ns	first_operand_ready_cycles	mainloop_end_ns	mainloop_end_cycles	epilogue_end_ns	epilogue_end_cycles	run_end_ns	run_end_cycles	loop_begin_cycles	loop_end_cycles	operand_wait_cycles	k_iterations	prefetch_wait_cycles	prefetch_issued
576	0	32	16	64	1	6144	1789821072727554048	7305089292702	1789821072727556096	7305089296472	1789821072727556096	7305089298551	1789821072727562240	7305089316038	1789821072727563264	7305089317148	1789821072727563264	7305089317278	7305089298576	7305089315947	7837	8	294	0
577	2	0	0	0	1	0	1789821072727565312	7305089323464	1789821072727566336	7305089325875	1789821072727566336	7305089325875	1789821072727567360	7305089328590	1789821072727567360	7305089328620	1789821072727567360	7305089328749	0	0	0	0	806	0
578	0	32	16	64	1	6144	1789821072727577600	7305089356691	1789821072727578624	7305089360123	1789821072727579648	7305089361560	1789821072727583744	7305089374407	1789821072727584768	7305089375914	1789821072727584768	7305089376046	7305089361585	7305089374316	3475	8	294	0
579	0	32	16	64	1	6144	1789821072727590912	7305089394082	1789821072727591936	7305089397606	1789821072727592960	7305089399378	1789821072727600128	7305089418329	1789821072727600128	7305089419650	1789821072727600128	7305089419780	7305089399403	7305089418238	10321	8	414	0
580	0	32	16	64	1	6144	1789821072727608320	7305089441260	1789821072727609344	7305089444577	1789821072727609344	7305089445988	1789821072727618560	7305089470002	1789821072727618560	7305089471887	1789821072727618560	7305089472017	7305089446013	7305089469911	7792	16	294	0
581	0	32	16	64	1	6144	1789821072727625728	7305089491262	1789821072727627776	7305089495006	1789821072727627776	7305089496341	1789821072727632896	7305089509790	1789821072727632896	7305089510711	1789821072727632896	7305089510969	7305089496519	7305089509699	4418	8	649	0
582	2	0	0	0	1	0	1789821072727635968	7305089519936	1789821072727636992	7305089522365	1789821072727636992	7305089522365	1789821072727638016	7305089523796	1789821072727638016	7305089523826	1789821072727638016	7305089523955	0	0	0	0	294	0
583	0	32	16	64	1	6144	1789821072727647232	7305089548999	1789821072727648256	7305089552909	1789821072727648256	7305089554343	1789821072727653376	7305089566265	1789821072727653376	7305089568135	1789821072727653376	7305089568265	7305089554419	7305089566174	3610	8	294	0
584	0	32	16	64	1	6144	1789821072727660544	7305089587216	1789821072727661568	7305089590803	1789821072727662592	7305089592197	1789821072727667712	7305089605672	1789821072727667712	7305089607288	1789821072727667712	7305089607418	7305089592583	7305089605581	4363	8	294	0
585	0	32	16	64	1	6144	1789821072727674880	7305089627322	1789821072727675904	7305089630872	1789821072727676928	7305089632304	1789821072727685120	7305089655615	1789821072727686144	7305089657676	1789821072727686144	7305089657806	7305089632343	7305089655524	7291	16	300	0
586	0	32	16	64	1	6144	1789821072727693312	7305089677286	1789821072727694336	7305089680993	1789821072727695360	7305089682450	1789821072727699456	7305089695662	1789821072727700480	7305089697105	1789821072727700480	7305089697358	7305089682497	7305089695571	4616	8	1003	0
587	2	0	0	0	1	0	1789821072727702528	7305089702939	1789821072727703552	7305089705318	1789821072727703552	7305089705318	1789821072727703552	7305089707518	1789821072727703552	7305089707548	1789821072727704576	7305089707677	0	0	0	0	294	0
588	0	32	16	64	1	6144	1789821072727714816	7305089736173	1789821072727715840	7305089739599	1789821072727715840	7305089741027	1789821072727719936	7305089752617	1789821072727720960	7305089754253	1789821072727720960	7305089754383	7305089741052	7305089752526	3456	8	372	0
589	0	32	16	64	1	6144	1789821072727728128	7305089772981	1789821072727729152	7305089776626	1789821072727729152	7305089778073	1789821072727734272	7305089790334	1789821072727734272	7305089792110	1789821072727734272	7305089792365	7305089778098	7305089790243	3708	8	419	0
590	0	32	16	64	1	6144	1789821072727742464	7305089814122	1789821072727743488	7305089817623	1789821072727744512	7305089819129	1789821072727752704	7305089843098	1789821072727753728	7305089844839	1789821072727753728	7305089844969	7305089819212	7305089843007	8305	16	294	0
591	0	32	16	64	1	6144	1789821072727759872	7305089862741	1789821072727761920	7305089866513	1789821072727761920	7305089867994	1789821072727766016	7305089880318	1789821072727767040	7305089881339	1789821072727767040	7305089881471	7305089868019	7305089880227	3676	8	294	0
592	2	0	0	0	1	0	1789821072727769088	7305089888207	1789821072727770112	7305089890870	1789821072727770112	7305089890870	1789821072727771136	7305089892273	1789821072727771136	7305089892303	1789821072727771136	7305089892432	0	0	0	0	294	0
593	0	32	16	64	1	6144	1789821072727781376	7305089921912	1789821072727782400	7305089925212	1789821072727783424	7305089926650	1789821072727787520	7305089938304	1789821072727788544	7305089940151	1789821072727788544	7305089940281	7305089926675	7305089938213	3540	8	697	0
594	0	32	16	64	1	6144	1789821072727794688	7305089958179	1789821072727795712	7305089961852	1789821072727796736	7305089963275	1789821072727800832	7305089976705	1789821072727801856	7305089977868	1789821072727801856	7305089977999	7305089963300	7305089976614	3820	8	294	0
595	0	32	16	64	1	6144	1789821072727809024	7305089997202	1789821072727810048	7305090000984	1789821072727810048	7305090002401	1789821072727819264	7305090026811	1789821072727820288	7305090029363	1789821072727820288	7305090029493	7305090002464	7305090026720	7352	16	356	0
596	0	32	16	64	1	6144	1789821072727554048	7306961496932	1789821072727556096	7306961500775	1789821072727556096	7306961502533	1789821072727562240	7306961518290	1789821072727562240	7306961519414	1789821072727562240	7306961519544	7306961502650	7306961518199	6043	8	294	0
597	2	0	0	0	1	0	1789821072727565312	7306961527756	1789821072727566336	7306961530186	1789821072727566336	7306961530186	1789821072727567360	7306961533075	1789821072727567360	7306961533105	1789821072727567360	7306961533234	0	0	0	0	432	0
598	0	32	16	64	1	6144	1789821072727577600	7306961561208	1789821072727578624	7306961564618	1789821072727579648	7306961566096	1789821072727583744	7306961578705	1789821072727584768	7306961580456	1789821072727584768	7306961580586	7306961566121	7306961578614	3541	8	294	0
599	0	32	16	64	1	6144	1789821072727590912	7306961598128	1789821072727591936	7306961601941	1789821072727592960	7306961604282	1789821072727600128	7306961622649	1789821072727600128	7306961624012	1789821072727600128	7306961624142	7306961604307	7306961622558	8800	8	294	0
600	0	32	16	64	1	6144	1789821072727608320	7306961645603	1789821072727609344	7306961649109	1789821072727609344	7306961650525	1789821072727618560	7306961674556	1789821072727618560	7306961676498	1789821072727619584	7306961676628	7306961650550	7306961674465	8427	16	294	0
601	0	32	16	64	1	6144	1789821072727625728	7306961695618	1789821072727627776	7306961699311	1789821072727627776	7306961700614	1789821072727632896	7306961713723	1789821072727632896	7306961714809	1789821072727632896	7306961715081	7306961700822	7306961713632	4005	8	294	0
602	2	0	0	0	1	0	1789821072727635968	7306961724455	1789821072727636992	7306961726669	1789821072727636992	7306961726669	1789821072727638016	7306961728166	1789821072727638016	7306961728196	1789821072727638016	7306961728325	0	0	0	0	915	0
603	0	32	16	64	1	6144	1789821072727647232	7306961753833	1789821072727648256	7306961757261	1789821072727648256	7306961758792	1789821072727653376	7306961770896	1789821072727653376	7306961772264	1789821072727653376	7306961772394	7306961758817	7306961770805	4652	8	294	0
604	0	32	16	64	1	6144	1789821072727660544	7306961791248	1789821072727661568	7306961795099	1789821072727662592	7306961796533	1789821072727667712	7306961809920	1789821072727667712	7306961811828	1789821072727667712	7306961811958	7306961796753	7306961809829	4583	8	599	0
605	0	32	16	64	1	6144	1789821072727674880	7306961831637	1789821072727675904	7306961835207	1789821072727676928	7306961836696	1789821072727685120	7306961860365	1789821072727686144	7306961862143	1789821072727686144	7306961862273	7306961836721	7306961860274	7822	16	294	0
606	0	32	16	64	1	6144	1789821072727693312	7306961881583	1789821072727694336	7306961885360	1789821072727695360	7306961886854	1789821072727699456	7306961899980	1789821072727700480	7306961901450	1789821072727700480	7306961901580	7306961886882	7306961899889	4702	8	294	0
607	2	0	0	0	1	0	1789821072727702528	7306961906962	1789821072727703552	7306961909569	1789821072727703552	7306961909569	1789821072727703552	7306961911938	1789821072727704576	7306961911968	1789821072727704576	7306961912097	0	0	0	0	294	0
608	0	32	16	64	1	6144	1789821072727714816	7306961940706	1789821072727715840	7306961944149	1789821072727715840	7306961945561	1789821072727720960	7306961957708	1789821072727720960	7306961959073	1789821072727720960	7306961959204	7306961945598	7306961957617	3689	8	294	0
609	0	32	16	64	1	6144	1789821072727728128	7306961977422	1789821072727729152	7306961980963	1789821072727729152	7306961982451	1789821072727734272	7306961995618	1789821072727735296	7306961997303	1789821072727735296	7306961997569	7306961982476	7306961995527	4361	8	821	0
610	0	32	16	64	1	6144	1789821072727742464	7306962018202	1789821072727743488	7306962021952	1789821072727744512	7306962023407	1789821072727752704	7306962046811	1789821072727753728	7306962048622	1789821072727753728	7306962048752	7306962023483	7306962046720	7499	16	294	0
611	0	32	16	64	1	6144	1789821072727759872	7306962066991	1789821072727761920	7306962070831	1789821072727761920	7306962072355	1789821072727766016	7306962084653	1789821072727767040	7306962085710	1789821072727767040	7306962085842	7306962072380	7306962084562	3712	8	639	0
612	2	0	0	0	1	0	1789821072727769088	7306962092824	1789821072727770112	7306962095285	1789821072727770112	7306962095285	1789821072727771136	7306962096756	1789821072727771136	7306962096786	1789821072727771136	7306962096915	0	0	0	0	294	0
613	0	32	16	64	1	6144	1789821072727781376	7306962126433	1789821072727782400	7306962129589	1789821072727783424	7306962131080	1789821072727787520	7306962142842	1789821072727787520	7306962144327	1789821072727787520	7306962144457	7306962131105	7306962142751	3604	8	359	0
614	0	32	16	64	1	6144	1789821072727794688	7306962162639	1789821072727795712	7306962166255	1789821072727796736	7306962167724	1789821072727800832	7306962180765	1789821072727801856	7306962181951	1789821072727801856	7306962182083	7306962167749	7306962180674	4821	8	294	0
615	0	32	16	64	1	6144	1789821072727809024	7306962201851	1789821072727810048	7306962205396	1789821072727811072	7306962206900	1789821072727819264	7306962232049	1789821072727820288	7306962234102	1789821072727820288	7306962234232	7306962206925	7306962231958	8811	16	294	0
616	0	32	16	64	1	6144	1789821072727554048	7305249485547	1789821072727556096	7305249489148	1789821072727556096	7305249491275	1789821072727562240	7305249507938	1789821072727563264	7305249509068	1789821072727563264	7305249509198	7305249491300	7305249507847	7019	8	294	0
617	2	0	0	0	1	0	1789821072727565312	7305249516270	1789821072727566336	7305249518490	1789821072727566336	7305249518490	1789821072727567360	7305249521320	1789821072727567360	7305249521350	1789821072727567360	7305249521480	0	0	0	0	294	0
618	0	32	16	64	1	6144	1789821072727577600	7305249549190	1789821072727578624	7305249552704	1789821072727579648	7305249554171	1789821072727583744	7305249566903	1789821072727584768	7305249568491	1789821072727584768	7305249568622	7305249554196	7305249566812	3849	8	955	0
619	0	32	16	64	1	6144	1789821072727590912	7305249586527	1789821072727591936	7305249590213	1789821072727592960	7305249592695	1789821072727600128	7305249613189	1789821072727601152	7305249614585	1789821072727601152	7305249614863	7305249592720	7305249613098	9754	8	294	0
620	0	32	16	64	1	6144	1789821072727608320	7305249634052	1789821072727609344	7305249637121	1789821072727609344	7305249638718	1789821072727618560	7305249663245	1789821072727619584	7305249665238	1789821072727619584	7305249665368	7305249638746	7305249663154	8036	16	382	0
621	0	32	16	64	1	6144	1789821072727625728	7305249683974	1789821072727627776	7305249687579	1789821072727627776	7305249689148	1789821072727632896	7305249702598	1789821072727632896	7305249703767	1789821072727632896	7305249704044	7305249689173	7305249702507	5629	8	295	0
622	2	0	0	0	1	0	1789821072727635968	7305249712592	1789821072727636992	7305249715143	1789821072727636992	7305249715143	1789821072727638016	7305249716648	1789821072727638016	7305249716678	1789821072727638016	7305249716807	0	0	0	0	294	0
623	0	32	16	64	1	6144	1789821072727647232	7305249742026	1789821072727648256	7305249745505	1789821072727648256	7305249746890	1789821072727653376	7305249759263	1789821072727653376	7305249760831	1789821072727653376	7305249760961	7305249747051	7305249759172	3539	8	294	0
624	0	32	16	64	1	6144	1789821072727660544	7305249779632	1789821072727661568	7305249783379	1789821072727662592	7305249784864	1789821072727667712	7305249798091	1789821072727667712	7305249799791	1789821072727667712	7305249799921	7305249784995	7305249798000	4799	8	294	0
625	0	32	16	64	1	6144	1789821072727674880	7305249819752	1789821072727675904	7305249823417	1789821072727676928	7305249824890	1789821072727686144	7305249849436	1789821072727686144	7305249851251	1789821072727686144	7305249851381	7305249824953	7305249849345	7767	16	861	0
626	0	32	16	64	1	6144	1789821072727693312	7305249869654	1789821072727694336	7305249873532	1789821072727695360	7305249875039	1789821072727699456	7305249888177	1789821072727700480	7305249889869	1789821072727700480	7305249890147	7305249875064	7305249888086	5362	8	294	0
627	2	0	0	0	1	0	1789821072727702528	7305249895496	1789821072727703552	7305249897558	1789821072727703552	7305249897558	1789821072727704576	7305249900141	1789821072727704576	7305249900171	1789821072727704576	7305249900300	0	0	0	0	401	0
628	0	32	16	64	1	6144	1789821072727714816	7305249929140	1789821072727715840	7305249932591	1789821072727715840	7305249934009	1789821072727720960	7305249946040	1789821072727720960	7305249947429	1789821072727720960	7305249947559	7305249934102	7305249945949	4037	8	294	0
629	0	32	16	64	1	6144	1789821072727728128	7305249965465	1789821072727729152	7305249969138	1789821072727729152	7305249970710	1789821072727734272	7305249983385	1789821072727734272	7305249984863	1789821072727735296	7305249985142	7305249970735	7305249983294	3922	8	611	0
630	0	32	16	64	1	6144	1789821072727742464	7305250006487	1789821072727743488	7305250010091	1789821072727744512	7305250011610	1789821072727752704	7305250035798	1789821072727753728	7305250037642	1789821072727753728	7305250037772	7305250011649	7305250035707	8221	16	294	0
631	0	32	16	64	1	6144	1789821072727759872	7305250055188	1789821072727761920	7305250058956	1789821072727761920	7305250060454	1789821072727766016	7305250072754	1789821072727767040	7305250073796	1789821072727767040	7305250073928	7305250060479	7305250072663	4045	8	297	0
632	2	0	0	0	1	0	1789821072727769088	7305250080666	1789821072727770112	7305250083483	1789821072727770112	7305250083483	1789821072727771136	7305250084983	1789821072727771136	7305250085013	1789821072727771136	7305250085142	0	0	0	0	294	0
