slot	stage	logical_task	kind	on_cp	tile_m	tile_n	tile_k	split_k	operand_bytes	setup_ns	load_wait_ns	mainloop_ns	epilogue_ns	body_epilogue_ns	harness_tail_ns	run_ns	setup_cycles	load_wait_cycles	mainloop_cycles	epilogue_cycles	body_epilogue_cycles	harness_tail_cycles	run_cycles	kloop_measured	k_iterations	kloop_body_cycles	kloop_wait_cycles	kloop_fixed_cycles	kloop_body_ns	kloop_wait_ns	kloop_fixed_ns	kloop_iteration_ns
1151	57	1	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2148	1096	9254	1092	963	129	13590	1	8	7043	2091	120	2653.433406916851	787.7792494481237	45.209713024282564	430.1515820456218
1152	3	2	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2057	1072	9180	1062	932	130	13371	1	8	7373	1687	120	2823.256300949817	645.9830977488596	45.95019071124075	433.65492483733453
1153	12	2	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2048	1022	9245	1083	954	129	13398	1	8	7624	1446	175	2913.485594864905	552.5839677563815	66.87565308254963	433.2586953276608
1154	18	2	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2061	1081	9080	1439	1172	267	13661	1	8	7349	1611	120	2754.328380060025	603.7859600322085	44.97474562623527	419.7642925115292
1155	27	2	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2064	1083	9266	1072	941	131	13485	1	8	7248	1898	120	2751.928809788654	720.6347793845013	45.56173526140155	434.0704486466444
1156	33	2	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2044	1085	9174	1202	943	259	13505	1	8	7670	1384	120	2907.8415401703073	524.7004813032211	45.49426138467234	429.0677526841911
1157	42	2	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2043	1086	9276	1321	1191	130	13726	1	8	6865	2291	120	2560.7460294331922	854.5767157219874	44.761765991548884	426.91534314439747
1158	48	2	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2063	1076	9169	1652	1398	254	13960	1	8	7745	1304	120	2840.5730659025785	478.25787965616047	44.01146131805157	414.8538681948424
1159	57	2	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2097	1099	9248	1080	951	129	13524	1	8	7122	2006	120	2696.291038154392	759.443951493641	45.43034605146406	431.96687370600415
1160	3	3	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1980	1056	9244	1052	921	131	13332	1	8	7807	1317	120	2998.187818781878	505.77857785778576	46.084608460846084	437.995799579958
1161	12	3	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1973	1080	9396	1273	1142	131	13722	1	8	7866	1410	120	2934.989068648885	526.1040664626148	44.774814167031046	432.63664188893745
1162	18	3	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1975	1058	9167	1497	1247	250	13697	1	8	7811	1236	120	2919.786814630941	462.0223406585384	44.85653792801344	422.726144411185
1163	27	3	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2001	1070	9227	1293	1163	130	13591	1	8	7604	1503	120	2864.5780295783975	566.2099919064086	45.20638657935399	428.84850268560075
1164	33	3	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1979	1065	9115	1404	1155	249	13563	1	8	7602	1393	120	2869.736783897368	525.8541620585416	45.29971245299713	424.44886824448866
1165	42	3	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1986	1062	9129	1282	1152	130	13459	1	8	7712	1297	120	2933.757337097853	493.3977264284122	45.64975109592095	428.39438294078315
1166	48	3	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1991	1067	9164	1828	1579	249	14050	1	8	7747	1297	120	2823.106049822064	472.6434163701068	43.729537366548044	411.9686832740214
1167	57	3	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2010	1055	9356	1073	944	129	13494	1	8	7941	1281	134	3013.0369052912406	486.04713205869274	50.84333777975396	437.38550466874165
1168	3	4	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2045	1068	9166	1074	944	130	13353	1	8	7702	1344	120	2953.212012281884	515.335879577623	46.012132105144914	433.5684864824384
1169	12	4	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2034	1078	9129	1077	948	129	13318	1	8	7299	1710	120	2806.0429493918004	657.3960054062171	46.133053010962605	432.9298693497522
1170	18	4	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2041	1077	9113	1521	1262	259	13752	1	8	7479	1514	120	2784.502617801047	563.6765561372891	44.67713787085515	418.522396742292
1171	27	4	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2054	1069	9273	1319	1189	130	13715	1	8	6562	2591	120	2449.6857455340864	967.2562887349617	44.79766678818811	427.11775428363103
1172	33	4	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2046	1078	9125	1197	951	246	13446	1	8	7453	1552	120	2837.9711438345976	590.9742674401309	45.69388665774208	428.61817640934106
1173	42	4	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2038	1113	9262	1758	1627	131	14171	1	8	7112	2030	120	3083.489379719145	880.1298426363701	52.02737986027803	495.4524027944393
1174	48	4	0	0	32	16	64	1	6144	1024	0	4096	1024	0	1024	6144	2040	1078	9208	1880	1621	259	14206	1	8	7745	1343	120	3349.6607067436294	580.838518935661	51.89919752217373	491.31240320991134
1175	57	4	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2076	1105	9203	1087	958	129	13471	1	8	7298	1785	120	2773.7925914928364	678.4351570039344	45.609086185138445	431.52846856209635
1176	3	5	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2103	1083	9149	1082	952	130	13417	1	8	7106	1923	120	2711.6881568159797	733.8272341059849	45.79265111425803	430.68942386524554
1177	12	5	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2092	1091	9277	1327	1198	129	13787	1	8	6688	2469	120	2483.6846304489736	916.8985275984624	44.563719445854794	425.0728947559295
1178	18	5	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2099	1089	9127	1468	1199	269	13783	1	8	7370	1637	120	2737.7494014365525	608.0998331277661	44.57665239788145	418.2311543205398
1179	27	5	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2122	1084	9269	1344	1212	132	13819	1	8	6571	2578	120	2434.584268036761	955.1602865619799	44.460525363629785	423.7180693248426
1180	33	5	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2098	1091	9195	1233	959	274	13617	1	8	7763	1312	120	2918.892560769626	493.31277080120435	45.12007050011016	426.5256664463538
1181	42	5	0	0	32	16	64	1	6144	1024	0	4096	1024	0	1024	6144	2101	1114	9253	1570	1440	130	14038	1	8	6558	2575	120	2870.2345063399343	1126.998147884314	52.520302037327255	499.65408177803107
1182	48	5	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2103	1088	9230	1946	1679	267	14367	1	8	7629	1481	120	3262.516600542911	633.3447483817081	51.3176028398413	486.9826686155774
1183	57	5	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2116	1086	9243	1098	969	129	13543	1	8	6808	2315	120	2573.79901055896	875.1975190135124	45.36661005685594	431.1245661965591
1184	3	6	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2171	1103	9229	1091	962	129	13594	1	8	7098	2011	120	2673.3676622039134	757.4165072826247	45.19641018096219	428.84802118581723
1185	12	6	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2117	1007	9373	1080	950	130	13577	1	8	7033	2127	213	2652.2029903513294	802.109449804817	80.32407748398026	431.78905501951834
1186	18	6	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2136	1085	9284	1472	1182	290	13977	1	8	7553	1611	120	2766.785433211705	590.1352221506761	43.95793088645632	419.6150819202976
1187	27	6	0	0	32	16	64	1	6144	1024	0	4096	1024	0	1024	6144	2154	1087	9276	1324	1194	130	13841	1	8	6995	2161	120	3105.0704428870745	959.2647930062857	53.267827469113506	508.04190448667003
1188	33	6	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2124	1086	9338	1227	948	279	13775	1	8	7675	1543	120	2852.704174228675	573.5143375680581	44.60254083484573	428.2773139745916
1189	42	6	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2168	1090	9233	1595	1465	130	14086	1	8	6813	2300	120	2971.6791140139144	1003.2088598608548	52.34133181882721	496.8609967343462
1190	48	6	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2186	1099	9289	1769	1479	290	14343	1	8	7595	1574	120	3253.411420204978	674.2422087429409	51.40347207697135	490.9567036184899
1191	57	6	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2185	1083	9246	1105	976	129	13619	1	8	6832	2294	120	2568.458770834863	862.4186797855937	45.113444452602984	428.8596813275571
1192	3	7	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2106	1075	9182	1076	946	130	13439	1	8	6845	2217	120	2607.813081330456	844.6342733834363	45.717687327926186	431.55591933923654
1193	12	7	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2062	1079	9296	1284	1153	131	13721	1	8	7209	1967	120	2690.042999781357	733.987318708549	44.778077399606445	428.0037898112382
1194	18	7	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2067	1089	9186	1656	1378	278	13998	1	8	7531	1535	120	2754.5877982568936	561.4516359479925	43.89198456922417	414.5049292756108
1195	27	7	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2091	1085	9202	1291	1161	130	13669	1	8	6613	2469	120	2477.03270173385	924.8138122759528	44.9484234399005	425.23081425122535
1196	33	7	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2053	1082	9289	1435	1155	280	13859	1	8	7765	1404	120	2868.662962695721	518.6867739375135	44.33220290064218	423.41871707915436
1197	42	7	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2108	1092	9189	1566	1436	130	13955	1	8	7022	2047	120	2576.3267646005015	751.0311716230741	44.027230383375134	415.91974202794694
1198	48	7	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2117	1080	9241	1966	1691	275	14404	1	8	7677	1444	120	3274.610386003888	615.935573451819	51.18578172729797	486.31824493196336
1199	57	7	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2118	1088	9221	1092	962	130	13519	1	8	7432	1669	120	2814.69339448184	632.0940897995414	45.447148457726165	430.8484355351727
1200	3	8	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2039	1074	9244	1068	938	130	13425	1	8	7692	1432	120	2933.5597765363127	546.1333333333333	45.76536312849162	434.96163873370574
1201	12	8	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1991	1055	9272	1062	933	129	13380	1	8	7717	1435	120	2952.9925261584453	549.118086696562	45.91928251121077	437.76382660687597
1202	18	8	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2016	1077	9096	1393	1128	265	13582	1	8	7576	1400	120	2855.921072007068	527.7573258724782	45.236342217640996	422.95979973494326
1203	27	8	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2023	1083	9210	1050	918	132	13366	1	8	7109	1981	120	2723.184198713153	758.8448301660932	45.96737991919797	435.2536286099058
1204	33	8	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1994	1071	9118	1176	923	253	13359	1	8	7682	1316	120	2944.22037577663	504.3730818175013	45.991466427127776	431.07418219926643
1205	42	8	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2047	1085	9165	1295	1165	130	13592	1	8	7662	1383	120	2886.2154208357856	520.9652736904061	45.203060623896405	425.89758681577393
1206	48	8	0	0	32	16	64	1	6144	1024	0	4096	1024	0	1024	6144	2058	1063	9169	1910	1646	264	14200	1	8	7841	1208	120	3392.612957746479	522.6726760563381	51.92112676056338	489.41070422535216
1207	57	8	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2068	1075	9254	1079	950	129	13476	1	8	7843	1291	120	2979.827842089641	490.49569605224104	45.59216384683882	433.7904422677352
1208	3	9	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2000	1052	9119	1051	920	131	13222	1	8	7475	1524	120	2894.5696566328843	590.1436998941158	46.468007865678416	435.58916956587507
1209	12	9	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1955	1005	9335	1051	920	131	13346	1	8	7815	1332	188	2998.111793795894	511.0025475797992	72.12348269144313	438.63929267196164
1210	18	9	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1965	1065	9117	1429	1169	260	13576	1	8	7743	1254	120	2920.164997053624	472.92869770182676	45.25633470830878	424.1367118444314
1211	27	9	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1979	1064	9254	1232	1102	130	13529	1	8	7883	1251	120	2983.292187153522	473.4363219750166	45.41355606474979	432.0910636410673
1212	33	9	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1948	1065	9234	1154	908	246	13401	1	8	7837	1277	120	2994.212372211029	487.8919483620626	45.847324826505485	435.26304007163645
1213	42	9	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2010	1059	9249	1499	1369	130	13817	1	8	7763	1366	120	2876.6418180502283	506.1822392704639	44.46696099008468	422.8530071650865
1214	48	9	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2023	1057	9228	1626	1366	260	13934	1	8	7861	1247	120	2888.497201090857	458.2058274723698	44.0935840390412	418.33787857040335
1215	57	9	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2021	1049	9257	1056	925	131	13383	1	8	7858	1279	120	3006.2736307255473	489.3133079279683	45.90898901591571	436.94836733168944
1216	3	10	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2076	1084	9167	1064	933	131	13391	1	8	7453	1594	120	2849.627361660817	609.4600851318049	45.881562243297736	432.38593084907774
1217	12	10	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2023	1028	9351	1259	1128	131	13661	1	8	7373	1808	170	2763.323329185272	677.6195007686114	63.71422297049997	430.11785374423545
1218	18	10	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2035	1054	9143	1624	1356	268	13856	1	8	7458	1565	120	2755.8429561200924	578.2909930715936	44.34180138568129	416.76674364896076
1219	27	10	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2042	1061	9150	1266	1136	130	13519	1	8	7120	1910	120	2696.5308084917524	723.3671129521414	45.447148457726165	427.4872401804867
1220	33	10	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2018	1073	9196	1257	1127	130	13544	1	8	7593	1483	120	2870.360307147076	560.6142941523922	45.363260484347315	428.87182516243354
1221	42	10	0	0	32	16	64	1	6144	1024	0	4096	1024	0	1024	6144	2063	1094	9102	1770	1640	130	14029	1	8	7134	1848	120	3124.3350203150617	809.3315275500748	52.5539952954594	491.708318483142
1222	48	10	0	0	32	16	64	1	6144	1024	0	4096	1024	0	1024	6144	2088	1073	9260	1670	1396	274	14091	1	8	7743	1397	120	3376.12603789653	609.1241217798595	52.32275920800511	498.15626995954864
1223	57	10	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2101	1096	9190	1077	948	129	13464	1	8	7267	1803	120	2763.4462269756386	685.632798573975	45.632798573975045	431.1348781937017
1224	3	11	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2127	1058	9216	1076	946	130	13477	1	8	7499	1583	134	2848.9188988647325	601.3920011872078	50.90747198931513	431.28886250649253
1225	12	11	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2079	1091	9247	1079	949	130	13496	1	8	7199	1928	120	2731.0966212211024	731.4285714285714	45.52459988144635	432.81564908120924
1226	18	11	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2093	1081	9209	1532	1247	285	13915	1	8	7566	1523	120	2783.8965145526413	560.3851958318362	44.153790873158464	418.03521379805966
1227	27	11	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2108	1079	9194	1287	1157	130	13668	1	8	6887	2187	120	2579.853672812408	819.2449517120281	44.95171202809482	424.8873280655545
1228	33	11	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2073	1087	9210	1429	1145	284	13799	1	8	7511	1579	120	2786.891803753895	585.8743387201971	44.524965577215745	421.5957678092616
1229	42	11	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2129	1079	9158	1585	1454	131	13951	1	8	6830	2208	120	2506.6016772991184	810.3333094401836	44.03985377392302	414.61687334241276
1230	48	11	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2148	1093	9277	1473	1199	274	13991	1	8	7671	1486	120	2807.198913587306	543.8010149381745	43.91394467872203	418.8749910656851
1231	57	11	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2147	1107	9154	1088	959	129	13496	1	8	6899	2135	120	2617.2851215174865	809.9585062240664	45.52459988144635	428.4054534676941
1232	3	12	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2073	1079	9170	1068	939	129	13390	1	8	7626	1424	120	2915.9910380881256	544.5018670649739	45.88498879761016	432.5616131441374
1233	12	12	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2065	1014	9300	1087	958	129	13466	1	8	7407	1718	175	2816.2661517896922	653.2125352740235	66.53794742313976	433.6848358829645
1234	18	12	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2076	1081	9149	1223	962	261	13529	1	8	7483	1546	120	2831.9136669376894	585.0779806341932	45.41355606474979	427.1239559464853
1235	27	12	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2069	1081	9146	1076	947	129	13372	1	8	7093	1933	120	2715.836075381394	740.1256356565959	45.94675441220461	431.99521387974875
1236	33	12	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2066	1088	9135	1451	1195	256	13740	1	8	7431	1584	120	2769.048034934498	590.2532751091703	44.71615720524018	419.91266375545854
1237	42	12	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2062	1096	9226	1567	1437	130	13951	1	8	6824	2282	120	2504.3996846104224	837.4912192674361	44.03985377392302	417.7363629847323
1238	48	12	0	0	32	16	64	1	6144	1024	0	4096	1024	0	1024	6144	2077	1081	9235	1753	1622	131	14146	1	8	7826	1289	120	3399.0487770394457	559.8484377209105	52.11932701823837	494.86215184504454
1239	57	12	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2103	1119	9259	1079	950	129	13560	1	8	7259	1877	123	2740.8613569321533	708.7197640117994	46.442477876106196	431.19764011799407
1240	3	13	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2000	1069	9157	1058	928	130	13284	1	8	7608	1429	120	2932.3215898825656	550.7738632941885	46.25112917795845	435.38693164709423
1241	12	13	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1999	1063	9447	1286	1156	130	13795	1	8	7955	1358	134	2952.4900326205147	504.02029720913373	49.73396158028271	432.06379122870607
1242	18	13	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2004	1056	9130	1505	1251	254	13695	1	8	7655	1355	120	2861.8912011683096	506.57904344651337	44.863088718510404	421.0587805768529
1243	27	13	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2011	1069	9256	1066	936	130	13402	1	8	7547	1589	120	2883.1995224593347	607.0496940755112	45.84390389494106	436.2811520668557
1244	33	13	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1996	1071	9155	1406	1149	257	13628	1	8	7615	1420	120	2860.9333724684475	533.4898737892574	45.08365130613443	424.3029057822131
1245	42	13	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1991	1086	9149	1507	1377	130	13733	1	8	7608	1421	120	2836.449428384184	529.7837326148692	44.73894997451394	420.77914512488167
1246	48	13	0	0	32	16	64	1	6144	1024	0	4096	1024	0	1024	6144	2010	1074	9245	1828	1572	256	14157	1	8	7835	1290	120	3400.3136257681713	559.8474253019708	52.078830260648445	495.02013138376776
1247	57	13	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2037	1111	9341	1068	939	129	13557	1	8	7163	2058	120	2705.2120675665706	777.2339013055986	45.319761009072806	435.3057461090212
1248	3	14	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1924	1054	9264	1047	916	131	13289	1	8	7843	1301	120	3021.759349838212	501.2506584393107	46.23372714274964	440.37625103469037
1249	12	14	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1920	997	9258	1255	1125	130	13430	1	8	7803	1272	183	2974.784810126582	484.93224125093076	69.76619508562919	432.46463142218914
1250	18	14	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1923	1058	9149	1433	1193	240	13563	1	8	7743	1286	120	2922.9639460296394	485.4619184546192	45.29971245299713	426.05323306053236
1251	27	14	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1950	1087	9226	1270	1140	130	13533	1	8	7839	1267	120	2965.763688760807	479.34973767826796	45.400133008202175	430.63917830488435
1252	33	14	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1940	1060	9193	1154	928	226	13347	1	8	7783	1290	120	2985.6117479583427	494.8527759046977	46.03281636322769	435.05806548288007
1253	42	14	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1926	1058	9185	1261	1131	130	13430	1	8	7792	1273	120	2970.5912137006703	485.31347728965005	45.748324646314224	431.98808637379005
1254	48	14	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1937	1055	9166	1777	1535	242	13935	1	8	7811	1235	120	2869.918909221385	453.7639038392537	44.090419806243276	415.4603516325799
1255	57	14	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1955	1052	9277	1061	931	130	13345	1	8	7897	1260	120	3029.7969276882727	483.4170101161484	46.039715249156984	439.15174222555265
1256	3	15	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1982	1068	9180	1055	925	130	13285	1	8	7816	1244	120	3012.263455024464	479.43394806172375	46.247647722995865	436.46217538577343
1257	12	15	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1971	1012	9272	1068	939	129	13323	1	8	7780	1317	175	2989.8371237709225	506.1202431884711	67.2521203933048	436.99467086992416
1258	18	15	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1982	1066	9130	1404	1153	251	13582	1	8	7727	1283	120	2912.8434692975998	483.6518922102783	45.236342217640996	424.56192018848475
1259	27	15	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1996	1071	9429	1301	1171	130	13797	1	8	7484	1825	120	2777.276219468	677.2486772486773	44.531419873885625	431.81561208958465
1260	33	15	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1991	1059	9149	1177	942	235	13376	1	8	7585	1444	120	2903.349282296651	552.7272727272727	45.933014354066984	432.00956937799043
1261	42	15	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1986	1070	9252	1508	1378	130	13816	1	8	7777	1355	120	2882.0382165605097	502.14244354371743	44.47017950202663	423.02258251302834
1262	48	15	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1983	1063	9153	1829	1581	248	14028	1	8	7702	1331	120	2811.1092101511263	485.794126033647	43.798118049615056	412.11291702309666
1263	57	15	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2016	1071	9333	1076	945	131	13496	1	8	7011	2139	183	2659.7747480735034	811.4759928867812	69.42501481920569	433.90634262003556
1264	3	16	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2044	1077	9244	1068	938	130	13433	1	8	7403	1721	120	2821.660090821112	655.9606938137422	45.738107645351	434.7025980793568
1265	12	16	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2048	1076	9257	1077	947	130	13458	1	8	6985	2152	120	2657.3933719720612	818.7130331401397	45.6531431119037	434.51330063902515
1266	18	16	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2056	1082	9134	1674	1410	264	13946	1	8	7423	1591	120	2725.20866198193	584.1044026961135	44.05564319518141	413.66413308475546
1267	27	16	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2068	1081	9373	1319	1189	130	13841	1	8	6711	2542	120	2482.5027093418107	940.3251210172675	44.38985622426125	427.8534787948848
1268	33	16	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2056	1086	9186	1201	953	248	13529	1	8	7605	1461	120	2878.084115603518	552.9100450883287	45.41355606474979	428.87427008648086
1269	42	16	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2059	1080	9250	1776	1646	130	14165	1	8	6801	2290	159	2949.900741263678	993.2763854571126	68.96547829156371	492.8971408400988
1270	48	16	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2063	1088	9190	1307	1177	130	13648	1	8	7641	1429	120	2866.4947245017584	536.084407971864	45.01758499413833	425.3223915592028
1271	57	16	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2094	1091	9232	1811	1681	130	14228	1	8	7495	1617	120	3236.525161653078	698.2603317402305	51.81894855215069	491.8481866741636
1272	3	17	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2120	1072	9211	1075	945	130	13478	1	8	7673	1418	120	2914.8063510906663	538.6674580798338	45.58539842706633	431.6842261463125
1273	12	17	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2070	1086	9307	1291	1161	130	13754	1	8	7071	2116	120	2632.217536716592	787.6923076923077	44.67064126799477	427.48873055111244
1274	18	17	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2088	1081	9137	1664	1379	285	13970	1	8	7347	1670	120	2692.6728704366496	612.0544022906228	43.97995705082319	413.09090909090907
1275	27	17	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2105	1072	9284	1292	1162	130	13753	1	8	6663	2501	120	2480.51770522795	931.0783101868683	44.67388933323638	426.4495019268523
1276	33	17	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2068	1083	9180	1440	1159	281	13771	1	8	7802	1258	120	2900.7508532423208	467.71911988962313	44.61549633287343	421.058746641493
1277	42	17	0	0	32	16	64	1	6144	1024	0	4096	1024	0	1024	6144	2129	1086	9287	1570	1440	130	14072	1	8	6726	2441	120	2936.650369528141	1065.7691870380897	52.39340534394542	500.30244457077885
1278	48	17	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2138	1094	9206	1352	1222	130	13790	1	8	7868	1218	120	2921.258883248731	452.2233502538071	44.5540246555475	421.6852791878173
1279	57	17	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2136	1083	9222	2064	1935	129	14505	1	8	7014	2088	120	2970.9766287487073	884.4310237849018	50.82936918304033	481.92595656670113
1280	3	18	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2057	1072	9161	1074	944	130	13364	1	8	7657	1384	120	2933.5408560311284	530.2364561508531	45.97425920383119	432.97216402274773
1281	12	18	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2009	1021	9572	1065	936	129	13667	1	8	7555	1793	224	2830.2919440989244	671.7026413989903	83.91600204873052	437.7493231872393
1282	18	18	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2027	1063	9183	1266	1136	130	13539	1	8	7515	1548	120	2841.9233325947266	585.4021715045425	45.380013294925774	428.4156880124086
1283	27	18	0	0	32	16	64	1	6144	1024	0	4096	1024	0	1024	6144	2041	1081	9248	1629	1367	262	13999	1	8	7174	1954	120	3148.586041860133	857.588113436674	52.66661904421744	500.77176941210087
