slot	stage	logical_task	kind	on_cp	tile_m	tile_n	tile_k	split_k	operand_bytes	setup_ns	load_wait_ns	mainloop_ns	epilogue_ns	body_epilogue_ns	harness_tail_ns	run_ns	setup_cycles	load_wait_cycles	mainloop_cycles	epilogue_cycles	body_epilogue_cycles	harness_tail_cycles	run_cycles	kloop_measured	k_iterations	kloop_body_cycles	kloop_wait_cycles	kloop_fixed_cycles	kloop_body_ns	kloop_wait_ns	kloop_fixed_ns	kloop_iteration_ns
1239	57	12	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	2104	597	10139	1309	1180	129	14149	1	16	5436	4591	112	2360.5049120079157	1993.575800409923	48.634391123047564	272.13004452611494
1240	3	13	0	0	32	16	32	1	3072	0	1024	4096	0	0	0	5120	2058	586	9911	1061	931	130	13616	1	16	5433	4360	118	2042.961222091657	1639.4829612220917	44.37132784958872	230.15276145710928
1241	12	13	0	0	32	16	32	1	3072	1024	0	4096	0	0	0	5120	2034	577	10013	1058	927	131	13682	1	16	5442	4445	126	2036.4741996784096	1663.3825464113434	47.151001315597135	231.24104663060956
1242	18	13	0	0	32	16	32	1	3072	1024	0	4096	1024	0	1024	6144	2016	558	10023	1439	1178	261	14036	1	16	5433	4434	156	2378.195497292676	1940.9016813907097	68.28612140210886	269.9435736677116
1243	27	13	0	0	32	16	32	1	3072	1024	0	4096	1024	0	1024	6144	2032	675	10138	1289	1159	130	14134	1	16	5433	4593	112	2361.705957266167	1996.5609169378804	48.686005377104856	272.39167963775293
1244	33	13	0	0	32	16	32	1	3072	1024	0	4096	0	0	0	5120	2017	585	9959	1071	941	130	13632	1	16	5433	4414	112	2040.5633802816901	1657.8403755868544	42.06572769953051	231.15023474178403
1245	42	13	0	0	32	16	32	1	3072	1024	0	4096	1024	0	1024	6144	2007	583	10133	1392	1129	263	14115	1	16	5433	4582	118	2364.8850159404888	1994.4603613177471	51.36323060573858	272.45908607863976
1246	48	13	0	0	32	16	32	1	3072	1024	0	4096	0	0	0	5120	2021	583	9972	1457	1327	130	14033	1	16	5541	4313	118	2021.6575215563314	1573.616475450723	43.05280410461056	224.70462481294092
1247	57	13	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	2052	587	10014	1511	1382	129	14164	1	16	5433	4455	126	2356.70375600113	1932.471053374753	54.65574696413443	268.07342558599265
1248	3	14	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	1967	565	9759	1039	909	130	13330	1	16	5433	4200	126	2504.1524381095273	1935.8439609902475	58.07531882970743	277.49977494373593
1249	12	14	0	0	32	16	32	1	3072	1024	0	4096	0	0	0	5120	1944	563	9809	1046	916	130	13362	1	16	5433	4250	126	2081.796138302649	1628.498727735369	48.280197575213286	231.89342912737612
1250	18	14	0	0	32	16	32	1	3072	1024	0	4096	0	0	0	5120	1937	550	9815	1563	1321	242	13865	1	16	5433	4234	148	2006.2719076812118	1563.5109989181392	54.65272268301479	223.11143166245944
1251	27	14	0	0	32	16	32	1	3072	1024	0	4096	0	0	0	5120	1968	561	9995	1480	1350	130	14004	1	16	5436	4425	134	1987.4550128534704	1617.8234790059983	48.99171665238504	225.3299057412168
1252	33	14	0	0	32	16	32	1	3072	1024	0	4096	0	0	0	5120	1939	555	9803	1155	912	243	13452	1	16	5433	4236	134	2067.867975022302	1612.2747546833186	51.00208147487363	230.00892060660127
1253	42	14	0	0	32	16	32	1	3072	1024	0	4096	0	0	0	5120	1937	571	9860	1248	1118	130	13616	1	16	5472	4262	126	2057.626321974148	1602.6321974148061	47.37955346650999	228.76615746180963
1254	48	14	0	0	32	16	32	1	3072	1024	0	4096	0	0	0	5120	1937	574	9722	1755	1514	241	13988	1	16	5439	4157	126	1990.8264226479841	1521.578495853589	46.119531026594224	219.5253074063483
1255	57	14	0	0	32	16	32	1	3072	1024	0	4096	0	0	0	5120	1951	555	9741	1481	1351	130	13728	1	16	5436	4171	134	2027.4125874125875	1555.6177156177157	49.97668997668998	223.93939393939397
1256	3	15	0	0	32	16	32	1	3072	1024	1024	3072	1024	1024	0	6144	2034	574	9855	1081	952	129	13544	1	16	5433	4296	126	2464.5859421145897	1948.8056704075605	57.15770821027761	275.8369757826344
1257	12	15	0	0	32	16	32	1	3072	1024	0	4096	0	0	0	5120	2008	568	10087	1261	1132	129	13924	1	16	5433	4520	134	1997.77075553002	1662.051134731399	49.2731973570813	228.7388681413387
1258	18	15	0	0	32	16	32	1	3072	1024	0	4096	0	0	0	5120	2005	575	9967	1604	1348	256	14151	1	16	5436	4397	134	1966.809412762349	1590.8868631192142	48.48279273549573	222.35601724259772
1259	27	15	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	2025	652	10086	1513	1383	130	14276	1	16	5433	4541	112	2338.214625945643	1954.322219108994	48.20173718128327	268.2835528159148
1260	33	15	0	0	32	16	32	1	3072	1024	0	4096	0	0	0	5120	2013	571	10046	1053	922	131	13683	1	16	5433	4479	134	2032.9576847182634	1675.9833369875028	50.141050939121534	231.80881385661039
1261	42	15	0	0	32	16	32	1	3072	1024	0	4096	0	0	0	5120	2005	581	10066	1404	1146	258	14056	1	16	5436	4504	126	1980.1024473534433	1640.61468412066	45.89641434262948	226.29482071713147
1262	48	15	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	2009	583	9964	1699	1569	130	14255	1	16	5438	4400	126	2343.8142406173274	1896.4293230445458	54.30683970536654	265.01522272886706
1263	57	15	0	0	32	16	32	1	3072	1024	0	4096	0	0	0	5120	2031	573	10008	1291	1161	130	13903	1	16	5433	4449	126	2000.7883190678272	1638.4147306336763	46.40149607998274	227.45019060634397
1264	3	16	0	0	32	16	32	1	3072	0	1024	4096	0	0	0	5120	2081	580	10125	1072	942	130	13858	1	16	5433	4558	134	2007.2853225573676	1684.0063501226728	49.50786549285611	230.70572954250252
1265	12	16	0	0	32	16	32	1	3072	1024	0	4096	0	0	0	5120	2064	595	10077	1072	941	131	13808	1	16	5451	4500	126	2021.2282734646583	1668.5979142526073	46.720741599073	230.6141367323291
1266	18	16	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	2068	587	10159	1520	1390	130	14334	1	16	5433	4592	134	2328.753453327752	1968.2745918794476	57.43658434491419	268.56425282544996
1267	27	16	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	2093	673	10239	1683	1418	265	14688	1	16	5492	4552	195	2297.3071895424837	1904.1045751633987	81.5686274509804	262.5882352941177
1268	33	16	0	0	32	16	32	1	3072	1024	0	4096	1024	0	1024	6144	2074	595	10119	1301	1172	129	14089	1	16	5454	4539	126	2378.4069841720493	1979.3893108098518	54.946696003974736	272.3622684363688
1269	42	16	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	2075	583	10355	1296	1166	130	14309	1	16	5580	4641	134	2395.941016143686	1992.7530924592913	57.53693479628206	274.2933817876861
1270	48	16	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	2056	580	10133	1753	1624	129	14522	1	16	5439	4560	134	2301.144195014461	1929.2549235642473	56.69301749070376	264.39994491116926
1271	57	16	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	2079	595	10104	1936	1672	264	14714	1	16	5436	4542	126	2269.864346880522	1896.564360473019	52.61274976213131	260.4017942095963
1272	3	17	0	0	32	16	32	1	3072	0	1024	4096	0	0	0	5120	2029	608	10190	1053	923	130	13880	1	16	5675	4397	118	2093.371757925072	1621.9481268011527	43.52737752161383	232.20749279538904
1273	12	17	0	0	32	16	32	1	3072	1024	0	4096	1024	0	1024	6144	2045	570	10262	1080	948	132	13957	1	16	5439	4680	143	2394.297915024719	2060.179121587734	62.94991760406965	278.4048147882783
1274	18	17	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	2072	613	10172	1705	1446	259	14562	1	16	5433	4627	112	2292.291718170581	1952.2241450350227	47.25504738360115	265.2822414503502
1275	27	17	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	2076	699	10433	1594	1464	130	14802	1	16	5445	4824	164	2260.105391163356	2002.341305229023	68.07296311309283	266.4029185245237
1276	33	17	0	0	32	16	32	1	3072	1024	0	4096	0	0	0	5120	2068	588	10217	1076	946	130	13949	1	16	5439	4644	134	1996.3925729442972	1704.5867087246397	49.18488780557746	231.31120510430856
1277	42	17	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	2008	577	10461	1269	1138	131	14315	1	16	5562	4762	137	2387.211177086972	2043.851065316102	58.80041914076144	276.94139015019215
1278	48	17	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	2034	615	10103	1503	1373	130	14255	1	16	5457	4534	112	2352.0033672395653	1954.1842160645388	48.27274640477026	269.1367239565065
1279	57	17	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	2022	610	10146	1869	1618	251	14647	1	16	5433	4601	112	2278.9890079879838	1929.988666621151	46.980815183996725	263.0611046630709
1280	3	18	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	1975	571	10020	1049	919	130	13615	1	16	5478	4408	134	2472.0405435181783	1989.1848696290856	60.46977598237238	278.826588321704
1281	12	18	0	0	32	16	32	1	3072	1024	0	4096	0	0	0	5120	1995	603	9890	1062	931	131	13550	1	16	5457	4321	112	2061.9808118081182	1632.7321033210333	42.320295202952025	230.91955719557194
1282	18	18	0	0	32	16	32	1	3072	1024	0	4096	1024	0	1024	6144	2004	571	10094	1637	1405	232	14306	1	16	5433	4527	134	2333.3113379001816	1944.2113798406263	57.54900041940444	267.3451698588005
1283	27	18	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	2022	797	10337	1555	1425	130	14711	1	16	5433	4792	112	2269.074298144246	2001.3627897491674	46.776425803820274	266.90231799333833
1284	33	18	0	0	32	16	32	1	3072	1024	0	4096	0	0	0	5120	2007	595	9891	1173	932	241	13666	1	16	5481	4298	112	2053.4699253622125	1610.2561100541488	41.961071271769356	228.98287721352258
1285	42	18	0	0	32	16	32	1	3072	1024	0	4096	0	0	0	5120	1960	596	10167	1245	1115	130	13968	1	16	5601	4454	112	2053.058419243986	1632.62313860252	41.05383734249713	230.35509736540664
1286	48	18	0	0	32	16	32	1	3072	1024	0	4096	0	0	0	5120	1970	574	10088	1475	1345	130	14107	1	16	5436	4518	134	1972.9439285461117	1639.764655844616	48.63401148366059	225.7942865244205
1287	57	18	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	1966	579	10056	1813	1571	242	14414	1	16	5439	4483	134	2318.386013597891	1910.888858054669	57.117802136811434	264.329679478285
1288	3	19	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	1908	571	9803	1036	905	131	13318	1	16	5433	4244	126	2506.4087700855985	1957.886769785253	58.12764679381288	279.0184712419282
1289	12	19	0	0	32	16	32	1	3072	1024	0	4096	0	0	0	5120	1928	591	9822	1269	1137	132	13610	1	16	5433	4277	112	2043.8618662747979	1608.9816311535635	42.133725202057306	228.3027185892726
1290	18	19	0	0	32	16	32	1	3072	1024	0	4096	0	0	0	5120	1948	568	9891	1602	1373	229	14009	1	16	5433	4324	134	1985.6492254978943	1580.3326433007353	48.97423085159541	222.87386679991437
1291	27	19	0	0	32	16	32	1	3072	1024	0	4096	0	0	0	5120	1945	698	9912	1526	1396	130	14081	1	16	5481	4319	112	1992.9493643917335	1570.4339180455934	40.72438037071231	222.71145515233292
1292	33	19	0	0	32	16	32	1	3072	1024	0	4096	0	0	0	5120	1931	587	9757	1291	1162	129	13566	1	16	5436	4209	112	2051.623175586024	1588.5360459973463	42.270381836945305	227.50995134896064
1293	42	19	0	0	32	16	32	1	3072	1024	0	4096	0	0	0	5120	1882	580	9967	1216	1086	130	13645	1	16	5433	4422	112	2038.619274459509	1659.262733602052	42.02565042139978	231.11762550384756
1294	48	19	0	0	32	16	32	1	3072	1024	0	4096	0	0	0	5120	1897	561	9840	1429	1299	130	13727	1	16	5467	4239	134	2039.122896481387	1581.0941939243826	49.980330735047716	226.26356815036058
1295	57	19	0	0	32	16	32	1	3072	1024	0	4096	1024	0	1024	6144	1905	566	9860	1742	1514	228	14073	1	16	5457	4269	134	2382.420805798337	1863.76295033042	58.50181198038798	265.3864847580473
1296	3	20	0	0	32	16	32	1	3072	0	1024	3072	1024	1024	0	5120	1875	557	9708	1029	899	130	13169	1	16	5433	4149	126	2112.3061735894908	1613.097425772648	48.98777431847521	232.83772496013367
1297	12	20	0	0	32	16	32	1	3072	1024	0	4096	0	0	0	5120	1893	584	9726	1047	917	130	13250	1	16	5433	4181	112	2099.39320754717	1615.6015094339623	43.27849056603773	232.18716981132076
1298	18	20	0	0	32	16	32	1	3072	1024	0	4096	0	0	0	5120	1901	550	9677	1555	1333	222	13683	1	16	5433	4110	134	2032.9576847182634	1537.908353431265	50.141050939121534	223.17912738434552
1299	27	20	0	0	32	16	32	1	3072	1024	0	4096	0	0	0	5120	1895	546	9843	1489	1359	130	13773	1	16	5433	4276	134	2019.6732737965585	1589.5679953532274	49.813403034923404	225.5775793218616
1300	33	20	0	0	32	16	32	1	3072	1024	0	4096	0	0	0	5120	1883	557	9631	1046	916	130	13117	1	16	5439	4080	112	2123.022032476938	1592.559274224289	43.71731341007852	232.2238316688267
1301	42	20	0	0	32	16	32	1	3072	1024	0	4096	0	0	0	5120	1826	578	9690	1186	1056	130	13280	1	16	5454	4124	112	2102.746987951807	1589.9759036144578	43.18072289156627	230.7951807228916
1302	48	20	0	0	32	16	32	1	3072	1024	0	4096	0	0	0	5120	1851	554	9723	1390	1260	130	13518	1	16	5466	4123	134	2070.270750110963	1561.6037875425359	50.753069980766384	226.99215860334368
1303	57	20	0	0	32	16	32	1	3072	1024	0	4096	0	0	0	5120	1855	547	9686	1594	1464	130	13682	1	16	5442	4110	134	2036.4741996784096	1538.0207571992398	50.144715684841394	223.40593480485308
1304	3	21	0	0	32	16	32	1	3072	0	1024	3072	1024	1024	0	5120	1957	562	9920	1044	914	130	13483	1	16	5469	4317	134	2076.7840984944005	1639.3265593710598	50.88481791886079	232.25691611659127
1305	12	21	0	0	32	16	32	1	3072	1024	0	4096	0	0	0	5120	1960	597	9804	1053	922	131	13414	1	16	5445	4247	112	2078.3062472044135	1621.0407037423588	42.74936633368123	231.20918443417324
1306	18	21	0	0	32	16	32	1	3072	1024	0	4096	0	0	0	5120	1973	553	9871	1606	1369	237	14003	1	16	5595	4136	140	2045.7330572020282	1512.2702278083268	51.189030921945296	222.37520531314718
1307	27	21	0	0	32	16	32	1	3072	1024	0	4096	0	0	0	5120	1959	560	10026	1292	1161	131	13837	1	16	5433	4459	134	2010.3317193033172	1649.929898099299	49.583002095830025	228.7663510876635
1308	33	21	0	0	32	16	32	1	3072	1024	0	4096	0	0	0	5120	1954	588	9912	1060	930	130	13514	1	16	5433	4366	113	2058.380938286222	1654.1305313008734	42.81189877164422	232.03196684919345
1309	42	21	0	0	32	16	32	1	3072	1024	0	4096	0	0	0	5120	1898	589	9907	1216	1085	131	13610	1	16	5451	4344	112	2050.6333578251283	1634.1866274797942	42.133725202057306	230.30124908155767
1310	48	21	0	0	32	16	32	1	3072	1024	0	4096	0	0	0	5120	1924	560	9914	1437	1307	130	13835	1	16	5505	4275	134	2037.2677990603543	1582.074448861583	49.59016985905313	226.20889049512107
1311	57	21	0	0	32	16	32	1	3072	1024	0	4096	1024	0	1024	6144	1928	575	9911	1757	1519	238	14171	1	16	5436	4341	134	2356.840307670595	1882.0904664455577	58.09724084397713	264.93317338225955
1312	3	22	0	0	32	16	32	1	3072	0	1024	3072	1024	1024	0	5120	2009	586	10067	1055	925	130	13717	1	16	5605	4328	134	2092.1192680615295	1615.4669388350223	50.016767514762705	231.72413793103448
1313	12	22	0	0	32	16	32	1	3072	1024	0	4096	0	0	0	5120	2018	594	10058	1072	942	130	13742	1	16	5448	4484	126	2029.8180759714744	1670.650560326008	46.945131712996655	231.27928976859263
1314	18	22	0	0	32	16	32	1	3072	1024	0	4096	1024	0	1024	6144	2024	592	10015	1655	1407	248	14286	1	16	5445	4458	112	2341.7387652246957	1917.2582948341035	48.1679966400672	266.18731625367496
1315	27	22	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	2022	606	10102	1561	1431	130	14291	1	16	5445	4545	112	2340.919459799874	1953.9906234693162	48.15114407669162	268.4318802043244
1316	33	22	0	0	32	16	32	1	3072	1024	0	4096	0	0	0	5120	2020	585	10110	1074	944	130	13789	1	16	5433	4543	134	2017.3297556022917	1686.8634418739575	49.755602291681775	231.51207484226558
1317	42	22	0	0	32	16	32	1	3072	1024	0	4096	1024	0	1024	6144	1964	579	10247	1236	1106	130	14026	1	16	5433	4680	134	2379.891059461001	2050.044203621845	58.69784685583916	276.8709539426779
1318	48	22	0	0	32	16	32	1	3072	1024	0	4096	0	0	0	5120	1985	593	10022	1471	1341	130	14071	1	16	5439	4471	112	1979.0832208087554	1626.858076895743	40.75332243621633	225.37133110653116
1319	57	22	0	0	32	16	32	1	3072	1024	0	4096	1024	0	1024	6144	1983	609	9947	1593	1346	247	14132	1	16	5439	4396	112	2364.6487404472123	1911.1961505802435	48.692895556184546	267.240305689216
1320	3	23	0	0	32	16	32	1	3072	0	1024	3072	1024	1024	0	5120	2063	580	9908	1070	940	130	13621	1	16	5445	4337	126	2046.7219734233904	1630.235665516482	47.36216136847515	229.80985243374204
1321	12	23	0	0	32	16	32	1	3072	1024	0	4096	0	0	0	5120	2042	601	9922	1283	1153	130	13848	1	16	5460	4336	126	2018.7175043327557	1603.1426920854997	46.58578856152513	226.36626227614096
1322	18	23	0	0	32	16	32	1	3072	1024	0	4096	0	0	0	5120	2030	573	9980	1230	976	254	13813	1	16	5451	4395	134	2020.4966336060234	1629.0740606674872	49.66915224788243	228.0981683920944
1323	27	23	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	2045	594	10217	1536	1406	130	14392	1	16	5436	4669	112	2320.6492495831017	1993.2140077821011	47.81322957198444	269.6164535853252
1324	33	23	0	0	32	16	32	1	3072	1024	0	4096	0	0	0	5120	2026	591	10069	1062	931	131	13748	1	16	5433	4510	126	2023.3459412278148	1679.6043060808843	46.924643584521384	231.4343904567937
1325	42	23	0	0	32	16	32	1	3072	1024	0	4096	0	0	0	5120	2024	577	10138	1262	1132	130	14001	1	16	5439	4565	134	1988.9779301478466	1669.3664738232983	49.00221412756232	228.64652524819655
1326	48	23	0	0	32	16	32	1	3072	1024	0	4096	0	0	0	5120	2030	585	10000	1479	1349	130	14094	1	16	5433	4449	118	1973.6739037888462	1616.211153682418	42.866468000567615	224.367816091954
1327	57	23	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	2045	590	9944	1874	1613	261	14453	1	16	5457	4361	126	2319.781913789525	1853.870061578911	53.56285892202311	260.8532484605272
1328	3	24	0	0	32	16	32	1	3072	0	1024	3072	1024	1024	0	5120	2008	562	9748	1054	924	130	13372	1	16	5433	4189	126	2080.2393060125637	1603.9246186060425	48.24409213281484	230.2602452886629
1329	12	24	0	0	32	16	32	1	3072	1024	0	4096	0	0	0	5120	1975	559	9802	1058	926	132	13394	1	16	5451	4211	140	2083.7031506644767	1609.6998656114679	53.51649992533971	230.83768851724653
1330	18	24	0	0	32	16	32	1	3072	1024	0	4096	0	0	0	5120	1973	569	9785	1567	1318	249	13894	1	16	5451	4216	118	2008.7174319850296	1553.6145098603715	43.48351806535195	222.64574636533757
1331	27	24	0	0	32	16	32	1	3072	1024	0	4096	0	0	0	5120	1974	576	9900	1488	1358	130	13938	1	16	5457	4325	118	2004.5802841153682	1588.7501793657627	43.346247668245084	224.58315396757067
1332	33	24	0	0	32	16	32	1	3072	1024	0	4096	0	0	0	5120	1957	572	9758	1175	925	250	13462	1	16	5460	4172	126	2076.600802258208	1586.7359976229386	47.92155697518942	228.95854999257168
1333	42	24	0	0	32	16	32	1	3072	1024	0	4096	0	0	0	5120	1962	582	10053	1237	1107	130	13834	1	16	5433	4494	126	2010.7676738470436	1663.241289576406	46.63293335260951	229.6255602139656
1334	48	24	0	0	32	16	32	1	3072	1024	0	4096	0	0	0	5120	1964	578	9868	1447	1317	130	13857	1	16	5433	4309	126	2007.4301796925743	1592.125279642058	46.55553150032475	224.97221620841452
1335	57	24	0	0	32	16	32	1	3072	1024	0	4096	1024	0	1024	6144	1984	576	9850	1813	1564	249	14223	1	16	5643	4089	118	2437.642691415313	1766.3514026576672	50.97321240244674	262.74963087956127
1336	3	25	0	0	32	16	32	1	3072	0	1024	3072	1024	1024	0	5120	1910	548	9534	1032	902	130	13024	1	16	5433	3975	126	2135.8230958230956	1562.6535626535626	49.53316953316953	231.15479115479113
1337	12	25	0	0	32	16	32	1	3072	1024	0	4096	0	0	0	5120	1888	567	9510	1217	1088	129	13182	1	16	5448	3950	112	2116.0491579426493	1534.2133211955697	43.501744803519955	228.1414049461387
1338	18	25	0	0	32	16	32	1	3072	1024	0	4096	0	0	0	5120	1886	569	9564	1358	1128	230	13377	1	16	5445	4001	118	2084.0547207894147	1531.3687672871347	45.16408761306721	225.96396800478433
1339	27	25	0	0	32	16	32	1	3072	1024	0	4096	0	0	0	5120	1913	553	9751	1237	1107	130	13454	1	16	5439	4178	134	2069.843912591051	1589.9628363312024	50.994499777017985	228.73792180764084
1340	33	25	0	0	32	16	32	1	3072	1024	0	4096	0	0	0	5120	1890	556	9603	1239	1110	129	13288	1	16	5433	4044	126	2093.389524382902	1558.1938591210114	48.54906682721252	228.2239614689946
1341	42	25	0	0	32	16	32	1	3072	1024	0	4096	0	0	0	5120	1883	558	9632	1224	1094	130	13297	1	16	5433	4081	118	2091.9726254042266	1571.3860269233662	45.43581258930586	228.95991577047454
1342	48	25	0	0	32	16	32	1	3072	1024	0	4096	0	0	0	5120	1881	556	9688	1410	1280	130	13535	1	16	5447	4115	126	2060.4831917251568	1556.6161802733654	47.663095677872185	226.06871074990764
1343	57	25	0	0	32	16	32	1	3072	1024	0	4096	0	0	0	5120	1899	545	9541	1759	1529	230	13744	1	16	5433	3974	134	2023.9348079161816	1480.419091967404	49.91850989522701	219.0221187427241
1344	3	26	0	0	32	16	32	1	3072	0	1024	3072	1024	1024	0	5120	1978	564	9777	1055	923	132	13374	1	16	5433	4218	126	2079.9282189322566	1614.786899955137	48.23687752355316	230.9196949304621
1345	12	26	0	0	32	16	32	1	3072	1024	0	4096	0	0	0	5120	1948	574	9780	1038	909	129	13340	1	16	5523	4131	126	2119.772113943028	1585.511244377811	48.35982008995502	231.58020989505246
1346	18	26	0	0	32	16	32	1	3072	1024	0	4096	0	0	0	5120	1944	568	9711	1562	1318	244	13785	1	16	5448	4137	126	2023.486398258977	1536.557127312296	46.798694232861806	222.50272034820458
1347	27	26	0	0	32	16	32	1	3072	1024	0	4096	0	0	0	5120	1979	575	10048	1262	1133	129	13864	1	16	5433	4489	126	2006.4166185804963	1657.795729948067	46.53202538949798	229.0132717830352
1348	33	26	0	0	32	16	32	1	3072	1024	0	4096	0	0	0	5120	1952	572	9725	1048	918	130	13297	1	16	5479	4120	126	2109.6848913288713	1586.402948033391	48.51620666315711	231.0054899601414
1349	42	26	0	0	32	16	32	1	3072	1024	0	4096	0	0	0	5120	1958	568	10002	1255	1125	130	13783	1	16	5455	4413	134	2026.3803235870275	1639.3063919320903	49.77726184430095	229.10541971994488
1350	48	26	0	0	32	16	32	1	3072	1024	0	4096	0	0	0	5120	1952	568	9732	1452	1321	131	13704	1	16	5439	4175	118	2032.0840630472856	1559.8365440747227	44.086398131932285	224.49503794512552
1351	57	26	0	0	32	16	32	1	3072	1024	0	4096	1024	0	1024	6144	1970	570	9721	1832	1587	245	14093	1	16	5445	4158	118	2373.8082736110127	1812.726318030228	51.44341162279146	261.65841197757754
1352	3	27	0	0	32	16	32	1	3072	0	1024	3072	1024	1024	0	5120	2030	576	9893	1062	931	131	13561	1	16	5433	4334	126	2051.246958188924	1636.315905906644	47.57171300051618	230.472679005973
1353	12	27	0	0	32	16	32	1	3072	1024	0	4096	0	0	0	5120	2015	590	9996	1064	935	129	13665	1	16	5454	4416	126	2043.5038419319428	1654.5861690450054	47.20965971459934	231.13062568605926
1354	18	27	0	0	32	16	32	1	3072	1024	0	4096	0	0	0	5120	2008	594	9855	1617	1363	254	14074	1	16	5466	4271	118	1988.4837288617307	1553.7530197527356	42.927383828335934	221.38979678840414
1355	27	27	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	2038	635	10165	1519	1388	131	14357	1	16	5436	4617	112	2326.30661001602	1975.8200181096329	47.929790346172595	268.8829142578533
1356	33	27	0	0	32	16	32	1	3072	1024	0	4096	0	0	0	5120	2022	587	9917	1061	931	130	13587	1	16	5455	4336	126	2055.6119820416575	1633.9383233973651	47.480680061823804	230.59689408993893
1357	42	27	0	0	32	16	32	1	3072	1024	0	4096	1024	0	1024	6144	2014	580	10175	1275	1145	130	14044	1	16	5477	4572	126	2396.0900028481915	2000.1686129307889	55.12275704927371	274.76616348618626
1358	48	27	0	0	32	16	32	1	3072	1024	0	4096	0	0	0	5120	2005	589	9958	1485	1356	129	14037	1	16	5433	4407	118	1981.6883949561873	1607.4545843128874	43.040535727007196	224.32143620431717
1359	57	27	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	2028	583	9851	1884	1627	257	14346	1	16	5463	4262	126	2339.653701380176	1825.298201589293	53.96235884567127	260.3094939355918
1360	3	28	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	1980	578	10119	1049	918	131	13726	1	16	5699	4286	134	2550.973043858371	1918.4892903977852	59.98076642867551	279.34139589100977
1361	12	28	0	0	32	16	32	1	3072	1024	0	4096	0	0	0	5120	1999	579	10026	1069	939	130	13673	1	16	5436	4456	134	2035.5679075550354	1668.5965040590945	50.17772251883274	231.51027572588313
1362	18	28	0	0	32	16	32	1	3072	1024	0	4096	1024	0	1024	6144	2014	582	9991	1660	1416	244	14247	1	16	5436	4421	134	2344.267845862287	1906.5504316698252	57.787323647083596	265.676142345757
1363	27	28	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	2030	604	10459	1565	1435	130	14658	1	16	5461	4748	250	2289.0151453131393	1990.1563651248464	104.78919361440852	267.44821940237415
1364	33	28	0	0	32	16	32	1	3072	1024	0	4096	0	0	0	5120	2007	591	10015	1178	937	241	13791	1	16	5466	4423	126	2029.2886665216445	1642.0680153723442	46.77833369588863	229.4597926183743
1365	42	28	0	0	32	16	32	1	3072	1024	0	4096	1024	0	1024	6144	1958	566	10333	1248	1118	130	14105	1	16	5589	4605	139	2434.513718539525	2005.8929457639135	60.54704005671748	277.5254165189649
1366	48	28	0	0	32	16	32	1	3072	1024	0	4096	0	0	0	5120	1971	601	9985	1473	1343	130	14030	1	16	5451	4422	112	1989.2459016393443	1613.7305773342837	40.87241625089095	225.18602993585176
1367	57	28	0	0	32	16	32	1	3072	1024	0	4096	1024	1024	0	6144	1964	597	10024	1820	1579	241	14405	1	16	5433	4479	112	2317.2753904894134	1910.3766747657062	47.77007983339118	264.228254078445
1368	3	29	0	0	32	16	32	1	3072	0	1024	3072	1024	1024	0	5120	1918	583	9828	1038	908	130	13367	1	16	5638	4072	118	2159.53916361188	1559.709732924366	45.197875364704124	232.45305603351537
1369	12	29	0	0	32	16	32	1	3072	1024	0	4096	0	0	0	5120	1937	564	9865	1268	1138	130	13634	1	16	5433	4298	134	2040.264045767933	1614.0354994865777	50.321255684318615	228.3937215784069
1370	18	29	0	0	32	16	32	1	3072	1024	0	4096	0	0	0	5120	1952	571	9781	1596	1371	225	13900	1	16	5433	4214	134	2001.2201438848922	1552.2071942446044	49.358273381294964	222.08920863309353
