slot	kind	tile_m	tile_n	tile_k	split_k	operand_bytes	run_begin_ns	run_begin_cycles	setup_end_ns	setup_end_cycles	first_operand_ready_ns	first_operand_ready_cycles	mainloop_end_ns	mainloop_end_cycles	epilogue_end_ns	epilogue_end_cycles	run_end_ns	run_end_cycles	loop_begin_cycles	loop_end_cycles	operand_wait_cycles	k_iterations	prefetch_wait_cycles	prefetch_issued
39306	2	0	0	0	1	0	1789827565877939200	10013446876516	1789827565877940224	10013446878474	1789827565877940224	10013446878474	1789827565877940224	10013446879944	1789827565877940224	10013446879974	1789827565877940224	10013446880094	0	0	0	0	834	0
39307	2	0	0	0	1	0	1789827565877941248	10013446882721	1789827565877942272	10013446885177	1789827565877942272	10013446885177	1789827565877943296	10013446887201	1789827565877943296	10013446887231	1789827565877943296	10013446887349	0	0	0	0	283	0
39308	2	0	0	0	1	0	1789827565877944320	10013446889822	1789827565877944320	10013446891769	1789827565877944320	10013446891769	1789827565877945344	10013446893492	1789827565877945344	10013446893527	1789827565877945344	10013446893647	0	0	0	0	279	0
39309	2	0	0	0	1	0	1789827565877946368	10013446896256	1789827565877947392	10013446898405	1789827565877947392	10013446898405	1789827565877948416	10013446900456	1789827565877948416	10013446900486	1789827565877948416	10013446900604	0	0	0	0	282	0
39310	3	0	0	0	1	0	1789827565877950464	10013446905655	1789827565877950464	10013446907980	1789827565877950464	10013446907980	1789827565877951488	10013446908676	1789827565877951488	10013446908706	1789827565877951488	10013446908824	0	0	0	0	288	0
39311	3	0	0	0	1	0	1789827565877952512	10013446911455	1789827565877953536	10013446914041	1789827565877953536	10013446914041	1789827565877953536	10013446914963	1789827565877953536	10013446914998	1789827565877953536	10013446915120	0	0	0	0	279	0
39312	3	0	0	0	1	0	1789827565877954560	10013446917836	1789827565877955584	10013446920201	1789827565877955584	10013446920201	1789827565877955584	10013446920864	1789827565877955584	10013446920895	1789827565877955584	10013446921015	0	0	0	0	293	0
39313	3	0	0	0	1	0	1789827565877956608	10013446923614	1789827565877957632	10013446925278	1789827565877957632	10013446925278	1789827565877957632	10013446926196	1789827565877957632	10013446926227	1789827565877957632	10013446926347	0	0	0	0	279	0
39314	3	0	0	0	1	0	1789827565877958656	10013446929053	1789827565877959680	10013446931590	1789827565877959680	10013446931590	1789827565877960704	10013446932567	1789827565877960704	10013446932597	1789827565877960704	10013446932722	0	0	0	0	280	0
39315	3	0	0	0	1	0	1789827565877961728	10013446935335	1789827565877961728	10013446937335	1789827565877961728	10013446937335	1789827565877962752	10013446938223	1789827565877962752	10013446938253	1789827565877962752	10013446938373	0	0	0	0	279	0
39316	3	0	0	0	1	0	1789827565877963776	10013446941063	1789827565877964800	10013446943573	1789827565877964800	10013446943573	1789827565877964800	10013446944785	1789827565877964800	10013446944815	1789827565877964800	10013446944933	0	0	0	0	282	0
39317	3	0	0	0	1	0	1789827565877965824	10013446947414	1789827565877966848	10013446949217	1789827565877966848	10013446949217	1789827565877966848	10013446950054	1789827565877966848	10013446950084	1789827565877966848	10013446950211	0	0	0	0	284	0
39318	5	0	0	0	1	0	1789827565877977088	10013446977581	1789827565877978112	10013446980623	1789827565877978112	10013446980623	1789827565877998592	10013447034064	1789827565877998592	10013447034094	1789827565877998592	10013447034214	0	0	0	0	281	0
39319	5	0	0	0	1	0	1789827565877999616	10013447036911	1789827565878000640	10013447039699	1789827565878000640	10013447039699	1789827565878020096	10013447091047	1789827565878020096	10013447091077	1789827565878020096	10013447091195	0	0	0	0	293	0
39320	5	0	0	0	1	0	1789827565878021120	10013447093717	1789827565878022144	10013447096740	1789827565878022144	10013447096740	1789827565878042624	10013447148982	1789827565878042624	10013447149012	1789827565878042624	10013447149130	0	0	0	0	279	0
39321	5	0	0	0	1	0	1789827565878043648	10013447151463	1789827565878044672	10013447153959	1789827565878044672	10013447153959	1789827565878064128	10013447206761	1789827565878064128	10013447206791	1789827565878064128	10013447206909	0	0	0	0	279	0
39322	5	0	0	0	1	0	1789827565878065152	10013447209359	1789827565878066176	10013447211918	1789827565878066176	10013447211918	1789827565878086656	10013447263979	1789827565878086656	10013447264009	1789827565878086656	10013447264142	0	0	0	0	279	0
39323	5	0	0	0	1	0	1789827565878087680	10013447267210	1789827565878088704	10013447270205	1789827565878088704	10013447270205	1789827565878109184	10013447323012	1789827565878109184	10013447323042	1789827565878109184	10013447323160	0	0	0	0	279	0
39324	5	0	0	0	1	0	1789827565878110208	10013447325714	1789827565878110208	10013447328162	1789827565878110208	10013447328162	1789827565878130688	10013447381179	1789827565878130688	10013447381209	1789827565878130688	10013447381329	0	0	0	0	279	0
39325	5	0	0	0	1	0	1789827565878131712	10013447383916	1789827565878132736	10013447386624	1789827565878132736	10013447386624	1789827565878154240	10013447442385	1789827565878154240	10013447442415	1789827565878154240	10013447442748	0	0	0	0	279	0
39326	5	0	0	0	1	0	1789827565878155264	10013447445491	1789827565878157312	10013447450025	1789827565878157312	10013447450025	1789827565878176768	10013447502476	1789827565878176768	10013447502506	1789827565878176768	10013447502690	0	0	0	0	1202	0
39327	5	0	0	0	1	0	1789827565878177792	10013447505582	1789827565878179840	10013447510296	1789827565878179840	10013447510296	1789827565878200320	10013447563011	1789827565878200320	10013447563041	1789827565878200320	10013447563379	0	0	0	0	308	0
39328	5	0	0	0	1	0	1789827565878201344	10013447566411	1789827565878203392	10013447571229	1789827565878203392	10013447571229	1789827565878222848	10013447623313	1789827565878222848	10013447623347	1789827565878222848	10013447623638	0	0	0	0	896	0
39329	5	0	0	0	1	0	1789827565878223872	10013447626567	1789827565878224896	10013447628567	1789827565878224896	10013447628567	1789827565878245376	10013447683945	1789827565878245376	10013447683975	1789827565878246400	10013447684094	0	0	0	0	294	0
39330	5	0	0	0	1	0	1789827565878247424	10013447686737	1789827565878248448	10013447689723	1789827565878248448	10013447689723	1789827565878269952	10013447746192	1789827565878269952	10013447746222	1789827565878269952	10013447746343	0	0	0	0	279	0
39331	5	0	0	0	1	0	1789827565878270976	10013447749044	1789827565878273024	10013447754115	1789827565878273024	10013447754115	1789827565878292480	10013447806409	1789827565878292480	10013447806439	1789827565878292480	10013447806564	0	0	0	0	1871	0
39332	5	0	0	0	1	0	1789827565878293504	10013447809115	1789827565878295552	10013447815869	1789827565878295552	10013447815869	1789827565878316032	10013447867774	1789827565878316032	10013447867806	1789827565878316032	10013447867937	0	0	0	0	2121	0
39333	5	0	0	0	1	0	1789827565878320128	10013447881045	1789827565878323200	10013447887393	1789827565878323200	10013447887393	1789827565878340608	10013447932459	1789827565878340608	10013447932489	1789827565878340608	10013447932607	0	0	0	0	2837	0
39334	0	64	128	16	1	6144	1789827565878535168	10013448446364	1789827565878537216	10013448451859	1789827565878538240	10013448453229	1789827565878740992	10013448983872	1789827565878744064	10013448993941	1789827565878745088	10013448994059	10013448453367	10013448983770	161768	256	3305	0
39335	2	0	0	0	1	0	1789827565879588864	10013451217103	1789827565879589888	10013451219358	1789827565879589888	10013451219358	1789827565879589888	10013451220872	1789827565879589888	10013451220902	1789827565879589888	10013451221020	0	0	0	0	279	0
39336	2	0	0	0	1	0	1789827565879590912	10013451223477	1789827565879591936	10013451225805	1789827565879591936	10013451225805	1789827565879592960	10013451227385	1789827565879592960	10013451227416	1789827565879592960	10013451227540	0	0	0	0	288	0
39337	2	0	0	0	1	0	1789827565879593984	10013451230192	1789827565879595008	10013451232214	1789827565879595008	10013451232214	1789827565879595008	10013451234229	1789827565879595008	10013451234259	1789827565879595008	10013451234378	0	0	0	0	279	0
39338	2	0	0	0	1	0	1789827565879596032	10013451236728	1789827565879597056	10013451238706	1789827565879597056	10013451238706	1789827565879598080	10013451240426	1789827565879598080	10013451240460	1789827565879598080	10013451240580	0	0	0	0	279	0
39339	2	0	0	0	1	0	1789827565879599104	10013451243202	1789827565879600128	10013451245502	1789827565879600128	10013451245502	1789827565879600128	10013451247268	1789827565879600128	10013451247298	1789827565879600128	10013451247416	0	0	0	0	284	0
39340	2	0	0	0	1	0	1789827565879601152	10013451249717	1789827565879602176	10013451251721	1789827565879602176	10013451251721	1789827565879603200	10013451253468	1789827565879603200	10013451253498	1789827565879603200	10013451253616	0	0	0	0	279	0
39341	2	0	0	0	1	0	1789827565879604224	10013451256229	1789827565879604224	10013451258425	1789827565879604224	10013451258425	1789827565879605248	10013451260506	1789827565879605248	10013451260537	1789827565879605248	10013451260655	0	0	0	0	279	0
39342	2	0	0	0	1	0	1789827565879606272	10013451262927	1789827565879607296	10013451265475	1789827565879607296	10013451265475	1789827565879608320	10013451267249	1789827565879608320	10013451267279	1789827565879608320	10013451267398	0	0	0	0	279	0
39343	2	0	0	0	1	0	1789827565879609344	10013451269975	1789827565879610368	10013451272516	1789827565879610368	10013451272516	1789827565879610368	10013451274613	1789827565879610368	10013451274643	1789827565879610368	10013451274762	0	0	0	0	280	0
39344	2	0	0	0	1	0	1789827565879611392	10013451277015	1789827565879612416	10013451279367	1789827565879612416	10013451279367	1789827565879613440	10013451280628	1789827565879613440	10013451280660	1789827565879613440	10013451280778	0	0	0	0	292	0
39345	2	0	0	0	1	0	1789827565879614464	10013451283592	1789827565879614464	10013451285234	1789827565879614464	10013451285234	1789827565879615488	10013451287272	1789827565879615488	10013451287302	1789827565879615488	10013451287460	0	0	0	0	281	0
39346	2	0	0	0	1	0	1789827565879616512	10013451290106	1789827565879617536	10013451292472	1789827565879617536	10013451292472	1789827565879617536	10013451293792	1789827565879617536	10013451293822	1789827565879617536	10013451293942	0	0	0	0	297	0
39347	2	0	0	0	1	0	1789827565879618560	10013451296540	1789827565879619584	10013451298507	1789827565879619584	10013451298507	1789827565879620608	10013451300579	1789827565879620608	10013451300609	1789827565879620608	10013451300727	0	0	0	0	279	0
39348	2	0	0	0	1	0	1789827565879621632	10013451303046	1789827565879622656	10013451305407	1789827565879622656	10013451305407	1789827565879622656	10013451306723	1789827565879622656	10013451306753	1789827565879622656	10013451306871	0	0	0	0	302	0
39349	2	0	0	0	1	0	1789827565879623680	10013451309478	1789827565879624704	10013451311459	1789827565879624704	10013451311459	1789827565879625728	10013451313482	1789827565879625728	10013451313512	1789827565879625728	10013451313630	0	0	0	0	279	0
39350	2	0	0	0	1	0	1789827565879626752	10013451315909	1789827565879627776	10013451318351	1789827565879627776	10013451318351	1789827565879627776	10013451320127	1789827565879627776	10013451320157	1789827565879627776	10013451320276	0	0	0	0	279	0
39351	2	0	0	0	1	0	1789827565879629824	10013451325425	1789827565879630848	10013451327876	1789827565879630848	10013451327876	1789827565879631872	10013451329370	1789827565879631872	10013451329404	1789827565879631872	10013451329529	0	0	0	0	280	0
39352	2	0	0	0	1	0	1789827565879632896	10013451332260	1789827565879633920	10013451334603	1789827565879633920	10013451334603	1789827565879633920	10013451336181	1789827565879633920	10013451336211	1789827565879633920	10013451336329	0	0	0	0	285	0
39353	2	0	0	0	1	0	1789827565879634944	10013451338906	1789827565879635968	10013451340952	1789827565879635968	10013451340952	1789827565879636992	10013451343052	1789827565879636992	10013451343084	1789827565879636992	10013451343202	0	0	0	0	279	0
39354	2	0	0	0	1	0	1789827565879638016	10013451345524	1789827565879638016	10013451346971	1789827565879638016	10013451346971	1789827565879639040	10013451348654	1789827565879639040	10013451348684	1789827565879639040	10013451348805	0	0	0	0	296	0
39355	3	0	0	0	1	0	1789827565879641088	10013451353606	1789827565879641088	10013451355736	1789827565879641088	10013451355736	1789827565879642112	10013451357206	1789827565879642112	10013451357236	1789827565879642112	10013451357354	0	0	0	0	899	0
39356	3	0	0	0	1	0	1789827565879643136	10013451359754	1789827565879644160	10013451361804	1789827565879644160	10013451361804	1789827565879644160	10013451362720	1789827565879644160	10013451362751	1789827565879644160	10013451362870	0	0	0	0	279	0
39357	3	0	0	0	1	0	1789827565879645184	10013451365738	1789827565879646208	10013451367711	1789827565879646208	10013451367711	1789827565879646208	10013451368658	1789827565879646208	10013451368688	1789827565879646208	10013451368808	0	0	0	0	279	0
39358	3	0	0	0	1	0	1789827565879647232	10013451371512	1789827565879648256	10013451373985	1789827565879648256	10013451373985	1789827565879648256	10013451374965	1789827565879648256	10013451374997	1789827565879649280	10013451375122	0	0	0	0	281	0
39359	3	0	0	0	1	0	1789827565879649280	10013451377739	1789827565879650304	10013451380223	1789827565879650304	10013451380223	1789827565879651328	10013451381170	1789827565879651328	10013451381200	1789827565879651328	10013451381327	0	0	0	0	279	0
39360	3	0	0	0	1	0	1789827565879652352	10013451383962	1789827565879653376	10013451386277	1789827565879653376	10013451386277	1789827565879653376	10013451386937	1789827565879653376	10013451386968	1789827565879653376	10013451387094	0	0	0	0	300	0
39361	3	0	0	0	1	0	1789827565879654400	10013451389721	1789827565879655424	10013451391388	1789827565879655424	10013451391388	1789827565879655424	10013451392799	1789827565879655424	10013451392829	1789827565879655424	10013451392947	0	0	0	0	291	0
39362	3	0	0	0	1	0	1789827565879656448	10013451396085	1789827565879657472	10013451398576	1789827565879657472	10013451398576	1789827565879658496	10013451399479	1789827565879658496	10013451399509	1789827565879658496	10013451399630	0	0	0	0	290	0
39363	5	0	0	0	1	0	1789827565879667712	10013451425944	1789827565879668736	10013451428813	1789827565879668736	10013451428813	1789827565879689216	10013451482463	1789827565879689216	10013451482493	1789827565879689216	10013451482611	0	0	0	0	465	0
39364	5	0	0	0	1	0	1789827565879691264	10013451485928	1789827565879692288	10013451488629	1789827565879692288	10013451488629	1789827565879710720	10013451538288	1789827565879710720	10013451538324	1789827565879710720	10013451538443	0	0	0	0	292	0
39365	5	0	0	0	1	0	1789827565879711744	10013451541348	1789827565879712768	10013451543759	1789827565879712768	10013451543759	1789827565879733248	10013451596390	1789827565879733248	10013451596420	1789827565879733248	10013451596538	0	0	0	0	279	0
39366	5	0	0	0	1	0	1789827565879734272	10013451598995	1789827565879735296	10013451601999	1789827565879735296	10013451601999	1789827565879754752	10013451654238	1789827565879754752	10013451654268	1789827565879754752	10013451654388	0	0	0	0	279	0
39367	5	0	0	0	1	0	1789827565879755776	10013451657315	1789827565879756800	10013451660346	1789827565879756800	10013451660346	1789827565879777280	10013451714095	1789827565879777280	10013451714125	1789827565879777280	10013451714245	0	0	0	0	280	0
39368	5	0	0	0	1	0	1789827565879778304	10013451716686	1789827565879779328	10013451719484	1789827565879779328	10013451719484	1789827565879799808	10013451771960	1789827565879799808	10013451771990	1789827565879799808	10013451772108	0	0	0	0	279	0
39369	5	0	0	0	1	0	1789827565879800832	10013451774899	1789827565879801856	10013451777396	1789827565879801856	10013451777396	1789827565879822336	10013451832081	1789827565879822336	10013451832111	1789827565879822336	10013451832229	0	0	0	0	279	0
39370	5	0	0	0	1	0	1789827565879823360	10013451834636	1789827565879824384	10013451837083	1789827565879824384	10013451837083	1789827565879843840	10013451889491	1789827565879844864	10013451889521	1789827565879844864	10013451889869	0	0	0	0	279	0
39371	5	0	0	0	1	0	1789827565879845888	10013451892834	1789827565879846912	10013451895688	1789827565879846912	10013451895688	1789827565879867392	10013451950094	1789827565879867392	10013451950124	1789827565879867392	10013451950243	0	0	0	0	291	0
39372	5	0	0	0	1	0	1789827565879868416	10013451952574	1789827565879869440	10013451955105	1789827565879869440	10013451955105	1789827565879890944	10013452010730	1789827565879890944	10013452010760	1789827565879890944	10013452010884	0	0	0	0	279	0
39373	5	0	0	0	1	0	1789827565879891968	10013452013486	1789827565879892992	10013452016172	1789827565879892992	10013452016172	1789827565879913472	10013452071493	1789827565879913472	10013452071524	1789827565879913472	10013452071643	0	0	0	0	279	0
39374	5	0	0	0	1	0	1789827565879914496	10013452074181	1789827565879915520	10013452077205	1789827565879915520	10013452077205	1789827565879937024	10013452133113	1789827565879937024	10013452133143	1789827565879937024	10013452133263	0	0	0	0	279	0
39375	5	0	0	0	1	0	1789827565879938048	10013452135888	1789827565879939072	10013452138891	1789827565879939072	10013452138891	1789827565879960576	10013452194723	1789827565879960576	10013452194753	1789827565879960576	10013452194872	0	0	0	0	279	0
39376	5	0	0	0	1	0	1789827565879961600	10013452197582	1789827565879964672	10013452204782	1789827565879964672	10013452204782	1789827565879984128	10013452256164	1789827565879984128	10013452256194	1789827565879984128	10013452256326	0	0	0	0	745	0
39377	5	0	0	0	1	0	1789827565879987200	10013452264474	1789827565879989248	10013452269450	1789827565879989248	10013452269450	1789827565880009728	10013452325260	1789827565880009728	10013452325300	1789827565880009728	10013452325506	0	0	0	0	1757	0
39378	5	0	0	0	1	0	1789827565880011776	10013452329272	1789827565880012800	10013452332134	1789827565880012800	10013452332134	1789827565880029184	10013452376623	1789827565880029184	10013452376653	1789827565880029184	10013452376771	0	0	0	0	283	0
39379	0	64	128	16	1	6144	1789827565880218624	10013452875828	1789827565880219648	10013452878797	1789827565880221696	10013452883326	1789827565880415232	10013453391467	1789827565880419328	10013453403093	1789827565880419328	10013453403211	10013452883945	10013453391372	173706	256	289	0
39380	2	0	0	0	1	0	1789827565874513920	10024740436493	1789827565874514944	10024740439323	1789827565874514944	10024740439323	1789827565874515968	10024740440911	1789827565874515968	10024740440942	1789827565874515968	10024740441061	0	0	0	0	279	0
39381	2	0	0	0	1	0	1789827565874516992	10024740443606	1789827565874516992	10024740445643	1789827565874516992	10024740445643	1789827565874518016	10024740447720	1789827565874518016	10024740447750	1789827565874518016	10024740447872	0	0	0	0	279	0
39382	2	0	0	0	1	0	1789827565874519040	10024740450218	1789827565874520064	10024740452642	1789827565874520064	10024740452642	1789827565874520064	10024740453882	1789827565874520064	10024740453914	1789827565874521088	10024740454033	0	0	0	0	297	0
39383	2	0	0	0	1	0	1789827565874521088	10024740456625	1789827565874523136	10024740459375	1789827565874523136	10024740459375	1789827565874523136	10024740460935	1789827565874523136	10024740460965	1789827565874523136	10024740461083	0	0	0	0	282	0
39384	2	0	0	0	1	0	1789827565874524160	10024740463561	1789827565874525184	10024740466061	1789827565874525184	10024740466061	1789827565874526208	10024740467739	1789827565874526208	10024740467774	1789827565874526208	10024740467892	0	0	0	0	279	0
39385	2	0	0	0	1	0	1789827565874527232	10024740470429	1789827565874527232	10024740472655	1789827565874527232	10024740472655	1789827565874528256	10024740474679	1789827565874528256	10024740474709	1789827565874528256	10024740474827	0	0	0	0	279	0
39386	2	0	0	0	1	0	1789827565874529280	10024740477210	1789827565874530304	10024740479240	1789827565874530304	10024740479240	1789827565874530304	10024740480904	1789827565874530304	10024740480934	1789827565874531328	10024740481054	0	0	0	0	279	0
39387	2	0	0	0	1	0	1789827565874531328	10024740483574	1789827565874532352	10024740485968	1789827565874532352	10024740485968	1789827565874533376	10024740487649	1789827565874533376	10024740487679	1789827565874533376	10024740487999	0	0	0	0	296	0
39388	2	0	0	0	1	0	1789827565874534400	10024740490295	1789827565874535424	10024740492308	1789827565874535424	10024740492308	1789827565874535424	10024740493996	1789827565874535424	10024740494026	1789827565874535424	10024740494145	0	0	0	0	279	0
39389	2	0	0	0	1	0	1789827565874536448	10024740496637	1789827565874537472	10024740498730	1789827565874537472	10024740498730	1789827565874538496	10024740500731	1789827565874538496	10024740500761	1789827565874538496	10024740500879	0	0	0	0	280	0
39390	2	0	0	0	1	0	1789827565874539520	10024740503267	1789827565874540544	10024740505892	1789827565874540544	10024740505892	1789827565874540544	10024740507555	1789827565874540544	10024740507586	1789827565874540544	10024740507705	0	0	0	0	284	0
39391	2	0	0	0	1	0	1789827565874541568	10024740510280	1789827565874542592	10024740512684	1789827565874542592	10024740512684	1789827565874543616	10024740514308	1789827565874543616	10024740514338	1789827565874543616	10024740514458	0	0	0	0	281	0
39392	2	0	0	0	1	0	1789827565874544640	10024740516880	1789827565874545664	10024740519509	1789827565874545664	10024740519509	1789827565874545664	10024740521141	1789827565874545664	10024740521171	1789827565874545664	10024740521291	0	0	0	0	279	0
39393	2	0	0	0	1	0	1789827565874546688	10024740523864	1789827565874547712	10024740525503	1789827565874547712	10024740525503	1789827565874548736	10024740527576	1789827565874548736	10024740527606	1789827565874548736	10024740527724	0	0	0	0	279	0
39394	2	0	0	0	1	0	1789827565874549760	10024740530897	1789827565874550784	10024740533563	1789827565874550784	10024740533563	1789827565874551808	10024740535117	1789827565874551808	10024740535151	1789827565874551808	10024740535270	0	0	0	0	279	0
39395	2	0	0	0	1	0	1789827565874552832	10024740537805	1789827565874552832	10024740539248	1789827565874552832	10024740539248	1789827565874553856	10024740541242	1789827565874553856	10024740541272	1789827565874553856	10024740541390	0	0	0	0	286	0
39396	2	0	0	0	1	0	1789827565874555904	10024740546248	1789827565874555904	10024740548520	1789827565874555904	10024740548520	1789827565874556928	10024740549627	1789827565874556928	10024740549659	1789827565874556928	10024740549984	0	0	0	0	283	0
39397	2	0	0	0	1	0	1789827565874557952	10024740552362	1789827565874558976	10024740554415	1789827565874558976	10024740554415	1789827565874558976	10024740556405	1789827565874558976	10024740556435	1789827565874558976	10024740556553	0	0	0	0	279	0
39398	2	0	0	0	1	0	1789827565874560000	10024740558851	1789827565874561024	10024740561123	1789827565874561024	10024740561123	1789827565874562048	10024740562470	1789827565874562048	10024740562501	1789827565874562048	10024740562621	0	0	0	0	286	0
39399	2	0	0	0	1	0	1789827565874563072	10024740565138	1789827565874563072	10024740567405	1789827565874563072	10024740567405	1789827565874564096	10024740569267	1789827565874564096	10024740569297	1789827565874564096	10024740569415	0	0	0	0	282	0
39400	3	0	0	0	1	0	1789827565874566144	10024740574092	1789827565874567168	10024740576661	1789827565874567168	10024740576661	1789827565874567168	10024740577848	1789827565874567168	10024740577878	1789827565874567168	10024740577998	0	0	0	0	279	0
39401	3	0	0	0	1	0	1789827565874568192	10024740580616	1789827565874569216	10024740582787	1789827565874569216	10024740582787	1789827565874570240	10024740584290	1789827565874570240	10024740584320	1789827565874570240	10024740584438	0	0	0	0	279	0
39402	3	0	0	0	1	0	1789827565874571264	10024740588014	1789827565874572288	10024740589277	1789827565874572288	10024740589277	1789827565874572288	10024740590121	1789827565874572288	10024740590153	1789827565874572288	10024740590278	0	0	0	0	280	0
39403	3	0	0	0	1	0	1789827565874573312	10024740592870	1789827565874574336	10024740595187	1789827565874574336	10024740595187	1789827565874574336	10024740595842	1789827565874574336	10024740595873	1789827565874574336	10024740595992	0	0	0	0	303	0
39404	3	0	0	0	1	0	1789827565874575360	10024740598616	1789827565874576384	10024740600608	1789827565874576384	10024740600608	1789827565874576384	10024740601471	1789827565874576384	10024740601504	1789827565874576384	10024740601628	0	0	0	0	279	0
39405	3	0	0	0	1	0	1789827565874577408	10024740604301	1789827565874578432	10024740606278	1789827565874578432	10024740606278	1789827565874578432	10024740607841	1789827565874578432	10024740607871	1789827565874578432	10024740607989	0	0	0	0	279	0
39406	3	0	0	0	1	0	1789827565874580480	10024740611602	1789827565874581504	10024740613943	1789827565874581504	10024740613943	1789827565874581504	10024740614849	1789827565874581504	10024740614882	1789827565874581504	10024740615066	0	0	0	0	292	0
39407	3	0	0	0	1	0	1789827565874582528	10024740617886	1789827565874583552	10024740620170	1789827565874583552	10024740620170	1789827565874584576	10024740621592	1789827565874584576	10024740621622	1789827565874584576	10024740621741	0	0	0	0	291	0
39408	5	0	0	0	1	0	1789827565874592768	10024740644487	1789827565874593792	10024740647419	1789827565874593792	10024740647419	1789827565874613248	10024740697892	1789827565874613248	10024740697923	1789827565874613248	10024740698044	0	0	0	0	280	0
39409	5	0	0	0	1	0	1789827565874614272	10024740701053	1789827565874615296	10024740703099	1789827565874615296	10024740703099	1789827565874634752	10024740754239	1789827565874634752	10024740754269	1789827565874634752	10024740754389	0	0	0	0	279	0
39410	5	0	0	0	1	0	1789827565874635776	10024740757390	1789827565874636800	10024740760351	1789827565874636800	10024740760351	1789827565874656256	10024740812456	1789827565874656256	10024740812486	1789827565874656256	10024740812604	0	0	0	0	279	0
39411	5	0	0	0	1	0	1789827565874657280	10024740815089	1789827565874658304	10024740817574	1789827565874658304	10024740817574	1789827565874678784	10024740869837	1789827565874678784	10024740869867	1789827565874678784	10024740869986	0	0	0	0	279	0
39412	5	0	0	0	1	0	1789827565874679808	10024740872583	1789827565874680832	10024740875991	1789827565874680832	10024740875991	1789827565874700288	10024740928468	1789827565874700288	10024740928498	1789827565874700288	10024740928620	0	0	0	0	315	0
39413	5	0	0	0	1	0	1789827565874701312	10024740931036	1789827565874702336	10024740933502	1789827565874702336	10024740933502	1789827565874722816	10024740986600	1789827565874722816	10024740986631	1789827565874722816	10024740986755	0	0	0	0	279	0
39414	5	0	0	0	1	0	1789827565874723840	10024740989338	1789827565874724864	10024740992165	1789827565874724864	10024740992165	1789827565874745344	10024741044916	1789827565874745344	10024741044949	1789827565874745344	10024741045072	0	0	0	0	285	0
39415	5	0	0	0	1	0	1789827565874746368	10024741047615	1789827565874747392	10024741050340	1789827565874747392	10024741050340	1789827565874767872	10024741105413	1789827565874767872	10024741105443	1789827565874767872	10024741105565	0	0	0	0	280	0
39416	5	0	0	0	1	0	1789827565874768896	10024741108135	1789827565874770944	10024741112610	1789827565874770944	10024741112610	1789827565874790400	10024741165051	1789827565874790400	10024741165081	1789827565874790400	10024741165203	0	0	0	0	680	0
39417	5	0	0	0	1	0	1789827565874791424	10024741168026	1789827565874793472	10024741171643	1789827565874793472	10024741171643	1789827565874813952	10024741225719	1789827565874813952	10024741225749	1789827565874813952	10024741225910	0	0	0	0	310	0
39418	5	0	0	0	1	0	1789827565874814976	10024741229597	1789827565874816000	10024741231534	1789827565874816000	10024741231534	1789827565874836480	10024741286191	1789827565874836480	10024741286222	1789827565874836480	10024741286340	0	0	0	0	280	0
39419	5	0	0	0	1	0	1789827565874837504	10024741288883	1789827565874839552	10024741293217	1789827565874839552	10024741293217	1789827565874860032	10024741347415	1789827565874860032	10024741347445	1789827565874860032	10024741347563	0	0	0	0	313	0
39420	5	0	0	0	1	0	1789827565874861056	10024741350890	1789827565874863104	10024741356389	1789827565874863104	10024741356389	1789827565874882560	10024741408415	1789827565874882560	10024741408445	1789827565874882560	10024741408563	0	0	0	0	1870	0
39421	5	0	0	0	1	0	1789827565874884608	10024741412385	1789827565874886656	10024741418753	1789827565874886656	10024741418753	1789827565874906112	10024741468498	1789827565874906112	10024741468528	1789827565874906112	10024741468646	0	0	0	0	2172	0
39422	5	0	0	0	1	0	1789827565874907136	10024741471438	1789827565874909184	10024741478654	1789827565874909184	10024741478654	1789827565874928640	10024741528517	1789827565874928640	10024741528575	1789827565874928640	10024741528694	0	0	0	0	642	0
39423	5	0	0	0	1	0	1789827565874932736	10024741538271	1789827565874934784	10024741544019	1789827565874934784	10024741544019	1789827565874953216	10024741592646	1789827565874953216	10024741592676	1789827565874953216	10024741592805	0	0	0	0	2478	0
39424	0	64	128	16	1	6144	1789827565875142656	10024742093064	1789827565875143680	10024742096932	1789827565875145728	10024742101069	1789827565875342336	10024742615515	1789827565875345408	10024742624278	1789827565875345408	10024742624468	10024742102010	10024742615395	183080	256	282	0
39425	2	0	0	0	1	0	1789827565876200448	10024744877438	1789827565876201472	10024744879340	1789827565876201472	10024744879340	1789827565876201472	10024744881151	1789827565876201472	10024744881183	1789827565876201472	10024744881301	0	0	0	0	507	0
39426	2	0	0	0	1	0	1789827565876202496	10024744883504	1789827565876203520	10024744885799	1789827565876203520	10024744885799	1789827565876204544	10024744887372	1789827565876204544	10024744887402	1789827565876204544	10024744887526	0	0	0	0	282	0
39427	2	0	0	0	1	0	1789827565876205568	10024744890019	1789827565876205568	10024744891939	1789827565876205568	10024744891939	1789827565876206592	10024744893977	1789827565876206592	10024744894008	1789827565876206592	10024744894126	0	0	0	0	279	0
39428	2	0	0	0	1	0	1789827565876207616	10024744896292	1789827565876208640	10024744898729	1789827565876208640	10024744898729	1789827565876209664	10024744900460	1789827565876209664	10024744900490	1789827565876209664	10024744900614	0	0	0	0	279	0
