model	variant	arm	seq	past	round	pass	l1_ms	l2_ms	l05_ms	reg	ctas_per_sm	grid	block	task_smem	occupancy_smem	static_smem	regs_per_sm	smem_per_sm	threads_per_sm	l1_reg	l05_reg	l1_ctas	l2_ctas	min_blocks	warp_size	l05_spill_stores	l05_spill_loads	l1_spill_stores	l1_spill_loads	l2_spill_stores	l2_spill_loads	f40_ctas	f40_binding
mha4	occ2	neither	128	3	1	0	1.032192	0.939776	1.028096	210	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	l1nosync	128	3	1	0	0.966656	1.129312	1.028096	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ1	full	128	3	1	1	1.033056	1.129440	1.028096	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	neither	128	3	2	0	1.134592	1.033216	1.126400	210	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	l1nosync	128	3	2	0	1.059840	1.227776	1.126400	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ2	full	128	3	2	1	1.129472	1.225728	1.115136	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	nowait	128	3	2	0	1.129632	1.181696	1.115136	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	neither	128	3	2	0	1.129472	1.009440	1.115200	210	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	l1nosync	128	3	2	0	1.036128	1.211392	1.102848	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ1	full	128	3	2	1	1.118208	1.211392	1.100800	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	nowait	128	3	2	0	1.082368	1.140608	1.078112	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	l1nosync	128	3	3	0	1.011552	1.187840	1.078336	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ2	full	128	3	3	1	1.082368	1.186816	1.079296	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	nowait	128	3	3	0	1.137728	1.194112	1.126400	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	neither	128	3	3	0	1.137888	1.031904	1.126176	210	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	l1nosync	128	3	3	0	1.059840	1.239904	1.127424	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ1	full	128	3	3	1	1.134784	1.238080	1.128416	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	nowait	128	3	3	0	1.053536	1.104960	1.041408	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	neither	128	3	3	0	1.053696	0.953344	1.041440	210	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ2	full	128	3	4	1	1.056768	1.148928	1.041600	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	nowait	128	3	4	0	1.138464	1.193056	1.127520	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	neither	128	3	4	0	1.137504	1.032192	1.129472	210	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	l1nosync	128	3	4	0	1.058816	1.238944	1.127456	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ1	full	128	3	4	1	1.135616	1.238016	1.128384	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	nowait	128	3	4	0	1.135456	1.196896	1.128448	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	neither	128	3	4	0	1.135616	1.026048	1.127424	210	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	l1nosync	128	3	4	0	1.040384	1.215488	1.107904	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ2	nowait	128	3	5	0	1.122432	1.171456	1.106944	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	neither	128	3	5	0	1.126400	1.000352	1.108768	210	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	l1nosync	128	3	5	0	1.023840	1.200128	1.089536	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ1	full	128	3	5	1	1.108128	1.199136	1.091584	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	nowait	128	3	5	0	1.107968	1.153024	1.090560	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	neither	128	3	5	0	1.136832	1.032192	1.128448	210	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	l1nosync	128	3	5	0	1.058816	1.236992	1.126400	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ2	full	128	3	5	1	1.134592	1.238016	1.126400	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	neither	128	3	6	0	1.111008	0.997376	1.089536	210	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	l1nosync	128	3	6	0	1.024000	1.199104	1.089536	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ1	full	128	3	6	1	1.109984	1.200064	1.091584	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	nowait	128	3	6	0	1.135680	1.196032	1.127424	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	neither	128	3	6	0	1.132736	1.032160	1.127424	210	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	l1nosync	128	3	6	0	1.057792	1.207296	1.127424	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ2	full	128	3	6	1	1.113088	1.204064	1.094656	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	nowait	128	3	6	0	1.114080	1.159168	1.094656	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	l1nosync	128	3	7	0	1.028096	1.204224	1.095680	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ1	full	128	3	7	1	1.094656	1.193152	1.084416	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	nowait	128	3	7	0	1.092512	1.148928	1.084320	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	neither	128	3	7	0	1.094784	0.991104	1.085440	210	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	l1nosync	128	3	7	0	1.058752	1.236992	1.126368	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ2	full	128	3	7	1	1.136640	1.239040	1.128384	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	nowait	128	3	7	0	1.131712	1.192960	1.128448	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	neither	128	3	7	0	1.124576	1.015680	1.108992	210	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ1	full	128	3	8	1	1.123520	1.217280	1.108992	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	nowait	128	3	8	0	1.123328	1.172480	1.108864	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	neither	128	3	8	0	1.132768	0.997312	1.128256	210	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	l1nosync	128	3	8	0	1.022976	1.200128	1.091712	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ2	full	128	3	8	1	1.106944	1.199072	1.089536	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	nowait	128	3	8	0	1.108992	1.155072	1.088512	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	neither	128	3	8	0	1.135616	1.001472	1.127264	210	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	l1nosync	128	3	8	0	1.023712	1.199104	1.090752	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ1	nowait	128	3	9	0	1.108128	1.153248	1.090304	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	neither	128	3	9	0	1.105056	0.997376	1.091584	210	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	l1nosync	128	3	9	0	1.010688	1.184768	1.077408	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ2	full	128	3	9	1	1.081376	1.147808	1.076224	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	nowait	128	3	9	0	1.051648	1.102848	1.042432	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	neither	128	3	9	0	1.056768	0.952320	1.041408	210	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	l1nosync	128	3	9	0	0.979968	1.146688	1.042432	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ1	full	128	3	9	1	1.132544	1.238016	1.126400	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	neither	128	3	10	0	1.134592	1.027072	1.128448	210	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	l1nosync	128	3	10	0	1.034240	1.211392	1.102848	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ2	full	128	3	10	1	1.117184	1.209344	1.101760	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	nowait	128	3	10	0	1.116256	1.165312	1.101696	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	neither	128	3	10	0	1.135680	1.032192	1.128448	210	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	l1nosync	128	3	10	0	1.059008	1.236992	1.126400	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ1	full	128	3	10	1	1.134752	1.238016	1.126400	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	nowait	128	3	10	0	1.106016	1.155104	1.092480	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	l1nosync	128	3	11	0	1.024896	1.201088	1.091552	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ2	full	128	3	11	1	1.108992	1.199104	1.090560	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	nowait	128	3	11	0	1.077248	1.134592	1.071968	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	neither	128	3	11	0	1.077312	0.979968	1.071104	210	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	l1nosync	128	3	11	0	1.005568	1.177600	1.071104	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ1	full	128	3	11	1	1.032352	1.132544	1.029376	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	nowait	128	3	11	0	1.034336	1.091584	1.033120	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	neither	128	3	11	0	1.033984	0.944128	1.031168	210	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ2	full	128	3	12	1	1.138688	1.239040	1.031168	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	nowait	128	3	12	0	1.052768	1.103872	1.042432	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	neither	128	3	12	0	1.049504	0.953344	1.042432	210	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	l1nosync	128	3	12	0	0.978944	1.148928	1.042432	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ1	full	128	3	12	1	1.137632	1.240064	1.129472	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	nowait	128	3	12	0	1.138528	1.193984	1.127424	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	neither	128	3	12	0	1.133760	1.021952	1.129472	210	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	l1nosync	128	3	12	0	1.047552	1.224832	1.114112	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ2	nowait	128	3	13	0	1.128448	1.181504	1.115136	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	neither	128	3	13	0	1.128672	1.020928	1.115136	210	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	l1nosync	128	3	13	0	1.059840	1.235968	1.126400	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ1	full	128	3	13	1	1.114112	1.205248	1.096544	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	nowait	128	3	13	0	1.113248	1.159168	1.096704	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	neither	128	3	13	0	1.112960	1.002432	1.095680	210	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	l1nosync	128	3	13	0	1.022976	1.199392	1.089568	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ2	full	128	3	13	1	1.103040	1.199168	1.090560	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	neither	128	3	14	0	1.107968	0.999424	1.089600	210	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	l1nosync	128	3	14	0	1.059840	1.239040	1.126400	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ1	full	128	3	14	1	1.133760	1.238016	1.126400	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	nowait	128	3	14	0	1.135616	1.196032	1.127424	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	neither	128	3	14	0	1.134464	1.032384	1.128448	210	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	l1nosync	128	3	14	0	1.057856	1.238016	1.127424	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ2	full	128	3	14	1	1.128640	1.230848	1.120256	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	nowait	128	3	14	0	1.129664	1.185792	1.120256	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	l1nosync	128	3	15	0	1.052672	1.224704	1.121280	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ1	full	128	3	15	1	1.128640	1.225600	1.115072	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	nowait	128	3	15	0	1.129472	1.181696	1.115136	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	neither	128	3	15	0	1.123488	1.013600	1.106944	210	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	l1nosync	128	3	15	0	1.039392	1.218528	1.108992	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ2	full	128	3	15	1	1.124352	1.219584	1.107936	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	nowait	128	3	15	0	1.133600	1.193984	1.128448	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	neither	128	3	15	0	1.135616	1.032352	1.127424	210	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ1	full	128	3	16	1	1.133792	1.240064	1.128448	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	nowait	128	3	16	0	1.131712	1.193984	1.126400	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	neither	128	3	16	0	1.133568	1.033216	1.125568	210	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	l1nosync	128	3	16	0	1.059840	1.238176	1.128448	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ2	full	128	3	16	1	1.133568	1.236992	1.127424	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	nowait	128	3	16	0	1.128608	1.180672	1.116160	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	neither	128	3	16	0	1.127616	1.020128	1.115936	210	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	l1nosync	128	3	16	0	1.046528	1.224704	1.114112	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ1	nowait	128	3	17	0	1.137568	1.195008	1.127424	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	neither	128	3	17	0	1.130688	1.032192	1.128448	210	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	l1nosync	128	3	17	0	1.058816	1.238016	1.127360	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ2	full	128	3	17	1	1.132768	1.238016	1.128448	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	nowait	128	3	17	0	1.136640	1.189888	1.127424	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	neither	128	3	17	0	1.114112	1.001472	1.094656	210	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	l1nosync	128	3	17	0	1.030016	1.204224	1.097600	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ1	full	128	3	17	1	1.113248	1.204224	1.096704	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	neither	128	3	18	0	1.078272	0.979968	1.070944	210	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	l1nosync	128	3	18	0	1.005824	1.163264	1.072128	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ2	full	128	3	18	1	1.065984	1.159936	1.052672	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	nowait	128	3	18	0	1.067904	1.118208	1.055744	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	neither	128	3	18	0	1.067904	0.965536	1.056576	210	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	l1nosync	128	3	18	0	1.057856	1.238016	1.127424	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ1	full	128	3	18	1	1.133728	1.238016	1.126496	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	nowait	128	3	18	0	1.133568	1.195008	1.127424	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	l1nosync	128	3	19	0	1.057952	1.236992	1.126400	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ2	full	128	3	19	1	1.143008	1.236992	1.127424	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	nowait	128	3	19	0	1.132768	1.194048	1.127392	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	neither	128	3	19	0	1.132768	1.012736	1.128448	210	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	l1nosync	128	3	19	0	1.041184	1.218560	1.107968	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ1	full	128	3	19	1	1.090304	1.195008	1.085440	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	nowait	128	3	19	0	1.097856	1.147904	1.085440	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	neither	128	3	19	0	1.095680	0.992256	1.084256	210	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ2	full	128	3	20	1	1.079296	1.177760	1.072352	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	nowait	128	3	20	0	1.079296	1.134592	1.073216	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	neither	128	3	20	0	1.079200	0.980864	1.074112	210	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ2	l1nosync	128	3	20	0	1.058816	1.238944	1.126400	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	2	32	0	0	0	0	0	0	2	registers
mha4	occ1	full	128	3	20	1	1.032256	1.129472	1.028000	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	nowait	128	3	20	0	1.032192	1.087488	1.029120	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	neither	128	3	20	0	1.031264	0.939008	1.028096	210	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
mha4	occ1	l1nosync	128	3	20	0	0.965632	1.129472	1.029120	212	2	256	128	24576	24576	0	65536	102400	1536	208	206	2	2	1	32	0	0	0	0	0	0	2	registers
