wait_index	producer	group	event_index
1296	22	1	1483
1297	22	2	1484
1298	22	3	1485
1299	29	3	1876
1300	31	4294967295	1905
1301	32	4294967295	1906
1302	36	0	2068
1303	36	1	2069
1304	36	2	2070
1305	36	3	2071
1306	44	0	2876
1307	44	1	2877
1308	44	2	2878
1309	44	3	2879
1310	51	7	3274
1311	53	4294967295	3299
1312	54	4294967295	3300
1313	58	0	3462
1314	58	1	3463
1315	58	2	3464
1316	58	3	3465
1317	66	0	4270
1318	66	1	4271
1319	66	2	4272
1320	66	3	4273
1321	73	11	4672
1322	75	4294967295	4693
1323	76	4294967295	4694
1324	80	0	4856
1325	80	1	4857
1326	80	2	4858
1327	80	3	4859
1328	0	0	88
1329	0	1	89
1330	0	2	90
1331	0	3	91
1332	7	0	479
1333	9	4294967295	511
1334	10	4294967295	512
1335	14	0	674
1336	14	1	675
1337	14	2	676
1338	14	3	677
1339	22	0	1482
1340	22	1	1483
1341	22	2	1484
1342	22	3	1485
1343	29	4	1877
1344	31	4294967295	1905
1345	32	4294967295	1906
1346	36	0	2068
1347	36	1	2069
1348	36	2	2070
1349	36	3	2071
1350	44	0	2876
1351	44	1	2877
1352	44	2	2878
1353	44	3	2879
1354	51	8	3275
1355	53	4294967295	3299
1356	54	4294967295	3300
1357	58	0	3462
1358	58	1	3463
1359	58	2	3464
1360	58	3	3465
1361	66	0	4270
1362	66	1	4271
1363	66	2	4272
1364	66	3	4273
1365	73	12	4673
1366	75	4294967295	4693
1367	76	4294967295	4694
1368	80	0	4856
1369	80	1	4857
1370	80	2	4858
1371	80	3	4859
1372	0	0	88
1373	0	1	89
1374	0	2	90
1375	0	3	91
1376	7	1	480
1377	9	4294967295	511
1378	10	4294967295	512
1379	14	0	674
1380	14	1	675
1381	14	2	676
1382	14	3	677
1383	22	0	1482
1384	22	1	1483
1385	22	2	1484
1386	22	3	1485
1387	29	5	1878
1388	31	4294967295	1905
1389	32	4294967295	1906
1390	36	0	2068
1391	36	1	2069
1392	36	2	2070
1393	36	3	2071
1394	44	0	2876
1395	44	1	2877
1396	44	2	2878
1397	44	3	2879
1398	51	9	3276
1399	53	4294967295	3299
1400	54	4294967295	3300
1401	58	0	3462
1402	58	1	3463
1403	58	2	3464
1404	58	3	3465
1405	66	0	4270
1406	66	1	4271
1407	66	2	4272
1408	66	3	4273
1409	73	13	4674
1410	75	4294967295	4693
1411	76	4294967295	4694
1412	80	0	4856
1413	80	1	4857
1414	80	2	4858
1415	80	3	4859
1416	0	0	88
1417	0	1	89
1418	0	2	90
1419	0	3	91
1420	7	2	481
1421	9	4294967295	511
1422	10	4294967295	512
1423	14	0	674
1424	14	1	675
1425	14	2	676
1426	14	3	677
1427	22	0	1482
1428	22	1	1483
1429	22	2	1484
1430	22	3	1485
1431	29	6	1879
1432	31	4294967295	1905
1433	32	4294967295	1906
1434	36	0	2068
1435	36	1	2069
1436	36	2	2070
1437	36	3	2071
1438	44	0	2876
1439	44	1	2877
1440	44	2	2878
1441	44	3	2879
1442	51	10	3277
1443	53	4294967295	3299
1444	54	4294967295	3300
1445	58	0	3462
1446	58	1	3463
1447	58	2	3464
1448	58	3	3465
1449	66	0	4270
1450	66	1	4271
1451	66	2	4272
1452	66	3	4273
1453	73	14	4675
1454	75	4294967295	4693
1455	76	4294967295	4694
1456	80	0	4856
1457	80	1	4857
1458	80	2	4858
1459	80	3	4859
1460	0	0	88
1461	0	1	89
1462	0	2	90
1463	0	3	91
1464	7	3	482
1465	9	4294967295	511
1466	10	4294967295	512
1467	14	0	674
1468	14	1	675
1469	14	2	676
1470	14	3	677
1471	22	0	1482
1472	22	1	1483
1473	22	2	1484
1474	22	3	1485
1475	29	7	1880
1476	31	4294967295	1905
1477	32	4294967295	1906
1478	36	0	2068
1479	36	1	2069
1480	36	2	2070
1481	36	3	2071
1482	44	0	2876
1483	44	1	2877
1484	44	2	2878
1485	44	3	2879
1486	51	11	3278
1487	53	4294967295	3299
1488	54	4294967295	3300
