m	n	k	stages	split	kappa	residency	status	work_lb_ns	cp_lb_ns	priority_ns	estimated_work_ns	estimated_stage_cp_ns	register_seed	key	placement	simulated	makespan_ns	floor_ns	cp_ns	queue_lb_ns	nodes	grid	grouping_model	source
32	16	64	2	1	2	1	ok	254.20024242424242	0.0	131036.000002	5369728.0	131036.0	0	32x16x64s2k1_k2_r1	balanced	0	226960	226960	131036	226960	1520	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s4/plans/32x16x64s2k1_k2_r1/balanced.cu
32	16	64	2	1	2	2	ok	254.20024242424242	0.0	131036.000002	5369728.0	131036.0	0	32x16x64s2k1_k2_r2	balanced	0	226960	226960	131036	226960	1520	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s4/plans/32x16x64s2k1_k2_r2/balanced.cu
32	16	64	2	1	4	1	ok	254.20024242424242	0.0	131036.000004	5369728.0	131036.0	0	32x16x64s2k1_k4_r1	balanced	0	226960	226960	131036	226960	1520	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s4/plans/32x16x64s2k1_k4_r1/balanced.cu
32	16	64	2	1	4	2	ok	254.20024242424242	0.0	131036.000004	5369728.0	131036.0	0	32x16x64s2k1_k4_r2	balanced	0	226960	226960	131036	226960	1520	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s4/plans/32x16x64s2k1_k4_r2/balanced.cu
128	128	16	3	1	1	1	ok	254.20024242424242	0.0	451968.000001	3761152.0	451968.0	220	128x128x16s3k1_k1_r1	legacy_grid_stride	0	693632	693632	451968	693632	512	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s4/plans/128x128x16s3k1_k1_r1/legacy_grid_stride.cu
128	128	16	3	1	1	2	ok	254.20024242424242	0.0	451968.000001	3761152.0	451968.0	220	128x128x16s3k1_k1_r2	legacy_grid_stride	0	693632	693632	451968	693632	512	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s4/plans/128x128x16s3k1_k1_r2/legacy_grid_stride.cu
128	128	16	3	1	2	1	ok	254.20024242424242	0.0	451968.000002	3761152.0	451968.0	220	128x128x16s3k1_k2_r1	legacy_grid_stride	0	693632	693632	451968	693632	512	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s4/plans/128x128x16s3k1_k2_r1/legacy_grid_stride.cu
128	128	16	3	1	2	2	ok	254.20024242424242	0.0	451968.000002	3761152.0	451968.0	220	128x128x16s3k1_k2_r2	legacy_grid_stride	0	693632	693632	451968	693632	512	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s4/plans/128x128x16s3k1_k2_r2/legacy_grid_stride.cu
128	128	16	3	1	4	1	ok	254.20024242424242	0.0	451968.000004	3761152.0	451968.0	220	128x128x16s3k1_k4_r1	legacy_grid_stride	0	693632	693632	451968	693632	512	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s4/plans/128x128x16s3k1_k4_r1/legacy_grid_stride.cu
128	128	16	3	1	4	2	ok	254.20024242424242	0.0	451968.000004	3761152.0	451968.0	220	128x128x16s3k1_k4_r2	legacy_grid_stride	0	693632	693632	451968	693632	512	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s4/plans/128x128x16s3k1_k4_r2/legacy_grid_stride.cu
