tile_m	tile_n	tile_k	stages	split_k	l05_ms	l1_ms	l2_ms	status	l05_hash	smem	ctas_per_sm	grid
128	256	16	2	1	3.422880	3.440640	3.495744	PASS	fd15fa2e89cdb915	49408	1	128
128	256	16	2	2	1.904352	1.899520	1.970176	PASS	74864481ea3a41e4	49408	1	128
128	256	16	2	4	1.116352	1.106944	1.170720	PASS	7b9a5e82df1403b7	49408	1	128
128	256	16	2	8	0.720736	0.699392	0.763904	PASS	118f8e253b29f694	49408	1	128
128	256	16	2	16	0.523264	0.488608	0.564160	PASS	472fe4e8596656af	49408	1	128
128	256	16	3	1	3.440704	3.432448	3.480576	PASS	fd15fa2e89cdb915	74112	1	128
128	256	16	3	2	1.915904	1.900544	1.964032	PASS	74864481ea3a41e4	74112	1	128
128	256	16	3	4	1.130496	1.109152	1.174528	PASS	7b9a5e82df1403b7	74112	1	128
128	256	16	3	8	0.731232	0.712896	0.772096	PASS	118f8e253b29f694	74112	1	128
128	256	16	3	16	0.535872	0.515776	0.572416	PASS	472fe4e8596656af	74112	1	128
128	256	16	4	1	3.460096	3.443552	3.446848	PASS	fd15fa2e89cdb915	98816	1	128
128	256	16	4	2	1.933312	1.920000	1.955840	PASS	74864481ea3a41e4	98816	1	128
128	256	16	4	4	1.150976	1.126272	1.173504	PASS	7b9a5e82df1403b7	98816	1	128
128	256	16	4	8	0.744320	0.716896	0.778368	PASS	118f8e253b29f694	98816	1	128
128	256	16	4	16	0.546720	0.516096	0.581632	PASS	472fe4e8596656af	98816	1	128
128	256	32	2	1	263.786316	261.384155	261.340149	PASS	fd15fa2e89cdb915	98816	1	128
128	256	32	2	2	133.453827	131.053604	131.075073	PASS	74864481ea3a41e4	98816	1	128
128	256	32	2	4	68.368385	65.987587	66.013184	PASS	7b9a5e82df1403b7	98816	1	128
128	256	32	2	8	35.748703	33.351521	33.387329	PASS	118f8e253b29f694	98816	1	128
128	256	32	2	16	19.996672	17.589024	17.609407	PASS	472fe4e8596656af	98816	1	128
256	16	16	2	1	2.002080	1.980480	2.008064	PASS	fd15fa2e89cdb915	35072	2	256
256	16	16	2	2	1.156096	1.144832	1.184768	PASS	74864481ea3a41e4	35072	2	256
256	16	16	2	4	0.889728	0.874400	0.927744	PASS	7b9a5e82df1403b7	35072	2	256
256	16	16	2	8	0.912128	0.895264	0.942080	PASS	118f8e253b29f694	35072	2	256
256	16	16	2	16	0.987808	0.993280	1.020928	PASS	472fe4e8596656af	35072	2	256
256	16	16	3	1	2.155520	2.144000	2.181120	PASS	fd15fa2e89cdb915	52608	1	128
256	16	16	3	2	1.245184	1.218720	1.286144	PASS	74864481ea3a41e4	52608	1	128
256	16	16	3	4	0.892928	0.862112	0.934912	PASS	7b9a5e82df1403b7	52608	1	128
256	16	16	3	8	0.944000	0.923648	0.985088	PASS	118f8e253b29f694	52608	1	128
256	16	16	3	16	1.049728	1.032096	1.090432	PASS	472fe4e8596656af	52608	1	128
256	16	16	4	1	2.167808	2.142112	2.189248	PASS	fd15fa2e89cdb915	70144	1	128
256	16	16	4	2	1.254336	1.219584	1.293312	PASS	74864481ea3a41e4	70144	1	128
256	16	16	4	4	0.902144	0.873184	0.940032	PASS	7b9a5e82df1403b7	70144	1	128
256	16	16	4	8	0.963584	0.932032	0.990208	PASS	118f8e253b29f694	70144	1	128
256	16	16	4	16	1.085792	1.044384	1.104704	PASS	472fe4e8596656af	70144	1	128
256	16	16	5	1	2.179072	2.147328	2.196480	PASS	fd15fa2e89cdb915	87680	1	128
256	16	16	5	2	1.262432	1.233920	1.298464	PASS	74864481ea3a41e4	87680	1	128
256	16	16	5	4	0.909312	0.886784	0.948224	PASS	7b9a5e82df1403b7	87680	1	128
256	16	16	5	8	0.981984	0.947200	1.010592	PASS	118f8e253b29f694	87680	1	128
256	16	16	5	16	1.119232	1.080320	1.134560	PASS	472fe4e8596656af	87680	1	128
256	16	32	2	1	2.256160	2.240640	2.291712	PASS	fd15fa2e89cdb915	70144	1	128
256	16	32	2	2	1.303552	1.280800	1.344512	PASS	74864481ea3a41e4	70144	1	128
256	16	32	2	4	0.934912	0.901056	0.974848	PASS	7b9a5e82df1403b7	70144	1	128
256	16	32	2	8	0.998400	0.973952	1.031104	PASS	118f8e253b29f694	70144	1	128
256	16	32	2	16	1.126336	1.087488	1.159328	PASS	472fe4e8596656af	70144	1	128
256	32	8	2	1	2.372608	2.363264	2.397504	PASS	fd15fa2e89cdb915	18560	2	256
256	32	8	2	2	1.355776	1.337088	1.395872	PASS	74864481ea3a41e4	18560	2	256
256	32	8	2	4	0.818176	0.795968	0.856288	PASS	7b9a5e82df1403b7	18560	2	256
256	32	8	2	8	0.615424	0.598016	0.657408	PASS	118f8e253b29f694	18560	2	256
256	32	8	2	16	0.637952	0.642272	0.677888	PASS	472fe4e8596656af	18560	2	256
256	32	8	3	1	2.339840	2.336768	2.372416	PASS	fd15fa2e89cdb915	27840	2	256
256	32	8	3	2	1.337344	1.322944	1.381664	PASS	74864481ea3a41e4	27840	2	256
256	32	8	3	4	0.807616	0.794848	0.853888	PASS	7b9a5e82df1403b7	27840	2	256
256	32	8	3	8	0.614400	0.594080	0.656352	PASS	118f8e253b29f694	27840	2	256
256	32	8	3	16	0.645408	0.648192	0.678592	PASS	472fe4e8596656af	27840	2	256
256	32	8	4	1	2.343616	2.340160	2.372608	PASS	fd15fa2e89cdb915	37120	2	256
256	32	8	4	2	1.342464	1.324352	1.389568	PASS	74864481ea3a41e4	37120	2	256
256	32	8	4	4	0.812032	0.795840	0.852992	PASS	7b9a5e82df1403b7	37120	2	256
256	32	8	4	8	0.618592	0.601344	0.657280	PASS	118f8e253b29f694	37120	2	256
256	32	8	4	16	0.658432	0.640992	0.694272	PASS	472fe4e8596656af	37120	2	256
256	32	8	5	1	2.345920	2.341888	2.372608	PASS	fd15fa2e89cdb915	46400	2	256
256	32	8	5	2	1.347584	1.326784	1.392320	PASS	74864481ea3a41e4	46400	2	256
256	32	8	5	4	0.817152	0.800064	0.856064	PASS	7b9a5e82df1403b7	46400	2	256
256	32	8	5	8	0.628544	0.607232	0.665600	PASS	118f8e253b29f694	46400	2	256
256	32	8	5	16	0.667648	0.648192	0.708608	PASS	472fe4e8596656af	46400	2	256
256	32	16	2	1	2.301952	2.278560	2.327680	PASS	fd15fa2e89cdb915	37120	1	128
256	32	16	2	2	1.323008	1.290400	1.362752	PASS	74864481ea3a41e4	37120	1	128
256	32	16	2	4	0.800736	0.768192	0.838656	PASS	7b9a5e82df1403b7	37120	1	128
256	32	16	2	8	0.622592	0.589984	0.656384	PASS	118f8e253b29f694	37120	1	128
256	32	16	2	16	0.674816	0.673920	0.705536	PASS	472fe4e8596656af	37120	1	128
256	32	16	3	1	2.301632	2.305888	2.321408	PASS	fd15fa2e89cdb915	55680	1	128
256	32	16	3	2	1.324288	1.307808	1.357696	PASS	74864481ea3a41e4	55680	1	128
256	32	16	3	4	0.803808	0.789504	0.839680	PASS	7b9a5e82df1403b7	55680	1	128
256	32	16	3	8	0.624608	0.601088	0.657408	PASS	118f8e253b29f694	55680	1	128
256	32	16	3	16	0.679968	0.656384	0.717824	PASS	472fe4e8596656af	55680	1	128
256	32	16	4	1	2.300064	2.284672	2.333472	PASS	fd15fa2e89cdb915	74240	1	128
256	32	16	4	2	1.324032	1.313792	1.372160	PASS	74864481ea3a41e4	74240	1	128
256	32	16	4	4	0.806912	0.789664	0.848896	PASS	7b9a5e82df1403b7	74240	1	128
256	32	16	4	8	0.630752	0.609280	0.667488	PASS	118f8e253b29f694	74240	1	128
256	32	16	4	16	0.672160	0.600000	0.670176	PASS	472fe4e8596656af	74240	1	128
256	32	16	5	1	2.101760	2.082208	2.133312	PASS	fd15fa2e89cdb915	92800	1	128
256	32	16	5	2	1.224480	1.184800	1.258272	PASS	74864481ea3a41e4	92800	1	128
256	32	16	5	4	0.813664	0.773408	0.859680	PASS	7b9a5e82df1403b7	92800	1	128
256	32	16	5	8	0.639136	0.596160	0.680192	PASS	118f8e253b29f694	92800	1	128
256	32	16	5	16	0.714816	0.672448	0.752064	PASS	472fe4e8596656af	92800	1	128
256	32	32	2	1	2.419744	2.361600	2.452864	PASS	fd15fa2e89cdb915	74240	1	128
256	32	32	2	2	1.388704	1.333056	1.433024	PASS	74864481ea3a41e4	74240	1	128
256	32	32	2	4	0.839712	0.789984	0.885824	PASS	7b9a5e82df1403b7	74240	1	128
256	32	32	2	8	0.654336	0.603136	0.692032	PASS	118f8e253b29f694	74240	1	128
256	32	32	2	16	0.722176	0.672544	0.758240	PASS	472fe4e8596656af	74240	1	128
256	64	8	2	1	2.711456	2.655360	2.719136	PASS	fd15fa2e89cdb915	20608	1	128
256	64	8	2	2	1.531424	1.474688	1.561632	PASS	74864481ea3a41e4	20608	1	128
256	64	8	2	4	0.910336	0.858816	0.946176	PASS	7b9a5e82df1403b7	20608	1	128
256	64	8	2	8	0.602592	0.556000	0.641120	PASS	118f8e253b29f694	20608	1	128
256	64	8	2	16	0.505312	0.463648	0.540864	PASS	472fe4e8596656af	20608	1	128
256	64	8	3	1	2.674432	2.624352	2.724032	PASS	fd15fa2e89cdb915	30912	1	128
256	64	8	3	2	1.510944	1.460128	1.565632	PASS	74864481ea3a41e4	30912	1	128
256	64	8	3	4	0.899104	0.851552	0.947776	PASS	7b9a5e82df1403b7	30912	1	128
256	64	8	3	8	0.597184	0.552000	0.641536	PASS	118f8e253b29f694	30912	1	128
256	64	8	3	16	0.499520	0.460064	0.541376	PASS	472fe4e8596656af	30912	1	128
256	64	8	4	1	2.669888	2.631360	2.702016	PASS	fd15fa2e89cdb915	41216	1	128
256	64	8	4	2	1.515360	1.468704	1.556864	PASS	74864481ea3a41e4	41216	1	128
256	64	8	4	4	0.898240	0.858016	0.946656	PASS	7b9a5e82df1403b7	41216	1	128
256	64	8	4	8	0.601280	0.554880	0.642432	PASS	118f8e253b29f694	41216	1	128
256	64	8	4	16	0.504480	0.458496	0.544928	PASS	472fe4e8596656af	41216	1	128
256	64	8	5	1	2.653856	2.665408	2.702528	PASS	fd15fa2e89cdb915	51520	1	128
256	64	8	5	2	1.509696	1.489888	1.561536	PASS	74864481ea3a41e4	51520	1	128
256	64	8	5	4	0.898240	0.869376	0.950784	PASS	7b9a5e82df1403b7	51520	1	128
256	64	8	5	8	0.601056	0.566304	0.647616	PASS	118f8e253b29f694	51520	1	128
256	64	8	5	16	0.508288	0.467776	0.551232	PASS	472fe4e8596656af	51520	1	128
256	64	16	2	1	2.584864	2.562368	2.659584	PASS	fd15fa2e89cdb915	41216	1	128
256	64	16	2	2	1.469632	1.432256	1.535392	PASS	74864481ea3a41e4	41216	1	128
256	64	16	2	4	0.877504	0.839136	0.933376	PASS	7b9a5e82df1403b7	41216	1	128
256	64	16	2	8	0.585760	0.545376	0.636288	PASS	118f8e253b29f694	41216	1	128
256	64	16	2	16	0.495776	0.449568	0.539488	PASS	472fe4e8596656af	41216	1	128
256	64	16	3	1	2.590848	2.554080	2.645088	PASS	fd15fa2e89cdb915	61824	1	128
256	64	16	3	2	1.469568	1.430336	1.529760	PASS	74864481ea3a41e4	61824	1	128
256	64	16	3	4	0.881152	0.842016	0.933376	PASS	7b9a5e82df1403b7	61824	1	128
256	64	16	3	8	0.589216	0.548448	0.638208	PASS	118f8e253b29f694	61824	1	128
256	64	16	3	16	0.502912	0.457248	0.545344	PASS	472fe4e8596656af	61824	1	128
256	64	16	4	1	2.605152	2.579552	2.670784	PASS	fd15fa2e89cdb915	82432	1	128
256	64	16	4	2	1.484896	1.447968	1.545504	PASS	74864481ea3a41e4	82432	1	128
256	64	16	4	4	0.899072	0.854624	0.946144	PASS	7b9a5e82df1403b7	82432	1	128
256	64	16	4	8	0.601152	0.558720	0.646016	PASS	118f8e253b29f694	82432	1	128
256	64	16	4	16	0.513536	0.466464	0.550976	PASS	472fe4e8596656af	82432	1	128
256	64	32	2	1	142.403931	140.071899	139.994522	PASS	fd15fa2e89cdb915	82432	1	128
256	64	32	2	2	72.772354	70.391487	70.409149	PASS	74864481ea3a41e4	82432	1	128
256	64	32	2	4	38.233185	35.810944	35.866528	PASS	7b9a5e82df1403b7	82432	1	128
256	64	32	2	8	22.369375	19.893696	19.929312	PASS	118f8e253b29f694	82432	1	128
256	64	32	2	16	18.691105	16.125471	16.141344	PASS	472fe4e8596656af	82432	1	128
256	128	8	2	1	3.167200	3.139904	3.205824	PASS	fd15fa2e89cdb915	24704	1	128
256	128	8	2	2	1.759392	1.721696	1.804448	PASS	74864481ea3a41e4	24704	1	128
256	128	8	2	4	1.116672	1.075136	1.165120	PASS	7b9a5e82df1403b7	24704	1	128
256	128	8	2	8	0.714528	0.675552	0.759168	PASS	118f8e253b29f694	24704	1	128
256	128	8	2	16	0.519712	0.483776	0.563488	PASS	472fe4e8596656af	24704	1	128
256	128	8	3	1	3.467232	3.380544	3.553088	PASS	fd15fa2e89cdb915	37056	1	128
256	128	8	3	2	1.923648	1.855296	1.995680	PASS	74864481ea3a41e4	37056	1	128
256	128	8	3	4	1.118720	1.063168	1.176896	PASS	7b9a5e82df1403b7	37056	1	128
256	128	8	3	8	0.717504	0.671264	0.765184	PASS	118f8e253b29f694	37056	1	128
256	128	8	3	16	0.516608	0.481248	0.565568	PASS	472fe4e8596656af	37056	1	128
256	128	8	4	1	3.473184	3.409216	3.567104	PASS	fd15fa2e89cdb915	49408	1	128
256	128	8	4	2	1.926496	1.871680	2.004096	PASS	74864481ea3a41e4	49408	1	128
256	128	8	4	4	1.121664	1.074368	1.183648	PASS	7b9a5e82df1403b7	49408	1	128
256	128	8	4	8	0.722272	0.675200	0.772416	PASS	118f8e253b29f694	49408	1	128
256	128	8	4	16	0.525184	0.480608	0.570624	PASS	472fe4e8596656af	49408	1	128
256	128	8	5	1	3.482272	3.411808	3.488576	PASS	fd15fa2e89cdb915	61760	1	128
256	128	8	5	2	1.940896	1.876928	1.969568	PASS	74864481ea3a41e4	61760	1	128
256	128	8	5	4	1.131584	1.079616	1.168384	PASS	7b9a5e82df1403b7	61760	1	128
256	128	8	5	8	0.730944	0.683232	0.766208	PASS	118f8e253b29f694	61760	1	128
256	128	8	5	16	0.529664	0.487776	0.571360	PASS	472fe4e8596656af	61760	1	128
256	128	16	2	1	3.359904	3.367968	3.492736	PASS	fd15fa2e89cdb915	49408	1	128
256	128	16	2	2	1.868672	1.850880	1.964128	PASS	74864481ea3a41e4	49408	1	128
256	128	16	2	4	1.091584	1.061696	1.162944	PASS	7b9a5e82df1403b7	49408	1	128
256	128	16	2	8	0.703744	0.669216	0.759424	PASS	118f8e253b29f694	49408	1	128
256	128	16	2	16	0.514560	0.474880	0.562176	PASS	472fe4e8596656af	49408	1	128
256	128	16	3	1	3.370752	3.320416	3.413376	PASS	fd15fa2e89cdb915	74112	1	128
256	128	16	3	2	1.881312	1.829824	1.929728	PASS	74864481ea3a41e4	74112	1	128
256	128	16	3	4	1.101248	1.052704	1.148608	PASS	7b9a5e82df1403b7	74112	1	128
256	128	16	3	8	0.715072	0.668032	0.758048	PASS	118f8e253b29f694	74112	1	128
256	128	16	3	16	0.521184	0.473024	0.563872	PASS	472fe4e8596656af	74112	1	128
256	128	16	4	1	3.405536	3.351648	3.420288	PASS	fd15fa2e89cdb915	98816	1	128
256	128	16	4	2	1.896224	1.849600	1.937376	PASS	74864481ea3a41e4	98816	1	128
256	128	16	4	4	1.113536	1.067200	1.158304	PASS	7b9a5e82df1403b7	98816	1	128
256	128	16	4	8	0.723808	0.680128	0.767008	PASS	118f8e253b29f694	98816	1	128
256	128	16	4	16	0.525216	0.484000	0.571616	PASS	472fe4e8596656af	98816	1	128
256	128	32	2	1	264.055115	261.732117	261.642761	PASS	fd15fa2e89cdb915	98816	1	128
256	128	32	2	2	133.904358	131.530075	131.514404	PASS	74864481ea3a41e4	98816	1	128
256	128	32	2	4	68.543388	66.159843	66.176483	PASS	7b9a5e82df1403b7	98816	1	128
256	128	32	2	8	36.484703	34.032833	34.045856	PASS	118f8e253b29f694	98816	1	128
256	128	32	2	16	22.304001	19.881056	19.880800	PASS	472fe4e8596656af	98816	1	128
256	256	8	2	1	20.123487	20.153025	20.190208	PASS	fd15fa2e89cdb915	32896	1	128
256	256	8	2	2	10.338784	10.336832	10.401120	PASS	74864481ea3a41e4	32896	1	128
256	256	8	2	4	5.930880	5.907520	5.976224	PASS	7b9a5e82df1403b7	32896	1	128
256	256	8	2	8	3.255520	3.235584	3.289440	PASS	118f8e253b29f694	32896	1	128
256	256	8	2	16	2.197312	2.189248	2.228896	PASS	472fe4e8596656af	32896	1	128
256	256	8	3	1	22.204960	22.227167	22.174463	PASS	fd15fa2e89cdb915	49344	1	128
256	256	8	3	2	11.407488	11.393824	11.426048	PASS	74864481ea3a41e4	49344	1	128
256	256	8	3	4	5.979648	5.954368	6.009920	PASS	7b9a5e82df1403b7	49344	1	128
256	256	8	3	8	3.288928	3.265568	3.316832	PASS	118f8e253b29f694	49344	1	128
256	256	8	3	16	2.225696	2.213728	2.262624	PASS	472fe4e8596656af	49344	1	128
256	256	8	4	1	22.988129	23.028641	23.216673	PASS	fd15fa2e89cdb915	65792	1	128
256	256	8	4	2	10.808928	10.802336	10.935680	PASS	74864481ea3a41e4	65792	1	128
256	256	8	4	4	5.675040	5.656480	5.755744	PASS	7b9a5e82df1403b7	65792	1	128
256	256	8	4	8	3.424768	3.413024	3.485216	PASS	118f8e253b29f694	65792	1	128
256	256	8	4	16	2.355488	2.352192	2.398464	PASS	472fe4e8596656af	65792	1	128
256	256	8	5	1	21.043680	21.085377	21.238432	PASS	fd15fa2e89cdb915	82240	1	128
256	256	8	5	2	10.830080	10.827872	10.945472	PASS	74864481ea3a41e4	82240	1	128
256	256	8	5	4	6.220608	6.197248	6.300032	PASS	7b9a5e82df1403b7	82240	1	128
256	256	8	5	8	3.436608	3.426752	3.502304	PASS	118f8e253b29f694	82240	1	128
256	256	8	5	16	2.362688	2.360032	2.409088	PASS	472fe4e8596656af	82240	1	128
256	256	16	2	1	510.723602	508.391113	508.133270	PASS	fd15fa2e89cdb915	65792	1	128
256	256	16	2	2	256.931091	254.538010	254.515106	PASS	74864481ea3a41e4	65792	1	128
256	256	16	2	4	130.060257	127.643997	127.674301	PASS	7b9a5e82df1403b7	65792	1	128
256	256	16	2	8	66.664543	64.248062	64.288864	PASS	118f8e253b29f694	65792	1	128
256	256	16	2	16	35.232353	32.844639	32.869312	PASS	472fe4e8596656af	65792	1	128
256	256	16	3	1	510.739166	508.535797	508.562439	PASS	fd15fa2e89cdb915	98688	1	128
256	256	16	3	2	256.997375	254.677887	254.674591	PASS	74864481ea3a41e4	98688	1	128
256	256	16	3	4	130.088959	127.734467	127.762428	PASS	7b9a5e82df1403b7	98688	1	128
256	256	16	3	8	66.686974	64.297981	64.337852	PASS	118f8e253b29f694	98688	1	128
256	256	16	3	16	35.221504	32.831551	32.880608	PASS	472fe4e8596656af	98688	1	128
