tile_m	tile_n	tile_k	stages	split_k	l05_ms	l1_ms	l2_ms	status	l05_hash	smem	ctas_per_sm	grid
128	256	8	3	2	1.040512	1.015808	1.056064	PASS	784ee21438927111	37056	1	128
128	256	8	3	4	0.605920	0.580608	0.618336	PASS	84c6e7738cd9a7d7	37056	1	128
128	256	8	3	8	0.392032	0.361664	0.403456	PASS	b37a2e7f0ec44cb5	37056	1	128
128	256	8	3	16	0.285696	0.276480	0.293728	PASS	8a737188b958a2ae	37056	1	128
128	256	8	4	1	1.880064	1.854464	1.894400	PASS	5245714bc5d3ab4d	49408	1	128
128	256	8	4	2	1.043488	1.017984	1.057792	PASS	784ee21438927111	49408	1	128
128	256	8	4	4	0.610208	0.590528	0.623616	PASS	84c6e7738cd9a7d7	49408	1	128
128	256	8	4	8	0.393216	0.375744	0.402592	PASS	b37a2e7f0ec44cb5	49408	1	128
128	256	8	4	16	0.284672	0.262016	0.294944	PASS	8a737188b958a2ae	49408	1	128
128	256	8	5	1	1.882112	1.855488	1.895424	PASS	5245714bc5d3ab4d	61760	1	128
128	256	8	5	2	1.043712	1.019904	1.056768	PASS	784ee21438927111	61760	1	128
128	256	8	5	4	0.612352	0.589824	0.625664	PASS	84c6e7738cd9a7d7	61760	1	128
128	256	8	5	8	0.395264	0.376960	0.403456	PASS	b37a2e7f0ec44cb5	61760	1	128
128	256	8	5	16	0.289472	0.263168	0.295936	PASS	8a737188b958a2ae	61760	1	128
128	256	16	2	1	1.733632	1.723520	1.753792	PASS	5245714bc5d3ab4d	49408	1	128
128	256	16	2	2	0.966560	0.953472	0.987136	PASS	784ee21438927111	49408	1	128
128	256	16	2	4	0.569344	0.558080	0.589792	PASS	84c6e7738cd9a7d7	49408	1	128
128	256	16	2	8	0.371712	0.354304	0.386048	PASS	b37a2e7f0ec44cb5	49408	1	128
128	256	16	2	16	0.275456	0.249792	0.287520	PASS	8a737188b958a2ae	49408	1	128
128	256	16	3	1	1.731584	1.718272	1.743872	PASS	5245714bc5d3ab4d	74112	1	128
128	256	16	3	2	0.970528	0.954560	0.986112	PASS	784ee21438927111	74112	1	128
128	256	16	3	4	0.576512	0.558080	0.590848	PASS	84c6e7738cd9a7d7	74112	1	128
128	256	16	3	8	0.377856	0.360448	0.387360	PASS	b37a2e7f0ec44cb5	74112	1	128
128	256	16	3	16	0.283616	0.262272	0.290816	PASS	8a737188b958a2ae	74112	1	128
128	256	16	4	1	1.744064	1.725568	1.729376	PASS	5245714bc5d3ab4d	98816	1	128
128	256	16	4	2	0.982016	0.964576	0.982016	PASS	784ee21438927111	98816	1	128
128	256	16	4	4	0.581312	0.564384	0.589824	PASS	84c6e7738cd9a7d7	98816	1	128
128	256	16	4	8	0.382720	0.360448	0.391168	PASS	b37a2e7f0ec44cb5	98816	1	128
128	256	16	4	16	0.287744	0.263168	0.295936	PASS	8a737188b958a2ae	98816	1	128
128	256	32	2	1	132.855804	130.485275	130.446106	PASS	5245714bc5d3ab4d	98816	1	128
128	256	32	2	2	67.898369	65.479683	65.488899	PASS	784ee21438927111	98816	1	128
128	256	32	2	4	35.363838	32.961601	32.976578	PASS	84c6e7738cd9a7d7	98816	1	128
128	256	32	2	8	19.108864	16.675520	16.686785	PASS	b37a2e7f0ec44cb5	98816	1	128
128	256	32	2	16	11.189248	8.769536	8.783872	PASS	8a737188b958a2ae	98816	1	128
256	16	16	2	1	1.019584	0.995328	1.007616	PASS	5245714bc5d3ab4d	35072	2	256
256	16	16	2	2	0.647168	0.618560	0.652288	PASS	784ee21438927111	35072	2	256
256	16	16	2	4	0.460608	0.440992	0.466944	PASS	84c6e7738cd9a7d7	35072	2	256
256	16	16	2	8	0.438400	0.421568	0.442368	PASS	b37a2e7f0ec44cb5	35072	2	256
256	16	16	2	16	0.467968	0.462464	0.477184	PASS	8a737188b958a2ae	35072	2	256
256	16	16	3	1	1.091584	1.076192	1.093824	PASS	5245714bc5d3ab4d	52608	1	128
256	16	16	3	2	0.633856	0.613504	0.646496	PASS	784ee21438927111	52608	1	128
256	16	16	3	4	0.459616	0.436224	0.472064	PASS	84c6e7738cd9a7d7	52608	1	128
256	16	16	3	8	0.450592	0.429056	0.458592	PASS	b37a2e7f0ec44cb5	52608	1	128
256	16	16	3	16	0.493920	0.475296	0.507904	PASS	8a737188b958a2ae	52608	1	128
256	16	16	4	1	1.093632	1.074176	1.098400	PASS	5245714bc5d3ab4d	70144	1	128
256	16	16	4	2	0.638144	0.613536	0.649216	PASS	784ee21438927111	70144	1	128
256	16	16	4	4	0.462848	0.441248	0.475136	PASS	84c6e7738cd9a7d7	70144	1	128
256	16	16	4	8	0.458752	0.432128	0.462848	PASS	b37a2e7f0ec44cb5	70144	1	128
256	16	16	4	16	0.513024	0.482144	0.513984	PASS	8a737188b958a2ae	70144	1	128
256	16	16	5	1	1.101824	1.077248	1.102848	PASS	5245714bc5d3ab4d	87680	1	128
256	16	16	5	2	0.641024	0.618688	0.652288	PASS	784ee21438927111	87680	1	128
256	16	16	5	4	0.468928	0.447680	0.478432	PASS	84c6e7738cd9a7d7	87680	1	128
256	16	16	5	8	0.464896	0.439296	0.469664	PASS	b37a2e7f0ec44cb5	87680	1	128
256	16	16	5	16	0.526336	0.498848	0.527456	PASS	8a737188b958a2ae	87680	1	128
256	16	32	2	1	1.138688	1.123520	1.150048	PASS	5245714bc5d3ab4d	70144	1	128
256	16	32	2	2	0.663360	0.644224	0.675840	PASS	784ee21438927111	70144	1	128
256	16	32	2	4	0.477952	0.452608	0.492544	PASS	84c6e7738cd9a7d7	70144	1	128
256	16	32	2	8	0.473728	0.449696	0.480256	PASS	b37a2e7f0ec44cb5	70144	1	128
256	16	32	2	16	0.528320	0.501760	0.537600	PASS	8a737188b958a2ae	70144	1	128
256	32	8	2	1	1.200128	1.182080	1.204224	PASS	5245714bc5d3ab4d	18560	2	256
256	32	8	2	2	0.690176	0.674080	0.701312	PASS	784ee21438927111	18560	2	256
256	32	8	2	4	0.424960	0.404480	0.432224	PASS	84c6e7738cd9a7d7	18560	2	256
256	32	8	2	8	0.318720	0.303360	0.332800	PASS	b37a2e7f0ec44cb5	18560	2	256
256	32	8	2	16	0.314368	0.307200	0.324416	PASS	8a737188b958a2ae	18560	2	256
256	32	8	3	1	1.182528	1.169728	1.190880	PASS	5245714bc5d3ab4d	27840	2	256
256	32	8	3	2	0.683008	0.665600	0.694272	PASS	784ee21438927111	27840	2	256
256	32	8	3	4	0.417792	0.402656	0.430080	PASS	84c6e7738cd9a7d7	27840	2	256
256	32	8	3	8	0.322624	0.302400	0.331776	PASS	b37a2e7f0ec44cb5	27840	2	256
256	32	8	3	16	0.314368	0.312192	0.323584	PASS	8a737188b958a2ae	27840	2	256
256	32	8	4	1	1.182720	1.173504	1.190912	PASS	5245714bc5d3ab4d	37120	2	256
256	32	8	4	2	0.684064	0.666048	0.699392	PASS	784ee21438927111	37120	2	256
256	32	8	4	4	0.418816	0.401408	0.427008	PASS	84c6e7738cd9a7d7	37120	2	256
256	32	8	4	8	0.323584	0.305856	0.335872	PASS	b37a2e7f0ec44cb5	37120	2	256
256	32	8	4	16	0.320512	0.303104	0.329728	PASS	8a737188b958a2ae	37120	2	256
256	32	8	5	1	1.181696	1.174752	1.190912	PASS	5245714bc5d3ab4d	46400	2	256
256	32	8	5	2	0.686208	0.666624	0.701440	PASS	784ee21438927111	46400	2	256
256	32	8	5	4	0.420064	0.403296	0.429728	PASS	84c6e7738cd9a7d7	46400	2	256
256	32	8	5	8	0.325632	0.309088	0.338944	PASS	b37a2e7f0ec44cb5	46400	2	256
256	32	8	5	16	0.326656	0.307712	0.336896	PASS	8a737188b958a2ae	46400	2	256
256	32	16	2	1	1.160192	1.143456	1.167488	PASS	5245714bc5d3ab4d	37120	1	128
256	32	16	2	2	0.669696	0.649216	0.684000	PASS	784ee21438927111	37120	1	128
256	32	16	2	4	0.411648	0.389248	0.421888	PASS	84c6e7738cd9a7d7	37120	1	128
256	32	16	2	8	0.322368	0.299168	0.333184	PASS	b37a2e7f0ec44cb5	37120	1	128
256	32	16	2	16	0.327680	0.316576	0.337920	PASS	8a737188b958a2ae	37120	1	128
256	32	16	3	1	1.164192	1.157120	1.163264	PASS	5245714bc5d3ab4d	55680	1	128
256	32	16	3	2	0.676256	0.661504	0.684096	PASS	784ee21438927111	55680	1	128
256	32	16	3	4	0.410592	0.400320	0.420864	PASS	84c6e7738cd9a7d7	55680	1	128
256	32	16	3	8	0.323584	0.302080	0.333824	PASS	b37a2e7f0ec44cb5	55680	1	128
256	32	16	3	16	0.331776	0.311264	0.342016	PASS	8a737188b958a2ae	55680	1	128
256	32	16	4	1	1.159104	1.146048	1.169408	PASS	5245714bc5d3ab4d	74240	1	128
256	32	16	4	2	0.674816	0.660640	0.690176	PASS	784ee21438927111	74240	1	128
256	32	16	4	4	0.413696	0.398048	0.426048	PASS	84c6e7738cd9a7d7	74240	1	128
256	32	16	4	8	0.326656	0.308224	0.339776	PASS	b37a2e7f0ec44cb5	74240	1	128
256	32	16	4	16	0.340000	0.315584	0.349184	PASS	8a737188b958a2ae	74240	1	128
256	32	16	5	1	1.165312	1.156096	1.173504	PASS	5245714bc5d3ab4d	92800	1	128
256	32	16	5	2	0.677888	0.660640	0.693472	PASS	784ee21438927111	92800	1	128
256	32	16	5	4	0.419840	0.397984	0.429056	PASS	84c6e7738cd9a7d7	92800	1	128
256	32	16	5	8	0.332576	0.309408	0.344224	PASS	b37a2e7f0ec44cb5	92800	1	128
256	32	16	5	16	0.347136	0.320672	0.357088	PASS	8a737188b958a2ae	92800	1	128
256	32	32	2	1	1.224000	1.192960	1.228800	PASS	5245714bc5d3ab4d	74240	1	128
256	32	32	2	2	0.706560	0.679712	0.722752	PASS	784ee21438927111	74240	1	128
256	32	32	2	4	0.433152	0.402432	0.442496	PASS	84c6e7738cd9a7d7	74240	1	128
256	32	32	2	8	0.336800	0.314208	0.349920	PASS	b37a2e7f0ec44cb5	74240	1	128
256	32	32	2	16	0.351232	0.323744	0.361280	PASS	8a737188b958a2ae	74240	1	128
256	64	8	2	1	1.367040	1.340384	1.361920	PASS	5245714bc5d3ab4d	20608	1	128
256	64	8	2	2	0.779456	0.749568	0.784128	PASS	784ee21438927111	20608	1	128
256	64	8	2	4	0.466944	0.440480	0.472224	PASS	84c6e7738cd9a7d7	20608	1	128
256	64	8	2	8	0.313344	0.287936	0.323424	PASS	b37a2e7f0ec44cb5	20608	1	128
256	64	8	2	16	0.264000	0.252032	0.274208	PASS	8a737188b958a2ae	20608	1	128
256	64	8	3	1	1.352416	1.324864	1.366080	PASS	5245714bc5d3ab4d	30912	1	128
256	64	8	3	2	0.768992	0.747264	0.786688	PASS	784ee21438927111	30912	1	128
256	64	8	3	4	0.461760	0.437248	0.475136	PASS	84c6e7738cd9a7d7	30912	1	128
256	64	8	3	8	0.312608	0.287744	0.324480	PASS	b37a2e7f0ec44cb5	30912	1	128
256	64	8	3	16	0.263168	0.249856	0.272384	PASS	8a737188b958a2ae	30912	1	128
256	64	8	4	1	1.352704	1.327104	1.354752	PASS	5245714bc5d3ab4d	41216	1	128
256	64	8	4	2	0.767904	0.746560	0.783552	PASS	784ee21438927111	41216	1	128
256	64	8	4	4	0.460992	0.437248	0.474048	PASS	84c6e7738cd9a7d7	41216	1	128
256	64	8	4	8	0.312512	0.287744	0.325408	PASS	b37a2e7f0ec44cb5	41216	1	128
256	64	8	4	16	0.269216	0.241664	0.277504	PASS	8a737188b958a2ae	41216	1	128
256	64	8	5	1	1.341440	1.339552	1.355776	PASS	5245714bc5d3ab4d	51520	1	128
256	64	8	5	2	0.767968	0.758784	0.785696	PASS	784ee21438927111	51520	1	128
256	64	8	5	4	0.459744	0.451712	0.474208	PASS	84c6e7738cd9a7d7	51520	1	128
256	64	8	5	8	0.312320	0.296128	0.326656	PASS	b37a2e7f0ec44cb5	51520	1	128
256	64	8	5	16	0.268288	0.246432	0.279520	PASS	8a737188b958a2ae	51520	1	128
256	64	16	2	1	1.305600	1.292288	1.332224	PASS	5245714bc5d3ab4d	41216	1	128
256	64	16	2	2	0.747296	0.731104	0.771072	PASS	784ee21438927111	41216	1	128
256	64	16	2	4	0.450528	0.436224	0.466944	PASS	84c6e7738cd9a7d7	41216	1	128
256	64	16	2	8	0.306176	0.287904	0.323232	PASS	b37a2e7f0ec44cb5	41216	1	128
256	64	16	2	16	0.260928	0.236416	0.271360	PASS	8a737188b958a2ae	41216	1	128
256	64	16	3	1	1.307648	1.292288	1.326048	PASS	5245714bc5d3ab4d	61824	1	128
256	64	16	3	2	0.748544	0.731136	0.769216	PASS	784ee21438927111	61824	1	128
256	64	16	3	4	0.456704	0.437152	0.467648	PASS	84c6e7738cd9a7d7	61824	1	128
256	64	16	3	8	0.306080	0.288480	0.321536	PASS	b37a2e7f0ec44cb5	61824	1	128
256	64	16	3	16	0.262144	0.237568	0.275456	PASS	8a737188b958a2ae	61824	1	128
256	64	16	4	1	1.315584	1.299648	1.338048	PASS	5245714bc5d3ab4d	82432	1	128
256	64	16	4	2	0.755712	0.733184	0.777280	PASS	784ee21438927111	82432	1	128
256	64	16	4	4	0.460960	0.437184	0.473088	PASS	84c6e7738cd9a7d7	82432	1	128
256	64	16	4	8	0.313344	0.289792	0.327584	PASS	b37a2e7f0ec44cb5	82432	1	128
256	64	16	4	16	0.269312	0.245760	0.278528	PASS	8a737188b958a2ae	82432	1	128
256	64	32	2	1	72.370178	69.928963	69.918716	PASS	5245714bc5d3ab4d	82432	1	128
256	64	32	2	2	37.622784	35.197727	35.210239	PASS	784ee21438927111	82432	1	128
256	64	32	2	4	20.306944	17.894176	17.905504	PASS	84c6e7738cd9a7d7	82432	1	128
256	64	32	2	8	12.271616	9.822304	9.841664	PASS	b37a2e7f0ec44cb5	82432	1	128
256	64	32	2	16	10.174464	7.645184	7.674880	PASS	8a737188b958a2ae	82432	1	128
256	128	8	2	1	1.744896	1.728160	1.757408	PASS	5245714bc5d3ab4d	24704	1	128
256	128	8	2	2	0.974848	0.953472	0.992256	PASS	784ee21438927111	24704	1	128
256	128	8	2	4	0.574528	0.554752	0.583392	PASS	84c6e7738cd9a7d7	24704	1	128
256	128	8	2	8	0.369664	0.350208	0.385760	PASS	b37a2e7f0ec44cb5	24704	1	128
256	128	8	2	16	0.274368	0.260288	0.284672	PASS	8a737188b958a2ae	24704	1	128
256	128	8	3	1	1.745920	1.704864	1.778688	PASS	5245714bc5d3ab4d	37056	1	128
256	128	8	3	2	0.972800	0.944928	1.002496	PASS	784ee21438927111	37056	1	128
256	128	8	3	4	0.570048	0.541824	0.589248	PASS	84c6e7738cd9a7d7	37056	1	128
256	128	8	3	8	0.370688	0.343200	0.388096	PASS	b37a2e7f0ec44cb5	37056	1	128
256	128	8	3	16	0.274080	0.260064	0.287744	PASS	8a737188b958a2ae	37056	1	128
256	128	8	4	1	1.748960	1.717408	1.787360	PASS	5245714bc5d3ab4d	49408	1	128
256	128	8	4	2	0.977920	0.948224	1.007744	PASS	784ee21438927111	49408	1	128
256	128	8	4	4	0.575456	0.552512	0.592576	PASS	84c6e7738cd9a7d7	49408	1	128
256	128	8	4	8	0.374496	0.355328	0.391168	PASS	b37a2e7f0ec44cb5	49408	1	128
256	128	8	4	16	0.275616	0.252896	0.288768	PASS	8a737188b958a2ae	49408	1	128
256	128	8	5	1	1.756768	1.720256	1.748864	PASS	5245714bc5d3ab4d	61760	1	128
256	128	8	5	2	0.980992	0.948224	0.990208	PASS	784ee21438927111	61760	1	128
256	128	8	5	4	0.576192	0.553664	0.583680	PASS	84c6e7738cd9a7d7	61760	1	128
256	128	8	5	8	0.377792	0.356544	0.387072	PASS	b37a2e7f0ec44cb5	61760	1	128
256	128	8	5	16	0.278560	0.257728	0.288768	PASS	8a737188b958a2ae	61760	1	128
256	128	16	2	1	1.694400	1.693856	1.750912	PASS	5245714bc5d3ab4d	49408	1	128
256	128	16	2	2	0.948224	0.937088	0.988160	PASS	784ee21438927111	49408	1	128
256	128	16	2	4	0.558080	0.542496	0.580896	PASS	84c6e7738cd9a7d7	49408	1	128
256	128	16	2	8	0.364544	0.345088	0.384000	PASS	b37a2e7f0ec44cb5	49408	1	128
256	128	16	2	16	0.271360	0.246784	0.286464	PASS	8a737188b958a2ae	49408	1	128
256	128	16	3	1	1.702912	1.674304	1.709888	PASS	5245714bc5d3ab4d	74112	1	128
256	128	16	3	2	0.952992	0.930816	0.970752	PASS	784ee21438927111	74112	1	128
256	128	16	3	4	0.567168	0.540672	0.576512	PASS	84c6e7738cd9a7d7	74112	1	128
256	128	16	3	8	0.372384	0.344064	0.384832	PASS	b37a2e7f0ec44cb5	74112	1	128
256	128	16	3	16	0.275360	0.247744	0.285792	PASS	8a737188b958a2ae	74112	1	128
256	128	16	4	1	1.715008	1.688768	1.715200	PASS	5245714bc5d3ab4d	98816	1	128
256	128	16	4	2	0.960512	0.937984	0.974848	PASS	784ee21438927111	98816	1	128
256	128	16	4	4	0.571392	0.548992	0.579584	PASS	84c6e7738cd9a7d7	98816	1	128
256	128	16	4	8	0.375808	0.358560	0.388096	PASS	b37a2e7f0ec44cb5	98816	1	128
256	128	16	4	16	0.278528	0.259200	0.288768	PASS	8a737188b958a2ae	98816	1	128
256	128	32	2	1	132.932892	130.534271	130.502563	PASS	5245714bc5d3ab4d	98816	1	128
256	128	32	2	2	67.938660	65.548225	65.543167	PASS	784ee21438927111	98816	1	128
256	128	32	2	4	35.411968	32.994370	32.996990	PASS	84c6e7738cd9a7d7	98816	1	128
256	128	32	2	8	19.377151	16.949247	16.961536	PASS	b37a2e7f0ec44cb5	98816	1	128
256	128	32	2	16	12.127456	9.693248	9.702464	PASS	8a737188b958a2ae	98816	1	128
256	256	8	2	1	10.044416	10.051648	10.068704	PASS	5245714bc5d3ab4d	32896	1	128
256	256	8	2	2	5.177056	5.168128	5.192704	PASS	784ee21438927111	32896	1	128
256	256	8	2	4	2.975744	2.964768	2.992128	PASS	84c6e7738cd9a7d7	32896	1	128
256	256	8	2	8	1.641408	1.635328	1.650528	PASS	b37a2e7f0ec44cb5	32896	1	128
256	256	8	2	16	1.112032	1.103872	1.115136	PASS	8a737188b958a2ae	32896	1	128
256	256	8	3	1	11.119872	11.131744	11.096064	PASS	5245714bc5d3ab4d	49344	1	128
256	256	8	3	2	5.721088	5.714176	5.723136	PASS	784ee21438927111	49344	1	128
256	256	8	3	4	3.006208	2.993856	3.008512	PASS	84c6e7738cd9a7d7	49344	1	128
256	256	8	3	8	1.661824	1.647552	1.664000	PASS	b37a2e7f0ec44cb5	49344	1	128
256	256	8	3	16	1.122304	1.118080	1.135520	PASS	8a737188b958a2ae	49344	1	128
256	256	8	4	1	11.515872	11.532288	11.623424	PASS	5245714bc5d3ab4d	65792	1	128
256	256	8	4	2	5.928800	5.935168	5.994496	PASS	784ee21438927111	65792	1	128
256	256	8	4	4	3.112192	3.105792	3.151872	PASS	84c6e7738cd9a7d7	65792	1	128
256	256	8	4	8	1.726464	1.721344	1.751040	PASS	b37a2e7f0ec44cb5	65792	1	128
256	256	8	4	16	1.186528	1.179648	1.194048	PASS	8a737188b958a2ae	65792	1	128
256	256	8	5	1	11.534336	11.556864	11.631616	PASS	5245714bc5d3ab4d	82240	1	128
256	256	8	5	2	5.934080	5.942272	5.995296	PASS	784ee21438927111	82240	1	128
256	256	8	5	4	3.120128	3.115008	3.155968	PASS	84c6e7738cd9a7d7	82240	1	128
256	256	8	5	8	1.731392	1.726464	1.752064	PASS	b37a2e7f0ec44cb5	82240	1	128
256	256	8	5	16	1.186464	1.184064	1.198080	PASS	8a737188b958a2ae	82240	1	128
256	256	16	2	1	255.925247	253.537125	253.452576	PASS	5245714bc5d3ab4d	65792	1	128
256	256	16	2	2	129.380249	126.950081	126.950302	PASS	784ee21438927111	65792	1	128
256	256	16	2	4	66.111137	63.660030	63.657986	PASS	84c6e7738cd9a7d7	65792	1	128
256	256	16	2	8	34.622623	32.032768	32.102402	PASS	b37a2e7f0ec44cb5	65792	1	128
256	256	16	2	16	18.763647	16.352224	16.372383	PASS	8a737188b958a2ae	65792	1	128
256	256	16	3	1	255.796219	253.473785	253.411163	PASS	5245714bc5d3ab4d	98688	1	128
256	256	16	3	2	129.323013	126.939903	126.939133	PASS	784ee21438927111	98688	1	128
256	256	16	3	4	66.068481	63.668129	63.675201	PASS	84c6e7738cd9a7d7	98688	1	128
256	256	16	3	8	34.442242	32.042816	32.055489	PASS	b37a2e7f0ec44cb5	98688	1	128
256	256	16	3	16	18.738464	16.357056	16.371489	PASS	8a737188b958a2ae	98688	1	128
