slot	stage	logical_task	kind	on_cp	tile_m	tile_n	tile_k	split_k	operand_bytes	setup_ns	load_wait_ns	mainloop_ns	epilogue_ns	body_epilogue_ns	harness_tail_ns	run_ns	setup_cycles	load_wait_cycles	mainloop_cycles	epilogue_cycles	body_epilogue_cycles	harness_tail_cycles	run_cycles
238	58	3	4	0	0	0	0	1	0	1024	0	41984	0	0	0	43008	1829	0	114209	218	30	188	116256
239	59	3	0	0	128	128	16	1	8192	1024	1024	477184	4096	4096	0	483328	2810	2854	1288536	10958	10559	399	1305158
240	2	4	0	0	128	128	16	1	8192	1024	1024	137216	1024	1024	0	140288	2299	1494	371046	4033	3615	418	378872
241	1	4	0	0	128	128	16	1	8192	1024	0	138240	1024	1024	0	140288	1706	1587	371224	3583	3169	414	378100
242	3	4	0	0	128	128	16	1	8192	1024	0	137216	2048	1024	1024	140288	2293	1384	370992	3824	3409	415	378493
243	5	4	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1325	0	1371	217	30	187	2913
244	4	4	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1778	0	1266	217	30	187	3261
245	7	4	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1328	0	890	218	30	188	2436
246	6	4	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1803	0	681	218	30	188	2702
247	8	4	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	2185	0	8505	217	30	187	10907
248	9	4	0	0	128	128	16	1	8192	1024	0	137216	4096	4096	0	142336	2240	1493	370546	11228	10813	415	385507
249	11	4	0	0	128	128	16	1	8192	1024	2048	141312	1024	1024	0	145408	2602	6230	378574	4278	3864	414	391684
250	12	4	0	0	128	128	16	1	8192	1024	1024	139264	1024	1024	0	142336	2736	2295	375703	3574	3160	414	384308
251	14	4	0	0	128	128	16	1	8192	1024	1024	476160	5120	4096	1024	483328	2622	2952	1286652	11154	10739	415	1303380
252	17	4	0	0	128	128	16	1	8192	1024	1024	138240	1024	1024	0	141312	3112	2467	372375	3993	3578	415	381947
253	16	4	0	0	128	128	16	1	8192	1024	0	137216	2048	2048	0	140288	1811	1374	371050	3854	3438	416	378089
254	18	4	0	0	128	128	16	1	8192	0	1024	137216	1024	1024	0	139264	2167	1248	371044	3541	3125	416	378000
255	20	4	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1658	0	1272	217	30	187	3147
256	19	4	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1714	0	1277	217	30	187	3208
257	22	4	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1294	0	920	218	30	188	2432
258	21	4	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	2055	0	686	218	30	188	2959
259	23	4	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	2027	0	11028	218	30	188	13273
260	24	4	0	0	128	128	16	1	8192	0	1024	138240	4096	3072	1024	143360	2178	2073	371555	11138	10727	411	386944
261	26	4	0	0	128	128	16	1	8192	1024	3072	141312	1024	1024	0	146432	2402	6759	381315	4548	4134	414	395024
262	27	4	0	0	128	128	16	1	8192	1024	0	140288	1024	1024	0	142336	3924	1388	377501	3493	3080	413	386306
263	29	4	0	0	128	128	16	1	8192	1024	1024	476160	4096	4096	0	482304	2943	2935	1286265	11007	10591	416	1303150
264	32	4	0	0	128	128	16	1	8192	1024	1024	138240	1024	1024	0	141312	3155	2497	372210	4277	3863	414	382139
265	31	4	0	0	128	128	16	1	8192	1024	0	138240	1024	1024	0	140288	1831	1392	371156	3856	3440	416	378235
266	33	4	0	0	128	128	16	1	8192	0	1024	137216	1024	1024	0	139264	1721	1495	371090	3542	3129	413	377848
267	35	4	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1619	0	1276	217	30	187	3112
268	34	4	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1193	0	1511	217	30	187	2921
269	37	4	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1371	0	842	218	30	188	2431
270	36	4	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1699	0	684	218	30	188	2601
271	38	4	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	2089	0	10585	218	30	188	12892
272	39	4	0	0	128	128	16	1	8192	1024	0	137216	4096	4096	0	142336	2189	1505	371004	10988	10575	413	385686
273	41	4	0	0	128	128	16	1	8192	1024	3072	145408	1024	1024	0	150528	2775	6964	391432	4510	4096	414	405681
274	42	4	0	0	128	128	16	1	8192	0	1024	141312	2048	1024	1024	144384	2503	1442	382132	3716	3303	413	389793
275	44	4	0	0	128	128	16	1	8192	1024	1024	477184	3072	3072	0	482304	2937	2754	1286715	10787	10373	414	1303193
276	47	4	0	0	128	128	16	1	8192	1024	1024	138240	1024	1024	0	141312	3178	2798	371542	4262	3847	415	381780
277	46	4	0	0	128	128	16	1	8192	1024	1024	137216	1024	1024	0	140288	2172	1484	371088	3590	3177	413	378334
278	48	4	0	0	128	128	16	1	8192	1024	0	137216	2048	2048	0	140288	2182	1511	370898	3747	3332	415	378338
279	50	4	2	1	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1601	0	1265	217	30	187	3083
280	49	4	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1597	0	1263	217	30	187	3077
281	52	4	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1369	0	818	218	30	188	2405
282	51	4	3	1	0	0	0	1	0	0	0	1024	0	0	0	1024	1228	0	922	218	30	188	2368
283	53	4	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	2101	0	10960	218	30	188	13279
284	54	4	0	0	128	128	16	1	8192	1024	0	138240	4096	4096	0	143360	2171	1935	371870	10791	10376	415	386767
285	56	4	0	0	128	128	16	1	8192	1024	3072	149504	1024	1024	0	154624	2901	7076	402443	4251	3838	413	416671
286	57	4	0	0	128	128	16	1	8192	0	1024	140288	1024	1024	0	142336	2192	1952	377924	3847	3431	416	385915
287	59	4	0	0	128	128	16	1	8192	1024	1024	476160	4096	4096	0	482304	2868	2841	1284733	11131	10716	415	1301573
288	2	5	0	1	128	128	16	1	8192	1024	1024	137216	2048	2048	0	141312	2501	3323	369992	4048	3621	427	379864
289	1	5	0	0	128	128	16	1	8192	1024	0	137216	1024	1024	0	139264	2235	1519	369444	3629	3203	426	376827
290	3	5	0	0	128	128	16	1	8192	1024	1024	136192	2048	1024	1024	140288	2545	1519	369398	3804	3376	428	377266
291	5	5	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1246	0	1527	217	30	187	2990
292	4	5	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1661	0	1285	217	30	187	3163
293	7	5	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1361	0	920	218	30	188	2499
294	6	5	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1651	0	686	218	30	188	2555
295	8	5	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	2087	0	8661	218	30	188	10966
296	9	5	0	0	128	128	16	1	8192	1024	0	137216	4096	4096	0	142336	2261	1503	370243	11328	10900	428	385335
297	11	5	0	0	128	128	16	1	8192	1024	2048	146432	2048	1024	1024	151552	2616	6422	392993	4343	3918	425	406374
298	12	5	0	0	128	128	16	1	8192	1024	0	139264	1024	1024	0	141312	2253	2244	374648	3549	3120	429	382694
299	14	5	0	0	128	128	16	1	8192	1024	1024	474112	4096	4096	0	480256	2598	2982	1279957	11348	10919	429	1296885
300	17	5	0	0	128	128	16	1	8192	1024	1024	137216	2048	2048	0	141312	3080	2590	370324	4074	3649	425	380068
301	16	5	0	0	128	128	16	1	8192	0	1024	137216	1024	1024	0	139264	1853	1726	369398	3913	3486	427	376890
302	18	5	0	0	128	128	16	1	8192	0	1024	136192	2048	2048	0	139264	2176	1227	369090	3593	3167	426	376086
303	20	5	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1662	0	1292	217	30	187	3171
304	19	5	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1641	0	1303	217	30	187	3161
305	22	5	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1332	0	954	218	30	188	2504
306	21	5	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1686	0	700	218	30	188	2604
307	23	5	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	2023	0	11019	218	30	188	13260
308	24	5	0	0	128	128	16	1	8192	1024	0	138240	4096	4096	0	143360	2264	1890	370456	11301	10873	428	385911
309	26	5	0	0	128	128	16	1	8192	1024	2048	141312	2048	2048	0	146432	2405	6194	380326	4601	4174	427	393526
310	27	5	0	0	128	128	16	1	8192	2048	0	140288	1024	1024	0	143360	4466	1234	376325	3551	3123	428	385576
311	29	5	0	0	128	128	16	1	8192	1024	1024	475136	4096	3072	1024	481280	2788	3064	1279969	11200	10774	426	1297021
312	32	5	0	0	128	128	16	1	8192	1024	1024	138240	1024	1024	0	141312	3122	2449	371206	4335	3907	428	381112
313	31	5	0	0	128	128	16	1	8192	1024	0	137216	1024	1024	0	139264	1859	1445	369347	3930	3502	428	376581
314	33	5	0	0	128	128	16	1	8192	1024	0	137216	1024	1024	0	139264	1753	1577	369368	3594	3166	428	376292
315	35	5	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1695	0	1300	217	30	187	3212
316	34	5	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1238	0	1536	217	30	187	2991
317	37	5	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1399	0	875	218	30	188	2492
318	36	5	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1699	0	691	218	30	188	2608
319	38	5	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	2085	0	10613	217	30	187	12915
320	39	5	0	0	128	128	16	1	8192	1024	0	137216	4096	4096	0	142336	2249	1503	369634	11316	10888	428	384702
321	41	5	0	0	128	128	16	1	8192	1024	3072	144384	1024	1024	0	149504	2768	6343	388425	4357	3929	428	401893
322	42	5	0	0	128	128	16	1	8192	1024	1024	139264	1024	1024	0	142336	2374	1364	376436	3777	3349	428	383951
323	44	5	0	0	128	128	16	1	8192	1024	1024	475136	4096	3072	1024	481280	2912	3099	1280498	10941	10513	428	1297450
324	47	5	0	0	128	128	16	1	8192	1024	1024	137216	2048	2048	0	141312	3156	2907	370083	4287	3858	429	380433
325	46	5	0	0	128	128	16	1	8192	0	1024	137216	1024	1024	0	139264	1745	1518	369397	3639	3209	430	376299
326	48	5	0	0	128	128	16	1	8192	0	1024	137216	1024	1024	0	139264	2197	1370	369352	3813	3387	426	376732
327	50	5	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1625	0	1296	217	30	187	3138
328	49	5	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1625	0	1287	217	30	187	3129
329	52	5	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1387	0	865	218	30	188	2470
330	51	5	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1010	0	904	218	30	188	2132
331	53	5	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	2156	0	11496	217	30	187	13869
332	54	5	0	0	128	128	16	1	8192	1024	1024	137216	4096	4096	0	143360	2237	1675	370660	10947	10519	428	385519
333	56	5	0	0	128	128	16	1	8192	1024	3072	141312	2048	2048	0	147456	2897	6851	382578	4306	3880	426	396632
334	57	5	0	0	128	128	16	1	8192	1024	1024	140288	1024	1024	0	143360	2679	1248	378563	3918	3488	430	386408
335	59	5	0	0	128	128	16	1	8192	1024	1024	472064	4096	4096	0	478208	2731	3070	1272614	11416	10987	429	1289831
336	2	6	0	0	128	128	16	1	8192	1024	1024	137216	1024	1024	0	140288	2521	2928	369190	4038	3614	424	378677
337	1	6	0	0	128	128	16	1	8192	1024	0	137216	1024	1024	0	139264	1760	1488	369272	3614	3191	423	376134
338	3	6	0	0	128	128	16	1	8192	1024	0	137216	1024	1024	0	139264	2155	1334	369554	3820	3396	424	376863
339	5	6	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1255	0	1525	217	30	187	2997
340	4	6	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	2112	0	1285	217	30	187	3614
341	7	6	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1370	0	903	218	30	188	2491
342	6	6	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1677	0	689	218	30	188	2584
343	8	6	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	2124	0	8886	217	30	187	11227
344	9	6	0	0	128	128	16	1	8192	1024	0	137216	4096	4096	0	142336	2290	1398	369655	11339	10915	424	384682
345	11	6	0	1	128	128	16	1	8192	1024	3072	146432	2048	2048	0	152576	2604	6723	396986	3704	3278	426	410017
346	12	6	0	0	128	128	16	1	8192	1024	1024	138240	1024	1024	0	141312	2285	1685	373536	3600	3176	424	381106
347	14	6	0	0	128	128	16	1	8192	1024	1024	473088	4096	4096	0	479232	2572	3119	1276233	11465	11041	424	1293389
348	17	6	0	0	128	128	16	1	8192	1024	1024	138240	1024	1024	0	141312	3068	2634	371138	4106	3682	424	380946
349	16	6	0	0	128	128	16	1	8192	1024	0	137216	1024	1024	0	139264	1915	1391	369194	3962	3540	422	376462
350	18	6	0	0	128	128	16	1	8192	1024	0	137216	1024	1024	0	139264	2299	1475	368777	3636	3212	424	376187
351	20	6	2	1	0	0	0	1	0	1024	0	1024	0	0	0	2048	1781	0	1330	217	30	187	3328
352	19	6	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1771	0	1328	217	30	187	3316
353	22	6	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1320	0	932	218	30	188	2470
354	21	6	3	1	0	0	0	1	0	1024	0	0	0	0	0	1024	1807	0	710	218	30	188	2735
355	23	6	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	1998	0	11013	218	30	188	13229
356	24	6	0	0	128	128	16	1	8192	1024	0	138240	4096	3072	1024	143360	2308	1987	370845	11418	10995	423	386558
357	26	6	0	0	128	128	16	1	8192	1024	2048	142336	2048	2048	0	147456	2393	6612	382696	3840	3417	423	395541
358	27	6	0	0	128	128	16	1	8192	1024	1024	138240	2048	2048	0	142336	2807	1174	374616	3584	3163	421	382181
359	29	6	0	0	128	128	16	1	8192	1024	1024	473088	4096	4096	0	479232	2914	3124	1276212	11198	10776	422	1293448
360	32	6	0	0	128	128	16	1	8192	1024	1024	137216	2048	2048	0	141312	3125	2835	370483	4394	3972	422	380837
361	31	6	0	0	128	128	16	1	8192	1024	0	136192	2048	1024	1024	139264	1913	1394	367876	4014	3590	424	375197
362	33	6	0	0	128	128	16	1	8192	1024	1024	136192	2048	1024	1024	140288	1881	1612	369232	3622	3198	424	376347
363	35	6	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1686	0	1303	217	30	187	3206
364	34	6	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1219	0	1563	217	30	187	2999
365	37	6	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1401	0	846	218	30	188	2465
366	36	6	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1869	0	690	218	30	188	2777
367	38	6	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	2167	0	10518	218	30	188	12903
368	39	6	0	0	128	128	16	1	8192	1024	0	137216	4096	4096	0	142336	2251	1613	370056	11231	10808	423	385151
369	41	6	0	0	128	128	16	1	8192	1024	3072	145408	1024	1024	0	150528	2768	6523	391577	4624	4203	421	405492
370	42	6	0	0	128	128	16	1	8192	0	1024	139264	2048	1024	1024	142336	2257	1881	375922	3900	3476	424	383960
371	44	6	0	0	128	128	16	1	8192	1024	1024	473088	4096	3072	1024	479232	2885	3070	1275166	11054	10630	424	1292175
372	47	6	0	0	128	128	16	1	8192	1024	1024	137216	2048	2048	0	141312	3143	2211	370559	4383	3959	424	380296
373	46	6	0	0	128	128	16	1	8192	0	1024	136192	2048	2048	0	139264	1785	1475	369248	3677	3257	420	376185
374	48	6	0	0	128	128	16	1	8192	1024	1024	136192	2048	1024	1024	140288	2267	1248	368999	3880	3457	423	376394
375	50	6	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1695	0	1289	217	30	187	3201
376	49	6	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1724	0	1262	217	30	187	3203
377	52	6	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1438	0	798	218	30	188	2454
378	51	6	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1004	0	879	218	30	188	2101
379	53	6	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	2153	0	11452	217	30	187	13822
380	54	6	0	0	128	128	16	1	8192	1024	0	137216	4096	4096	0	142336	2259	1727	370204	11102	10681	421	385292
381	56	6	0	0	128	128	16	1	8192	1024	3072	142336	2048	2048	0	148480	2878	6451	385413	4331	3911	420	399073
382	57	6	0	0	128	128	16	1	8192	1024	1024	141312	1024	1024	0	144384	2271	1954	381024	3837	3415	422	389086
383	59	6	0	0	128	128	16	1	8192	1024	1024	473088	4096	4096	0	479232	2722	3309	1276458	11461	11037	424	1293950
384	2	7	0	0	128	128	16	1	8192	1024	1024	137216	1024	1024	0	140288	2533	2742	369454	4045	3633	412	378774
385	1	7	0	0	128	128	16	1	8192	1024	0	137216	1024	1024	0	139264	1721	1538	369494	3572	3161	411	376325
386	3	7	0	0	128	128	16	1	8192	1024	0	137216	1024	1024	0	139264	2213	1368	369626	3746	3333	413	376953
387	5	7	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1225	0	1503	217	30	187	2945
388	4	7	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1615	0	1252	217	30	187	3084
389	7	7	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1339	0	890	218	30	188	2447
390	6	7	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	2013	0	675	218	30	188	2906
391	8	7	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	2093	0	8660	217	30	187	10970
392	9	7	0	0	128	128	16	1	8192	1024	0	137216	4096	4096	0	142336	2207	1547	369410	11131	10723	408	384295
393	11	7	0	0	128	128	16	1	8192	1024	2048	143360	2048	1024	1024	148480	2614	5901	386384	3523	3113	410	398422
394	12	7	0	0	128	128	16	1	8192	0	1024	138240	2048	2048	0	141312	2229	2397	373261	3537	3127	410	381424
395	14	7	0	0	128	128	16	1	8192	1024	1024	470016	4096	4096	0	476160	2615	2985	1268533	11230	10819	411	1285363
396	17	7	0	0	128	128	16	1	8192	1024	1024	137216	2048	2048	0	141312	3092	2632	370956	4015	3604	411	380695
397	16	7	0	0	128	128	16	1	8192	0	1024	137216	1024	1024	0	139264	1919	1280	369720	3896	3485	411	376815
398	18	7	0	0	128	128	16	1	8192	0	1024	137216	1024	1024	0	139264	2178	1152	369469	3585	3176	409	376384
399	20	7	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1673	0	1287	217	30	187	3177
400	19	7	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1666	0	1297	217	30	187	3180
401	22	7	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1282	0	896	218	30	188	2396
402	21	7	3	0	0	0	0	1	0	0	0	0	1024	0	1024	1024	1891	0	705	218	30	188	2814
403	23	7	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	2004	0	11009	218	30	188	13231
404	24	7	0	0	128	128	16	1	8192	1024	0	137216	4096	4096	0	142336	2199	1960	370288	11325	10913	412	385772
405	26	7	0	0	128	128	16	1	8192	1024	2048	144384	1024	1024	0	148480	2385	6658	386561	3771	3361	410	399375
406	27	7	0	0	128	128	16	1	8192	1024	1024	139264	1024	1024	0	142336	2352	3696	375083	3533	3121	412	384664
407	29	7	0	0	128	128	16	1	8192	1024	1024	475136	4096	4096	0	481280	2933	3335	1282736	10964	10554	410	1299968
408	32	7	0	0	128	128	16	1	8192	1024	1024	138240	1024	1024	0	141312	3151	2789	371266	4306	3896	410	381512
409	31	7	0	0	128	128	16	1	8192	1024	0	137216	1024	1024	0	139264	1838	1354	369517	3924	3513	411	376633
410	33	7	0	0	128	128	16	1	8192	1024	0	137216	1024	1024	0	139264	1740	1646	369479	3578	3165	413	376443
411	35	7	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1641	0	1290	217	30	187	3148
412	34	7	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1178	0	1537	217	30	187	2932
413	37	7	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1354	0	842	218	30	188	2414
414	36	7	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1663	0	676	218	30	188	2557
415	38	7	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	2069	0	10634	217	30	187	12920
416	39	7	0	0	128	128	16	1	8192	0	1024	137216	4096	4096	0	142336	2193	1576	370153	10998	10589	409	384920
417	41	7	0	0	128	128	16	1	8192	1024	3072	147456	1024	1024	0	152576	2803	6329	397476	3865	3455	410	410473
418	42	7	0	0	128	128	16	1	8192	1024	1024	138240	1024	1024	0	141312	2616	1641	373985	3747	3335	412	381989
419	44	7	0	0	128	128	16	1	8192	1024	1024	475136	4096	4096	0	481280	2928	3266	1282011	11255	10845	410	1299460
420	47	7	0	0	128	128	16	1	8192	1024	1024	137216	2048	1024	1024	141312	3168	2132	370373	4281	3871	410	379954
421	46	7	0	0	128	128	16	1	8192	1024	1024	136192	2048	1024	1024	140288	1762	1449	369819	3628	3217	411	376658
422	48	7	0	0	128	128	16	1	8192	1024	1024	136192	2048	2048	0	140288	2704	1113	369400	3818	3407	411	377035
423	50	7	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1679	0	1275	217	30	187	3171
424	49	7	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1719	0	1242	217	30	187	3178
425	52	7	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1427	0	759	218	30	188	2404
426	51	7	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	984	0	848	218	30	188	2050
427	53	7	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	2182	0	11355	217	30	187	13754
428	54	7	0	0	128	128	16	1	8192	1024	0	137216	4096	4096	0	142336	2194	1679	370311	11027	10615	412	385211
429	56	7	0	0	128	128	16	1	8192	1024	3072	149504	1024	1024	0	154624	2893	7307	402615	3620	3209	411	416435
430	57	7	0	0	128	128	16	1	8192	1024	0	139264	2048	2048	0	142336	2850	1934	376142	3769	3358	411	384695
431	59	7	0	0	128	128	16	1	8192	1024	1024	475136	4096	4096	0	481280	2741	2950	1281097	11379	10969	410	1298167
432	1	8	0	0	128	128	16	1	8192	1024	1024	137216	2048	2048	0	141312	2616	3289	370343	3957	3558	399	380205
433	5	8	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1183	0	1534	217	30	187	2934
434	4	8	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1623	0	1576	217	30	187	3416
435	7	8	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1727	0	1133	218	30	188	3078
436	6	8	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1664	0	654	218	30	188	2536
437	8	8	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	1975	0	8808	218	30	188	11001
438	9	8	0	0	128	128	16	1	8192	0	1024	138240	3072	3072	0	142336	2242	1666	371426	10969	10573	396	386303
439	11	8	0	0	128	128	16	1	8192	1024	2048	145408	1024	1024	0	149504	2639	6503	390627	3467	3072	395	403236
440	12	8	0	0	128	128	16	1	8192	0	1024	139264	1024	1024	0	141312	2277	1361	375038	3463	3067	396	382139
441	14	8	0	0	128	128	16	1	8192	1024	1024	477184	4096	4096	0	483328	2637	3009	1286409	11335	10938	397	1303390
442	16	8	0	0	128	128	16	1	8192	1024	1024	138240	1024	1024	0	141312	2871	2592	372234	4227	3833	394	381924
443	20	8	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1707	0	1278	217	30	187	3202
444	19	8	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1575	0	1499	217	30	187	3291
445	22	8	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1792	0	1117	217	30	187	3126
446	21	8	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1612	0	681	218	30	188	2511
447	23	8	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	2576	0	10418	218	30	188	13212
448	24	8	0	0	128	128	16	1	8192	0	1024	138240	4096	4096	0	143360	2168	2088	371714	11117	10720	397	387087
449	26	8	0	0	128	128	16	1	8192	1024	3072	142336	1024	1024	0	147456	2353	6816	384011	3731	3335	396	396911
450	27	8	0	0	128	128	16	1	8192	1024	0	139264	1024	1024	0	141312	2202	1600	374067	3483	3085	398	381352
451	29	8	0	0	128	128	16	1	8192	1024	1024	477184	4096	4096	0	483328	2977	2791	1286450	10908	10511	397	1303126
452	31	8	0	0	128	128	16	1	8192	1024	1024	138240	1024	1024	0	141312	2959	2576	372062	4274	3876	398	381871
453	35	8	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1168	0	1535	217	30	187	2920
454	34	8	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1691	0	1283	217	30	187	3191
455	37	8	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1739	0	1137	218	30	188	3094
456	36	8	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1732	0	658	218	30	188	2608
457	38	8	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	1806	0	10671	217	30	187	12694
458	39	8	0	0	128	128	16	1	8192	1024	1024	137216	4096	4096	0	143360	2128	1691	371654	10865	10469	396	386338
459	41	8	0	0	128	128	16	1	8192	1024	3072	145408	2048	1024	1024	151552	2836	6830	392381	3858	3462	396	405905
460	42	8	0	0	128	128	16	1	8192	1024	0	141312	1024	1024	0	143360	2122	2265	380303	3690	3295	395	388380
461	44	8	0	0	128	128	16	1	8192	1024	1024	477184	4096	3072	1024	483328	2950	2756	1286284	10866	10472	394	1302856
462	46	8	0	0	128	128	16	1	8192	1024	1024	137216	2048	2048	0	141312	2671	2333	371356	3994	3598	396	380354
463	50	8	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1953	0	1440	217	30	187	3610
464	49	8	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1808	0	1521	217	30	187	3546
465	52	8	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1720	0	1140	218	30	188	3078
466	51	8	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1836	0	660	218	30	188	2714
467	53	8	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	1985	0	10444	218	30	188	12647
468	54	8	0	1	128	128	16	1	8192	1024	1024	138240	4096	4096	0	144384	2486	2271	371803	10914	10518	396	387474
469	56	8	0	0	128	128	16	1	8192	1024	3072	144384	1024	1024	0	149504	2890	7083	388098	4319	3925	394	402390
470	57	8	0	0	128	128	16	1	8192	1024	1024	140288	1024	1024	0	143360	2674	1450	378949	3815	3422	393	386888
471	59	8	0	0	128	128	16	1	8192	1024	1024	477184	4096	4096	0	483328	2915	2934	1286909	11104	10707	397	1303862
472	1	9	0	0	128	128	16	1	8192	1024	1024	138240	1024	1024	0	141312	2729	2605	372002	3602	3222	380	380938
473	5	9	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1463	0	1226	217	30	187	2906
474	4	9	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1596	0	1584	217	30	187	3397
475	7	9	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1792	0	1101	217	30	187	3110
476	6	9	3	0	0	0	0	1	0	0	0	0	1024	0	1024	1024	1177	0	796	217	30	187	2190
477	8	9	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	2057	0	8609	217	30	187	10883
