m	n	k	stages	split	kappa	residency	status	work_lb_ns	cp_lb_ns	priority_ns	estimated_work_ns	estimated_stage_cp_ns	register_seed	key	placement	simulated	makespan_ns	floor_ns	cp_ns	queue_lb_ns	nodes	grid	grouping_model	source
32	16	32	2	1	1	1	ok	3660.483490909091	0.0	324896.000001	41586688.0	141868.0	88	32x16x32s2k1_k1_r1	legacy_grid_stride	0	337672	337672	141868	337672	6400	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/gqa2_s128/plans/32x16x32s2k1_k1_r1/legacy_grid_stride.cu
32	16	32	2	1	2	1	ok	3660.483490909091	0.0	324896.000002	41586688.0	141868.0	88	32x16x32s2k1_k2_r1	legacy_grid_stride	0	337672	337672	141868	337672	6400	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/gqa2_s128/plans/32x16x32s2k1_k2_r1/legacy_grid_stride.cu
32	16	32	2	1	4	1	ok	3660.483490909091	0.0	324896.000004	41586688.0	141868.0	88	32x16x32s2k1_k4_r1	legacy_grid_stride	0	337672	337672	141868	337672	6400	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/gqa2_s128/plans/32x16x32s2k1_k4_r1/legacy_grid_stride.cu
32	16	16	2	1	1	1	ok	3660.483490909091	0.0	324896.000001	41586688.0	141868.0	88	32x16x16s2k1_k1_r1	balanced	0	338882	338882	141868	338882	6400	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/gqa2_s128/plans/32x16x16s2k1_k1_r1/balanced.cu
32	16	16	2	1	2	1	ok	3660.483490909091	0.0	324896.000002	41586688.0	141868.0	88	32x16x16s2k1_k2_r1	balanced	0	338882	338882	141868	338882	6400	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/gqa2_s128/plans/32x16x16s2k1_k2_r1/balanced.cu
32	16	16	2	1	4	1	ok	3660.483490909091	0.0	324896.000004	41586688.0	141868.0	88	32x16x16s2k1_k4_r1	balanced	0	338882	338882	141868	338882	6400	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/gqa2_s128/plans/32x16x16s2k1_k4_r1/balanced.cu
32	16	32	2	1	1	1	ok	3660.483490909091	0.0	324896.000001	41586688.0	141868.0	88	32x16x32s2k1_k1_r1	balanced	0	338882	338882	141868	338882	6400	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/gqa2_s128/plans/32x16x32s2k1_k1_r1/balanced.cu
32	16	32	2	1	2	1	ok	3660.483490909091	0.0	324896.000002	41586688.0	141868.0	88	32x16x32s2k1_k2_r1	balanced	0	338882	338882	141868	338882	6400	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/gqa2_s128/plans/32x16x32s2k1_k2_r1/balanced.cu
32	16	32	2	1	4	1	ok	3660.483490909091	0.0	324896.000004	41586688.0	141868.0	88	32x16x32s2k1_k4_r1	balanced	0	338882	338882	141868	338882	6400	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/gqa2_s128/plans/32x16x32s2k1_k4_r1/balanced.cu
128	128	16	3	1	1	2	ok	3660.483490909091	0.0	305328.000001	25867264.0	305328.0	220	128x128x16s3k1_k1_r2	wavefront	0	348808	348808	305328	348808	4416	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/gqa2_s128/plans/128x128x16s3k1_k1_r2/wavefront.cu
128	128	16	3	1	2	2	ok	3660.483490909091	0.0	305328.000002	25867264.0	305328.0	220	128x128x16s3k1_k2_r2	wavefront	0	348808	348808	305328	348808	4416	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/gqa2_s128/plans/128x128x16s3k1_k2_r2/wavefront.cu
128	128	16	3	1	4	2	ok	3660.483490909091	0.0	305328.000004	25867264.0	305328.0	220	128x128x16s3k1_k4_r2	wavefront	0	348808	348808	305328	348808	4416	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/gqa2_s128/plans/128x128x16s3k1_k4_r2/wavefront.cu
32	32	16	2	1	1	1	ok	3660.483490909091	0.0	263331.20000099996	33706393.599999994	149208.0	88	32x32x16s2k1_k1_r1	balanced	0	349528	349528	149208	349528	5376	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/gqa2_s128/plans/32x32x16s2k1_k1_r1/balanced.cu
32	32	16	2	1	2	1	ok	3660.483490909091	0.0	263331.20000199997	33706393.599999994	149208.0	88	32x32x16s2k1_k2_r1	balanced	0	349528	349528	149208	349528	5376	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/gqa2_s128/plans/32x32x16s2k1_k2_r1/balanced.cu
32	32	16	2	1	4	1	ok	3660.483490909091	0.0	263331.2000039999	33706393.599999994	149208.0	88	32x32x16s2k1_k4_r1	balanced	0	349528	349528	149208	349528	5376	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/gqa2_s128/plans/32x32x16s2k1_k4_r1/balanced.cu
128	128	16	3	1	1	2	ok	3660.483490909091	0.0	305328.000001	25867264.0	305328.0	220	128x128x16s3k1_k1_r2	eft	0	350344	350344	305328	350344	4416	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/gqa2_s128/plans/128x128x16s3k1_k1_r2/eft.cu
128	128	16	3	1	2	2	ok	3660.483490909091	0.0	305328.000002	25867264.0	305328.0	220	128x128x16s3k1_k2_r2	eft	0	350344	350344	305328	350344	4416	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/gqa2_s128/plans/128x128x16s3k1_k2_r2/eft.cu
128	128	16	3	1	4	2	ok	3660.483490909091	0.0	305328.000004	25867264.0	305328.0	220	128x128x16s3k1_k4_r2	eft	0	350344	350344	305328	350344	4416	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/gqa2_s128/plans/128x128x16s3k1_k4_r2/eft.cu
128	128	16	3	1	1	1	ok	3660.483490909091	0.0	305328.000001	25867264.0	305328.0	220	128x128x16s3k1_k1_r1	eft	0	437520	437520	305328	437520	4416	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/gqa2_s128/plans/128x128x16s3k1_k1_r1/eft.cu
128	128	16	3	1	2	1	ok	3660.483490909091	0.0	305328.000002	25867264.0	305328.0	220	128x128x16s3k1_k2_r1	eft	0	437520	437520	305328	437520	4416	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/gqa2_s128/plans/128x128x16s3k1_k2_r1/eft.cu
128	128	16	3	1	4	1	ok	3660.483490909091	0.0	305328.000004	25867264.0	305328.0	220	128x128x16s3k1_k4_r1	eft	0	437520	437520	305328	437520	4416	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/gqa2_s128/plans/128x128x16s3k1_k4_r1/eft.cu
128	128	16	3	1	1	2	ok	3660.483490909091	0.0	305328.000001	25867264.0	305328.0	220	128x128x16s3k1_k1_r2	legacy_grid_stride	0	486920	486920	305328	486920	4416	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/gqa2_s128/plans/128x128x16s3k1_k1_r2/legacy_grid_stride.cu
128	128	16	3	1	2	2	ok	3660.483490909091	0.0	305328.000002	25867264.0	305328.0	220	128x128x16s3k1_k2_r2	legacy_grid_stride	0	486920	486920	305328	486920	4416	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/gqa2_s128/plans/128x128x16s3k1_k2_r2/legacy_grid_stride.cu
128	128	16	3	1	4	2	ok	3660.483490909091	0.0	305328.000004	25867264.0	305328.0	220	128x128x16s3k1_k4_r2	legacy_grid_stride	0	486920	486920	305328	486920	4416	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/gqa2_s128/plans/128x128x16s3k1_k4_r2/legacy_grid_stride.cu
128	128	16	3	1	1	1	ok	3660.483490909091	0.0	305328.000001	25867264.0	305328.0	220	128x128x16s3k1_k1_r1	legacy_grid_stride	0	574096	574096	305328	574096	4416	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/gqa2_s128/plans/128x128x16s3k1_k1_r1/legacy_grid_stride.cu
128	128	16	3	1	2	1	ok	3660.483490909091	0.0	305328.000002	25867264.0	305328.0	220	128x128x16s3k1_k2_r1	legacy_grid_stride	0	574096	574096	305328	574096	4416	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/gqa2_s128/plans/128x128x16s3k1_k2_r1/legacy_grid_stride.cu
128	128	16	3	1	4	1	ok	3660.483490909091	0.0	305328.000004	25867264.0	305328.0	220	128x128x16s3k1_k4_r1	legacy_grid_stride	0	574096	574096	305328	574096	4416	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/gqa2_s128/plans/128x128x16s3k1_k4_r1/legacy_grid_stride.cu
128	128	16	3	1	1	1	ok	3660.483490909091	0.0	305328.000001	25867264.0	305328.0	220	128x128x16s3k1_k1_r1	balanced	0	737424	737424	305328	737424	4416	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/gqa2_s128/plans/128x128x16s3k1_k1_r1/balanced.cu
128	128	16	3	1	2	1	ok	3660.483490909091	0.0	305328.000002	25867264.0	305328.0	220	128x128x16s3k1_k2_r1	balanced	0	737424	737424	305328	737424	4416	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/gqa2_s128/plans/128x128x16s3k1_k2_r1/balanced.cu
128	128	16	3	1	4	1	ok	3660.483490909091	0.0	305328.000004	25867264.0	305328.0	220	128x128x16s3k1_k4_r1	balanced	0	737424	737424	305328	737424	4416	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/gqa2_s128/plans/128x128x16s3k1_k4_r1/balanced.cu
