candidate	placement	status	floor_ns	cp_ns	queue_lb_ns	predicted_ns	grid	kappa
32x16x64s2split4kappa2r4	legacy_grid_stride	ok	8.25424e+06	3.6411e+06	8.22617e+06	1.07749e+07	512	2
32x16x64s2split4kappa2r4	balanced	ok	5.61872e+08	3.6411e+06	2.54356e+07	6.1118e+08	512	2
32x16x64s2split4kappa2r5	eft	ok	8.14489e+06	4.35825e+06	8.14269e+06	9.99552e+06	640	2
32x16x64s2split4kappa2r5	wavefront	ok	8.25099e+06	4.35825e+06	8.2159e+06	1.02376e+07	640	2
32x16x64s2split4kappa2r5	rotate	ok	8.68832e+06	4.35825e+06	6.53283e+06	1.05648e+07	640	2
32x16x64s2split4kappa2r5	legacy_grid_stride	ok	9.58369e+06	4.35825e+06	9.5486e+06	1.20466e+07	640	2
32x16x64s2split4kappa2r5	chain	ok	9.7777e+06	4.35825e+06	6.87488e+06	1.17663e+07	640	2
32x16x64s2split4kappa2r5	balanced	ok	6.68063e+08	4.35825e+06	3.14431e+07	7.16867e+08	640	2
32x16x64s2split4kappa4r1	wavefront	ok	1.07166e+07	1.48966e+06	1.07101e+07	1.47359e+07	128	4
32x16x64s2split4kappa4r1	rotate	ok	1.07477e+07	1.48966e+06	1.04751e+07	1.49138e+07	128	4
32x16x64s2split4kappa4r1	legacy_grid_stride	ok	1.07488e+07	1.48966e+06	1.07423e+07	1.49167e+07	128	4
32x16x64s2split4kappa4r1	eft	ok	1.08072e+07	1.48966e+06	1.08072e+07	1.48809e+07	128	4
32x16x64s2split4kappa4r1	chain	ok	1.09262e+07	1.48966e+06	1.05056e+07	1.50669e+07	128	4
32x16x64s2split4kappa4r1	balanced	ok	3.72458e+08	1.48966e+06	1.62463e+07	4.69811e+08	128	4
32x16x64s2split4kappa4r2	eft	ok	8.39033e+06	2.20681e+06	8.38953e+06	1.10297e+07	256	4
32x16x64s2split4kappa4r2	wavefront	ok	8.42273e+06	2.20681e+06	8.4087e+06	1.10644e+07	256	4
32x16x64s2split4kappa4r2	rotate	ok	8.43456e+06	2.20681e+06	7.96469e+06	1.12231e+07	256	4
32x16x64s2split4kappa4r2	chain	ok	8.54846e+06	2.20681e+06	7.98844e+06	1.12812e+07	256	4
32x16x64s2split4kappa4r2	legacy_grid_stride	ok	8.5701e+06	2.20681e+06	8.55607e+06	1.15642e+07	256	4
32x16x64s2split4kappa4r2	balanced	ok	4.4137e+08	2.20681e+06	1.85995e+07	5.09299e+08	256	4
32x16x64s2split4kappa4r3	eft	ok	8.59985e+06	2.92395e+06	8.59985e+06	1.08733e+07	384	4
32x16x64s2split4kappa4r3	wavefront	ok	8.73634e+06	2.92395e+06	8.71528e+06	1.09574e+07	384	4
32x16x64s2split4kappa4r3	rotate	ok	9.03536e+06	2.92395e+06	7.20154e+06	1.12313e+07	384	4
32x16x64s2split4kappa4r3	chain	ok	9.08925e+06	2.92395e+06	8.07387e+06	1.13618e+07	384	4
32x16x64s2split4kappa4r3	legacy_grid_stride	ok	9.28514e+06	2.92395e+06	9.26409e+06	1.19926e+07	384	4
32x16x64s2split4kappa4r3	balanced	ok	5.08207e+08	2.92395e+06	2.25058e+07	5.63749e+08	384	4
32x16x64s2split4kappa4r4	eft	ok	7.53875e+06	3.6411e+06	7.42916e+06	9.56205e+06	512	4
32x16x64s2split4kappa4r4	wavefront	ok	7.56603e+06	3.6411e+06	7.53796e+06	9.60968e+06	512	4
32x16x64s2split4kappa4r4	rotate	ok	7.92084e+06	3.6411e+06	6.74973e+06	9.92127e+06	512	4
32x16x64s2split4kappa4r4	chain	ok	8.07899e+06	3.6411e+06	7.05889e+06	1.00781e+07	512	4
32x16x64s2split4kappa4r4	legacy_grid_stride	ok	8.25424e+06	3.6411e+06	8.22617e+06	1.07749e+07	512	4
32x16x64s2split4kappa4r4	balanced	ok	5.61875e+08	3.6411e+06	2.54356e+07	6.10178e+08	512	4
32x16x64s2split4kappa4r5	eft	ok	8.14489e+06	4.35825e+06	8.14269e+06	9.99552e+06	640	4
32x16x64s2split4kappa4r5	wavefront	ok	8.25099e+06	4.35825e+06	8.2159e+06	1.02376e+07	640	4
32x16x64s2split4kappa4r5	rotate	ok	8.68832e+06	4.35825e+06	6.53283e+06	1.05648e+07	640	4
32x16x64s2split4kappa4r5	legacy_grid_stride	ok	9.58369e+06	4.35825e+06	9.5486e+06	1.20466e+07	640	4
32x16x64s2split4kappa4r5	chain	ok	9.7777e+06	4.35825e+06	6.87488e+06	1.17663e+07	640	4
32x16x64s2split4kappa4r5	balanced	ok	6.68066e+08	4.35825e+06	3.14431e+07	7.15753e+08	640	4
32x16x32s2split4kappa1r1	wavefront	ok	1.22931e+07	1.65201e+06	1.22866e+07	1.58473e+07	128	1
32x16x32s2split4kappa1r1	rotate	ok	1.23242e+07	1.65201e+06	1.20516e+07	1.60628e+07	128	1
32x16x32s2split4kappa1r1	legacy_grid_stride	ok	1.23253e+07	1.65201e+06	1.23188e+07	1.60627e+07	128	1
32x16x32s2split4kappa1r1	eft	ok	1.23837e+07	1.65201e+06	1.23837e+07	1.6407e+07	128	1
32x16x32s2split4kappa1r1	chain	ok	1.25046e+07	1.65201e+06	1.20815e+07	1.65796e+07	128	1
32x16x32s2split4kappa1r1	balanced	ok	4.28855e+08	1.65201e+06	1.90986e+07	4.99185e+08	128	1
32x16x32s2split4kappa1r2	eft	ok	9.03683e+06	2.34005e+06	9.03682e+06	1.15246e+07	256	1
32x16x32s2split4kappa1r2	wavefront	ok	9.07002e+06	2.34005e+06	9.05598e+06	1.14055e+07	256	1
32x16x32s2split4kappa1r2	rotate	ok	9.08184e+06	2.34005e+06	8.61198e+06	1.17909e+07	256	1
32x16x32s2split4kappa1r2	chain	ok	9.19782e+06	2.34005e+06	8.64003e+06	1.17758e+07	256	1
32x16x32s2split4kappa1r2	legacy_grid_stride	ok	9.21739e+06	2.34005e+06	9.20335e+06	1.194e+07	256	1
32x16x32s2split4kappa1r2	balanced	ok	4.78335e+08	2.34005e+06	2.03442e+07	5.37372e+08	256	1
32x16x32s2split4kappa1r3	eft	ok	9.09734e+06	3.05719e+06	9.09734e+06	1.11917e+07	384	1
32x16x32s2split4kappa1r3	wavefront	ok	9.23382e+06	3.05719e+06	9.21277e+06	1.13423e+07	384	1
32x16x32s2split4kappa1r3	rotate	ok	9.55493e+06	3.05719e+06	7.63911e+06	1.16862e+07	384	1
32x16x32s2split4kappa1r3	chain	ok	9.60809e+06	3.05719e+06	8.72439e+06	1.16995e+07	384	1
32x16x32s2split4kappa1r3	legacy_grid_stride	ok	9.8047e+06	3.05719e+06	9.78365e+06	1.22406e+07	384	1
32x16x32s2split4kappa1r3	balanced	ok	5.39964e+08	3.05719e+06	2.40377e+07	5.89762e+08	384	1
32x16x32s2split4kappa1r4	eft	ok	7.86264e+06	3.77434e+06	7.75114e+06	9.65798e+06	512	1
32x16x32s2split4kappa1r4	wavefront	ok	7.89007e+06	3.77434e+06	7.862e+06	9.81664e+06	512	1
32x16x32s2split4kappa1r4	rotate	ok	8.26696e+06	3.77434e+06	7.07613e+06	1.02674e+07	512	1
32x16x32s2split4kappa1r4	chain	ok	8.41848e+06	3.77434e+06	7.40155e+06	1.02116e+07	512	1
32x16x32s2split4kappa1r4	legacy_grid_stride	ok	8.60035e+06	3.77434e+06	8.57228e+06	1.08495e+07	512	1
32x16x32s2split4kappa1r4	balanced	ok	5.89795e+08	3.77434e+06	2.67869e+07	6.31935e+08	512	1
32x16x32s2split4kappa1r5	eft	ok	8.43423e+06	4.49149e+06	8.43283e+06	1.01031e+07	640	1
32x16x32s2split4kappa1r5	wavefront	ok	8.54113e+06	4.49149e+06	8.50604e+06	1.04107e+07	640	1
32x16x32s2split4kappa1r5	rotate	ok	9.00053e+06	4.49149e+06	6.79537e+06	1.0877e+07	640	1
32x16x32s2split4kappa1r5	legacy_grid_stride	ok	9.91798e+06	4.49149e+06	9.88289e+06	1.21094e+07	640	1
32x16x32s2split4kappa1r5	chain	ok	1.01364e+07	4.49149e+06	7.14727e+06	1.19465e+07	640	1
32x16x32s2split4kappa1r5	balanced	ok	6.95622e+08	4.49149e+06	3.2815e+07	7.37584e+08	640	1
32x16x32s2split4kappa2r1	wavefront	ok	1.22931e+07	1.65201e+06	1.22866e+07	1.63123e+07	128	2
32x16x32s2split4kappa2r1	rotate	ok	1.23242e+07	1.65201e+06	1.20516e+07	1.64903e+07	128	2
32x16x32s2split4kappa2r1	legacy_grid_stride	ok	1.23253e+07	1.65201e+06	1.23188e+07	1.64932e+07	128	2
32x16x32s2split4kappa2r1	eft	ok	1.23837e+07	1.65201e+06	1.23837e+07	1.64594e+07	128	2
32x16x32s2split4kappa2r1	chain	ok	1.25046e+07	1.65201e+06	1.20815e+07	1.6632e+07	128	2
32x16x32s2split4kappa2r1	balanced	ok	4.28862e+08	1.65201e+06	1.90986e+07	5.30395e+08	128	2
32x16x32s2split4kappa2r2	eft	ok	9.03683e+06	2.34005e+06	9.03682e+06	1.16762e+07	256	2
32x16x32s2split4kappa2r2	wavefront	ok	9.07002e+06	2.34005e+06	9.05598e+06	1.17116e+07	256	2
32x16x32s2split4kappa2r2	rotate	ok	9.08184e+06	2.34005e+06	8.61198e+06	1.18704e+07	256	2
32x16x32s2split4kappa2r2	chain	ok	9.19782e+06	2.34005e+06	8.64003e+06	1.19275e+07	256	2
32x16x32s2split4kappa2r2	legacy_grid_stride	ok	9.21739e+06	2.34005e+06	9.20335e+06	1.22115e+07	256	2
32x16x32s2split4kappa2r2	balanced	ok	4.78339e+08	2.34005e+06	2.03442e+07	5.48977e+08	256	2
32x16x32s2split4kappa2r3	eft	ok	9.09734e+06	3.05719e+06	9.09734e+06	1.14377e+07	384	2
32x16x32s2split4kappa2r3	wavefront	ok	9.23382e+06	3.05719e+06	9.21277e+06	1.14549e+07	384	2
32x16x32s2split4kappa2r3	rotate	ok	9.55493e+06	3.05719e+06	7.63911e+06	1.17509e+07	384	2
32x16x32s2split4kappa2r3	chain	ok	9.60809e+06	3.05719e+06	8.72439e+06	1.19454e+07	384	2
32x16x32s2split4kappa2r3	legacy_grid_stride	ok	9.8047e+06	3.05719e+06	9.78365e+06	1.25121e+07	384	2
32x16x32s2split4kappa2r3	balanced	ok	5.39965e+08	3.05719e+06	2.40377e+07	5.98106e+08	384	2
32x16x32s2split4kappa2r4	eft	ok	7.86264e+06	3.77434e+06	7.75114e+06	9.88912e+06	512	2
32x16x32s2split4kappa2r4	wavefront	ok	7.89007e+06	3.77434e+06	7.862e+06	9.93371e+06	512	2
32x16x32s2split4kappa2r4	rotate	ok	8.26696e+06	3.77434e+06	7.07613e+06	1.02674e+07	512	2
32x16x32s2split4kappa2r4	chain	ok	8.41848e+06	3.77434e+06	7.40155e+06	1.04183e+07	512	2
32x16x32s2split4kappa2r4	legacy_grid_stride	ok	8.60035e+06	3.77434e+06	8.57228e+06	1.1121e+07	512	2
32x16x32s2split4kappa2r4	balanced	ok	5.89797e+08	3.77434e+06	2.67869e+07	6.39105e+08	512	2
32x16x32s2split4kappa2r5	eft	ok	8.43423e+06	4.49149e+06	8.43283e+06	1.02849e+07	640	2
32x16x32s2split4kappa2r5	wavefront	ok	8.54113e+06	4.49149e+06	8.50604e+06	1.05278e+07	640	2
32x16x32s2split4kappa2r5	rotate	ok	9.00053e+06	4.49149e+06	6.79537e+06	1.0877e+07	640	2
32x16x32s2split4kappa2r5	legacy_grid_stride	ok	9.91798e+06	4.49149e+06	9.88289e+06	1.23809e+07	640	2
32x16x32s2split4kappa2r5	chain	ok	1.01364e+07	4.49149e+06	7.14727e+06	1.21219e+07	640	2
32x16x32s2split4kappa2r5	balanced	ok	6.95622e+08	4.49149e+06	3.2815e+07	7.44426e+08	640	2
32x16x32s2split4kappa4r1	wavefront	ok	1.22931e+07	1.65201e+06	1.22866e+07	1.63123e+07	128	4
32x16x32s2split4kappa4r1	rotate	ok	1.23242e+07	1.65201e+06	1.20516e+07	1.64903e+07	128	4
32x16x32s2split4kappa4r1	legacy_grid_stride	ok	1.23253e+07	1.65201e+06	1.23188e+07	1.64932e+07	128	4
32x16x32s2split4kappa4r1	eft	ok	1.23837e+07	1.65201e+06	1.23837e+07	1.64594e+07	128	4
32x16x32s2split4kappa4r1	chain	ok	1.25046e+07	1.65201e+06	1.20815e+07	1.6632e+07	128	4
32x16x32s2split4kappa4r1	balanced	ok	4.28871e+08	1.65201e+06	1.90986e+07	5.26224e+08	128	4
32x16x32s2split4kappa4r2	eft	ok	9.03683e+06	2.34005e+06	9.03682e+06	1.16762e+07	256	4
32x16x32s2split4kappa4r2	wavefront	ok	9.07002e+06	2.34005e+06	9.05598e+06	1.17116e+07	256	4
32x16x32s2split4kappa4r2	rotate	ok	9.08184e+06	2.34005e+06	8.61198e+06	1.18704e+07	256	4
32x16x32s2split4kappa4r2	chain	ok	9.19782e+06	2.34005e+06	8.64003e+06	1.19275e+07	256	4
32x16x32s2split4kappa4r2	legacy_grid_stride	ok	9.21739e+06	2.34005e+06	9.20335e+06	1.22115e+07	256	4
32x16x32s2split4kappa4r2	balanced	ok	4.78345e+08	2.34005e+06	2.03442e+07	5.46257e+08	256	4
32x16x32s2split4kappa4r3	eft	ok	9.09734e+06	3.05719e+06	9.09734e+06	1.14377e+07	384	4
32x16x32s2split4kappa4r3	wavefront	ok	9.23382e+06	3.05719e+06	9.21277e+06	1.14549e+07	384	4
32x16x32s2split4kappa4r3	rotate	ok	9.55493e+06	3.05719e+06	7.63911e+06	1.17509e+07	384	4
32x16x32s2split4kappa4r3	chain	ok	9.60809e+06	3.05719e+06	8.72439e+06	1.19454e+07	384	4
32x16x32s2split4kappa4r3	legacy_grid_stride	ok	9.8047e+06	3.05719e+06	9.78365e+06	1.25121e+07	384	4
32x16x32s2split4kappa4r3	balanced	ok	5.39976e+08	3.05719e+06	2.40377e+07	5.95517e+08	384	4
32x16x32s2split4kappa4r4	eft	ok	7.86264e+06	3.77434e+06	7.75114e+06	9.88912e+06	512	4
32x16x32s2split4kappa4r4	wavefront	ok	7.89007e+06	3.77434e+06	7.862e+06	9.93371e+06	512	4
32x16x32s2split4kappa4r4	rotate	ok	8.26696e+06	3.77434e+06	7.07613e+06	1.02674e+07	512	4
32x16x32s2split4kappa4r4	chain	ok	8.41848e+06	3.77434e+06	7.40155e+06	1.04183e+07	512	4
32x16x32s2split4kappa4r4	legacy_grid_stride	ok	8.60035e+06	3.77434e+06	8.57228e+06	1.1121e+07	512	4
32x16x32s2split4kappa4r4	balanced	ok	5.898e+08	3.77434e+06	2.67869e+07	6.38103e+08	512	4
32x16x32s2split4kappa4r5	eft	ok	8.43423e+06	4.49149e+06	8.43283e+06	1.02849e+07	640	4
32x16x32s2split4kappa4r5	wavefront	ok	8.54113e+06	4.49149e+06	8.50604e+06	1.05278e+07	640	4
32x16x32s2split4kappa4r5	rotate	ok	9.00053e+06	4.49149e+06	6.79537e+06	1.0877e+07	640	4
32x16x32s2split4kappa4r5	legacy_grid_stride	ok	9.91798e+06	4.49149e+06	9.88289e+06	1.23809e+07	640	4
32x16x32s2split4kappa4r5	chain	ok	1.01364e+07	4.49149e+06	7.14727e+06	1.21219e+07	640	4
32x16x32s2split4kappa4r5	balanced	ok	6.95625e+08	4.49149e+06	3.2815e+07	7.43312e+08	640	4
