slot	kind	tile_m	tile_n	tile_k	split_k	operand_bytes	run_begin_ns	run_begin_cycles	setup_end_ns	setup_end_cycles	first_operand_ready_ns	first_operand_ready_cycles	mainloop_end_ns	mainloop_end_cycles	epilogue_end_ns	epilogue_end_cycles	run_end_ns	run_end_cycles	loop_begin_cycles	loop_end_cycles	operand_wait_cycles	k_iterations	prefetch_wait_cycles	prefetch_issued
1944	5	0	0	0	1	0	1789817918622533632	6192376900264	1789817918622534656	6192376903085	1789817918622534656	6192376903085	1789817918622561280	6192376971064	1789817918622561280	6192376971097	1789817918622561280	6192376971234	0	0	0	0	518	0
1945	0	32	16	32	1	3072	1789817918622570496	6192376994274	1789817918622571520	6192376996555	1789817918622571520	6192376997576	1789817918622581760	6192377022129	1789817918622582784	6192377025497	1789817918622582784	6192377025648	6192376997914	6192377022029	6944	16	328	0
1946	1	0	0	0	1	0	1789817918622587904	6192377036416	1789817918622588928	6192377041441	1789817918622588928	6192377041441	1789817918622589952	6192377043837	1789817918622590976	6192377044661	1789817918622590976	6192377044799	0	0	0	0	3755	1
1947	0	32	16	32	1	3072	1789817918622593024	6192377051340	1789817918622595072	6192377054594	1789817918622595072	6192377055530	1789817918622603264	6192377074822	1789817918622603264	6192377076695	1789817918622603264	6192377076838	6192377055812	6192377074515	5732	16	315	0
1948	4	0	0	0	1	0	1789817918622610432	6192377094477	1789817918622611456	6192377096706	1789817918622611456	6192377096706	1789817918622614528	6192377103059	1789817918622614528	6192377103091	1789817918622614528	6192377103227	0	0	0	0	713	0
1949	0	32	16	32	1	3072	1789817918622616576	6192377108890	1789817918622617600	6192377111848	1789817918622617600	6192377112905	1789817918622631936	6192377148978	1789817918622632960	6192377151995	1789817918622633984	6192377152175	6192377112954	6192377148883	12420	32	858	0
1950	1	0	0	0	1	0	1789817918622638080	6192377162435	1789817918622639104	6192377166581	1789817918622639104	6192377166581	1789817918622640128	6192377169119	1789817918622640128	6192377169932	1789817918622640128	6192377170068	0	0	0	0	2871	1
1951	0	32	16	32	1	3072	1789817918622642176	6192377174793	1789817918622643200	6192377177762	1789817918622644224	6192377178717	1789817918622651392	6192377196240	1789817918622651392	6192377198161	1789817918622651392	6192377198309	6192377178810	6192377196065	6764	16	859	0
1952	2	0	0	0	1	0	1789817918622654464	6192377205210	1789817918622655488	6192377207328	1789817918622655488	6192377207328	1789817918622656512	6192377209350	1789817918622656512	6192377209380	1789817918622656512	6192377209847	0	0	0	0	435	0
1953	3	0	0	0	1	0	1789817918622657536	6192377212502	1789817918622658560	6192377214289	1789817918622658560	6192377214289	1789817918622658560	6192377215585	1789817918622658560	6192377215618	1789817918622658560	6192377215781	0	0	0	0	482	0
1954	5	0	0	0	1	0	1789817918622662656	6192377226421	1789817918622663680	6192377229326	1789817918622663680	6192377229326	1789817918622690304	6192377295323	1789817918622690304	6192377295353	1789817918622690304	6192377295489	0	0	0	0	898	0
1955	0	32	16	32	1	3072	1789817918622699520	6192377318653	1789817918622700544	6192377321077	1789817918622701568	6192377322404	1789817918622709760	6192377343514	1789817918622710784	6192377346323	1789817918622710784	6192377346453	6192377322564	6192377343386	11309	16	328	0
1956	1	0	0	0	1	0	1789817918622714880	6192377356435	1789817918622715904	6192377360304	1789817918622715904	6192377360304	1789817918622716928	6192377363140	1789817918622717952	6192377363988	1789817918622717952	6192377364121	0	0	0	0	2046	1
1957	0	32	16	32	1	3072	1789817918622720000	6192377369306	1789817918622721024	6192377372260	1789817918622721024	6192377373190	1789817918622729216	6192377391716	1789817918622729216	6192377394113	1789817918622730240	6192377394378	6192377373580	6192377391505	5336	16	797	0
1958	4	0	0	0	1	0	1789817918622736384	6192377411213	1789817918622737408	6192377413418	1789817918622737408	6192377413418	1789817918622739456	6192377419681	1789817918622739456	6192377419713	1789817918622739456	6192377419850	0	0	0	0	448	0
1959	0	32	16	32	1	3072	1789817918622741504	6192377424865	1789817918622743552	6192377427926	1789817918622743552	6192377428862	1789817918622756864	6192377462476	1789817918622757888	6192377465545	1789817918622757888	6192377465835	6192377429065	6192377462264	11600	32	881	0
1960	1	0	0	0	1	0	1789817918622507008	6192376833784	1789817918622508032	6192376837258	1789817918622508032	6192376837258	1789817918622509056	6192376839498	1789817918622509056	6192376840297	1789817918622509056	6192376840434	0	0	0	0	1759	1
1961	0	32	16	32	1	3072	1789817918622511104	6192376845605	1789817918622513152	6192376848761	1789817918622513152	6192376849874	1789817918622521344	6192376869207	1789817918622521344	6192376870470	1789817918622521344	6192376870608	6192376850430	6192376869086	6233	16	406	0
1962	2	0	0	0	1	0	1789817918622524416	6192376879084	1789817918622525440	6192376881249	1789817918622525440	6192376881249	1789817918622526464	6192376883058	1789817918622526464	6192376883092	1789817918622526464	6192376883620	0	0	0	0	709	0
1963	3	0	0	0	1	0	1789817918622527488	6192376886475	1789817918622528512	6192376888440	1789817918622528512	6192376888440	1789817918622529536	6192376889609	1789817918622529536	6192376889642	1789817918622529536	6192376889776	0	0	0	0	291	0
1964	5	0	0	0	1	0	1789817918622533632	6192376900288	1789817918622534656	6192376903202	1789817918622534656	6192376903202	1789817918622561280	6192376971404	1789817918622561280	6192376971434	1789817918622561280	6192376971568	0	0	0	0	589	0
1965	0	32	16	32	1	3072	1789817918622570496	6192376994289	1789817918622571520	6192376996620	1789817918622572544	6192376997883	1789817918622581760	6192377022754	1789817918622582784	6192377025531	1789817918622582784	6192377025689	6192376998059	6192377022634	16418	16	748	0
1966	1	0	0	0	1	0	1789817918622587904	6192377036513	1789817918622589952	6192377041523	1789817918622589952	6192377041523	1789817918622589952	6192377043967	1789817918622590976	6192377044793	1789817918622590976	6192377044925	0	0	0	0	3648	1
1967	0	32	16	32	1	3072	1789817918622594048	6192377051944	1789817918622595072	6192377055276	1789817918622595072	6192377055970	1789817918622604288	6192377079302	1789817918622605312	6192377081737	1789817918622605312	6192377081867	6192377056740	6192377079152	7181	16	303	0
1968	4	0	0	0	1	0	1789817918622610432	6192377094553	1789817918622611456	6192377096716	1789817918622611456	6192377096716	1789817918622614528	6192377103082	1789817918622614528	6192377103116	1789817918622614528	6192377103248	0	0	0	0	391	0
1969	0	32	16	32	1	3072	1789817918622616576	6192377108917	1789817918622617600	6192377111904	1789817918622617600	6192377113210	1789817918622633984	6192377152348	1789817918622635008	6192377155400	1789817918622635008	6192377155531	6192377113316	6192377152245	12914	32	789	0
1970	1	0	0	0	1	0	1789817918622637056	6192377162362	1789817918622639104	6192377166709	1789817918622639104	6192377166709	1789817918622640128	6192377169026	1789817918622640128	6192377170068	1789817918622641152	6192377170198	0	0	0	0	2485	1
1971	0	32	16	32	1	3072	1789817918622642176	6192377174799	1789817918622644224	6192377177834	1789817918622644224	6192377179068	1789817918622652416	6192377198492	1789817918622652416	6192377199914	1789817918622652416	6192377200048	6192377179244	6192377198399	6716	16	593	0
1972	2	0	0	0	1	0	1789817918622654464	6192377205232	1789817918622655488	6192377207451	1789817918622655488	6192377207451	1789817918622656512	6192377209329	1789817918622656512	6192377209365	1789817918622656512	6192377209834	0	0	0	0	299	0
1973	3	0	0	0	1	0	1789817918622657536	6192377212506	1789817918622658560	6192377214392	1789817918622658560	6192377214392	1789817918622658560	6192377215590	1789817918622658560	6192377215636	1789817918622658560	6192377215804	0	0	0	0	448	0
1974	5	0	0	0	1	0	1789817918622662656	6192377226442	1789817918622663680	6192377229344	1789817918622663680	6192377229344	1789817918622690304	6192377296115	1789817918622690304	6192377296194	1789817918622690304	6192377296324	0	0	0	0	886	0
1975	0	32	16	32	1	3072	1789817918622699520	6192377318671	1789817918622700544	6192377321152	1789817918622701568	6192377322204	1789817918622709760	6192377343788	1789817918622710784	6192377346174	1789817918622710784	6192377346358	6192377322751	6192377343694	5773	16	585	0
1976	1	0	0	0	1	0	1789817918622714880	6192377356255	1789817918622715904	6192377360316	1789817918622715904	6192377360316	1789817918622716928	6192377363140	1789817918622717952	6192377364411	1789817918622717952	6192377364541	0	0	0	0	2804	1
1977	0	32	16	32	1	3072	1789817918622720000	6192377369155	1789817918622721024	6192377372341	1789817918622721024	6192377373653	1789817918622731264	6192377397883	1789817918622732288	6192377401429	1789817918622732288	6192377401890	6192377373769	6192377397684	6782	16	715	0
1978	4	0	0	0	1	0	1789817918622736384	6192377411390	1789817918622737408	6192377413425	1789817918622737408	6192377413425	1789817918622739456	6192377419782	1789817918622739456	6192377419822	1789817918622739456	6192377419953	0	0	0	0	805	0
1979	0	32	16	32	1	3072	1789817918622741504	6192377424871	1789817918622743552	6192377427974	1789817918622743552	6192377429112	1789817918622758912	6192377468857	1789817918622759936	6192377471139	1789817918622759936	6192377471270	6192377429466	6192377468766	11704	32	398	0
1980	1	0	0	0	1	0	1789817918622507008	6190976017748	1789817918622508032	6190976021493	1789817918622508032	6190976021493	1789817918622509056	6190976023943	1789817918622509056	6190976024770	1789817918622510080	6190976024913	0	0	0	0	2275	1
1981	0	32	16	32	1	3072	1789817918622512128	6190976030086	1789817918622513152	6190976033403	1789817918622513152	6190976034543	1789817918622520320	6190976052039	1789817918622521344	6190976054544	1789817918622521344	6190976054680	6190976034568	6190976051864	8144	16	1216	0
1982	2	0	0	0	1	0	1789817918622524416	6190976062959	1789817918622525440	6190976064959	1789817918622525440	6190976064959	1789817918622526464	6190976066774	1789817918622526464	6190976066804	1789817918622526464	6190976067155	0	0	0	0	765	0
1983	3	0	0	0	1	0	1789817918622527488	6190976070320	1789817918622528512	6190976073159	1789817918622528512	6190976073159	1789817918622529536	6190976074454	1789817918622529536	6190976074488	1789817918622529536	6190976074621	0	0	0	0	902	0
1984	5	0	0	0	1	0	1789817918622533632	6190976083971	1789817918622534656	6190976087216	1789817918622534656	6190976087216	1789817918622562304	6190976155952	1789817918622562304	6190976155984	1789817918622562304	6190976156114	0	0	0	0	1051	0
1985	0	32	16	32	1	3072	1789817918622570496	6190976177419	1789817918622571520	6190976180785	1789817918622572544	6190976182638	1789817918622583808	6190976210174	1789817918622584832	6190976213437	1789817918622584832	6190976213567	6190976182687	6190976209987	14402	16	1013	0
1986	1	0	0	0	1	0	1789817918622587904	6190976221808	1789817918622589952	6190976226258	1789817918622589952	6190976226258	1789817918622590976	6190976228772	1789817918622590976	6190976229537	1789817918622590976	6190976229680	0	0	0	0	2620	1
1987	0	32	16	32	1	3072	1789817918622594048	6190976236440	1789817918622595072	6190976239774	1789817918622596096	6190976240704	1789817918622603264	6190976259041	1789817918622604288	6190976261379	1789817918622604288	6190976261808	6190976240768	6190976258896	6885	16	305	0
1988	4	0	0	0	1	0	1789817918622610432	6190976278080	1789817918622611456	6190976280338	1789817918622611456	6190976280338	1789817918622614528	6190976286770	1789817918622614528	6190976286802	1789817918622614528	6190976286939	0	0	0	0	533	0
1989	0	32	16	32	1	3072	1789817918622616576	6190976292407	1789817918622617600	6190976295503	1789817918622617600	6190976296365	1789817918622631936	6190976331420	1789817918622632960	6190976334671	1789817918622632960	6190976335023	6190976296455	6190976331224	14354	32	767	0
1990	1	0	0	0	1	0	1789817918622637056	6190976346027	1789817918622639104	6190976350439	1789817918622639104	6190976350439	1789817918622640128	6190976352946	1789817918622640128	6190976353739	1789817918622641152	6190976353878	0	0	0	0	2700	1
1991	0	32	16	32	1	3072	1789817918622642176	6190976358571	1789817918622643200	6190976361518	1789817918622644224	6190976362437	1789817918622650368	6190976379497	1789817918622651392	6190976381877	1789817918622651392	6190976382164	6190976362502	6190976379340	7194	16	906	0
1992	2	0	0	0	1	0	1789817918622654464	6190976389126	1789817918622655488	6190976391478	1789817918622655488	6190976391478	1789817918622656512	6190976393203	1789817918622656512	6190976393242	1789817918622656512	6190976393385	0	0	0	0	1048	0
1993	3	0	0	0	1	0	1789817918622657536	6190976396957	1789817918622658560	6190976398755	1789817918622658560	6190976398755	1789817918622658560	6190976400037	1789817918622658560	6190976400067	1789817918622658560	6190976400216	0	0	0	0	291	0
1994	5	0	0	0	1	0	1789817918622662656	6190976410112	1789817918622663680	6190976413071	1789817918622663680	6190976413071	1789817918622691328	6190976481807	1789817918622691328	6190976481837	1789817918622691328	6190976481976	0	0	0	0	1081	0
1995	0	32	16	32	1	3072	1789817918622699520	6190976503014	1789817918622700544	6190976505284	1789817918622701568	6190976506716	1789817918622709760	6190976528353	1789817918622711808	6190976532636	1789817918622711808	6190976532768	6190976506741	6190976528187	10164	16	490	0
1996	1	0	0	0	1	0	1789817918622714880	6190976540130	1789817918622715904	6190976544186	1789817918622715904	6190976544186	1789817918622716928	6190976546768	1789817918622717952	6190976547569	1789817918622717952	6190976547707	0	0	0	0	2549	1
1997	0	32	16	32	1	3072	1789817918622720000	6190976554771	1789817918622722048	6190976557933	1789817918622722048	6190976558814	1789817918622730240	6190976577945	1789817918622731264	6190976581088	1789817918622731264	6190976581387	6190976558993	6190976577761	7730	16	1037	0
1998	4	0	0	0	1	0	1789817918622736384	6190976594818	1789817918622737408	6190976597060	1789817918622737408	6190976597060	1789817918622739456	6190976603616	1789817918622740480	6190976603648	1789817918622740480	6190976603784	0	0	0	0	1006	0
1999	0	32	16	32	1	3072	1789817918622741504	6190976608780	1789817918622743552	6190976611923	1789817918622743552	6190976612912	1789817918622757888	6190976647648	1789817918622758912	6190976650901	1789817918622758912	6190976651080	6190976612937	6190976647380	14796	32	558	0
2000	1	0	0	0	1	0	1789817918622507008	6190976017760	1789817918622508032	6190976021550	1789817918622508032	6190976021550	1789817918622509056	6190976024066	1789817918622510080	6190976024879	1789817918622510080	6190976025009	0	0	0	0	2497	1
2001	0	32	16	32	1	3072	1789817918622512128	6190976030159	1789817918622513152	6190976033452	1789817918622513152	6190976034549	1789817918622520320	6190976052487	1789817918622521344	6190976054340	1789817918622521344	6190976054562	6190976035076	6190976052390	6115	16	1089	0
2002	2	0	0	0	1	0	1789817918622524416	6190976062988	1789817918622525440	6190976064963	1789817918622525440	6190976064963	1789817918622526464	6190976066902	1789817918622526464	6190976066932	1789817918622526464	6190976067164	0	0	0	0	756	0
2003	3	0	0	0	1	0	1789817918622527488	6190976070304	1789817918622528512	6190976072522	1789817918622528512	6190976072522	1789817918622529536	6190976073769	1789817918622529536	6190976073809	1789817918622529536	6190976073939	0	0	0	0	286	0
2004	5	0	0	0	1	0	1789817918622533632	6190976083983	1789817918622534656	6190976087270	1789817918622534656	6190976087270	1789817918622562304	6190976155701	1789817918622562304	6190976155732	1789817918622562304	6190976155865	0	0	0	0	1022	0
2005	0	32	16	32	1	3072	1789817918622570496	6190976178599	1789817918622571520	6190976180851	1789817918622572544	6190976182025	1789817918622583808	6190976210359	1789817918622584832	6190976213494	1789817918622584832	6190976213626	6190976182575	6190976210202	8980	16	727	0
