m	n	k	stages	split	kappa	residency	status	work_lb_ns	cp_lb_ns	priority_ns	estimated_work_ns	estimated_stage_cp_ns	register_seed	key
64	64	32	2	2	1	1	capacity_deferred	8134.407757575757	0.0	512988.480001	65662525.44	451329.0400000002	162	64x64x32s2k2_k1_r1
64	64	32	2	2	1	2	capacity_deferred	8134.407757575757	0.0	451329.0400010002	65662525.44	451329.0400000002	162	64x64x32s2k2_k1_r2
64	64	32	2	2	1	3	capacity_deferred	8134.407757575757	0.0	451329.0400010002	65662525.44	451329.0400000002	162	64x64x32s2k2_k1_r3
64	64	32	2	2	2	1	capacity_deferred	8134.407757575757	0.0	512988.480002	65662525.44	451329.0400000002	162	64x64x32s2k2_k2_r1
64	64	32	2	2	2	2	capacity_deferred	8134.407757575757	0.0	451329.0400020002	65662525.44	451329.0400000002	162	64x64x32s2k2_k2_r2
64	64	32	2	2	2	3	capacity_deferred	8134.407757575757	0.0	451329.0400020002	65662525.44	451329.0400000002	162	64x64x32s2k2_k2_r3
64	64	32	2	2	4	1	capacity_deferred	8134.407757575757	0.0	512988.48000399995	65662525.44	451329.0400000002	162	64x64x32s2k2_k4_r1
64	64	32	2	2	4	2	capacity_deferred	8134.407757575757	0.0	451329.0400040002	65662525.44	451329.0400000002	162	64x64x32s2k2_k4_r2
64	64	32	2	2	4	3	capacity_deferred	8134.407757575757	0.0	451329.0400040002	65662525.44	451329.0400000002	162	64x64x32s2k2_k4_r3
64	64	32	2	4	1	1	capacity_deferred	8134.407757575757	0.0	573565.7600010001	73416417.28000002	425641.67999999993	162	64x64x32s2k4_k1_r1
64	64	32	2	4	1	2	capacity_deferred	8134.407757575757	0.0	425641.68000099994	73416417.28000002	425641.67999999993	162	64x64x32s2k4_k1_r2
64	64	32	2	4	1	3	capacity_deferred	8134.407757575757	0.0	425641.68000099994	73416417.28000002	425641.67999999993	162	64x64x32s2k4_k1_r3
64	64	32	2	4	2	1	capacity_deferred	8134.407757575757	0.0	573565.7600020001	73416417.28000002	425641.67999999993	162	64x64x32s2k4_k2_r1
64	64	32	2	4	2	2	capacity_deferred	8134.407757575757	0.0	425641.68000199995	73416417.28000002	425641.67999999993	162	64x64x32s2k4_k2_r2
64	64	32	2	4	2	3	capacity_deferred	8134.407757575757	0.0	425641.68000199995	73416417.28000002	425641.67999999993	162	64x64x32s2k4_k2_r3
64	64	32	2	4	4	1	capacity_deferred	8134.407757575757	0.0	573565.7600040002	73416417.28000002	425641.67999999993	162	64x64x32s2k4_k4_r1
64	64	32	2	4	4	2	capacity_deferred	8134.407757575757	0.0	425641.6800039999	73416417.28000002	425641.67999999993	162	64x64x32s2k4_k4_r2
64	64	32	2	4	4	3	capacity_deferred	8134.407757575757	0.0	425641.6800039999	73416417.28000002	425641.67999999993	162	64x64x32s2k4_k4_r3
64	64	32	2	8	1	1	capacity_deferred	8134.407757575757	0.0	694720.3200010002	88924200.96000002	416730.15999999986	162	64x64x32s2k8_k1_r1
64	64	32	2	8	1	2	capacity_deferred	8134.407757575757	0.0	416730.16000099987	88924200.96000002	416730.15999999986	162	64x64x32s2k8_k1_r2
64	64	32	2	8	1	3	capacity_deferred	8134.407757575757	0.0	416730.16000099987	88924200.96000002	416730.15999999986	162	64x64x32s2k8_k1_r3
64	64	32	2	8	2	1	capacity_deferred	8134.407757575757	0.0	694720.3200020002	88924200.96000002	416730.15999999986	162	64x64x32s2k8_k2_r1
64	64	32	2	8	2	2	capacity_deferred	8134.407757575757	0.0	416730.1600019999	88924200.96000002	416730.15999999986	162	64x64x32s2k8_k2_r2
64	64	32	2	8	2	3	capacity_deferred	8134.407757575757	0.0	416730.1600019999	88924200.96000002	416730.15999999986	162	64x64x32s2k8_k2_r3
64	64	32	2	8	4	1	capacity_deferred	8134.407757575757	0.0	694720.3200040002	88924200.96000002	416730.15999999986	162	64x64x32s2k8_k4_r1
64	64	32	2	8	4	2	capacity_deferred	8134.407757575757	0.0	416730.16000399983	88924200.96000002	416730.15999999986	162	64x64x32s2k8_k4_r2
64	64	32	2	8	4	3	capacity_deferred	8134.407757575757	0.0	416730.16000399983	88924200.96000002	416730.15999999986	162	64x64x32s2k8_k4_r3
64	64	32	2	16	1	1	capacity_deferred	8134.407757575757	0.0	937029.4400010001	119939768.32000001	420138.71999999986	162	64x64x32s2k16_k1_r1
64	64	32	2	16	1	2	capacity_deferred	8134.407757575757	0.0	468514.72000100004	119939768.32000001	420138.71999999986	162	64x64x32s2k16_k1_r2
64	64	32	2	16	1	3	capacity_deferred	8134.407757575757	0.0	420138.72000099986	119939768.32000001	420138.71999999986	162	64x64x32s2k16_k1_r3
64	64	32	2	16	2	1	capacity_deferred	8134.407757575757	0.0	937029.4400020001	119939768.32000001	420138.71999999986	162	64x64x32s2k16_k2_r1
64	64	32	2	16	2	2	capacity_deferred	8134.407757575757	0.0	468514.72000200005	119939768.32000001	420138.71999999986	162	64x64x32s2k16_k2_r2
64	64	32	2	16	2	3	capacity_deferred	8134.407757575757	0.0	420138.72000199987	119939768.32000001	420138.71999999986	162	64x64x32s2k16_k2_r3
64	64	32	2	16	4	1	capacity_deferred	8134.407757575757	0.0	937029.4400040001	119939768.32000001	420138.71999999986	162	64x64x32s2k16_k4_r1
64	64	32	2	16	4	2	capacity_deferred	8134.407757575757	0.0	468514.720004	119939768.32000001	420138.71999999986	162	64x64x32s2k16_k4_r2
64	64	32	2	16	4	3	capacity_deferred	8134.407757575757	0.0	420138.7200039998	119939768.32000001	420138.71999999986	162	64x64x32s2k16_k4_r3
64	64	32	2	32	1	1	capacity_deferred	8134.407757575757	0.0	1042255.6800010004	133408727.04000005	439667.24000000005	162	64x64x32s2k32_k1_r1
64	64	32	2	32	1	2	capacity_deferred	8134.407757575757	0.0	521127.8400010002	133408727.04000005	439667.24000000005	162	64x64x32s2k32_k1_r2
64	64	32	2	32	1	3	capacity_deferred	8134.407757575757	0.0	439667.24000100006	133408727.04000005	439667.24000000005	162	64x64x32s2k32_k1_r3
64	64	32	2	32	2	1	capacity_deferred	8134.407757575757	0.0	1042255.6800020004	133408727.04000005	439667.24000000005	162	64x64x32s2k32_k2_r1
64	64	32	2	32	2	2	capacity_deferred	8134.407757575757	0.0	521127.8400020002	133408727.04000005	439667.24000000005	162	64x64x32s2k32_k2_r2
64	64	32	2	32	2	3	capacity_deferred	8134.407757575757	0.0	439667.24000200006	133408727.04000005	439667.24000000005	162	64x64x32s2k32_k2_r3
64	64	32	2	32	4	1	capacity_deferred	8134.407757575757	0.0	1042255.6800040004	133408727.04000005	439667.24000000005	162	64x64x32s2k32_k4_r1
64	64	32	2	32	4	2	capacity_deferred	8134.407757575757	0.0	521127.8400040002	133408727.04000005	439667.24000000005	162	64x64x32s2k32_k4_r2
64	64	32	2	32	4	3	capacity_deferred	8134.407757575757	0.0	439667.240004	133408727.04000005	439667.24000000005	162	64x64x32s2k32_k4_r3
64	64	64	2	1	1	1	capacity_deferred	8134.407757575757	0.0	453147.20000099996	58002841.599999994	367170.4	0	64x64x64s2k1_k1_r1
64	64	64	2	1	1	2	capacity_deferred	8134.407757575757	0.0	367170.40000100003	58002841.599999994	367170.4	0	64x64x64s2k1_k1_r2
64	64	64	2	1	2	1	capacity_deferred	8134.407757575757	0.0	453147.20000199997	58002841.599999994	367170.4	0	64x64x64s2k1_k2_r1
64	64	64	2	1	2	2	capacity_deferred	8134.407757575757	0.0	367170.40000200004	58002841.599999994	367170.4	0	64x64x64s2k1_k2_r2
64	64	64	2	1	4	1	capacity_deferred	8134.407757575757	0.0	453147.2000039999	58002841.599999994	367170.4	0	64x64x64s2k1_k4_r1
64	64	64	2	1	4	2	capacity_deferred	8134.407757575757	0.0	367170.400004	58002841.599999994	367170.4	0	64x64x64s2k1_k4_r2
64	64	64	2	2	1	1	capacity_deferred	8134.407757575757	0.0	512988.480001	65662525.44	451329.0400000002	0	64x64x64s2k2_k1_r1
64	64	64	2	2	1	2	capacity_deferred	8134.407757575757	0.0	451329.0400010002	65662525.44	451329.0400000002	0	64x64x64s2k2_k1_r2
64	64	64	2	2	2	1	capacity_deferred	8134.407757575757	0.0	512988.480002	65662525.44	451329.0400000002	0	64x64x64s2k2_k2_r1
64	64	64	2	2	2	2	capacity_deferred	8134.407757575757	0.0	451329.0400020002	65662525.44	451329.0400000002	0	64x64x64s2k2_k2_r2
64	64	64	2	2	4	1	capacity_deferred	8134.407757575757	0.0	512988.48000399995	65662525.44	451329.0400000002	0	64x64x64s2k2_k4_r1
64	64	64	2	2	4	2	capacity_deferred	8134.407757575757	0.0	451329.0400040002	65662525.44	451329.0400000002	0	64x64x64s2k2_k4_r2
64	64	64	2	4	1	1	capacity_deferred	8134.407757575757	0.0	573565.7600010001	73416417.28000002	425641.67999999993	0	64x64x64s2k4_k1_r1
64	64	64	2	4	1	2	capacity_deferred	8134.407757575757	0.0	425641.68000099994	73416417.28000002	425641.67999999993	0	64x64x64s2k4_k1_r2
64	64	64	2	4	2	1	capacity_deferred	8134.407757575757	0.0	573565.7600020001	73416417.28000002	425641.67999999993	0	64x64x64s2k4_k2_r1
64	64	64	2	4	2	2	capacity_deferred	8134.407757575757	0.0	425641.68000199995	73416417.28000002	425641.67999999993	0	64x64x64s2k4_k2_r2
64	64	64	2	4	4	1	capacity_deferred	8134.407757575757	0.0	573565.7600040002	73416417.28000002	425641.67999999993	0	64x64x64s2k4_k4_r1
64	64	64	2	4	4	2	capacity_deferred	8134.407757575757	0.0	425641.6800039999	73416417.28000002	425641.67999999993	0	64x64x64s2k4_k4_r2
64	64	64	2	8	1	1	capacity_deferred	8134.407757575757	0.0	694720.3200010002	88924200.96000002	416730.15999999986	0	64x64x64s2k8_k1_r1
64	64	64	2	8	1	2	capacity_deferred	8134.407757575757	0.0	416730.16000099987	88924200.96000002	416730.15999999986	0	64x64x64s2k8_k1_r2
64	64	64	2	8	2	1	capacity_deferred	8134.407757575757	0.0	694720.3200020002	88924200.96000002	416730.15999999986	0	64x64x64s2k8_k2_r1
64	64	64	2	8	2	2	capacity_deferred	8134.407757575757	0.0	416730.1600019999	88924200.96000002	416730.15999999986	0	64x64x64s2k8_k2_r2
64	64	64	2	8	4	1	capacity_deferred	8134.407757575757	0.0	694720.3200040002	88924200.96000002	416730.15999999986	0	64x64x64s2k8_k4_r1
64	64	64	2	8	4	2	capacity_deferred	8134.407757575757	0.0	416730.16000399983	88924200.96000002	416730.15999999986	0	64x64x64s2k8_k4_r2
64	64	64	2	16	1	1	capacity_deferred	8134.407757575757	0.0	747333.4400010001	95658680.32000001	424329.9199999998	0	64x64x64s2k16_k1_r1
64	64	64	2	16	1	2	capacity_deferred	8134.407757575757	0.0	424329.9200009998	95658680.32000001	424329.9199999998	0	64x64x64s2k16_k1_r2
64	64	64	2	16	2	1	capacity_deferred	8134.407757575757	0.0	747333.4400020001	95658680.32000001	424329.9199999998	0	64x64x64s2k16_k2_r1
64	64	64	2	16	2	2	capacity_deferred	8134.407757575757	0.0	424329.9200019998	95658680.32000001	424329.9199999998	0	64x64x64s2k16_k2_r2
64	64	64	2	16	4	1	capacity_deferred	8134.407757575757	0.0	747333.4400040001	95658680.32000001	424329.9199999998	0	64x64x64s2k16_k4_r1
64	64	64	2	16	4	2	capacity_deferred	8134.407757575757	0.0	424329.9200039998	95658680.32000001	424329.9199999998	0	64x64x64s2k16_k4_r2
64	64	64	2	32	1	1	capacity_deferred	8134.407757575757	0.0	753231.6800010002	96413655.04000002	445301.44	0	64x64x64s2k32_k1_r1
64	64	64	2	32	1	2	capacity_deferred	8134.407757575757	0.0	445301.440001	96413655.04000002	445301.44	0	64x64x64s2k32_k1_r2
64	64	64	2	32	2	1	capacity_deferred	8134.407757575757	0.0	753231.6800020002	96413655.04000002	445301.44	0	64x64x64s2k32_k2_r1
64	64	64	2	32	2	2	capacity_deferred	8134.407757575757	0.0	445301.440002	96413655.04000002	445301.44	0	64x64x64s2k32_k2_r2
64	64	64	2	32	4	1	capacity_deferred	8134.407757575757	0.0	753231.6800040002	96413655.04000002	445301.44	0	64x64x64s2k32_k4_r1
64	64	64	2	32	4	2	capacity_deferred	8134.407757575757	0.0	445301.440004	96413655.04000002	445301.44	0	64x64x64s2k32_k4_r2
64	128	4	2	1	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x128x4s2k1_k1_r1
64	128	4	2	1	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x128x4s2k1_k1_r2
64	128	4	2	1	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x128x4s2k1_k2_r1
64	128	4	2	1	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x128x4s2k1_k2_r2
64	128	4	2	1	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x128x4s2k1_k4_r1
64	128	4	2	1	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x128x4s2k1_k4_r2
64	128	4	2	2	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x128x4s2k2_k1_r1
64	128	4	2	2	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x128x4s2k2_k1_r2
64	128	4	2	2	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x128x4s2k2_k2_r1
64	128	4	2	2	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x128x4s2k2_k2_r2
64	128	4	2	2	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x128x4s2k2_k4_r1
64	128	4	2	2	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x128x4s2k2_k4_r2
64	128	4	2	4	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x128x4s2k4_k1_r1
64	128	4	2	4	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x128x4s2k4_k1_r2
64	128	4	2	4	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x128x4s2k4_k2_r1
64	128	4	2	4	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x128x4s2k4_k2_r2
64	128	4	2	4	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x128x4s2k4_k4_r1
64	128	4	2	4	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x128x4s2k4_k4_r2
64	128	4	2	8	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x128x4s2k8_k1_r1
64	128	4	2	8	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x128x4s2k8_k1_r2
64	128	4	2	8	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x128x4s2k8_k2_r1
64	128	4	2	8	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x128x4s2k8_k2_r2
64	128	4	2	8	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x128x4s2k8_k4_r1
64	128	4	2	8	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x128x4s2k8_k4_r2
64	128	4	2	16	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x128x4s2k16_k1_r1
64	128	4	2	16	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x128x4s2k16_k1_r2
64	128	4	2	16	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x128x4s2k16_k2_r1
64	128	4	2	16	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x128x4s2k16_k2_r2
64	128	4	2	16	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x128x4s2k16_k4_r1
64	128	4	2	16	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x128x4s2k16_k4_r2
64	128	4	2	32	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x128x4s2k32_k1_r1
64	128	4	2	32	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x128x4s2k32_k1_r2
64	128	4	2	32	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x128x4s2k32_k2_r1
64	128	4	2	32	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x128x4s2k32_k2_r2
64	128	4	2	32	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x128x4s2k32_k4_r1
64	128	4	2	32	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x128x4s2k32_k4_r2
64	128	8	2	1	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x128x8s2k1_k1_r1
64	128	8	2	1	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x128x8s2k1_k1_r2
64	128	8	2	1	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x128x8s2k1_k2_r1
64	128	8	2	1	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x128x8s2k1_k2_r2
64	128	8	2	1	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x128x8s2k1_k4_r1
64	128	8	2	1	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x128x8s2k1_k4_r2
64	128	8	2	2	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x128x8s2k2_k1_r1
64	128	8	2	2	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x128x8s2k2_k1_r2
64	128	8	2	2	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x128x8s2k2_k2_r1
64	128	8	2	2	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x128x8s2k2_k2_r2
64	128	8	2	2	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x128x8s2k2_k4_r1
64	128	8	2	2	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x128x8s2k2_k4_r2
64	128	8	2	4	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x128x8s2k4_k1_r1
64	128	8	2	4	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x128x8s2k4_k1_r2
64	128	8	2	4	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x128x8s2k4_k2_r1
64	128	8	2	4	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x128x8s2k4_k2_r2
64	128	8	2	4	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x128x8s2k4_k4_r1
64	128	8	2	4	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x128x8s2k4_k4_r2
64	128	8	2	8	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x128x8s2k8_k1_r1
64	128	8	2	8	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x128x8s2k8_k1_r2
64	128	8	2	8	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x128x8s2k8_k2_r1
64	128	8	2	8	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x128x8s2k8_k2_r2
64	128	8	2	8	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x128x8s2k8_k4_r1
64	128	8	2	8	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x128x8s2k8_k4_r2
64	128	8	2	16	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x128x8s2k16_k1_r1
64	128	8	2	16	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x128x8s2k16_k1_r2
64	128	8	2	16	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x128x8s2k16_k2_r1
64	128	8	2	16	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x128x8s2k16_k2_r2
64	128	8	2	16	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x128x8s2k16_k4_r1
64	128	8	2	16	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x128x8s2k16_k4_r2
64	128	8	2	32	1	1	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x128x8s2k32_k1_r1
64	128	8	2	32	1	2	backend_or_residency_rejected	0.0	0.0	1e-06	0.0	0.0	0	64x128x8s2k32_k1_r2
64	128	8	2	32	2	1	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x128x8s2k32_k2_r1
64	128	8	2	32	2	2	backend_or_residency_rejected	0.0	0.0	2e-06	0.0	0.0	0	64x128x8s2k32_k2_r2
64	128	8	2	32	4	1	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x128x8s2k32_k4_r1
64	128	8	2	32	4	2	backend_or_residency_rejected	0.0	0.0	4e-06	0.0	0.0	0	64x128x8s2k32_k4_r2
64	128	16	2	1	1	1	capacity_deferred	8134.407757575757	0.0	456162.40000100003	55692492.8	456162.4	156	64x128x16s2k1_k1_r1
64	128	16	2	1	1	2	capacity_deferred	8134.407757575757	0.0	456162.40000100003	55692492.8	456162.4	156	64x128x16s2k1_k1_r2
64	128	16	2	1	1	3	capacity_deferred	8134.407757575757	0.0	456162.40000100003	55692492.8	456162.4	156	64x128x16s2k1_k1_r3
64	128	16	2	1	2	1	capacity_deferred	8134.407757575757	0.0	456162.40000200004	55692492.8	456162.4	156	64x128x16s2k1_k2_r1
64	128	16	2	1	2	2	capacity_deferred	8134.407757575757	0.0	456162.40000200004	55692492.8	456162.4	156	64x128x16s2k1_k2_r2
64	128	16	2	1	2	3	capacity_deferred	8134.407757575757	0.0	456162.40000200004	55692492.8	456162.4	156	64x128x16s2k1_k2_r3
64	128	16	2	1	4	1	capacity_deferred	8134.407757575757	0.0	456162.400004	55692492.8	456162.4	156	64x128x16s2k1_k4_r1
64	128	16	2	1	4	2	capacity_deferred	8134.407757575757	0.0	456162.400004	55692492.8	456162.4	156	64x128x16s2k1_k4_r2
64	128	16	2	1	4	3	capacity_deferred	8134.407757575757	0.0	456162.400004	55692492.8	456162.4	156	64x128x16s2k1_k4_r3
64	128	16	2	2	1	1	capacity_deferred	8134.407757575757	0.0	499133.68000099994	59593072.64	499133.67999999993	156	64x128x16s2k2_k1_r1
64	128	16	2	2	1	2	capacity_deferred	8134.407757575757	0.0	499133.68000099994	59593072.64	499133.67999999993	156	64x128x16s2k2_k1_r2
64	128	16	2	2	1	3	capacity_deferred	8134.407757575757	0.0	499133.68000099994	59593072.64	499133.67999999993	156	64x128x16s2k2_k1_r3
64	128	16	2	2	2	1	capacity_deferred	8134.407757575757	0.0	499133.68000199995	59593072.64	499133.67999999993	156	64x128x16s2k2_k2_r1
64	128	16	2	2	2	2	capacity_deferred	8134.407757575757	0.0	499133.68000199995	59593072.64	499133.67999999993	156	64x128x16s2k2_k2_r2
64	128	16	2	2	2	3	capacity_deferred	8134.407757575757	0.0	499133.68000199995	59593072.64	499133.67999999993	156	64x128x16s2k2_k2_r3
64	128	16	2	2	4	1	capacity_deferred	8134.407757575757	0.0	499133.6800039999	59593072.64	499133.67999999993	156	64x128x16s2k2_k4_r1
64	128	16	2	2	4	2	capacity_deferred	8134.407757575757	0.0	499133.6800039999	59593072.64	499133.67999999993	156	64x128x16s2k2_k4_r2
64	128	16	2	2	4	3	capacity_deferred	8134.407757575757	0.0	499133.6800039999	59593072.64	499133.67999999993	156	64x128x16s2k2_k4_r3
64	128	16	2	4	1	1	capacity_deferred	8134.407757575757	0.0	496596.1600010001	63564308.48000001	454260.5599999999	156	64x128x16s2k4_k1_r1
64	128	16	2	4	1	2	capacity_deferred	8134.407757575757	0.0	454260.5600009999	63564308.48000001	454260.5599999999	156	64x128x16s2k4_k1_r2
64	128	16	2	4	1	3	capacity_deferred	8134.407757575757	0.0	454260.5600009999	63564308.48000001	454260.5599999999	156	64x128x16s2k4_k1_r3
64	128	16	2	4	2	1	capacity_deferred	8134.407757575757	0.0	496596.1600020001	63564308.48000001	454260.5599999999	156	64x128x16s2k4_k2_r1
64	128	16	2	4	2	2	capacity_deferred	8134.407757575757	0.0	454260.5600019999	63564308.48000001	454260.5599999999	156	64x128x16s2k4_k2_r2
64	128	16	2	4	2	3	capacity_deferred	8134.407757575757	0.0	454260.5600019999	63564308.48000001	454260.5599999999	156	64x128x16s2k4_k2_r3
64	128	16	2	4	4	1	capacity_deferred	8134.407757575757	0.0	496596.16000400006	63564308.48000001	454260.5599999999	156	64x128x16s2k4_k4_r1
64	128	16	2	4	4	2	capacity_deferred	8134.407757575757	0.0	454260.56000399985	63564308.48000001	454260.5599999999	156	64x128x16s2k4_k4_r2
64	128	16	2	4	4	3	capacity_deferred	8134.407757575757	0.0	454260.56000399985	63564308.48000001	454260.5599999999	156	64x128x16s2k4_k4_r3
64	128	16	2	8	1	1	capacity_deferred	8134.407757575757	0.0	558646.720001	71506780.16	439703.91999999975	156	64x128x16s2k8_k1_r1
64	128	16	2	8	1	2	capacity_deferred	8134.407757575757	0.0	439703.92000099976	71506780.16	439703.91999999975	156	64x128x16s2k8_k1_r2
64	128	16	2	8	1	3	capacity_deferred	8134.407757575757	0.0	439703.92000099976	71506780.16	439703.91999999975	156	64x128x16s2k8_k1_r3
64	128	16	2	8	2	1	capacity_deferred	8134.407757575757	0.0	558646.720002	71506780.16	439703.91999999975	156	64x128x16s2k8_k2_r1
64	128	16	2	8	2	2	capacity_deferred	8134.407757575757	0.0	439703.92000199977	71506780.16	439703.91999999975	156	64x128x16s2k8_k2_r2
64	128	16	2	8	2	3	capacity_deferred	8134.407757575757	0.0	439703.92000199977	71506780.16	439703.91999999975	156	64x128x16s2k8_k2_r3
64	128	16	2	8	4	1	capacity_deferred	8134.407757575757	0.0	558646.720004	71506780.16	439703.91999999975	156	64x128x16s2k8_k4_r1
64	128	16	2	8	4	2	capacity_deferred	8134.407757575757	0.0	439703.9200039997	71506780.16	439703.91999999975	156	64x128x16s2k8_k4_r2
64	128	16	2	8	4	3	capacity_deferred	8134.407757575757	0.0	439703.9200039997	71506780.16	439703.91999999975	156	64x128x16s2k8_k4_r3
64	128	16	2	16	1	1	capacity_deferred	8134.407757575757	0.0	682747.8400010003	87391723.52000004	448154.24000000005	156	64x128x16s2k16_k1_r1
64	128	16	2	16	1	2	capacity_deferred	8134.407757575757	0.0	448154.24000100006	87391723.52000004	448154.24000000005	156	64x128x16s2k16_k1_r2
64	128	16	2	16	1	3	capacity_deferred	8134.407757575757	0.0	448154.24000100006	87391723.52000004	448154.24000000005	156	64x128x16s2k16_k1_r3
64	128	16	2	16	2	1	capacity_deferred	8134.407757575757	0.0	682747.8400020003	87391723.52000004	448154.24000000005	156	64x128x16s2k16_k2_r1
64	128	16	2	16	2	2	capacity_deferred	8134.407757575757	0.0	448154.24000200006	87391723.52000004	448154.24000000005	156	64x128x16s2k16_k2_r2
64	128	16	2	16	2	3	capacity_deferred	8134.407757575757	0.0	448154.24000200006	87391723.52000004	448154.24000000005	156	64x128x16s2k16_k2_r3
64	128	16	2	16	4	1	capacity_deferred	8134.407757575757	0.0	682747.8400040003	87391723.52000004	448154.24000000005	156	64x128x16s2k16_k4_r1
