m	n	k	stages	split	kappa	residency	status	work_lb_ns	cp_lb_ns	priority_ns	estimated_work_ns	estimated_stage_cp_ns	register_seed	key	placement	simulated	makespan_ns	floor_ns	cp_ns	queue_lb_ns	nodes	grid	grouping_model	source
32	32	16	2	1	2	1	ok	8134.407757575757	0.0	554529.6000020001	70979788.80000001	293488.79999999993	88	32x32x16s2k1_k2_r1	legacy_grid_stride	0	657084	657084	293488.8	657084	14080	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s128/plans/32x32x16s2k1_k2_r1/legacy_grid_stride.cu
32	32	16	2	1	4	1	ok	8134.407757575757	0.0	554529.6000040001	70979788.80000001	293488.79999999993	88	32x32x16s2k1_k4_r1	legacy_grid_stride	0	657084	657084	293488.8	657084	14080	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s128/plans/32x32x16s2k1_k4_r1/legacy_grid_stride.cu
32	16	16	2	1	1	1	ok	8134.407757575757	0.0	685096.000001	87692288.0	278896.0	88	32x16x16s2k1_k1_r1	eft	0	686706	686706	278896	686706	16384	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s128/plans/32x16x16s2k1_k1_r1/eft.cu
32	16	16	2	1	2	1	ok	8134.407757575757	0.0	685096.000002	87692288.0	278896.0	88	32x16x16s2k1_k2_r1	eft	0	686706	686706	278896	686706	16384	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s128/plans/32x16x16s2k1_k2_r1/eft.cu
32	16	16	2	1	4	1	ok	8134.407757575757	0.0	685096.000004	87692288.0	278896.0	88	32x16x16s2k1_k4_r1	eft	0	686706	686706	278896	686706	16384	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s128/plans/32x16x16s2k1_k4_r1/eft.cu
32	16	32	2	1	1	1	ok	8134.407757575757	0.0	685096.000001	87692288.0	278896.0	88	32x16x32s2k1_k1_r1	eft	0	686706	686706	278896	686706	16384	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s128/plans/32x16x32s2k1_k1_r1/eft.cu
32	16	32	2	1	2	1	ok	8134.407757575757	0.0	685096.000002	87692288.0	278896.0	88	32x16x32s2k1_k2_r1	eft	0	686706	686706	278896	686706	16384	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s128/plans/32x16x32s2k1_k2_r1/eft.cu
32	16	32	2	1	4	1	ok	8134.407757575757	0.0	685096.000004	87692288.0	278896.0	88	32x16x32s2k1_k4_r1	eft	0	686706	686706	278896	686706	16384	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s128/plans/32x16x32s2k1_k4_r1/eft.cu
32	16	16	2	1	1	1	ok	8134.407757575757	0.0	685096.000001	87692288.0	278896.0	88	32x16x16s2k1_k1_r1	chain	0	692182	692182	278896	692182	16384	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s128/plans/32x16x16s2k1_k1_r1/chain.cu
32	16	16	2	1	2	1	ok	8134.407757575757	0.0	685096.000002	87692288.0	278896.0	88	32x16x16s2k1_k2_r1	chain	0	692182	692182	278896	692182	16384	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s128/plans/32x16x16s2k1_k2_r1/chain.cu
32	16	16	2	1	4	1	ok	8134.407757575757	0.0	685096.000004	87692288.0	278896.0	88	32x16x16s2k1_k4_r1	chain	0	692182	692182	278896	692182	16384	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s128/plans/32x16x16s2k1_k4_r1/chain.cu
32	16	32	2	1	1	1	ok	8134.407757575757	0.0	685096.000001	87692288.0	278896.0	88	32x16x32s2k1_k1_r1	chain	0	692182	692182	278896	692182	16384	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s128/plans/32x16x32s2k1_k1_r1/chain.cu
32	16	32	2	1	2	1	ok	8134.407757575757	0.0	685096.000002	87692288.0	278896.0	88	32x16x32s2k1_k2_r1	chain	0	692182	692182	278896	692182	16384	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s128/plans/32x16x32s2k1_k2_r1/chain.cu
32	16	32	2	1	4	1	ok	8134.407757575757	0.0	685096.000004	87692288.0	278896.0	88	32x16x32s2k1_k4_r1	chain	0	692182	692182	278896	692182	16384	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s128/plans/32x16x32s2k1_k4_r1/chain.cu
128	128	16	3	1	1	2	ok	8134.407757575757	0.0	606396.000001	54316032.0	606396.0	220	128x128x16s3k1_k1_r2	wavefront	0	705764	705764	606396	705764	11920	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s128/plans/128x128x16s3k1_k1_r2/wavefront.cu
128	128	16	3	1	2	2	ok	8134.407757575757	0.0	606396.000002	54316032.0	606396.0	220	128x128x16s3k1_k2_r2	wavefront	0	705764	705764	606396	705764	11920	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s128/plans/128x128x16s3k1_k2_r2/wavefront.cu
128	128	16	3	1	4	2	ok	8134.407757575757	0.0	606396.000004	54316032.0	606396.0	220	128x128x16s3k1_k4_r2	wavefront	0	705764	705764	606396	705764	11920	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s128/plans/128x128x16s3k1_k4_r2/wavefront.cu
128	128	16	3	1	1	2	ok	8134.407757575757	0.0	606396.000001	54316032.0	606396.0	220	128x128x16s3k1_k1_r2	balanced	0	881098	881098	606396	881098	11920	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s128/plans/128x128x16s3k1_k1_r2/balanced.cu
128	128	16	3	1	2	2	ok	8134.407757575757	0.0	606396.000002	54316032.0	606396.0	220	128x128x16s3k1_k2_r2	balanced	0	881098	881098	606396	881098	11920	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s128/plans/128x128x16s3k1_k2_r2/balanced.cu
128	128	16	3	1	4	2	ok	8134.407757575757	0.0	606396.000004	54316032.0	606396.0	220	128x128x16s3k1_k4_r2	balanced	0	881098	881098	606396	881098	11920	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s128/plans/128x128x16s3k1_k4_r2/balanced.cu
128	128	16	3	1	1	1	ok	8134.407757575757	0.0	606396.000001	54316032.0	606396.0	220	128x128x16s3k1_k1_r1	wavefront	0	888808	888808	606396	888808	11920	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s128/plans/128x128x16s3k1_k1_r1/wavefront.cu
128	128	16	3	1	2	1	ok	8134.407757575757	0.0	606396.000002	54316032.0	606396.0	220	128x128x16s3k1_k2_r1	wavefront	0	888808	888808	606396	888808	11920	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s128/plans/128x128x16s3k1_k2_r1/wavefront.cu
128	128	16	3	1	4	1	ok	8134.407757575757	0.0	606396.000004	54316032.0	606396.0	220	128x128x16s3k1_k4_r1	wavefront	0	888808	888808	606396	888808	11920	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s128/plans/128x128x16s3k1_k4_r1/wavefront.cu
128	128	16	3	1	1	2	ok	8134.407757575757	0.0	606396.000001	54316032.0	606396.0	220	128x128x16s3k1_k1_r2	legacy_grid_stride	0	975844	975844	606396	975844	11920	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s128/plans/128x128x16s3k1_k1_r2/legacy_grid_stride.cu
128	128	16	3	1	2	2	ok	8134.407757575757	0.0	606396.000002	54316032.0	606396.0	220	128x128x16s3k1_k2_r2	legacy_grid_stride	0	975844	975844	606396	975844	11920	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s128/plans/128x128x16s3k1_k2_r2/legacy_grid_stride.cu
128	128	16	3	1	4	2	ok	8134.407757575757	0.0	606396.000004	54316032.0	606396.0	220	128x128x16s3k1_k4_r2	legacy_grid_stride	0	975844	975844	606396	975844	11920	256	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s128/plans/128x128x16s3k1_k4_r2/legacy_grid_stride.cu
128	128	16	3	1	1	1	ok	8134.407757575757	0.0	606396.000001	54316032.0	606396.0	220	128x128x16s3k1_k1_r1	legacy_grid_stride	0	1158888	1158888	606396	1158888	11920	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s128/plans/128x128x16s3k1_k1_r1/legacy_grid_stride.cu
128	128	16	3	1	2	1	ok	8134.407757575757	0.0	606396.000002	54316032.0	606396.0	220	128x128x16s3k1_k2_r1	legacy_grid_stride	0	1158888	1158888	606396	1158888	11920	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s128/plans/128x128x16s3k1_k2_r1/legacy_grid_stride.cu
128	128	16	3	1	4	1	ok	8134.407757575757	0.0	606396.000004	54316032.0	606396.0	220	128x128x16s3k1_k4_r1	legacy_grid_stride	0	1158888	1158888	606396	1158888	11920	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s128/plans/128x128x16s3k1_k4_r1/legacy_grid_stride.cu
128	128	16	3	1	1	1	ok	8134.407757575757	0.0	606396.000001	54316032.0	606396.0	220	128x128x16s3k1_k1_r1	balanced	0	1204472	1204472	606396	1204472	11920	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s128/plans/128x128x16s3k1_k1_r1/balanced.cu
128	128	16	3	1	2	1	ok	8134.407757575757	0.0	606396.000002	54316032.0	606396.0	220	128x128x16s3k1_k2_r1	balanced	0	1204472	1204472	606396	1204472	11920	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s128/plans/128x128x16s3k1_k2_r1/balanced.cu
128	128	16	3	1	4	1	ok	8134.407757575757	0.0	606396.000004	54316032.0	606396.0	220	128x128x16s3k1_k4_r1	balanced	0	1204472	1204472	606396	1204472	11920	128	projected_events_and_sigma_lifting	/root/TileMega/docs/experiments/JOINT/raw/mha4_s128/plans/128x128x16s3k1_k4_r1/balanced.cu
