slot	stage	logical_task	kind	on_cp	tile_m	tile_n	tile_k	split_k	operand_bytes	setup_ns	load_wait_ns	mainloop_ns	epilogue_ns	body_epilogue_ns	harness_tail_ns	run_ns	setup_cycles	load_wait_cycles	mainloop_cycles	epilogue_cycles	body_epilogue_cycles	harness_tail_cycles	run_cycles	kloop_measured	k_iterations	kloop_body_cycles	kloop_wait_cycles	kloop_fixed_cycles	kloop_body_ns	kloop_wait_ns	kloop_fixed_ns	kloop_iteration_ns
844	22	2	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1252	0	954	160	30	130	2366	0	0	0	0	0	0.0	0.0	0.0	0.0
845	26	34	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2164	1600	9642	1496	1227	269	14902	1	8	7590	1932	120	3129.3088176083747	796.5513353912227	49.47523822305731	490.73251912494965
846	31	2	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2144	1105	9309	1104	975	129	13662	1	8	7217	1972	120	2704.6581759625237	739.0308885961059	44.97145366710584	430.4611330698287
847	37	2	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1256	0	963	160	30	130	2379	0	0	0	0	0	0.0	0.0	0.0	0.0
848	41	34	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2147	1100	10291	1752	1467	285	15290	1	8	6727	3444	120	2703.118901242642	1383.9068672334859	48.21975147155003	510.878221059516
849	46	2	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2137	1107	9213	1171	1041	130	13628	1	8	7445	1648	120	2797.0648664514233	619.1488112709128	45.08365130613443	427.02670971529204
850	52	2	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1301	0	926	160	30	130	2387	0	0	0	0	0	0.0	0.0	0.0	0.0
851	56	34	0	0	32	16	64	1	6144	1024	0	4096	1024	0	1024	6144	2138	1088	9278	1470	1190	280	13974	1	8	7653	1505	120	3364.8226706741093	661.708887934736	52.760841562902534	503.3164448261057
852	1	3	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2107	1080	9178	1095	966	129	13460	1	8	7304	1754	120	2778.341753343239	667.1976225854384	45.646359583952446	430.6924219910847
853	7	3	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1243	0	1142	159	30	129	2544	0	0	0	0	0	0.0	0.0	0.0	0.0
854	11	35	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2105	1082	9207	1222	954	268	13616	1	8	7655	1432	120	2878.495887191539	538.4723854289072	45.12338425381904	427.1210340775558
855	16	3	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2082	1187	9273	1780	1650	130	14322	1	8	7166	1984	123	3074.1449518223712	851.1168831168832	52.76581483033096	490.6577293674068
856	22	3	3	0	0	0	0	1	0	0	0	0	1024	0	1024	1024	1223	0	934	160	30	130	2317	0	0	0	0	0	0.0	0.0	0.0	0.0
857	26	35	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2100	1434	9272	1463	1192	271	14269	1	8	6864	2288	120	2955.527086691429	985.1756955638097	51.67005396313687	492.5878477819048
858	31	3	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2088	1089	9271	1093	964	129	13541	1	8	6964	2187	120	2633.164463481279	826.9285872535264	45.37331068606455	432.5116313418507
859	37	3	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1228	0	915	161	30	131	2304	0	0	0	0	0	0.0	0.0	0.0	0.0
860	41	35	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2081	1068	10411	1693	1424	269	15253	1	8	6746	3545	120	2717.3293122664395	1427.9472890578902	48.336720645118994	518.1595751655412
861	46	3	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2075	1087	9211	1284	1014	270	13657	1	8	7303	1788	120	2737.8897268799883	670.3199824265945	44.98791828366406	426.02621366332284
862	52	3	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1263	0	895	160	30	130	2318	0	0	0	0	0	0.0	0.0	0.0	0.0
863	56	35	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2082	1086	9288	1297	1167	130	13753	1	8	6434	2734	120	2395.265033083691	1017.8201119755689	44.67388933323638	426.63564313240744
864	1	4	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2038	1076	9448	1195	945	250	13757	1	8	7643	1685	120	3413.4325797775678	752.5361634077198	53.593079886603185	520.7460928981609
865	7	4	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1200	0	1130	159	30	129	2489	0	0	0	0	0	0.0	0.0	0.0	0.0
866	11	36	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1950	1070	9130	1192	933	259	13342	1	8	7182	1828	120	2756.096537250787	701.4960275820716	46.0500674561535	432.19907060410736
867	16	4	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2022	1085	9214	1729	1599	130	14050	1	8	7668	1388	158	2794.31743772242	505.8049822064057	57.57722419928826	412.5153024911032
868	22	4	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1198	0	905	160	30	130	2263	0	0	0	0	0	0.0	0.0	0.0	0.0
869	26	36	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	1973	1392	9520	1432	1181	251	14317	1	8	7552	1810	158	3240.8666620101976	776.7437312286094	67.8041489138786	502.20129915485086
870	31	4	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2047	1067	9146	1076	947	129	13336	1	8	7435	1591	120	2854.4691061787644	610.8218356328734	46.070785842831434	433.1613677264547
871	37	4	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1212	0	904	160	30	130	2276	0	0	0	0	0	0.0	0.0	0.0	0.0
872	41	36	0	0	32	16	64	1	6144	1024	0	5120	0	0	0	6144	2030	1068	10959	1510	1380	130	15567	1	8	7114	3725	120	2807.7610329543263	1470.1869338986317	47.36172672962035	534.7434958566197
873	46	4	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2022	1065	9159	1131	1001	130	13377	1	8	7512	1527	120	2875.191747028482	584.4539134335052	45.92958062345818	432.4557075577484
874	52	4	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1215	0	1123	159	30	129	2497	0	0	0	0	0	0.0	0.0	0.0	0.0
875	56	36	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2062	1070	9263	1274	1144	130	13669	1	8	7824	1316	123	2930.637208281513	492.9343770575755	46.072134025898016	427.94644816738605
876	1	5	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2100	1071	9181	1220	958	262	13572	1	8	7083	1978	120	2672.0424403183024	746.1951075744179	45.26967285587975	427.27969348659
877	7	5	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1242	0	930	160	30	130	2332	0	0	0	0	0	0.0	0.0	0.0	0.0
878	11	37	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2084	1084	9178	1070	940	130	13416	1	8	7130	1928	120	2721.0494931425164	735.7901013714968	45.796064400715565	432.10494931425166
879	16	5	0	0	32	16	64	1	6144	1024	0	4096	1024	0	1024	6144	2087	1119	9137	1781	1651	130	14124	1	8	7330	1687	120	3188.5811384876806	733.8521665250637	52.20050977060323	490.30416312659304
880	22	5	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1240	0	932	160	30	130	2332	0	0	0	0	0	0.0	0.0	0.0	0.0
881	26	37	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2116	1491	9289	1476	1213	263	14372	1	8	7025	2144	120	3003.1728360701363	916.5555246312274	51.29974951294183	489.96604508767047
882	31	5	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2107	1070	9205	1085	956	129	13467	1	8	7009	2076	120	2664.741961832628	789.2715526843394	45.62263310314101	431.75168931462093
883	37	5	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1243	0	935	160	30	130	2338	0	0	0	0	0	0.0	0.0	0.0	0.0
884	41	37	0	0	32	16	64	1	6144	1024	0	5120	0	0	0	6144	2095	1087	10916	1777	1647	130	15875	1	8	7447	3349	120	2882.164913385827	1296.1421102362206	46.44283464566929	522.2883779527559
885	46	5	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2084	1090	9208	1304	1028	276	13686	1	8	7064	2024	120	2642.677188367675	757.1883676749964	44.8925909688733	424.9831945053339
886	52	5	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1263	0	909	160	30	130	2332	0	0	0	0	0	0.0	0.0	0.0	0.0
887	56	37	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2098	1092	9187	1305	1175	130	13682	1	8	6736	2331	120	2520.707498903669	872.293524338547	44.90571553866394	424.125127905277
888	1	6	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2164	1098	9257	1496	1221	275	14015	1	8	7135	2002	120	2606.578665715305	731.3763824473778	43.83874420264003	417.24438102033537
889	7	6	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1277	0	953	160	30	130	2390	0	0	0	0	0	0.0	0.0	0.0	0.0
890	11	38	0	0	32	16	64	1	6144	1024	0	4096	1024	0	1024	6144	2143	1094	9231	1238	955	283	13706	1	8	7531	1580	120	3375.9276229388593	708.2679118634176	53.792499635196265	510.5244418502846
891	16	6	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2151	1126	9252	1834	1704	130	14363	1	8	7296	1836	120	3120.979182622015	785.3779851006057	51.33189445101998	488.29464596532756
892	22	6	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1269	0	949	160	30	130	2378	0	0	0	0	0	0.0	0.0	0.0	0.0
893	26	38	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2175	1556	9417	1510	1236	274	14658	1	8	7197	2100	120	3016.6713057715924	880.2292263610315	50.298812934916086	487.112566516578
894	31	6	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2162	1093	9328	1100	971	129	13683	1	8	7010	2198	120	2623.050500621209	822.4629101805159	44.902433676825254	430.6891763502156
895	37	6	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1283	0	958	160	30	130	2401	0	0	0	0	0	0.0	0.0	0.0	0.0
896	41	38	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2150	1102	10197	1586	1456	130	15035	1	8	6647	3430	120	2716.2732291320253	1401.65746591287	49.037578982374455	514.7413368806119
897	46	6	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2144	1091	9243	1241	965	276	13719	1	8	7431	1692	120	2773.286682702821	631.4629346162257	44.7846052919309	425.5937021648808
898	52	6	3	0	0	0	0	1	0	0	0	0	1024	0	1024	1024	1293	0	939	161	30	131	2393	0	0	0	0	0	0.0	0.0	0.0	0.0
899	56	38	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2160	1096	9256	1333	1203	130	13845	1	8	6974	2162	120	2579.0451426507766	799.5261827374504	44.37703141928494	422.32141567352835
900	1	7	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2103	1093	9271	1217	956	261	13684	1	8	7146	2005	120	3208.4934229757378	900.2280035077463	53.87898275358082	513.5901783104355
901	7	7	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1251	0	956	160	30	130	2367	0	0	0	0	0	0.0	0.0	0.0	0.0
902	11	39	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2106	1105	9284	1507	1235	272	14002	1	8	7747	1417	120	3399.3406656191974	621.7717468933009	52.655334952149694	502.6390515640623
903	16	7	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2139	1138	9257	1878	1748	130	14412	1	8	7369	1768	120	3141.4887593671942	753.7185678601165	51.157368859283935	486.9009159034138
904	22	7	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1258	0	903	160	30	130	2321	0	0	0	0	0	0.0	0.0	0.0	0.0
905	26	39	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2158	1449	9368	1513	1248	265	14488	1	8	7215	2033	120	3059.701822197681	862.1446714522363	50.889011595803424	490.23081170623965
906	31	7	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2164	1092	9302	1117	988	129	13675	1	8	7090	2092	120	2654.5374771480806	783.2570383912249	44.92870201096893	429.7243144424132
907	37	7	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1236	0	952	160	30	130	2348	0	0	0	0	0	0.0	0.0	0.0	0.0
908	41	39	0	0	32	16	64	1	6144	1024	0	5120	0	0	0	6144	2108	1106	10724	1734	1464	270	15672	1	8	6959	3645	120	2728.1837672281777	1428.9739663093414	47.044410413476264	519.64471669219
909	46	7	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2101	1108	9264	1300	1027	273	13773	1	8	7338	1806	120	2727.8414288825966	671.3657155303855	44.60901764321498	424.90089305162275
910	52	7	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1249	0	935	161	30	131	2345	0	0	0	0	0	0.0	0.0	0.0	0.0
911	56	39	0	0	32	16	64	1	6144	1024	0	4096	1024	0	1024	6144	2102	1086	9347	1326	1196	130	13861	1	8	7142	2085	120	3165.749080152947	924.1930596638049	53.19096746266503	511.242767477094
912	1	8	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2038	1094	9273	1075	946	129	13480	1	8	6953	2200	120	2640.9020771513356	835.6083086053412	45.5786350148368	434.5637982195846
913	7	8	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1221	0	1155	159	30	129	2535	0	0	0	0	0	0.0	0.0	0.0	0.0
914	11	40	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2076	1097	9250	1214	965	249	13637	1	8	7582	1548	120	2846.6554227469387	581.1952775537142	45.053897484784045	428.48133753758157
915	16	8	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2078	1150	9228	1833	1703	130	14289	1	8	7049	2059	120	3030.936804534957	885.3310938484149	51.59773252152005	489.53348729792145
916	22	8	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1232	0	892	160	30	130	2284	0	0	0	0	0	0.0	0.0	0.0	0.0
917	26	40	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2092	1446	9491	1477	1227	250	14506	1	8	7229	2104	158	3061.834826968151	891.146835792086	66.92072245967186	494.12270784502965
918	31	8	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2108	1088	9222	1104	975	129	13522	1	8	6955	2147	120	2633.4565892619435	812.9448306463541	45.43706552285165	430.8001774885372
919	37	8	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1203	0	935	160	30	130	2298	0	0	0	0	0	0.0	0.0	0.0	0.0
920	41	40	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2055	1085	10648	1563	1433	130	15351	1	8	6721	3807	120	2689.9761579050223	1523.6927887434042	48.028141489153796	526.7086183310533
921	46	8	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2053	1087	9212	1130	1000	130	13482	1	8	7145	1947	120	2713.4253078178313	739.4036493101913	45.571873609256784	431.6036196410028
922	52	8	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1216	0	1155	159	30	129	2530	0	0	0	0	0	0.0	0.0	0.0	0.0
923	56	40	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2049	1077	9234	1303	1173	130	13663	1	8	7905	1209	120	2962.277684256752	453.0542340627973	44.96816218985582	426.9164897899436
924	1	9	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	1972	1100	9191	1169	934	235	13432	1	8	7638	1433	120	3493.736748064324	655.4758784991066	54.889815366289454	518.6515783204288
925	7	9	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1185	0	880	160	30	130	2225	0	0	0	0	0	0.0	0.0	0.0	0.0
926	11	41	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2011	1067	9226	1188	954	234	13492	1	8	7589	1517	120	2879.905128965313	575.6774384820635	45.53809664986659	431.94782093092203
927	16	9	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2015	1139	9289	1780	1650	130	14223	1	8	7407	1762	120	3199.649019194263	761.1423750263657	51.83716515503058	495.0989242775786
928	22	9	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1185	0	854	160	30	130	2199	0	0	0	0	0	0.0	0.0	0.0	0.0
929	26	41	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	1952	1409	9326	1434	1199	235	14121	1	8	7317	1889	120	3183.602294455067	821.8975993201615	52.211599745060546	500.68748672190355
930	31	9	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2046	1072	9155	1093	964	129	13366	1	8	7161	1874	120	2743.103396678139	717.8572497381416	45.96737991919797	432.62008080203503
931	37	9	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1163	0	891	160	30	130	2214	0	0	0	0	0	0.0	0.0	0.0	0.0
932	41	41	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	1992	1081	10138	1638	1390	248	14849	1	8	6838	3180	120	2829.3266886659035	1315.7734527577616	49.65182840595326	518.1375176779582
933	46	9	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1976	1078	9187	1223	975	248	13464	1	8	7442	1625	120	2829.9940582293525	617.944147355912	45.632798573975045	430.99227569815804
934	52	9	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1180	0	1104	159	30	129	2443	0	0	0	0	0	0.0	0.0	0.0	0.0
935	56	41	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1977	1082	9164	1267	1137	130	13490	1	8	7642	1402	120	2900.4477390659745	532.1156412157153	45.54484803558191	429.07042253521126
936	1	10	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	1923	1066	9191	1141	923	218	13321	1	8	7764	1307	120	3580.963591321973	602.8232114706103	55.34719615644471	522.9733503490729
937	7	10	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1153	0	860	160	30	130	2173	0	0	0	0	0	0.0	0.0	0.0	0.0
938	11	42	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1959	1065	9228	1171	948	223	13423	1	8	7796	1312	120	2973.6660955077105	500.44252402592565	45.77218207554198	434.2635774417045
939	16	10	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1942	1055	9211	1738	1608	130	13946	1	8	7844	1247	120	2879.770543525025	457.81155886992684	44.05564319518141	417.197762799369
940	22	10	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1122	0	848	161	30	131	2131	0	0	0	0	0	0.0	0.0	0.0	0.0
941	26	42	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1952	1150	9291	1379	1162	217	13772	1	8	7484	1687	120	2782.317746151612	627.1739761835609	44.61225675283183	426.1864652918966
942	31	10	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1968	1073	9203	1086	957	129	13330	1	8	7206	1877	120	2767.795948987247	720.9482370592648	46.091522880720184	436.093023255814
943	37	10	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1120	0	875	160	30	130	2155	0	0	0	0	0	0.0	0.0	0.0	0.0
944	41	42	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1921	1071	9395	1482	1352	130	13869	1	8	6934	2341	120	2559.815415675247	864.223808493763	44.30023794073113	428.00490302112627
945	46	10	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1912	1056	9346	1130	909	221	13444	1	8	7522	1704	120	2864.671228800952	648.949717346028	45.70068432014281	439.20261826837253
946	52	10	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1141	0	854	159	30	129	2154	0	0	0	0	0	0.0	0.0	0.0	0.0
947	56	42	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1833	1063	9230	1234	1104	130	13360	1	8	7764	1346	120	2975.425149700599	515.8323353293414	45.98802395209581	436.4071856287425
948	1	11	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	1991	1065	9236	1172	939	233	13464	1	8	7763	1353	120	3542.4741532976823	617.4117647058823	54.75935828877005	519.9857397504456
949	7	11	3	0	0	0	0	1	0	0	0	0	1024	0	1024	1024	1188	0	889	161	30	131	2238	0	0	0	0	0	0.0	0.0	0.0	0.0
950	11	43	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2034	1078	9150	1437	1195	242	13699	1	8	7282	1748	120	2721.6468355354405	653.3148404993065	44.84998905029564	421.87020950434334
951	16	11	0	0	32	16	64	1	6144	1024	0	4096	1024	0	1024	6144	2020	1168	9195	1782	1652	130	14165	1	8	7498	1577	120	3252.22110836569	684.0160960112954	52.04941757853865	492.0296505471232
952	22	11	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1181	0	856	160	30	130	2197	0	0	0	0	0	0.0	0.0	0.0	0.0
953	26	43	0	0	32	16	64	1	6144	1024	0	4096	1024	0	1024	6144	2028	1382	9239	1423	1189	234	14072	1	8	7228	1891	120	3155.8294485503125	825.63274587834	52.39340534394542	497.68277430358154
954	31	11	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2031	1073	9133	1098	969	129	13335	1	8	7200	1813	120	2764.454443194601	696.1049868766405	46.074240719910016	432.5699287589052
955	37	11	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1154	0	892	160	30	130	2206	0	0	0	0	0	0.0	0.0	0.0	0.0
956	41	43	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	1992	1094	9664	1862	1610	252	14612	1	8	6670	2874	120	2804.5770599507255	1208.4489460717218	50.45715849986313	501.6282507528059
957	46	11	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1982	1081	9213	1211	967	244	13487	1	8	7489	1604	120	2843.0103062208054	608.918217542819	45.554978868540076	431.49106547045307
958	52	11	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1188	0	879	160	30	130	2227	0	0	0	0	0	0.0	0.0	0.0	0.0
959	56	43	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	1919	1076	9225	1264	1134	130	13484	1	8	7415	1690	120	2815.544348857906	641.7086917828537	45.5651142094334	432.15663008009494
960	1	12	0	0	32	16	64	1	6144	0	1024	3072	1024	1024	0	5120	2046	1087	9193	1194	952	242	13520	1	8	7050	2020	123	2669.8224852071007	764.9704142011834	46.57988165680473	429.3491124260355
961	7	12	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1219	0	1181	160	30	130	2560	0	0	0	0	0	0.0	0.0	0.0	0.0
962	11	44	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2094	1086	9243	1100	969	131	13523	1	8	7268	1855	120	2751.7680987946464	702.3293647859203	45.43370553871183	431.7621829475708
963	16	12	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2066	1199	9254	1835	1705	130	14354	1	8	7306	1790	158	3127.2163856764664	766.1808555106591	67.62937160373414	486.6746551483907
964	22	12	3	0	0	0	0	1	0	0	0	0	1024	0	1024	1024	1210	0	884	161	30	131	2255	0	0	0	0	0	0.0	0.0	0.0	0.0
965	26	44	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2075	1445	9625	1475	1214	261	14620	1	8	7584	1725	316	3187.1474692202464	724.9247606019152	132.79781121751026	489.00902872777016
966	31	12	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2095	1084	9265	1109	980	129	13553	1	8	7118	2027	120	2689.010551169483	765.7522319781599	45.33313657492806	431.84534789345537
967	37	12	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1180	0	893	161	30	131	2234	0	0	0	0	0	0.0	0.0	0.0	0.0
968	41	44	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2055	1085	10501	1697	1443	254	15338	1	8	6966	3415	120	2790.3966618855134	1367.959316729691	48.06884861129222	519.7944973269006
969	46	12	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2032	1099	9189	1174	930	244	13494	1	8	7216	1853	120	2737.951682229139	703.079887357344	45.53134726545131	430.12894619831036
970	52	12	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1215	0	1163	159	30	129	2537	0	0	0	0	0	0.0	0.0	0.0	0.0
971	56	44	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2015	1078	9289	1292	1162	130	13674	1	8	7023	2108	158	2629.64458095656	789.3052508410121	59.16045048998099	427.3687289746965
972	1	13	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2107	1074	9391	1222	964	258	13794	1	8	7642	1629	120	3403.831230969987	725.5745976511527	53.4493257938234	516.1757285776424
973	7	13	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1249	0	897	160	30	130	2306	0	0	0	0	0	0.0	0.0	0.0	0.0
974	11	45	0	0	32	16	64	1	6144	1024	0	4096	1024	0	1024	6144	2112	1092	9188	1451	1184	267	13843	1	8	7165	1903	120	3180.0736834501195	844.6169182980568	53.26013147439139	503.086325218522
975	16	13	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2083	1208	9202	1788	1658	130	14281	1	8	7225	1857	120	3108.3537567397243	798.9222043274281	51.62663679014075	488.40949513339405
976	22	13	3	0	0	0	0	1	0	0	0	0	1024	0	1024	1024	1221	0	918	160	30	130	2299	0	0	0	0	0	0.0	0.0	0.0	0.0
977	26	45	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2099	1418	9286	1704	1436	268	14507	1	8	7054	2066	166	2987.5078238091955	874.9916591990074	70.30426690563176	482.81243537602535
978	31	13	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2093	1087	9262	1092	963	129	13534	1	8	7054	2088	120	2668.5739618737994	789.9039456184424	45.39677848381853	432.3097384365302
979	37	13	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1223	0	931	161	30	131	2315	0	0	0	0	0	0.0	0.0	0.0	0.0
980	41	45	0	0	32	16	64	1	6144	1024	0	4096	1024	1024	0	6144	2087	1080	10221	1704	1432	272	15092	1	8	6709	3392	120	2731.254704479194	1380.8937185263717	48.85237211767824	514.0185528756957
981	46	13	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2072	1089	9197	1286	1017	269	13644	1	8	7177	1900	120	2693.2160656698916	712.98739372618	45.03078276165347	425.7754324245089
982	52	13	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1262	0	909	160	30	130	2331	0	0	0	0	0	0.0	0.0	0.0	0.0
983	56	45	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2035	1096	9212	1292	1162	130	13635	1	8	6779	2313	120	2545.5430876420974	868.5412541254126	45.06050605060506	426.76054272093876
984	1	14	0	0	32	16	64	1	6144	1024	1024	3072	1024	1024	0	6144	2048	1065	9262	1082	953	129	13457	1	8	7564	1578	120	3453.460355205469	720.4601322731664	54.78784275841569	521.7400609348294
985	7	14	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1214	0	888	161	30	131	2263	0	0	0	0	0	0.0	0.0	0.0	0.0
986	11	46	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2042	1074	9172	1187	943	244	13475	1	8	7558	1494	120	2871.7595547309834	567.6645640074212	45.59554730983302	429.9280148423005
987	16	14	0	0	32	16	64	1	6144	1024	0	4096	0	0	0	5120	2027	1174	9121	1733	1603	130	14055	1	8	7317	1684	120	2665.4599786552826	613.4528637495553	43.71398078975454	409.86410530060476
988	22	14	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1186	0	898	160	30	130	2244	0	0	0	0	0	0.0	0.0	0.0	0.0
