slot	stage	logical_task	kind	on_cp	tile_m	tile_n	tile_k	split_k	operand_bytes	setup_ns	load_wait_ns	mainloop_ns	epilogue_ns	body_epilogue_ns	harness_tail_ns	run_ns	setup_cycles	load_wait_cycles	mainloop_cycles	epilogue_cycles	body_epilogue_cycles	harness_tail_cycles	run_cycles
25759	53	3969	5	0	0	0	0	1	0	0	0	20480	0	0	0	20480	1853	0	55900	218	30	188	57971
25760	5	130	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1876	0	1870	564	36	528	4310
25761	5	386	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1372	0	1957	220	32	188	3549
25762	5	642	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	2090	0	1517	218	34	184	3825
25763	5	898	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1473	0	1950	706	30	676	4129
25764	4	130	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1914	0	1941	226	30	196	4081
25765	4	386	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1700	0	1691	514	302	212	3905
25766	4	642	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1740	0	1653	222	32	190	3615
25767	4	898	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1459	0	2006	344	144	200	3809
25768	4	1154	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1761	0	1515	559	351	208	3835
25769	4	1410	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1595	0	1495	229	34	195	3319
25770	4	1666	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1317	0	1865	224	32	192	3406
25771	4	1922	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1646	0	2014	262	61	201	3922
25772	4	2178	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1406	0	1933	221	31	190	3560
25773	4	2434	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1671	0	1623	544	332	212	3838
25774	4	2690	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1808	0	1528	222	34	188	3558
25775	4	2946	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1758	0	1423	227	33	194	3408
25776	4	3202	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1715	0	1707	411	208	203	3833
25777	4	3458	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1427	0	2062	251	34	217	3740
25778	4	3714	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1656	0	1960	275	72	203	3891
25779	4	3970	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1432	0	1639	224	34	190	3295
25780	7	130	3	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	2259	0	1535	217	30	187	4011
25781	7	386	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1179	0	753	218	30	188	2150
25782	7	642	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1671	0	690	222	30	192	2583
25783	7	898	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1752	0	928	218	30	188	2898
25784	6	130	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	2280	0	1101	464	30	434	3845
25785	6	386	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1878	0	1099	475	30	445	3452
25786	6	642	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1385	0	932	463	30	433	2780
25787	6	898	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	2274	0	1087	462	30	432	3823
25788	8	130	5	0	0	0	0	1	0	1024	0	20480	0	0	0	21504	2475	0	55192	226	32	194	57893
25789	8	386	5	0	0	0	0	1	0	0	0	18432	0	0	0	18432	1843	0	51126	237	38	199	53206
25790	8	642	5	0	0	0	0	1	0	1024	0	18432	1024	0	1024	20480	2270	0	52419	230	33	197	54919
25791	8	898	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	2163	0	52675	226	32	194	55064
25792	8	1154	5	0	0	0	0	1	0	0	0	19456	0	0	0	19456	1799	0	52298	222	30	192	54319
25793	8	1410	5	0	0	0	0	1	0	0	0	19456	0	0	0	19456	1836	0	52697	363	31	332	54896
25794	8	1666	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	2190	0	50952	230	40	190	53372
25795	8	1922	5	0	0	0	0	1	0	0	0	19456	0	0	0	19456	1804	0	52531	224	30	194	54559
25796	8	2178	5	0	0	0	0	1	0	0	0	19456	0	0	0	19456	2244	0	52905	217	30	187	55366
25797	8	2434	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	1804	0	53796	220	31	189	55820
25798	8	2690	5	0	0	0	0	1	0	0	0	19456	1024	0	1024	20480	2226	0	53997	226	30	196	56449
25799	8	2946	5	0	0	0	0	1	0	1024	0	19456	1024	0	1024	21504	2573	0	54209	217	30	187	56999
25800	8	3202	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	2464	0	53448	218	30	188	56130
25801	8	3458	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	1995	0	54270	218	30	188	56483
25802	8	3714	5	0	0	0	0	1	0	0	0	20480	0	0	0	20480	1397	0	54503	221	30	191	56121
25803	8	3970	5	0	0	0	0	1	0	0	0	20480	0	0	0	20480	1815	0	55667	216	30	186	57698
25804	20	130	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1488	0	1730	465	31	434	3683
25805	20	386	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1614	0	1828	412	208	204	3854
25806	20	642	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1902	0	1888	388	187	201	4178
25807	20	898	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	2106	0	1671	699	254	445	4476
25808	19	130	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	2013	0	1651	769	34	735	4433
25809	19	386	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1384	0	1675	226	33	193	3285
25810	19	642	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	2183	0	1597	221	31	190	4001
25811	19	898	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1345	0	1872	266	39	227	3483
25812	19	1154	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1624	0	2021	319	115	204	3964
25813	19	1410	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1362	0	1635	235	37	198	3232
25814	19	1666	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1987	0	1831	353	145	208	4171
25815	19	1922	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	2274	0	1955	391	186	205	4620
25816	19	2178	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1606	0	1752	554	351	203	3912
25817	19	2434	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1455	0	1656	230	30	200	3341
25818	19	2690	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1558	0	1650	502	38	464	3710
25819	19	2946	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	2193	0	1519	230	30	200	3942
25820	19	3202	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1619	0	1940	526	65	461	4085
25821	19	3458	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1562	0	2137	592	117	475	4291
25822	19	3714	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1438	0	1736	226	30	196	3400
25823	19	3970	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	2260	0	1918	511	66	445	4689
25824	22	130	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1853	0	921	224	33	191	2998
25825	22	386	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1174	0	1179	463	30	433	2816
25826	22	642	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	2112	0	1170	460	30	430	3742
25827	22	898	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1299	0	940	226	33	193	2465
25828	21	130	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1762	0	716	221	30	191	2699
25829	21	386	3	0	0	0	0	1	0	0	0	0	1024	0	1024	1024	1680	0	685	222	36	186	2587
25830	21	642	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1743	0	916	218	30	188	2877
25831	21	898	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1922	0	700	218	30	188	2840
25832	23	130	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	2029	0	54403	253	30	223	56685
25833	23	386	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	1859	0	51701	226	36	190	53786
25834	23	642	5	0	0	0	0	1	0	1024	0	18432	1024	1024	0	20480	1771	0	52719	219	30	189	54709
25835	23	898	5	0	0	0	0	1	0	0	0	19456	0	0	0	19456	1787	0	53213	226	32	194	55226
25836	23	1154	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	1801	0	53530	222	30	192	55553
25837	23	1410	5	0	0	0	0	1	0	0	0	19456	0	0	0	19456	1783	0	52477	223	31	192	54483
25838	23	1666	5	0	0	0	0	1	0	0	0	19456	0	0	0	19456	2144	0	52812	228	40	188	55184
25839	23	1922	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	1782	0	53910	221	31	190	55913
25840	23	2178	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	3069	0	52532	220	31	189	55821
25841	23	2434	5	0	0	0	0	1	0	0	0	19456	0	0	0	19456	1646	0	54229	221	33	188	56096
25842	23	2690	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	2423	0	53950	218	30	188	56591
25843	23	2946	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	1797	0	54856	224	32	192	56877
25844	23	3202	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	1778	0	53955	216	30	186	55949
25845	23	3458	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	1790	0	54724	221	30	191	56735
25846	23	3714	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	2196	0	54957	217	31	186	57370
25847	23	3970	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	1797	0	55244	475	30	445	57516
25848	35	130	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1933	0	1978	220	32	188	4131
25849	35	386	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1478	0	1789	456	44	412	3723
25850	35	642	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1421	0	2069	268	32	236	3758
25851	35	898	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	2031	0	1837	225	33	192	4093
25852	34	130	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1337	0	2084	259	30	229	3680
25853	34	386	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1557	0	1663	559	130	429	3779
25854	34	642	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1958	0	1674	255	36	219	3887
25855	34	898	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1639	0	2069	223	31	192	3931
25856	34	1154	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1498	0	1712	609	50	559	3819
25857	34	1410	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1519	0	1945	255	39	216	3719
25858	34	1666	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1611	0	1730	613	59	554	3954
25859	34	1922	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1324	0	1783	222	32	190	3329
25860	34	2178	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1523	0	1678	231	32	199	3432
25861	34	2434	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1570	0	1739	581	31	550	3890
25862	34	2690	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1786	0	1724	538	30	508	4048
25863	34	2946	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1706	0	1493	222	34	188	3421
25864	34	3202	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1740	0	1649	581	356	225	3970
25865	34	3458	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1523	0	1750	525	94	431	3798
25866	34	3714	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1359	0	1624	224	33	191	3207
25867	34	3970	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1513	0	2083	231	31	200	3827
25868	37	130	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1591	0	1497	223	30	193	3311
25869	37	386	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1418	0	819	228	33	195	2465
25870	37	642	3	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	2465	0	1184	218	30	188	3867
25871	37	898	3	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	2415	0	1131	461	30	431	4007
25872	36	130	3	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	2285	0	1108	459	30	429	3852
25873	36	386	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	864	0	938	460	30	430	2262
25874	36	642	3	0	0	0	0	1	0	0	0	0	1024	1024	0	1024	1711	0	701	220	31	189	2632
25875	36	898	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1264	0	930	227	37	190	2421
25876	38	130	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	1822	0	54527	219	30	189	56568
25877	38	386	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	1655	0	51602	224	30	194	53481
25878	38	642	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	2136	0	52811	224	30	194	55171
25879	38	898	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	1810	0	53432	224	30	194	55466
25880	38	1154	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	1800	0	52814	222	30	192	54836
25881	38	1410	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	1834	0	52883	300	34	266	55017
25882	38	1666	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	1824	0	52710	222	30	192	54756
25883	38	1922	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	1817	0	53666	217	31	186	55700
25884	38	2178	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	1812	0	54334	222	30	192	56368
25885	38	2434	5	0	0	0	0	1	0	0	0	20480	0	0	0	20480	1821	0	54125	218	30	188	56164
25886	38	2690	5	0	0	0	0	1	0	0	0	19456	0	0	0	19456	2247	0	54054	218	30	188	56519
25887	38	2946	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	1812	0	54591	224	30	194	56627
25888	38	3202	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	1819	0	54239	217	30	187	56275
25889	38	3458	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	1773	0	55079	221	31	190	57073
25890	38	3714	5	0	0	0	0	1	0	1024	0	20480	0	0	0	21504	2218	0	54499	227	30	197	56944
25891	38	3970	5	0	0	0	0	1	0	0	0	20480	0	0	0	20480	1817	0	55248	218	30	188	57283
25892	50	130	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1859	0	1979	233	33	200	4071
25893	50	386	2	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1500	0	1794	225	32	193	3519
25894	50	642	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1960	0	1539	400	45	355	3899
25895	50	898	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1599	0	1847	446	244	202	3892
25896	49	130	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1809	0	1880	473	271	202	4162
25897	49	386	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1676	0	1772	454	230	224	3902
25898	49	642	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1423	0	1625	225	30	195	3273
25899	49	898	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1500	0	1784	581	47	534	3865
25900	49	1154	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1428	0	1470	237	30	207	3135
25901	49	1410	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1457	0	1843	237	31	206	3537
25902	49	1666	2	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1996	0	1469	484	53	431	3949
25903	49	1922	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1943	0	1727	249	36	213	3919
25904	49	2178	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	2112	0	1574	231	35	196	3917
25905	49	2434	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1315	0	1645	228	35	193	3188
25906	49	2690	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1771	0	1522	618	68	550	3911
25907	49	2946	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1334	0	1795	235	31	204	3364
25908	49	3202	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1366	0	1877	236	31	205	3479
25909	49	3458	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1627	0	1641	570	46	524	3838
25910	49	3714	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1906	0	1563	468	43	425	3937
25911	49	3970	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1705	0	1554	240	30	210	3499
25912	52	130	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1905	0	1224	217	30	187	3346
25913	52	386	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1363	0	1073	220	30	190	2656
25914	52	642	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	986	0	899	467	30	437	2352
25915	52	898	3	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	2190	0	1100	461	30	431	3751
25916	51	130	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1044	0	1170	463	30	433	2677
25917	51	386	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1366	0	919	461	30	431	2746
25918	51	642	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1816	0	709	216	30	186	2741
25919	51	898	3	0	0	0	0	1	0	0	0	0	1024	0	1024	1024	1718	0	972	219	31	188	2909
25920	53	130	5	0	0	0	0	1	0	1024	0	20480	0	0	0	21504	2243	0	55374	218	31	187	57835
25921	53	386	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	1822	0	51399	237	30	207	53458
25922	53	642	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	2164	0	52644	216	30	186	55024
25923	53	898	5	0	0	0	0	1	0	0	0	19456	0	0	0	19456	1800	0	52924	253	31	222	54977
25924	53	1154	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	2278	0	52205	214	30	184	54697
25925	53	1410	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	1816	0	52798	221	31	190	54835
25926	53	1666	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	2244	0	52065	217	30	187	54526
25927	53	1922	5	0	0	0	0	1	0	0	0	19456	0	0	0	19456	1809	0	52831	222	30	192	54862
25928	53	2178	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	1809	0	53204	219	30	189	55232
25929	53	2434	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	1800	0	54460	230	35	195	56490
25930	53	2690	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	1820	0	54506	217	30	187	56543
25931	53	2946	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	1813	0	54335	224	30	194	56372
25932	53	3202	5	0	0	0	0	1	0	0	0	20480	0	0	0	20480	1725	0	54537	218	30	188	56480
25933	53	3458	5	0	0	0	0	1	0	0	0	20480	0	0	0	20480	1943	0	54121	218	30	188	56282
25934	53	3714	5	0	0	0	0	1	0	2048	0	19456	0	0	0	21504	3212	0	53713	224	30	194	57149
25935	53	3970	5	0	0	0	0	1	0	0	0	20480	0	0	0	20480	1810	0	55234	220	31	189	57264
25936	5	131	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	2398	0	1689	246	31	215	4333
25937	5	387	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1484	0	2013	237	32	205	3734
25938	5	643	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	2158	0	1626	224	32	192	4008
25939	5	899	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1519	0	1842	221	31	190	3582
25940	4	131	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	2187	0	1549	223	31	192	3959
25941	4	387	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1374	0	1583	221	33	188	3178
25942	4	643	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	2001	0	1547	511	62	449	4059
25943	4	899	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1845	0	1767	225	30	195	3837
25944	4	1155	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	2054	0	1834	468	32	436	4356
25945	4	1411	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1352	0	1758	229	31	198	3339
25946	4	1667	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1227	0	1659	223	32	191	3109
25947	4	1923	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1986	0	1663	266	37	229	3915
25948	4	2179	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1567	0	1751	221	33	188	3539
25949	4	2435	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1482	0	1875	748	30	718	4105
25950	4	2691	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1367	0	2047	226	34	192	3640
25951	4	2947	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1968	0	1652	288	49	239	3908
25952	4	3203	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1298	0	1913	263	32	231	3474
25953	4	3459	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1433	0	1623	231	37	194	3287
25954	4	3715	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1540	0	1550	235	37	198	3325
25955	4	3971	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1658	0	1890	439	218	221	3987
25956	7	131	3	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	2162	0	1420	451	31	420	4033
25957	7	387	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1216	0	672	244	30	214	2132
25958	7	643	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	2070	0	1138	227	30	197	3435
25959	7	899	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	3342	0	668	233	30	203	4243
25960	6	131	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1885	0	675	219	30	189	2779
25961	6	387	3	0	0	0	0	1	0	0	0	0	1024	0	1024	1024	1510	0	674	223	31	192	2407
25962	6	643	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	994	0	1159	226	30	196	2379
25963	6	899	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1880	0	905	233	30	203	3018
25964	8	131	5	0	0	0	0	1	0	1024	0	20480	0	0	0	21504	2574	0	54981	219	30	189	57774
25965	8	387	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	1766	0	51660	218	30	188	53644
25966	8	643	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	2347	0	51746	226	32	194	54319
25967	8	899	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	1756	0	52766	242	30	212	54764
25968	8	1155	5	0	0	0	0	1	0	1024	0	18432	1024	0	1024	20480	1777	0	53403	223	31	192	55403
25969	8	1411	5	0	0	0	0	1	0	1024	0	18432	1024	0	1024	20480	1747	0	52558	253	35	218	54558
25970	8	1667	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	2197	0	51837	226	32	194	54260
25971	8	1923	5	0	0	0	0	1	0	1024	0	18432	1024	0	1024	20480	1767	0	52681	257	33	224	54705
25972	8	2179	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	2174	0	52728	224	30	194	55126
25973	8	2435	5	0	0	0	0	1	0	0	0	19456	0	0	0	19456	1769	0	53726	231	32	199	55726
25974	8	2691	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	2210	0	53408	237	32	205	55855
25975	8	2947	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	2191	0	53515	216	30	186	55922
25976	8	3203	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	1747	0	54481	218	30	188	56446
25977	8	3459	5	0	0	0	0	1	0	0	0	19456	1024	0	1024	20480	1778	0	53957	218	30	188	55953
25978	8	3715	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	1451	0	54753	222	33	189	56426
25979	8	3971	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	1744	0	55059	220	32	188	57023
25980	20	131	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1312	0	1574	225	32	193	3111
25981	20	387	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1617	0	1665	694	68	626	3976
25982	20	643	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	2057	0	1809	478	278	200	4344
25983	20	899	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1804	0	1580	504	54	450	3888
25984	19	131	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	2116	0	1533	220	30	190	3869
25985	19	387	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1348	0	1605	230	33	197	3183
25986	19	643	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1683	0	1606	232	33	199	3521
25987	19	899	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1412	0	1674	284	44	240	3370
25988	19	1155	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1674	0	1890	428	203	225	3992
25989	19	1411	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1310	0	1656	260	57	203	3226
25990	19	1667	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1738	0	1462	315	60	255	3515
25991	19	1923	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1533	0	1778	229	33	196	3540
25992	19	2179	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1465	0	1810	533	327	206	3808
25993	19	2435	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1600	0	1659	223	33	190	3482
25994	19	2691	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1429	0	1903	431	236	195	3763
25995	19	2947	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1786	0	1454	252	33	219	3492
25996	19	3203	2	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1453	0	1803	511	50	461	3767
25997	19	3459	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1495	0	1470	231	31	200	3196
25998	19	3715	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	2102	0	1577	365	59	306	4044
25999	19	3971	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1769	0	1607	223	32	191	3599
26000	22	131	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1299	0	1146	218	30	188	2663
26001	22	387	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1235	0	946	227	30	197	2408
26002	22	643	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1713	0	900	218	30	188	2831
26003	22	899	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1148	0	681	218	30	188	2047
26004	21	131	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1959	0	1148	452	30	422	3559
26005	21	387	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1129	0	665	227	30	197	2021
26006	21	643	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	2021	0	700	229	33	196	2950
26007	21	899	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1749	0	919	228	30	198	2896
26008	23	131	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	2055	0	54505	218	30	188	56778
26009	23	387	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	1741	0	51251	244	30	214	53236
