model	variant	arm	seq	past	round	pass	l1_ms	l2_ms
mha4	base	nowait	128	3	14	0	1.146880	1.200128
mha4	base	neither	128	3	14	0	1.140704	1.036288
mha4	base	l1nosync	128	3	14	0	1.065824	1.238016
mha4	load	full	128	3	14	1	1.141760	1.241088
mha4	load	nowait	128	3	14	0	1.143808	1.196032
mha4	load	neither	128	3	14	0	1.143808	1.036288
mha4	load	l1nosync	128	3	14	0	1.062912	1.246208
mha4	lines	full	128	3	14	1	1.137824	1.244160
mha4	lines	nowait	128	3	14	0	1.137664	1.195008
mha4	lines	neither	128	3	14	0	1.139712	1.033216
mha4	lines	l1nosync	128	3	14	0	1.061888	1.245184
mha4	load_lines	full	128	3	14	1	1.144032	1.243136
mha4	load_lines	nowait	128	3	14	0	1.139936	1.195008
mha4	load_lines	l1nosync	128	3	15	0	1.062912	1.242112
mha4	base	full	128	3	15	1	1.141760	1.244096
mha4	base	nowait	128	3	15	0	1.140736	1.194880
mha4	base	neither	128	3	15	0	1.136640	1.035264
mha4	base	l1nosync	128	3	15	0	1.061888	1.242112
mha4	load	full	128	3	15	1	1.145024	1.239040
mha4	load	nowait	128	3	15	0	1.147904	1.198080
mha4	load	neither	128	3	15	0	1.144992	1.037312
mha4	load	l1nosync	128	3	15	0	1.065088	1.240064
mha4	lines	full	128	3	15	1	1.136864	1.244160
mha4	lines	nowait	128	3	15	0	1.143616	1.205120
mha4	lines	neither	128	3	15	0	1.138688	1.037088
mha4	lines	l1nosync	128	3	15	0	1.062816	1.249280
mha4	load_lines	full	128	3	15	1	1.140928	1.241888
mha4	load_lines	nowait	128	3	15	0	1.139712	1.197056
mha4	load_lines	neither	128	3	15	0	1.138688	1.036288
mha4	base	full	128	3	16	1	1.143808	1.241088
mha4	base	nowait	128	3	16	0	1.148928	1.198080
mha4	base	neither	128	3	16	0	1.137856	1.038304
mha4	base	l1nosync	128	3	16	0	1.064960	1.248256
mha4	load	full	128	3	16	1	1.138560	1.241088
mha4	load	nowait	128	3	16	0	1.141760	1.195008
mha4	load	neither	128	3	16	0	1.140736	1.033280
mha4	load	l1nosync	128	3	16	0	1.063744	1.239040
mha4	lines	full	128	3	16	1	1.134592	1.241088
mha4	lines	nowait	128	3	16	0	1.137856	1.192064
mha4	lines	neither	128	3	16	0	1.138656	1.034240
mha4	lines	l1nosync	128	3	16	0	1.062912	1.242112
mha4	load_lines	full	128	3	16	1	1.137888	1.243232
mha4	load_lines	nowait	128	3	16	0	1.142784	1.197056
mha4	load_lines	neither	128	3	16	0	1.138688	1.037280
mha4	load_lines	l1nosync	128	3	16	0	1.063936	1.238016
mha4	base	nowait	128	3	17	0	1.138816	1.195904
mha4	base	neither	128	3	17	0	1.137664	1.034240
mha4	base	l1nosync	128	3	17	0	1.061856	1.238016
mha4	load	full	128	3	17	1	1.142784	1.240064
mha4	load	nowait	128	3	17	0	1.145856	1.195008
mha4	load	neither	128	3	17	0	1.143808	1.032192
mha4	load	l1nosync	128	3	17	0	1.065984	1.241952
mha4	lines	full	128	3	17	1	1.138880	1.241280
mha4	lines	nowait	128	3	17	0	1.137472	1.192736
mha4	lines	neither	128	3	17	0	1.137824	1.039296
mha4	lines	l1nosync	128	3	17	0	1.070080	1.253376
mha4	load_lines	full	128	3	17	1	1.140640	1.241088
mha4	load_lines	nowait	128	3	17	0	1.134784	1.198080
mha4	load_lines	neither	128	3	17	0	1.142784	1.034240
mha4	load_lines	l1nosync	128	3	17	0	1.064896	1.246016
mha4	base	full	128	3	17	1	1.138720	1.239200
mha4	base	neither	128	3	18	0	1.137664	1.036288
mha4	base	l1nosync	128	3	18	0	1.060864	1.240064
mha4	load	full	128	3	18	1	1.142944	1.240064
mha4	load	nowait	128	3	18	0	1.141760	1.197824
mha4	load	neither	128	3	18	0	1.140736	1.036288
mha4	load	l1nosync	128	3	18	0	1.060864	1.245184
mha4	lines	full	128	3	18	1	1.136640	1.245184
mha4	lines	nowait	128	3	18	0	1.135776	1.196960
mha4	lines	neither	128	3	18	0	1.137600	1.038176
mha4	lines	l1nosync	128	3	18	0	1.061888	1.244160
mha4	load_lines	full	128	3	18	1	1.139904	1.242112
mha4	load_lines	nowait	128	3	18	0	1.139648	1.195008
mha4	load_lines	neither	128	3	18	0	1.141952	1.034240
mha4	load_lines	l1nosync	128	3	18	0	1.060864	1.241312
mha4	base	full	128	3	18	1	1.135616	1.242112
mha4	base	nowait	128	3	18	0	1.152000	1.206240
mha4	base	l1nosync	128	3	19	0	1.061856	1.242112
mha4	load	full	128	3	19	1	1.145728	1.240064
mha4	load	nowait	128	3	19	0	1.143936	1.193984
mha4	load	neither	128	3	19	0	1.144800	1.033216
mha4	load	l1nosync	128	3	19	0	1.060864	1.239040
mha4	lines	full	128	3	19	1	1.140736	1.248256
mha4	lines	nowait	128	3	19	0	1.136640	1.196032
mha4	lines	neither	128	3	19	0	1.137824	1.036288
mha4	lines	l1nosync	128	3	19	0	1.068032	1.243136
mha4	load_lines	full	128	3	19	1	1.144000	1.240064
mha4	load_lines	nowait	128	3	19	0	1.141760	1.197056
mha4	load_lines	neither	128	3	19	0	1.142944	1.030144
mha4	load_lines	l1nosync	128	3	19	0	1.061824	1.239040
mha4	base	full	128	3	19	1	1.137664	1.240064
mha4	base	nowait	128	3	19	0	1.149984	1.203200
mha4	base	neither	128	3	19	0	1.148096	1.036288
mha4	load	full	128	3	20	1	1.143776	1.247232
mha4	load	nowait	128	3	20	0	1.148064	1.205248
mha4	load	neither	128	3	20	0	1.147904	1.034240
mha4	load	l1nosync	128	3	20	0	1.062912	1.244160
mha4	lines	full	128	3	20	1	1.146880	1.250272
mha4	lines	nowait	128	3	20	0	1.135712	1.197056
mha4	lines	neither	128	3	20	0	1.140896	1.030304
mha4	lines	l1nosync	128	3	20	0	1.062720	1.242112
mha4	load_lines	full	128	3	20	1	1.141664	1.236928
mha4	load_lines	nowait	128	3	20	0	1.139936	1.198080
mha4	load_lines	neither	128	3	20	0	1.139712	1.038336
mha4	load_lines	l1nosync	128	3	20	0	1.061888	1.240064
mha4	base	full	128	3	20	1	1.134592	1.242976
mha4	base	nowait	128	3	20	0	1.135808	1.192960
mha4	base	neither	128	3	20	0	1.137664	1.041344
mha4	base	l1nosync	128	3	20	0	1.060864	1.241088
mha4	load	nowait	128	3	21	0	1.143808	1.197056
mha4	load	neither	128	3	21	0	1.148992	1.037312
mha4	load	l1nosync	128	3	21	0	1.060864	1.240064
mha4	lines	full	128	3	21	1	1.137664	1.243136
mha4	lines	nowait	128	3	21	0	1.145856	1.198176
mha4	lines	neither	128	3	21	0	1.141984	1.034240
mha4	lines	l1nosync	128	3	21	0	1.065760	1.248256
mha4	load_lines	full	128	3	21	1	1.140800	1.243136
mha4	load_lines	nowait	128	3	21	0	1.141856	1.200128
mha4	load_lines	neither	128	3	21	0	1.138688	1.033408
mha4	load_lines	l1nosync	128	3	21	0	1.059680	1.242112
mha4	base	full	128	3	21	1	1.136576	1.244160
mha4	base	nowait	128	3	21	0	1.141760	1.192928
mha4	base	neither	128	3	21	0	1.142784	1.033216
mha4	base	l1nosync	128	3	21	0	1.064928	1.237088
mha4	load	full	128	3	21	1	1.147040	1.239040
mha4	load	neither	128	3	22	0	1.143808	1.033216
mha4	load	l1nosync	128	3	22	0	1.059040	1.242048
mha4	lines	full	128	3	22	1	1.138688	1.243136
mha4	lines	nowait	128	3	22	0	1.141984	1.193984
mha4	lines	neither	128	3	22	0	1.144992	1.031040
mha4	lines	l1nosync	128	3	22	0	1.061888	1.244160
mha4	load_lines	full	128	3	22	1	1.139712	1.241920
mha4	load_lines	nowait	128	3	22	0	1.142784	1.194912
mha4	load_lines	neither	128	3	22	0	1.139712	1.032192
mha4	load_lines	l1nosync	128	3	22	0	1.062720	1.239040
mha4	base	full	128	3	22	1	1.138688	1.238144
mha4	base	nowait	128	3	22	0	1.138848	1.198912
mha4	base	neither	128	3	22	0	1.141760	1.033184
mha4	base	l1nosync	128	3	22	0	1.062912	1.240064
mha4	load	full	128	3	22	1	1.142784	1.238016
mha4	load	nowait	128	3	22	0	1.152160	1.199104
mha4	load	l1nosync	128	3	23	0	1.065984	1.240928
mha4	lines	full	128	3	23	1	1.135616	1.242112
mha4	lines	nowait	128	3	23	0	1.138688	1.191936
mha4	lines	neither	128	3	23	0	1.138688	1.033216
mha4	lines	l1nosync	128	3	23	0	1.063776	1.242048
mha4	load_lines	full	128	3	23	1	1.136800	1.239040
mha4	load_lines	nowait	128	3	23	0	1.139872	1.197120
mha4	load_lines	neither	128	3	23	0	1.141952	1.033216
mha4	load_lines	l1nosync	128	3	23	0	1.061888	1.239008
mha4	base	full	128	3	23	1	1.137664	1.239296
mha4	base	nowait	128	3	23	0	1.137664	1.195008
mha4	base	neither	128	3	23	0	1.140704	1.036288
mha4	base	l1nosync	128	3	23	0	1.058816	1.238912
mha4	load	full	128	3	23	1	1.142944	1.241920
mha4	load	nowait	128	3	23	0	1.142784	1.190720
mha4	load	neither	128	3	23	0	1.140512	1.033216
mha4	lines	full	128	3	24	1	1.138688	1.243136
mha4	lines	nowait	128	3	24	0	1.139648	1.192960
mha4	lines	neither	128	3	24	0	1.134592	1.034208
mha4	lines	l1nosync	128	3	24	0	1.061888	1.243232
mha4	load_lines	full	128	3	24	1	1.140960	1.241088
mha4	load_lines	nowait	128	3	24	0	1.140640	1.192960
mha4	load_lines	neither	128	3	24	0	1.142784	1.036288
mha4	load_lines	l1nosync	128	3	24	0	1.062880	1.236992
mha4	base	full	128	3	24	1	1.137664	1.239040
mha4	base	nowait	128	3	24	0	1.137632	1.193024
mha4	base	neither	128	3	24	0	1.138688	1.036288
mha4	base	l1nosync	128	3	24	0	1.061888	1.241088
mha4	load	full	128	3	24	1	1.146880	1.242112
mha4	load	nowait	128	3	24	0	1.140800	1.197056
mha4	load	neither	128	3	24	0	1.146880	1.032192
mha4	load	l1nosync	128	3	24	0	1.059648	1.241088
