slot	stage	logical_task	kind	on_cp	tile_m	tile_n	tile_k	split_k	operand_bytes	setup_ns	load_wait_ns	mainloop_ns	epilogue_ns	body_epilogue_ns	harness_tail_ns	run_ns	setup_cycles	load_wait_cycles	mainloop_cycles	epilogue_cycles	body_epilogue_cycles	harness_tail_cycles	run_cycles	kloop_measured	k_iterations	kloop_body_cycles	kloop_wait_cycles	kloop_fixed_cycles	kloop_body_ns	kloop_wait_ns	kloop_fixed_ns	kloop_iteration_ns
777	4	14	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1090	0	1362	403	30	373	2855	0	0	0	0	0	0.0	0.0	0.0	0.0
778	9	30	0	0	32	16	16	1	1536	0	0	6144	1024	1024	0	7168	1936	479	14863	1774	1656	118	19052	1	32	5932	8827	104	2231.816922107915	3321.0128070543774	39.12828049548604	173.52592903632163
779	11	30	0	1	32	16	16	1	1536	1024	0	6144	1024	1024	0	8192	1951	478	14555	1468	1351	117	18452	1	32	5918	8533	104	2627.371341859961	3788.3338391502275	46.17212226316931	200.4907869065684
780	14	30	0	0	32	16	16	1	1536	1024	0	11264	1024	1024	0	13312	1937	439	29140	2049	1933	116	33565	1	64	12487	16533	120	4952.389214956056	6557.047400566066	47.59243259347535	179.83494711753315
781	17	30	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	1957	459	14368	1495	1378	117	18279	1	32	6617	7643	108	2594.8167842879807	2997.1565184091032	42.35155096011817	174.7491657092839
782	19	14	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1095	0	1377	309	30	279	2781	0	0	0	0	0	0.0	0.0	0.0	0.0
783	24	30	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	1961	447	14491	2088	1972	116	18987	1	32	5936	8438	117	2240.9673987465108	3185.526096803076	44.17001106019909	169.5779217359246
784	26	30	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	1961	481	14520	1273	1157	116	18235	1	32	6161	8252	107	2421.8287907869485	3243.7804222648756	42.06065259117083	177.0502879078695
785	29	30	0	0	32	16	16	1	1536	0	0	12288	0	0	0	12288	1958	473	29259	1417	1301	116	33107	1	64	12148	17007	104	4508.853837557012	6312.321140544296	38.600658471018214	169.08085903283293
786	32	30	0	0	32	16	16	1	1536	1024	0	5120	1024	1024	0	7168	1953	478	14559	1371	1169	202	18361	1	32	6038	8414	107	2357.1910026687	3284.7640106748	41.772016774685476	176.31109416698436
787	34	14	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1075	0	1383	315	30	285	2773	0	0	0	0	0	0.0	0.0	0.0	0.0
788	39	30	0	0	32	16	16	1	1536	0	1024	5120	1024	1024	0	7168	1951	464	14416	1662	1546	116	18493	1	32	6321	7986	109	2450.0582923268266	3095.4224841832047	42.24906721462175	173.29627426593848
789	41	30	0	0	32	16	16	1	1536	1024	0	6144	1024	1024	0	8192	1919	463	14409	1538	1331	207	18329	1	32	6150	8151	108	2748.6933275137762	3643.0242784658194	48.26973648316875	199.74117518686236
790	44	30	0	0	32	16	16	1	1536	1024	0	12288	0	0	0	13312	1899	470	29134	1775	1658	117	33278	1	64	12055	16975	104	4822.289801069775	6790.408077408498	41.60250015024941	181.44840435122302
791	47	30	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	1906	419	14549	1045	929	116	17919	1	32	6402	8011	136	2560.9429097605894	3204.578826943468	54.40303588369886	180.17255427200178
792	49	14	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1087	0	1368	338	30	308	2793	0	0	0	0	0	0.0	0.0	0.0	0.0
793	54	30	0	0	32	16	16	1	1536	1024	0	6144	1024	1024	0	8192	1911	477	14705	1402	1286	116	18495	1	32	5932	8669	104	2627.4638550959717	3839.7646931603135	46.064774263314405	202.1008921330089
794	56	30	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	1909	473	14425	1211	1094	117	18018	1	32	5989	8332	104	2382.5703185703187	3314.6728826728827	41.37373737373737	178.03885003885003
795	59	30	0	0	32	16	16	1	1536	1024	0	11264	1024	1024	0	13312	1917	477	29144	1953	1835	118	33491	1	64	12258	16782	104	4872.3088590964735	6670.508017079215	41.337911677764176	180.35651369024515
796	2	31	0	0	32	16	16	1	1536	0	1024	5120	1024	1024	0	7168	2021	494	14955	1156	938	218	18626	1	32	6019	8832	104	2316.342317191023	3398.892730591646	40.023193385590034	178.60109524320842
797	4	15	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1154	0	1429	409	30	379	2992	0	0	0	0	0	0.0	0.0	0.0	0.0
798	9	31	0	0	32	16	16	1	1536	0	1024	5120	1024	1024	0	7168	2046	490	15104	1660	1544	116	19300	1	32	5952	9045	107	2210.5666321243525	3359.3036269430054	39.73968911917098	174.05844559585492
799	11	31	0	0	32	16	16	1	1536	0	1024	6144	0	0	0	7168	2056	504	15181	1310	1193	117	19051	1	32	6109	8965	107	2298.5308907668887	3373.1100729620493	40.25909401081308	177.2387801165293
800	14	31	0	0	32	16	16	1	1536	1024	0	12288	1024	1024	0	14336	2047	487	30367	2172	2056	116	35073	1	64	12230	18033	104	4998.981552761384	7370.943118638269	42.509736834602116	193.28007299061957
801	17	31	0	0	32	16	16	1	1536	1024	0	6144	1024	0	1024	8192	2056	493	15031	1092	976	116	18672	1	32	6348	8575	108	2785.06940874036	3762.1251071122538	47.383033419023135	204.5998286203942
802	19	15	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1164	0	1438	323	30	293	2925	0	0	0	0	0	0.0	0.0	0.0	0.0
803	24	31	0	0	32	16	16	1	1536	1024	0	6144	1024	1024	0	8192	2055	470	15233	1712	1596	116	19470	1	32	5927	9199	107	2493.7844889573703	3870.4780688238316	45.02023626091423	198.88320493066257
804	26	31	0	0	32	16	16	1	1536	1024	0	6144	1024	1024	0	8192	2045	491	15124	1781	1664	117	19441	1	32	6090	8927	107	2566.188982048249	3761.6369528316445	45.08739262383622	197.74456046499668
805	29	31	0	0	32	16	16	1	1536	1024	0	12288	1024	1024	0	14336	2053	477	30654	1449	1333	116	34633	1	64	12242	18308	104	5067.459128576791	7578.421967487656	43.049807986602374	197.59189212600697
806	32	31	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2043	505	15182	1424	1207	217	19154	1	32	5914	9164	104	2213.1957815599876	3429.4430406181477	38.919912289861124	176.33246319306673
807	34	15	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1124	0	1434	356	30	326	2914	0	0	0	0	0	0.0	0.0	0.0	0.0
808	39	31	0	0	32	16	16	1	1536	0	1024	6144	0	0	0	7168	2044	492	15266	1925	1809	116	19727	1	32	5910	9252	104	2147.456785116845	3361.805444314898	37.78942566026258	172.16444466974195
809	41	31	0	0	32	16	16	1	1536	0	1024	6144	0	0	0	7168	2017	497	15347	1137	920	217	18998	1	32	5923	9320	104	2234.764922623434	3516.4627855563745	39.23949889462049	179.725865880619
810	44	31	0	0	32	16	16	1	1536	1024	0	12288	1024	1024	0	14336	1988	491	30634	1841	1724	117	34954	1	64	12206	18321	107	5006.15712078732	7514.157349659553	43.88487726726555	195.62991360073238
811	47	31	0	0	32	16	16	1	1536	1024	0	6144	1024	0	1024	8192	2006	446	15135	1069	953	116	18656	1	32	6341	8660	134	2784.384219554031	3802.6758147512865	58.84048027444254	205.84562607204117
812	49	15	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1154	0	1436	356	30	326	2946	0	0	0	0	0	0.0	0.0	0.0	0.0
813	54	31	0	0	32	16	16	1	1536	1024	0	6144	1024	1024	0	8192	2014	500	15283	1457	1340	117	19254	1	32	5925	9254	104	2520.9099407915237	3937.2996779889895	44.24888334891451	201.81905058689105
814	56	31	0	0	32	16	16	1	1536	0	0	6144	1024	1024	0	7168	2000	503	15120	1243	1126	117	18866	1	32	5902	9114	104	2242.422135057776	3462.7982614226653	39.514046432736144	178.2881373900138
815	59	31	0	0	32	16	16	1	1536	1024	0	12288	1024	1024	0	14336	2012	490	30751	2082	1966	116	35335	1	64	12158	18486	107	4932.703778123673	7500.079128343003	43.411688127918495	194.26223291354182
816	1	0	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2091	476	15671	1069	952	117	19307	1	32	6229	9323	119	2312.605376288393	3461.2971461128086	44.180452685554464	180.43445382503754
817	7	0	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1230	0	1142	146	30	116	2518	0	0	0	0	0	0.0	0.0	0.0	0.0
818	11	32	0	0	32	16	16	1	1536	1024	0	6144	1024	1024	0	8192	2137	500	15574	1206	975	231	19417	1	32	6108	9358	108	2576.955039398465	3948.1246330535096	45.5650203429984	203.90873976412422
819	16	0	0	0	32	16	16	1	1536	1024	0	6144	1024	1024	0	8192	2118	482	15421	1824	1707	117	19845	1	32	6468	8841	112	2669.985185185185	3649.557671957672	46.23350970017637	197.4857142857143
820	22	0	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1210	0	885	147	30	117	2242	0	0	0	0	0	0.0	0.0	0.0	0.0
821	26	32	0	0	32	16	16	1	1536	1024	0	6144	1024	1024	0	8192	2051	510	15489	1441	1209	232	19491	1	32	6086	9296	107	2557.924785798574	3907.076702067621	44.97173054230158	202.0312964958186
822	31	0	0	0	32	16	16	1	1536	1024	0	6144	1024	1024	0	8192	2127	502	15573	1097	980	117	19299	1	32	6129	9337	107	2601.6253691901134	3963.3506399295297	45.419140888128915	205.15550028498885
823	37	0	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1193	0	926	147	30	117	2266	0	0	0	0	0	0.0	0.0	0.0	0.0
824	41	32	0	0	32	16	16	1	1536	1024	0	6144	1024	0	1024	8192	2084	503	15643	1165	934	231	19395	1	32	5925	9614	104	2502.583139984532	4060.7315287445217	43.927197731374065	205.10358339778293
825	46	0	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2071	505	15507	1099	982	117	19182	1	32	6104	9296	107	2280.965071421124	3473.7633197789596	39.98415180898759	179.8352622250026
826	52	0	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1232	0	1150	146	30	116	2528	0	0	0	0	0	0.0	0.0	0.0	0.0
827	56	32	0	0	32	16	16	1	1536	1024	0	6144	1024	1024	0	8192	1987	508	15484	1268	1151	117	19247	1	32	5910	9470	104	2515.4424066088222	4030.666597391801	44.2649763599522	204.56590637501947
828	1	1	0	0	32	16	16	1	1536	0	1024	6144	0	0	0	7168	2143	503	15876	1202	961	241	19724	1	32	6165	9604	107	2240.4542689109717	3490.2388967755023	38.8854187791523	179.0841614277023
829	7	1	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1263	0	925	147	30	117	2335	0	0	0	0	0	0.0	0.0	0.0	0.0
830	11	33	0	0	32	16	16	1	1536	1024	0	6144	1024	1024	0	8192	2191	521	15900	1335	1219	116	19947	1	32	6025	9768	107	2474.3971524540034	4011.603549405926	43.943650674286864	202.68752193312278
831	16	1	0	0	32	16	16	1	1536	1024	0	6144	1024	1024	0	8192	2162	514	15710	1865	1748	117	20251	1	32	5970	9636	104	2415.003703520814	3897.98587724063	42.07041627573947	197.28092439879512
832	22	1	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1258	0	920	147	30	117	2325	0	0	0	0	0	0.0	0.0	0.0	0.0
833	26	33	0	0	32	16	16	1	1536	1024	0	6144	1024	1024	0	8192	2099	514	15882	1587	1471	116	20082	1	32	6195	9580	107	2527.1108455333133	3907.9454237625732	43.6482422069515	201.09550841549645
834	31	1	0	0	32	16	16	1	1536	1024	0	6144	1024	1024	0	8192	2194	525	15999	1111	994	117	19829	1	32	6071	9824	104	2508.1260779666145	4058.611528569267	42.965757224267485	205.21055020424632
835	37	1	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1220	0	932	147	30	117	2299	0	0	0	0	0	0.0	0.0	0.0	0.0
836	41	33	0	0	32	16	16	1	1536	1024	0	6144	1024	1024	0	8192	2147	498	16023	1719	1470	249	20387	1	32	6088	9821	114	2446.308726149017	3946.320302153333	45.80801491146319	199.76965713444844
837	46	1	0	0	32	16	16	1	1536	1024	0	6144	1024	1024	0	8192	2127	514	16019	1188	944	244	19848	1	32	6254	9658	107	2581.255945183394	3986.212011285772	44.16283756549778	205.23337363966144
838	52	1	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1259	0	925	147	30	117	2331	0	0	0	0	0	0.0	0.0	0.0	0.0
839	56	33	0	0	32	16	16	1	1536	1024	0	6144	1024	1024	0	8192	2123	527	15964	1304	1187	117	19918	1	32	5919	9941	104	2434.4034541620645	4088.5968470729995	42.77377246711517	203.84375941359576
840	1	2	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2209	510	15649	1094	977	117	19462	1	32	6126	9416	107	2256.25156715651	3467.9831466447436	39.40889939369026	178.88233480628918
841	7	2	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1292	0	923	147	30	117	2362	0	0	0	0	0	0.0	0.0	0.0	0.0
842	11	34	0	0	32	16	16	1	1536	1024	0	6144	1024	1024	0	8192	2212	513	15594	1216	962	254	19535	1	32	6048	9442	104	2536.2281034041466	3959.501612490402	43.612388021499875	202.99155362170464
843	16	2	0	0	32	16	16	1	1536	1024	0	6144	1024	1024	0	8192	2183	509	15620	1822	1705	117	20134	1	32	5921	9595	104	2409.1006258070925	3903.955498162313	42.314890235422666	197.2830038740439
844	22	2	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1256	0	953	147	30	117	2356	0	0	0	0	0	0.0	0.0	0.0	0.0
845	26	34	0	0	32	16	16	1	1536	1024	0	6144	1024	1024	0	8192	2195	518	15641	1475	1219	256	19829	1	32	6034	9500	107	2492.8401835695195	3924.756669524434	44.2051540672752	200.54990165918605
846	31	2	0	0	32	16	16	1	1536	1024	0	6144	1024	1024	0	8192	2182	484	15696	1093	976	117	19455	1	32	5991	9589	116	2522.6559753276792	4037.68121305577	48.84461578000514	205.0105371369828
847	37	2	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1269	0	961	147	30	117	2377	0	0	0	0	0	0.0	0.0	0.0	0.0
848	41	34	0	0	32	16	16	1	1536	1024	0	6144	1024	1024	0	8192	2180	477	15659	1724	1462	262	20040	1	32	5916	9627	116	2418.3568862275447	3935.3485029940116	47.418762475049895	198.55329341317363
849	46	2	0	0	32	16	16	1	1536	1024	0	6144	1024	1024	0	8192	2180	509	15758	1296	1032	264	19743	1	32	6223	9428	107	2582.1210555639977	3911.9777136200173	44.39771058096541	202.94058653700046
850	52	2	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1306	0	912	147	30	117	2365	0	0	0	0	0	0.0	0.0	0.0	0.0
851	56	34	0	0	32	16	16	1	1536	1024	0	6144	1024	1024	0	8192	2181	513	15756	1300	1183	117	19750	1	32	5919	9733	104	2455.1112911392406	4037.1005569620256	43.137620253164556	202.88162025316456
852	1	3	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2146	498	15245	1082	965	117	18971	1	32	5940	9201	104	2244.368773390965	3476.5045595909546	39.2953455273839	178.777291655685
853	7	3	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1246	0	925	279	30	249	2450	0	0	0	0	0	0.0	0.0	0.0	0.0
854	11	35	0	0	32	16	16	1	1536	1024	0	6144	1024	0	1024	8192	2147	499	15290	1195	952	243	19131	1	32	5989	9197	104	2564.5229209137	3938.206262087711	44.53337515027965	203.2102869687941
855	16	3	0	0	32	16	16	1	1536	1024	0	6144	1024	1024	0	8192	2117	500	15178	1538	1421	117	19333	1	32	5906	9168	104	2502.557906170796	3884.769875342678	44.068070139140325	199.60399317229607
856	22	3	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1220	0	932	147	30	117	2299	0	0	0	0	0	0.0	0.0	0.0	0.0
857	26	35	0	0	32	16	16	1	1536	1024	0	6144	1024	1024	0	8192	2066	498	15305	1443	1194	249	19312	1	32	5919	9282	104	2510.7937033968515	3937.352112676056	44.11599005799503	201.50455675227838
858	31	3	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2124	500	15181	1080	963	117	18885	1	32	5905	9172	104	2241.304739211014	3481.32888535875	39.47429176595181	178.83230076780512
859	37	3	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1234	0	914	147	30	117	2295	0	0	0	0	0	0.0	0.0	0.0	0.0
860	41	35	0	0	32	16	16	1	1536	1024	0	6144	1024	1024	0	8192	2113	497	15407	1897	1645	252	19914	1	32	5927	9376	104	2438.1833885708547	3856.99467711158	42.78236416591343	196.7243145525761
861	46	3	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2123	496	15276	1195	953	242	19090	1	32	5920	9248	108	2222.8685175484547	3472.4810895756937	40.55233106338397	177.97967522262962
862	52	3	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1269	0	883	147	30	117	2299	0	0	0	0	0	0.0	0.0	0.0	0.0
863	56	35	0	0	32	16	16	1	1536	1024	0	6144	1024	1024	0	8192	2055	500	15282	1279	1162	117	19116	1	32	5925	9253	104	2539.1086001255494	3965.2948315547187	44.56831973216154	203.26260724000838
864	1	4	0	0	32	16	16	1	1536	0	1024	5120	1024	1024	0	7168	2082	480	14683	1064	947	117	18309	1	32	6019	8560	104	2356.447211753782	3351.252389535201	40.71615052706319	178.36561254028072
865	7	4	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1205	0	1128	147	30	117	2480	0	0	0	0	0	0.0	0.0	0.0	0.0
866	11	36	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2076	485	14744	1174	936	238	18479	1	32	5917	8723	104	2295.2029871746304	3383.6497645976515	40.341576925158286	177.46414849288382
867	16	4	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2064	479	14688	1716	1599	117	18947	1	32	6138	8446	104	2322.1187523090725	3195.277774845622	39.34512059956722	172.41864147358422
868	22	4	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1215	0	883	147	30	117	2245	0	0	0	0	0	0.0	0.0	0.0	0.0
869	26	36	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2085	488	14766	1413	1177	236	18752	1	32	6103	8556	107	2332.887372013652	3270.552901023891	40.901023890784984	175.10750853242322
870	31	4	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2081	476	14832	1066	949	117	18455	1	32	6261	8464	107	2431.7988620969927	3287.453373069629	41.559252235166625	178.72663234895694
871	37	4	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1211	0	905	147	30	117	2263	0	0	0	0	0	0.0	0.0	0.0	0.0
872	41	36	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2066	478	14893	1490	1373	117	18927	1	32	6149	8637	107	2328.738416019443	3270.9893802504357	40.522850953664076	174.99149363343372
873	46	4	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2061	469	14852	1239	994	245	18621	1	32	6249	8496	107	2405.5008860963426	3270.4649589173514	41.188765372428975	177.37393265667794
874	52	4	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1219	0	1119	146	30	116	2484	0	0	0	0	0	0.0	0.0	0.0	0.0
875	56	36	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2014	475	14859	1257	1140	117	18605	1	32	6253	8499	107	2409.110669174953	3274.433324375168	41.22418704649288	177.61074979844128
876	1	5	0	0	32	16	16	1	1536	0	1024	5120	1024	1024	0	7168	2146	497	15087	1077	960	117	18807	1	32	5987	8996	104	2281.8533524751424	3428.6876163130746	39.638007125006645	178.45440527463177
877	7	5	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1249	0	928	285	30	255	2462	0	0	0	0	0	0.0	0.0	0.0	0.0
878	11	37	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2135	497	15106	1192	944	248	18930	1	32	5920	9082	104	2241.6566296883257	3438.973903856313	39.38045430533545	177.51970417326996
879	16	5	0	0	32	16	16	1	1536	1024	0	6144	1024	1024	0	8192	2121	493	15074	1764	1647	117	19452	1	32	5878	9092	104	2475.4563026938104	3828.997738021797	43.79847830557269	197.01418877236273
880	22	5	3	0	0	0	0	1	0	0	0	0	1024	0	1024	1024	1242	0	931	147	30	117	2320	0	0	0	0	0	0.0	0.0	0.0	0.0
881	26	37	0	0	32	16	16	1	1536	1024	0	6144	1024	1024	0	8192	2146	500	15161	1459	1208	251	19266	1	32	6091	8963	107	2589.9238035918197	3811.112633655144	45.496937610297934	200.0323886639676
882	31	5	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2140	489	15212	1074	957	117	18915	1	32	6229	8876	107	2360.5324874438274	3363.635633095427	40.54855934443563	178.8802537668517
883	37	5	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1250	0	934	147	30	117	2331	0	0	0	0	0	0.0	0.0	0.0	0.0
884	41	37	0	0	32	16	16	1	1536	1024	0	6144	1024	1024	0	8192	2120	470	15219	1674	1411	263	19483	1	32	6069	9038	112	2551.8271313452756	3800.1999692039217	47.09254221629113	198.5008468921624
885	46	5	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2122	492	15200	1278	1020	258	19092	1	32	6171	8922	107	2316.8724072910118	3349.7221873035824	40.172637754033104	177.08108108108107
886	52	5	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1266	0	897	147	30	117	2310	0	0	0	0	0	0.0	0.0	0.0	0.0
887	56	37	0	0	32	16	16	1	1536	1024	0	6144	1024	0	1024	8192	2138	490	15159	1289	1172	117	19076	1	32	6255	8797	107	2686.1480394212626	3777.784860557769	45.95009435940449	201.99790312434473
888	1	6	0	0	32	16	16	1	1536	1024	0	6144	0	0	0	7168	2198	507	15508	1237	968	269	19450	1	32	6060	9344	104	2233.3203084832903	3443.5882776349613	38.32760925449871	177.40339331619538
889	7	6	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1278	0	1206	146	30	116	2630	0	0	0	0	0	0.0	0.0	0.0	0.0
890	11	38	0	0	32	16	16	1	1536	1024	0	6144	1024	1024	0	8192	2195	509	15595	1077	960	117	19376	1	32	5925	9566	104	2505.0371593724194	4044.4194880264245	43.970272502064404	204.67052023121386
891	16	6	0	0	32	16	16	1	1536	1024	0	6144	1024	1024	0	8192	2184	512	15574	1717	1457	260	19987	1	32	5920	9550	104	2426.4091659578726	3914.2242457597436	42.62610696953019	198.1447941161755
892	22	6	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1282	0	950	147	30	117	2379	0	0	0	0	0	0.0	0.0	0.0	0.0
893	26	38	0	0	32	16	16	1	1536	1024	0	6144	1024	1024	0	8192	2209	509	15427	1490	1228	262	19635	1	32	5932	9391	104	2474.914387573211	3918.0581614463968	43.39027247262541	199.78039215686275
894	31	6	0	0	32	16	16	1	1536	1024	0	6144	1024	1024	0	8192	2200	481	15554	1091	974	117	19326	1	32	6231	9204	119	2641.2269481527474	3901.436820863086	50.442305702162884	204.4582427817448
895	37	6	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1287	0	954	147	30	117	2388	0	0	0	0	0	0.0	0.0	0.0	0.0
896	41	38	0	0	32	16	16	1	1536	1024	0	6144	1024	1024	0	8192	2185	506	15550	1075	958	117	19316	1	32	5981	9462	107	2536.5682335887345	4012.8755435908056	45.37916752950922	204.67011803686063
897	46	6	0	0	32	16	16	1	1536	1024	0	6144	1024	1024	0	8192	2187	508	15610	1317	1047	270	19622	1	32	6283	9220	107	2623.093262664356	3849.263072061971	44.67149118336561	202.26113546019772
898	52	6	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1295	0	927	147	30	117	2369	0	0	0	0	0	0.0	0.0	0.0	0.0
899	56	38	0	0	32	16	16	1	1536	1024	0	6144	1024	1024	0	8192	2191	504	15502	1314	1197	117	19511	1	32	5985	9410	107	2512.8963148992875	3950.936394854185	44.925631694941316	201.99477217979603
900	1	7	0	0	32	16	16	1	1536	0	1024	6144	0	0	0	7168	2140	523	15891	1075	958	117	19629	1	32	5996	9791	104	2189.583167761985	3575.418411533955	37.97809363696571	180.1562993529981
901	7	7	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1258	0	953	281	30	251	2492	0	0	0	0	0	0.0	0.0	0.0	0.0
902	11	39	0	0	32	16	16	1	1536	1024	0	6144	1024	1024	0	8192	2182	520	15880	1233	984	249	19815	1	32	6271	9501	108	2592.582992682311	3927.9430734292205	44.64981074943225	203.76643956598537
903	16	7	0	0	32	16	16	1	1536	1024	0	6144	1024	1024	0	8192	2176	516	15821	1871	1754	117	20384	1	32	6520	9193	108	2620.282574568289	3694.5180533751964	43.403453689167975	197.33751962323393
904	22	7	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1263	0	893	147	30	117	2303	0	0	0	0	0	0.0	0.0	0.0	0.0
905	26	39	0	0	32	16	16	1	1536	1024	0	6144	1024	1024	0	8192	2129	523	15987	1492	1244	248	20131	1	32	6205	9675	107	2525.0290596592317	3937.0920470915503	43.54199990065074	201.94128458596194
906	31	7	0	0	32	16	16	1	1536	1024	0	6144	1024	1024	0	8192	2209	513	15923	1107	990	117	19752	1	32	5912	9907	104	2451.9594977723777	4108.857027136492	43.13325232887809	205.0255164034022
907	37	7	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1239	0	952	147	30	117	2338	0	0	0	0	0	0.0	0.0	0.0	0.0
908	41	39	0	0	32	16	16	1	1536	1024	0	6144	1024	1024	0	8192	2146	522	16026	1958	1701	257	20652	1	32	6182	9737	107	2452.205306992059	3862.3621925237267	42.44354057718381	197.33023435986829
909	46	7	0	0	32	16	16	1	1536	1024	0	6144	1024	1024	0	8192	2139	516	15990	1196	949	247	19841	1	32	6221	9662	107	2568.5415049644675	3989.2698956705813	44.1784184264906	204.93160626984528
910	52	7	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1259	0	922	147	30	117	2328	0	0	0	0	0	0.0	0.0	0.0	0.0
911	56	39	0	0	32	16	16	1	1536	1024	0	6144	1024	1024	0	8192	2142	525	15906	1307	1190	117	19880	1	32	6175	9624	107	2544.547283702213	3965.7851106639837	44.091750503018105	203.44788732394366
912	1	8	0	0	32	16	16	1	1536	0	1024	6144	0	0	0	7168	2084	508	15432	1064	947	117	19088	1	32	6024	9304	104	2262.1559094719196	3493.8742665549034	39.054484492875105	179.87594300083822
913	7	8	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1223	0	1158	146	30	116	2527	0	0	0	0	0	0.0	0.0	0.0	0.0
914	11	40	0	0	32	16	16	1	1536	1024	0	6144	1024	1024	0	8192	2119	511	15540	1200	964	236	19370	1	32	5921	9515	104	2504.121424883841	4024.1032524522457	43.98389261744966	204.0070211667527
915	16	8	0	0	32	16	16	1	1536	1024	0	6144	1024	1024	0	8192	2113	511	15549	1817	1700	117	19990	1	32	5927	9518	104	2428.9136568284143	3900.5230615307655	42.619709854927464	197.79489744872438
916	22	8	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1233	0	883	147	30	117	2263	0	0	0	0	0	0.0	0.0	0.0	0.0
917	26	40	0	0	32	16	16	1	1536	1024	0	6144	1024	1024	0	8192	2131	496	15344	1466	1229	237	19437	1	32	6177	9059	108	2603.3844729124867	3818.0443484076764	45.51813551473993	200.66965066625508
918	31	8	0	0	32	16	16	1	1536	1024	0	6144	1024	1024	0	8192	2147	500	15511	1091	974	117	19249	1	32	5930	9477	104	2523.692659358928	4033.226868928256	44.26037716245	204.90373525897448
919	37	8	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1204	0	931	147	30	117	2282	0	0	0	0	0	0.0	0.0	0.0	0.0
