slot	stage	logical_task	kind	on_cp	tile_m	tile_n	tile_k	split_k	operand_bytes	setup_ns	load_wait_ns	mainloop_ns	epilogue_ns	body_epilogue_ns	harness_tail_ns	run_ns	setup_cycles	load_wait_cycles	mainloop_cycles	epilogue_cycles	body_epilogue_cycles	harness_tail_cycles	run_cycles
10291	37	8	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1222	0	970	220	30	190	2412
10292	37	264	3	0	0	0	0	1	0	0	0	0	0	0	0	0	920	0	769	218	30	188	1907
10293	36	8	3	0	0	0	0	1	0	0	0	0	1024	0	1024	1024	1052	0	877	216	30	186	2145
10294	36	264	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1099	0	704	215	30	185	2018
10295	38	8	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	1724	0	55059	234	34	200	57017
10296	38	264	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	2976	0	49488	218	30	188	52682
10297	40	4	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1243	0	2318	1910	1722	188	5471
10298	43	116	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1228	0	5985	218	30	188	7431
10299	50	100	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1164	0	1844	216	30	186	3224
10300	50	356	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1211	0	1805	224	30	194	3240
10301	49	100	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1170	0	1542	216	30	186	2928
10302	49	356	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1251	0	1532	218	30	188	3001
10303	52	100	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1270	0	918	219	30	189	2407
10304	52	356	3	0	0	0	0	1	0	0	0	0	0	0	0	0	892	0	788	216	31	185	1896
10305	51	100	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1038	0	885	222	30	192	2145
10306	51	356	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1035	0	660	216	30	186	1911
10307	53	100	5	0	0	0	0	1	0	1024	0	20480	0	0	0	21504	1690	0	57658	507	75	432	59855
10308	53	356	5	0	0	0	0	1	0	1024	0	16384	0	0	0	17408	2782	0	47095	218	30	188	50095
10309	55	96	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1175	0	2141	1935	1747	188	5251
10310	5	81	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1175	0	1789	221	30	191	3185
10311	5	337	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1174	0	1735	216	30	186	3125
10312	4	81	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1125	0	1516	219	30	189	2860
10313	4	337	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1133	0	1476	210	30	180	2819
10314	7	81	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1430	0	937	218	30	188	2585
10315	7	337	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	870	0	753	216	30	186	1839
10316	6	81	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1005	0	842	218	30	188	2065
10317	6	337	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	878	0	677	216	30	186	1771
10318	8	81	5	0	0	0	0	1	0	1024	0	21504	0	0	0	22528	1664	0	58842	2003	112	1891	62509
10319	8	337	5	0	0	0	0	1	0	0	0	16384	0	0	0	16384	1638	0	44397	218	30	188	46253
10320	10	77	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1162	0	2235	2505	2317	188	5902
10321	15	57	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1151	0	2069	1779	1591	188	4999
10322	20	173	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1177	0	1738	223	35	188	3138
10323	20	429	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1185	0	1466	223	30	193	2874
10324	19	173	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1147	0	1463	218	30	188	2828
10325	19	429	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1208	0	1685	223	30	193	3116
10326	22	173	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1230	0	1121	221	30	191	2572
10327	22	429	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1052	0	656	216	30	186	1924
10328	21	173	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	914	0	731	219	30	189	1864
10329	21	429	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	894	0	766	216	30	186	1876
10330	23	173	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1638	0	49315	217	30	187	51170
10331	23	429	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1708	0	48290	218	30	188	50216
10332	28	25	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1234	0	5821	216	30	186	7271
10333	35	9	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1167	0	1480	218	30	188	2865
10334	35	265	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1218	0	1489	218	30	188	2925
10335	34	9	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1093	0	1764	221	30	191	3078
10336	34	265	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1182	0	1746	219	30	189	3147
10337	37	9	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1183	0	937	219	30	189	2339
10338	37	265	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1006	0	686	224	30	194	1916
10339	36	9	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1054	0	812	216	30	186	2082
10340	36	265	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1025	0	691	216	30	186	1932
10341	38	9	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	1686	0	54041	1630	163	1467	57357
10342	38	265	5	0	0	0	0	1	0	1024	0	16384	0	0	0	17408	2962	0	45873	217	30	187	49052
10343	40	5	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1150	0	2264	1947	1759	188	5361
10344	43	117	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1189	0	5796	218	30	188	7203
10345	50	101	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1134	0	1800	219	30	189	3153
10346	50	357	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1192	0	1744	219	30	189	3155
10347	49	101	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1139	0	1484	221	30	191	2844
10348	49	357	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1186	0	1489	217	30	187	2892
10349	52	101	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1206	0	905	218	30	188	2329
10350	52	357	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1050	0	692	225	30	195	1967
10351	51	101	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1019	0	845	220	30	190	2084
10352	51	357	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	867	0	672	216	30	186	1755
10353	53	101	5	0	0	0	0	1	0	1024	0	21504	0	0	0	22528	1645	0	60439	348	30	318	62432
10354	53	357	5	0	0	0	0	1	0	1024	0	15360	0	0	0	16384	2341	0	44653	217	30	187	47211
10355	55	97	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1137	0	2051	1867	1679	188	5055
10356	5	82	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1075	0	1730	227	30	197	3032
10357	5	338	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1128	0	1684	221	30	191	3033
10358	4	82	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1103	0	1466	219	30	189	2788
10359	4	338	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1173	0	1451	221	30	191	2845
10360	7	82	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1365	0	887	218	30	188	2470
10361	7	338	3	0	0	0	0	1	0	0	0	0	0	0	0	0	993	0	655	223	30	193	1871
10362	6	82	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1028	0	778	218	30	188	2024
10363	6	338	3	0	0	0	0	1	0	0	0	0	0	0	0	0	851	0	669	221	31	190	1741
10364	8	82	5	0	0	0	0	1	0	1024	0	20480	1024	0	1024	22528	1616	0	58175	524	56	468	60315
10365	8	338	5	0	0	0	0	1	0	0	0	16384	0	0	0	16384	1491	0	44403	218	30	188	46112
10366	10	78	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1116	0	2456	2642	2454	188	6214
10367	15	58	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1117	0	2013	1712	1526	186	4842
10368	20	174	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1151	0	1486	216	30	186	2853
10369	20	430	2	0	0	0	0	1	0	0	0	0	1024	0	1024	1024	1150	0	1447	223	30	193	2820
10370	19	174	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1108	0	1639	218	32	186	2965
10371	19	430	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1146	0	1650	218	30	188	3014
10372	22	174	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1188	0	893	221	30	191	2302
10373	22	430	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	826	0	652	218	30	188	1696
10374	21	174	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	991	0	674	222	30	192	1887
10375	21	430	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	978	0	689	220	30	190	1887
10376	23	174	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1677	0	48703	269	30	239	50649
10377	23	430	5	0	0	0	0	1	0	0	0	18432	0	0	0	18432	1725	0	48772	218	30	188	50715
10378	28	26	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1200	0	5543	223	31	192	6966
10379	35	10	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1127	0	1671	220	32	188	3018
10380	35	266	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1188	0	1682	219	31	188	3089
10381	34	10	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1065	0	1722	223	35	188	3010
10382	34	266	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1145	0	1470	216	30	186	2831
10383	37	10	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1121	0	919	218	30	188	2258
10384	37	266	3	0	0	0	0	1	0	0	0	0	0	0	0	0	797	0	795	215	30	185	1807
10385	36	10	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1003	0	818	226	32	194	2047
10386	36	266	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1023	0	675	220	30	190	1918
10387	38	10	5	0	0	0	0	1	0	1024	0	19456	1024	0	1024	21504	1649	0	54448	1832	218	1614	57929
10388	38	266	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	2832	0	46388	219	30	189	49439
10389	40	6	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1091	0	2056	1827	1639	188	4974
10390	43	118	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1167	0	5624	218	30	188	7009
10391	50	102	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1112	0	1433	378	30	348	2923
10392	50	358	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1109	0	1426	224	35	189	2759
10393	49	102	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1171	0	1422	218	30	188	2811
10394	49	358	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1093	0	1590	299	35	264	2982
10395	52	102	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1192	0	827	216	30	186	2235
10396	52	358	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	786	0	1059	407	30	377	2252
10397	51	102	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1242	0	844	393	30	363	2479
10398	51	358	3	0	0	0	0	1	0	0	0	0	0	0	0	0	955	0	628	220	32	188	1803
10399	53	102	5	0	0	0	0	1	0	1024	0	21504	0	0	0	22528	1681	0	59223	2019	755	1264	62923
10400	53	358	5	0	0	0	0	1	0	1024	0	16384	0	0	0	17408	1587	0	44126	218	30	188	45931
10401	55	98	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1096	0	2038	1823	1635	188	4957
10402	5	83	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1188	0	1802	225	30	195	3215
10403	5	339	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1189	0	1728	226	30	196	3143
10404	4	83	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1132	0	1713	226	31	195	3071
10405	4	339	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1212	0	1501	220	30	190	2933
10406	7	83	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1234	0	943	221	30	191	2398
10407	7	339	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	877	0	782	226	32	194	1885
10408	6	83	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1064	0	1042	216	31	185	2322
10409	6	339	3	0	0	0	0	1	0	0	0	0	0	0	0	0	875	0	692	220	31	189	1787
10410	8	83	5	0	0	0	0	1	0	1024	0	20480	0	0	0	21504	1729	0	57395	232	30	202	59356
10411	8	339	5	0	0	0	0	1	0	1024	0	16384	0	0	0	17408	2917	0	45024	217	30	187	48158
10412	10	79	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1158	0	2244	2408	2220	188	5810
10413	15	59	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1175	0	2103	1817	1630	187	5095
10414	20	175	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1206	0	1554	219	30	189	2979
10415	20	431	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1214	0	1497	221	30	191	2932
10416	19	175	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1162	0	1683	218	32	186	3063
10417	19	431	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1201	0	1692	218	30	188	3111
10418	22	175	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1311	0	866	218	30	188	2395
10419	22	431	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	663	0	776	217	30	187	1656
10420	21	175	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	899	0	994	218	32	186	2111
10421	21	431	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	898	0	777	219	30	189	1894
10422	23	175	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1727	0	49154	237	30	207	51118
10423	23	431	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1670	0	48522	216	30	186	50408
10424	28	27	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1315	0	5908	218	30	188	7441
10425	35	11	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1148	0	1503	218	30	188	2869
10426	35	267	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1222	0	1745	210	30	180	3177
10427	34	11	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1112	0	1758	219	30	189	3089
10428	34	267	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1199	0	1739	218	31	187	3156
10429	37	11	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1167	0	952	219	30	189	2338
10430	37	267	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1117	0	669	227	36	191	2013
10431	36	11	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1069	0	819	216	30	186	2104
10432	36	267	3	0	0	0	0	1	0	0	0	0	0	0	0	0	898	0	761	216	30	186	1875
10433	38	11	5	0	0	0	0	1	0	1024	0	19456	1024	0	1024	21504	1751	0	54235	1753	98	1655	57739
10434	38	267	5	0	0	0	0	1	0	2048	0	17408	0	0	0	19456	3807	0	46989	222	33	189	51018
10435	40	7	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1144	0	2270	1959	1771	188	5373
10436	43	119	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1227	0	5944	218	30	188	7389
10437	50	103	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1123	0	1832	220	31	189	3175
10438	50	359	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1200	0	1523	218	30	188	2941
10439	49	103	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1138	0	1689	219	30	189	3046
10440	49	359	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1198	0	1709	222	31	191	3129
10441	52	103	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1278	0	864	218	30	188	2360
10442	52	359	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	805	0	882	221	31	190	1908
10443	51	103	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1027	0	875	221	31	190	2123
10444	51	359	3	0	0	0	0	1	0	0	0	0	0	0	0	0	692	0	741	216	30	186	1649
10445	53	103	5	0	0	0	0	1	0	1024	0	21504	0	0	0	22528	1706	0	59309	1509	865	644	62524
10446	53	359	5	0	0	0	0	1	0	0	0	16384	0	0	0	16384	1580	0	43864	217	30	187	45661
10447	55	99	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1142	0	2126	1897	1709	188	5165
10448	5	84	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1215	0	1861	227	31	196	3303
10449	5	340	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1231	0	1793	220	31	189	3244
10450	4	84	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1175	0	1551	218	30	188	2944
10451	4	340	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1234	0	1553	218	30	188	3005
10452	7	84	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1311	0	923	218	30	188	2452
10453	7	340	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	837	0	866	215	30	185	1918
10454	6	84	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1140	0	807	216	30	186	2163
10455	6	340	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	887	0	685	216	30	186	1788
10456	8	84	5	0	0	0	0	1	0	1024	0	21504	0	0	0	22528	1768	0	58586	252	30	222	60606
10457	8	340	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	2572	0	46382	216	30	186	49170
10458	10	80	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1202	0	2260	2496	2309	187	5958
10459	15	60	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1289	0	2301	1855	1667	188	5445
10460	20	176	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1190	0	1604	219	30	189	3013
10461	20	432	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1262	0	1531	222	30	192	3015
10462	19	176	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1202	0	1507	218	30	188	2927
10463	19	432	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1247	0	1544	218	30	188	3009
10464	22	176	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1331	0	883	224	30	194	2438
10465	22	432	3	0	0	0	0	1	0	0	0	0	0	0	0	0	679	0	816	218	30	188	1713
10466	21	176	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1148	0	716	227	30	197	2091
10467	21	432	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	890	0	1029	220	30	190	2139
10468	23	176	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1714	0	49074	216	30	186	51004
10469	23	432	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1732	0	47991	216	30	186	49939
10470	28	28	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1306	0	6110	217	30	187	7633
10471	35	12	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1196	0	1792	216	30	186	3204
10472	35	268	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1264	0	1812	212	30	182	3288
10473	34	12	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1154	0	1840	219	30	189	3213
10474	34	268	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1248	0	1837	217	30	187	3302
10475	37	12	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1212	0	978	218	30	188	2408
10476	37	268	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	779	0	1124	217	30	187	2120
10477	36	12	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1110	0	844	216	30	186	2170
10478	36	268	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1085	0	709	217	30	187	2011
10479	38	12	5	0	0	0	0	1	0	1024	0	19456	1024	0	1024	21504	1741	0	54529	1750	109	1641	58020
10480	38	268	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	2773	0	47077	218	30	188	50068
10481	40	8	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1183	0	2204	2077	1890	187	5464
10482	43	120	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1241	0	6203	217	30	187	7661
10483	50	104	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1150	0	1900	223	30	193	3273
10484	50	360	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1188	0	1808	216	30	186	3212
10485	49	104	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1159	0	1539	223	30	193	2921
10486	49	360	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1244	0	1803	219	30	189	3266
10487	52	104	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1271	0	951	220	30	190	2442
10488	52	360	3	0	0	0	0	1	0	0	0	0	0	0	0	0	889	0	800	215	30	185	1904
10489	51	104	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1077	0	856	218	30	188	2151
10490	51	360	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	675	0	822	218	30	188	1715
10491	53	104	5	0	0	0	0	1	0	1024	0	20480	1024	0	1024	22528	1692	0	56677	1820	547	1273	60189
10492	53	360	5	0	0	0	0	1	0	1024	0	16384	0	0	0	17408	2707	0	44392	217	30	187	47316
10493	55	100	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1188	0	2288	2004	1816	188	5480
10494	5	85	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1210	0	1971	220	30	190	3401
10495	5	341	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1290	0	1875	217	30	187	3382
10496	4	85	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1212	0	1586	223	30	193	3021
10497	4	341	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1232	0	1594	218	30	188	3044
10498	7	85	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1370	0	1203	220	31	189	2793
10499	7	341	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	810	0	895	223	30	193	1928
10500	6	85	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1036	0	889	216	30	186	2141
10501	6	341	3	0	0	0	0	1	0	0	0	0	1024	0	1024	1024	839	0	709	216	30	186	1764
10502	8	85	5	0	0	0	0	1	0	1024	0	20480	1024	0	1024	22528	1736	0	56309	2004	168	1836	60049
10503	8	341	5	0	0	0	0	1	0	1024	0	16384	0	0	0	17408	3995	0	44973	218	30	188	49186
10504	10	81	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1244	0	2337	2565	2377	188	6146
10505	15	61	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1391	0	2308	1914	1727	187	5613
10506	20	177	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1232	0	1652	221	31	190	3105
10507	20	433	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1306	0	1586	218	30	188	3110
10508	19	177	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1216	0	1580	221	30	191	3017
10509	19	433	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1275	0	1577	223	30	193	3075
10510	22	177	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1349	0	922	218	30	188	2489
10511	22	433	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	889	0	714	218	30	188	1821
10512	21	177	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1143	0	707	218	30	188	2068
10513	21	433	3	0	0	0	0	1	0	0	0	0	0	0	0	0	815	0	900	217	31	186	1932
10514	23	177	5	0	0	0	0	1	0	0	0	18432	0	0	0	18432	1814	0	49026	215	30	185	51055
10515	23	433	5	0	0	0	0	1	0	1024	0	17408	1024	0	1024	19456	1710	0	48924	449	30	419	51083
10516	28	29	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1364	0	6339	217	30	187	7920
10517	35	13	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1217	0	1611	218	30	188	3046
10518	35	269	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1310	0	1589	221	30	191	3120
10519	34	13	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1193	0	1872	220	30	190	3285
10520	34	269	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1286	0	1858	216	30	186	3360
10521	37	13	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1244	0	985	220	31	189	2449
10522	37	269	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	796	0	909	220	31	189	1925
10523	36	13	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1072	0	908	218	30	188	2198
10524	36	269	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	845	0	898	215	30	185	1958
10525	38	13	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	1839	0	54565	251	42	209	56655
10526	38	269	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	3114	0	46638	217	30	187	49969
10527	40	9	1	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1354	0	2372	2371	2184	187	6097
10528	43	121	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1323	0	6427	217	30	187	7967
10529	50	105	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1256	0	1909	227	30	197	3392
10530	50	361	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1281	0	1831	225	30	195	3337
10531	49	105	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1285	0	1581	218	30	188	3084
10532	49	361	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1265	0	1851	219	31	188	3335
10533	52	105	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1306	0	945	217	30	187	2468
10534	52	361	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1157	0	714	218	30	188	2089
10535	51	105	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1073	0	1150	218	31	187	2441
10536	51	361	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	892	0	690	217	30	187	1799
10537	53	105	5	0	0	0	0	1	0	1024	0	21504	0	0	0	22528	1720	0	59889	233	30	203	61842
10538	53	361	5	0	0	0	0	1	0	2048	0	15360	0	0	0	17408	3608	0	43244	219	30	189	47071
10539	55	101	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1222	0	2345	2070	1882	188	5637
10540	5	86	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1252	0	1914	228	31	197	3394
10541	5	342	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1285	0	1844	219	30	189	3348
10542	4	86	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1200	0	1586	219	30	189	3005
10543	4	342	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1254	0	1587	218	30	188	3059
10544	7	86	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1313	0	990	218	30	188	2521
10545	7	342	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	841	0	884	217	30	187	1942
10546	6	86	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1050	0	916	222	30	192	2188
