slot	stage	logical_task	kind	on_cp	tile_m	tile_n	tile_k	split_k	operand_bytes	setup_ns	load_wait_ns	mainloop_ns	epilogue_ns	body_epilogue_ns	harness_tail_ns	run_ns	setup_cycles	load_wait_cycles	mainloop_cycles	epilogue_cycles	body_epilogue_cycles	harness_tail_cycles	run_cycles
22282	49	1878	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1177	0	1655	232	38	194	3064
22283	49	2134	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1702	0	1225	219	32	187	3146
22284	49	2390	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1179	0	1684	216	30	186	3079
22285	49	2646	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1356	0	1230	215	30	185	2801
22286	49	2902	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1675	0	1244	218	30	188	3137
22287	49	3158	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1667	0	1209	216	30	186	3092
22288	49	3414	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1627	0	1211	222	30	192	3060
22289	49	3670	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1143	0	1456	215	30	185	2814
22290	49	3926	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1585	0	1199	220	31	189	3004
22291	52	86	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1241	0	904	216	31	185	2361
22292	52	342	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1650	0	647	215	30	185	2512
22293	52	598	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1104	0	658	216	30	186	1978
22294	52	854	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1622	0	668	216	30	186	2506
22295	51	86	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1626	0	914	219	32	187	2759
22296	51	342	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1614	0	662	216	30	186	2492
22297	51	598	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1355	0	635	215	30	185	2205
22298	51	854	3	0	0	0	0	1	0	0	0	0	0	0	0	0	634	0	1018	217	30	187	1869
22299	53	86	5	0	0	0	0	1	0	1024	0	20480	0	0	0	21504	2490	0	57149	225	30	195	59864
22300	53	342	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	1644	0	51859	216	31	185	53719
22301	53	598	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	1805	0	52069	222	30	192	54096
22302	53	854	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	2073	0	52294	357	32	325	54724
22303	53	1110	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	2019	0	51492	278	32	246	53789
22304	53	1366	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	2076	0	51703	266	30	236	54045
22305	53	1622	5	0	0	0	0	1	0	0	0	20480	0	0	0	20480	1633	0	53777	224	31	193	55634
22306	53	1878	5	0	0	0	0	1	0	0	0	19456	0	0	0	19456	2074	0	53397	217	30	187	55688
22307	53	2134	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	1607	0	53562	216	30	186	55385
22308	53	2390	5	0	0	0	0	1	0	0	0	19456	0	0	0	19456	2082	0	53571	218	30	188	55871
22309	53	2646	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	1645	0	54653	215	30	185	56513
22310	53	2902	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	2203	0	54255	215	30	185	56673
22311	53	3158	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	2198	0	53567	415	30	385	56180
22312	53	3414	5	0	0	0	0	1	0	0	0	20480	0	0	0	20480	2236	0	54240	225	32	193	56701
22313	53	3670	5	0	0	0	0	1	0	0	0	20480	0	0	0	20480	1858	0	55042	210	30	180	57110
22314	53	3926	5	0	0	0	0	1	0	0	0	20480	0	0	0	20480	1665	0	54946	218	31	187	56829
22315	55	54	1	0	0	0	0	1	0	1024	0	5120	9216	8192	1024	15360	1830	0	13548	26223	22083	4140	41601
22316	57	70	0	0	128	128	16	1	8192	1024	2048	242688	7168	7168	0	252928	2222	7368	652930	20720	20258	462	683240
22317	0	119	1	0	0	0	0	1	0	1024	0	8192	8192	8192	0	17408	2879	0	23015	22551	22363	188	48445
22318	5	199	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1659	0	2186	215	30	185	4060
22319	5	455	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1633	0	1020	216	31	185	2869
22320	5	711	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1676	0	994	217	30	187	2887
22321	5	967	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1212	0	1457	215	30	185	2884
22322	4	199	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1725	0	1011	217	30	187	2953
22323	4	455	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1224	0	1422	215	30	185	2861
22324	4	711	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1656	0	986	217	30	187	2859
22325	4	967	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1232	0	1639	212	30	182	3083
22326	4	1223	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1659	0	1166	215	30	185	3040
22327	4	1479	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1621	0	1014	221	30	191	2856
22328	4	1735	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1667	0	1031	217	30	187	2915
22329	4	1991	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1386	0	1246	215	30	185	2847
22330	4	2247	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1262	0	1420	215	30	185	2897
22331	4	2503	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1679	0	996	217	30	187	2892
22332	4	2759	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1232	0	1638	223	37	186	3093
22333	4	3015	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1379	0	1291	217	30	187	2887
22334	4	3271	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1715	0	1214	222	30	192	3151
22335	4	3527	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1643	0	1020	229	35	194	2892
22336	4	3783	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1718	0	1222	219	30	189	3159
22337	4	4039	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1223	0	1412	216	31	185	2851
22338	7	199	3	0	0	0	0	1	0	0	0	0	1024	0	1024	1024	1666	0	668	220	30	190	2554
22339	7	455	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1260	0	696	219	31	188	2175
22340	7	711	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1758	0	688	227	30	197	2673
22341	7	967	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1119	0	668	218	32	186	2005
22342	6	199	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1809	0	656	219	31	188	2684
22343	6	455	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	588	0	682	217	32	185	1487
22344	6	711	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1597	0	688	217	30	187	2502
22345	6	967	3	0	0	0	0	1	0	0	0	0	0	0	0	0	616	0	804	238	33	205	1658
22346	8	199	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	2728	0	54275	224	32	192	57227
22347	8	455	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	1737	0	51876	215	30	185	53828
22348	8	711	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	1722	0	52427	218	30	188	54367
22349	8	967	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	1798	0	53336	222	30	192	55356
22350	8	1223	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	2095	0	51950	235	37	198	54280
22351	8	1479	5	0	0	0	0	1	0	0	0	19456	0	0	0	19456	2055	0	52818	219	31	188	55092
22352	8	1735	5	0	0	0	0	1	0	0	0	19456	1024	0	1024	20480	1712	0	53536	259	39	220	55507
22353	8	1991	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	1721	0	52392	225	36	189	54338
22354	8	2247	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	1739	0	52997	268	47	221	55004
22355	8	2503	5	0	0	0	0	1	0	0	0	19456	0	0	0	19456	1666	0	53846	322	39	283	55834
22356	8	2759	5	0	0	0	0	1	0	2048	0	18432	0	0	0	20480	3408	0	51246	269	54	215	54923
22357	8	3015	5	0	0	0	0	1	0	0	0	19456	0	0	0	19456	1667	0	51956	273	57	216	53896
22358	8	3271	5	0	0	0	0	1	0	1024	0	18432	1024	0	1024	20480	4407	0	51382	454	30	424	56243
22359	8	3527	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	2329	0	53554	242	48	194	56125
22360	8	3783	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	3399	0	52554	254	34	220	56207
22361	8	4039	5	0	0	0	0	1	0	1024	0	20480	0	0	0	21504	3935	0	55801	430	30	400	60166
22362	11	39	0	0	128	128	16	1	8192	1024	2048	243712	10240	10240	0	257024	3101	5558	658156	26786	26351	435	693601
22363	13	71	4	0	0	0	0	1	0	1024	0	29696	0	0	0	30720	2427	0	81544	218	30	188	84189
22364	16	31	0	0	128	128	16	1	8192	1024	2048	140288	3072	3072	0	146432	3144	4223	385895	10248	9553	695	403510
22365	20	247	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1597	0	2073	217	30	187	3887
22366	20	503	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1710	0	1244	216	30	186	3170
22367	20	759	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1152	0	1388	215	30	185	2755
22368	20	1015	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1707	0	1202	216	30	186	3125
22369	19	247	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1216	0	1674	218	32	186	3108
22370	19	503	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1767	0	1016	217	30	187	3000
22371	19	759	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1170	0	1742	215	30	185	3127
22372	19	1015	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1663	0	992	219	32	187	2874
22373	19	1271	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1102	0	1718	226	30	196	3046
22374	19	1527	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1658	0	1029	217	31	186	2904
22375	19	1783	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1596	0	1144	220	30	190	2960
22376	19	2039	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1624	0	1264	220	32	188	3108
22377	19	2295	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1356	0	1313	216	31	185	2885
22378	19	2551	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1167	0	1708	216	30	186	3091
22379	19	2807	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1707	0	1017	216	30	186	2940
22380	19	3063	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1219	0	1677	218	30	188	3114
22381	19	3319	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1418	0	1289	216	30	186	2923
22382	19	3575	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1600	0	1235	216	30	186	3051
22383	19	3831	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1627	0	999	211	30	181	2837
22384	19	4087	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1613	0	1260	220	32	188	3093
22385	22	247	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1268	0	1140	216	30	186	2624
22386	22	503	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1769	0	664	429	30	399	2862
22387	22	759	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1140	0	650	247	30	217	2037
22388	22	1015	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1763	0	678	217	30	187	2658
22389	21	247	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1132	0	669	217	30	187	2018
22390	21	503	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1672	0	680	217	30	187	2569
22391	21	759	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1679	0	920	439	30	409	3038
22392	21	1015	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1669	0	679	428	30	398	2776
22393	23	247	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	2156	0	53739	216	30	186	56111
22394	23	503	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	1727	0	51401	217	30	187	53345
22395	23	759	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	2228	0	51955	227	35	192	54410
22396	23	1015	5	0	0	0	0	1	0	0	0	19456	0	0	0	19456	1706	0	53176	217	30	187	55099
22397	23	1271	5	0	0	0	0	1	0	1024	0	2358272	0	0	0	2359296	1899	0	6503001	822	30	792	6505722
22398	23	1527	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	2714	0	55085	215	30	185	58014
22399	23	1783	5	0	0	0	0	1	0	1024	0	18432	1024	0	1024	20480	2373	0	52217	220	31	189	54810
22400	23	2039	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	2329	0	53775	216	30	186	56320
22401	23	2295	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	1669	0	53456	305	53	252	55430
22402	23	2551	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	2423	0	53973	428	30	398	56824
22403	23	2807	5	0	0	0	0	1	0	0	0	19456	1024	0	1024	20480	1894	0	53929	243	30	213	56066
22404	23	3063	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	2829	0	52398	254	36	218	55481
22405	23	3319	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	1867	0	53780	256	34	222	55903
22406	23	3575	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	3723	0	51810	463	50	413	55996
22407	23	3831	5	0	0	0	0	1	0	2048	0	18432	0	0	0	20480	3579	0	52406	280	51	229	56265
22408	23	4087	5	0	0	0	0	1	0	2048	0	19456	0	0	0	21504	4107	0	55697	435	34	401	60239
22409	26	87	0	0	128	128	16	1	8192	1024	3072	242688	9216	9216	0	256000	2193	7981	657482	25277	24642	635	692933
22410	28	119	4	0	0	0	0	1	0	1024	0	29696	0	0	0	30720	2088	0	81845	1128	30	1098	85061
22411	35	39	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1897	0	3196	219	32	187	5312
22412	35	295	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1239	0	1349	217	30	187	2805
22413	35	551	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1477	0	1160	217	30	187	2854
22414	35	807	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1716	0	1196	215	30	185	3127
22415	34	39	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1685	0	1206	218	31	187	3109
22416	34	295	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1861	0	985	215	30	185	3061
22417	34	551	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1188	0	1424	215	30	185	2827
22418	34	807	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1758	0	1220	221	30	191	3199
22419	34	1063	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1198	0	1664	210	30	180	3072
22420	34	1319	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1688	0	1241	219	30	189	3148
22421	34	1575	2	0	0	0	0	1	0	0	0	0	1024	0	1024	1024	1160	0	1340	216	31	185	2716
22422	34	1831	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1709	0	1209	221	30	191	3139
22423	34	2087	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1781	0	1218	223	30	193	3222
22424	34	2343	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1261	0	1346	215	30	185	2822
22425	34	2599	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1406	0	1191	215	30	185	2812
22426	34	2855	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1178	0	1463	215	30	185	2856
22427	34	3111	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1735	0	990	220	30	190	2945
22428	34	3367	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1180	0	1437	216	30	186	2833
22429	34	3623	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1385	0	1235	218	31	187	2838
22430	34	3879	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1715	0	1168	221	30	191	3104
22431	37	39	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1712	0	690	217	30	187	2619
22432	37	295	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1648	0	674	222	30	192	2544
22433	37	551	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	896	0	740	216	30	186	1852
22434	37	807	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1680	0	664	217	30	187	2561
22435	36	39	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1178	0	780	223	30	193	2181
22436	36	295	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1735	0	665	241	30	211	2641
22437	36	551	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1143	0	674	222	30	192	2039
22438	36	807	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1850	0	679	217	30	187	2746
22439	38	39	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	2087	0	53534	223	30	193	55844
22440	38	295	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	2098	0	51906	215	30	185	54219
22441	38	551	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	1911	0	52082	217	31	186	54210
22442	38	807	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	1730	0	52645	223	31	192	54598
22443	38	1063	5	0	0	0	0	1	0	1024	0	18432	1024	0	1024	20480	2195	0	51885	242	31	211	54322
22444	38	1319	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	1690	0	52917	216	30	186	54823
22445	38	1575	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	1828	0	53457	219	32	187	55504
22446	38	1831	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	2170	0	53659	285	35	250	56114
22447	38	2087	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	2194	0	52987	218	30	188	55399
22448	38	2343	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	1627	0	53876	217	30	187	55720
22449	38	2599	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	1657	0	54159	215	30	185	56031
22450	38	2855	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	2324	0	54633	219	30	189	57176
22451	38	3111	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	1727	0	54478	429	30	399	56634
22452	38	3367	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	2454	0	54069	215	30	185	56738
22453	38	3623	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	1718	0	55012	216	30	186	56946
22454	38	3879	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	2343	0	54528	484	34	450	57355
22455	40	7	1	0	0	0	0	1	0	1024	0	5120	10240	9216	1024	16384	2425	0	14520	26777	24363	2414	43722
22456	42	23	0	0	128	128	16	1	8192	1024	6144	251904	8192	8192	0	267264	2329	15556	683239	22515	21110	1405	723639
22457	45	7	1	0	0	0	0	1	0	1024	0	4096	7168	7168	0	12288	1762	0	11505	21752	21535	217	35019
22458	50	87	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1115	0	1745	215	30	185	3075
22459	50	343	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	2096	0	1018	217	30	187	3331
22460	50	599	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1183	0	1487	217	32	185	2887
22461	50	855	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1362	0	1236	215	30	185	2813
22462	49	87	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	2122	0	1017	217	30	187	3356
22463	49	343	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1733	0	988	217	30	187	2938
22464	49	599	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1670	0	978	217	31	186	2865
22465	49	855	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1186	0	1725	215	30	185	3126
22466	49	1111	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1635	0	1223	215	30	185	3073
22467	49	1367	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1208	0	1710	217	30	187	3135
22468	49	1623	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1683	0	1246	221	30	191	3150
22469	49	1879	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1187	0	1711	215	30	185	3113
22470	49	2135	2	0	0	0	0	1	0	0	0	0	1024	0	1024	1024	1202	0	1466	215	30	185	2883
22471	49	2391	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1646	0	1258	218	33	185	3122
22472	49	2647	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1705	0	990	217	30	187	2912
22473	49	2903	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1337	0	1303	215	30	185	2855
22474	49	3159	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1203	0	1472	217	30	187	2892
22475	49	3415	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1707	0	1002	217	30	187	2926
22476	49	3671	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1187	0	1706	216	30	186	3109
22477	49	3927	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1380	0	1247	215	30	185	2842
22478	52	87	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1621	0	755	215	30	185	2591
22479	52	343	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1681	0	660	220	30	190	2561
22480	52	599	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1682	0	666	220	31	189	2568
22481	52	855	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	787	0	907	221	30	191	1915
22482	51	87	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1731	0	688	221	30	191	2640
22483	51	343	3	0	0	0	0	1	0	0	0	0	0	0	0	0	659	0	788	215	30	185	1662
22484	51	599	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1704	0	665	223	34	189	2592
22485	51	855	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1134	0	691	215	30	185	2040
22486	53	87	5	0	0	0	0	1	0	1024	0	20480	0	0	0	21504	2449	0	56961	235	30	205	59645
22487	53	343	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	1691	0	51683	215	30	185	53589
22488	53	599	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	1687	0	52402	217	30	187	54306
22489	53	855	5	0	0	0	0	1	0	1024	0	18432	1024	0	1024	20480	1718	0	52222	216	31	185	54156
22490	53	1111	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	1691	0	53459	227	40	187	55377
22491	53	1367	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	2049	0	51604	215	30	185	53868
22492	53	1623	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	1684	0	52471	305	34	271	54460
22493	53	1879	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	1850	0	53694	216	30	186	55760
22494	53	2135	5	0	0	0	0	1	0	0	0	20480	0	0	0	20480	1660	0	54329	216	31	185	56205
22495	53	2391	5	0	0	0	0	1	0	0	0	20480	0	0	0	20480	2112	0	54356	218	32	186	56686
22496	53	2647	5	0	0	0	0	1	0	0	0	20480	0	0	0	20480	2082	0	54558	220	35	185	56860
22497	53	2903	5	0	0	0	0	1	0	1024	0	20480	0	0	0	21504	1665	0	55259	215	30	185	57139
22498	53	3159	5	0	0	0	0	1	0	0	0	19456	0	0	0	19456	2145	0	53771	246	30	216	56162
22499	53	3415	5	0	0	0	0	1	0	1024	0	19456	0	0	0	20480	1698	0	54690	215	30	185	56603
22500	53	3671	5	0	0	0	0	1	0	1024	0	20480	0	0	0	21504	2392	0	54952	220	30	190	57564
22501	53	3927	5	0	0	0	0	1	0	0	0	20480	0	0	0	20480	1762	0	55010	436	30	406	57208
22502	55	55	1	0	0	0	0	1	0	1024	0	5120	9216	8192	1024	15360	1712	0	13387	26405	22194	4211	41504
22503	57	71	0	0	128	128	16	1	8192	1024	4096	241664	8192	8192	0	254976	2376	10562	653336	22825	22061	764	689099
22504	0	120	1	0	0	0	0	1	0	1024	0	8192	8192	8192	0	17408	2938	0	23221	22408	22221	187	48567
22505	5	200	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1460	0	2588	219	34	185	4267
22506	5	456	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1214	0	1701	222	31	191	3137
22507	5	712	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1766	0	985	217	30	187	2968
22508	5	968	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1224	0	1680	219	30	189	3123
22509	4	200	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1375	0	1303	215	30	185	2893
22510	4	456	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1946	0	1120	215	30	185	3281
22511	4	712	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1817	0	1002	216	30	186	3035
22512	4	968	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1791	0	1231	219	31	188	3241
22513	4	1224	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1191	0	1473	215	30	185	2879
22514	4	1480	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1805	0	996	215	30	185	3016
22515	4	1736	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1239	0	1651	215	30	185	3105
22516	4	1992	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1798	0	990	217	30	187	3005
22517	4	2248	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1201	0	1472	219	32	187	2892
22518	4	2504	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1846	0	980	219	30	189	3045
22519	4	2760	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1892	0	997	215	30	185	3104
22520	4	3016	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1795	0	990	218	30	188	3003
22521	4	3272	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1424	0	1222	215	30	185	2861
22522	4	3528	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1200	0	1446	215	30	185	2861
22523	4	3784	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1889	0	1006	212	30	182	3107
22524	4	4040	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1287	0	1353	215	30	185	2855
22525	7	200	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1517	0	1144	215	30	185	2876
22526	7	456	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1771	0	677	221	30	191	2669
22527	7	712	3	0	0	0	0	1	0	0	0	0	1024	1024	0	1024	1776	0	672	218	32	186	2666
22528	7	968	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1746	0	664	225	32	193	2635
22529	6	200	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1006	0	881	217	30	187	2104
22530	6	456	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1659	0	686	217	30	187	2562
22531	6	712	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1254	0	676	217	30	187	2147
22532	6	968	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1787	0	675	443	30	413	2905
