model	variant	arm	seq	past	round	pass	l1_ms	l2_ms
mha4	shard4	full	4	3	20	1	0.804032	0.900096
mha4	shard64	full	4	3	21	1	0.811200	0.898048
mha4	shard128	full	4	3	21	1	0.809984	0.900896
mha4	fanin64	full	4	3	21	1	0.802816	0.901152
mha4	base	full	4	3	21	1	0.802816	0.873472
mha4	load_lines	full	4	3	21	1	0.808128	0.872448
mha4	shard1	full	4	3	21	1	0.809984	0.890880
mha4	shard4	full	4	3	21	1	0.814304	0.901216
mha4	shard16	full	4	3	21	1	0.805056	0.901120
mha4	shard128	full	4	3	22	1	0.804864	0.901120
mha4	fanin64	full	4	3	22	1	0.802816	0.899264
mha4	base	full	4	3	22	1	0.811008	0.871584
mha4	load_lines	full	4	3	22	1	0.807136	0.872448
mha4	shard1	full	4	3	22	1	0.811008	0.891904
mha4	shard4	full	4	3	22	1	0.810880	0.902144
mha4	shard16	full	4	3	22	1	0.810176	0.902144
mha4	shard64	full	4	3	22	1	0.809984	0.901120
mha4	fanin64	full	4	3	23	1	0.804064	0.901120
mha4	base	full	4	3	23	1	0.810112	0.871424
mha4	load_lines	full	4	3	23	1	0.815040	0.873472
mha4	shard1	full	4	3	23	1	0.805888	0.884736
mha4	shard4	full	4	3	23	1	0.813056	0.901120
mha4	shard16	full	4	3	23	1	0.811200	0.903168
mha4	shard64	full	4	3	23	1	0.814080	0.901120
mha4	shard128	full	4	3	23	1	0.813184	0.902144
mha4	base	full	4	3	24	1	0.806848	0.867328
mha4	load_lines	full	4	3	24	1	0.806912	0.867328
mha4	shard1	full	4	3	24	1	0.806112	0.886688
mha4	shard4	full	4	3	24	1	0.813056	0.901120
mha4	shard16	full	4	3	24	1	0.813024	0.901120
mha4	shard64	full	4	3	24	1	0.812032	0.903168
mha4	shard128	full	4	3	24	1	0.818208	0.902144
mha4	fanin64	full	4	3	24	1	0.809984	0.901024
mha4	load_lines	full	4	3	25	1	0.807936	0.867328
mha4	shard1	full	4	3	25	1	0.805856	0.883712
mha4	shard4	full	4	3	25	1	0.812032	0.900096
mha4	shard16	full	4	3	25	1	0.809984	0.901120
mha4	shard64	full	4	3	25	1	0.813056	0.901120
mha4	shard128	full	4	3	25	1	0.813056	0.904960
mha4	fanin64	full	4	3	25	1	0.811200	0.901120
mha4	base	full	4	3	25	1	0.800992	0.868352
mha4	shard1	full	4	3	26	1	0.804864	0.883712
mha4	shard4	full	4	3	26	1	0.812224	0.899040
mha4	shard16	full	4	3	26	1	0.813312	0.902144
mha4	shard64	full	4	3	26	1	0.811264	0.900096
mha4	shard128	full	4	3	26	1	0.813056	0.898048
mha4	fanin64	full	4	3	26	1	0.806912	0.901120
mha4	base	full	4	3	26	1	0.801952	0.867200
mha4	load_lines	full	4	3	26	1	0.808096	0.867328
mha4	shard4	full	4	3	27	1	0.811232	0.900096
mha4	shard16	full	4	3	27	1	0.812032	0.900096
mha4	shard64	full	4	3	27	1	0.812928	0.900096
mha4	shard128	full	4	3	27	1	0.816128	0.903168
mha4	fanin64	full	4	3	27	1	0.805888	0.903168
mha4	base	full	4	3	27	1	0.801792	0.868352
mha4	load_lines	full	4	3	27	1	0.807872	0.867328
mha4	shard1	full	4	3	27	1	0.805920	0.886784
mha4	shard16	full	4	3	28	1	0.812032	0.902144
mha4	shard64	full	4	3	28	1	0.814080	0.900096
mha4	shard128	full	4	3	28	1	0.811008	0.903168
mha4	fanin64	full	4	3	28	1	0.808128	0.901120
mha4	base	full	4	3	28	1	0.803968	0.867328
mha4	load_lines	full	4	3	28	1	0.806048	0.865280
mha4	shard1	full	4	3	28	1	0.805888	0.885920
mha4	shard4	full	4	3	28	1	0.813280	0.899072
mha4	shard64	full	4	3	29	1	0.815328	0.900096
mha4	shard128	full	4	3	29	1	0.813216	0.902144
mha4	fanin64	full	4	3	29	1	0.811008	0.904192
mha4	base	full	4	3	29	1	0.805024	0.867360
mha4	load_lines	full	4	3	29	1	0.809984	0.869376
mha4	shard1	full	4	3	29	1	0.804864	0.883712
mha4	shard4	full	4	3	29	1	0.811008	0.896800
mha4	shard16	full	4	3	29	1	0.813056	0.901120
mha4	shard128	full	4	3	30	1	0.815104	0.901152
mha4	fanin64	full	4	3	30	1	0.811136	0.905216
mha4	base	full	4	3	30	1	0.804864	0.867072
mha4	load_lines	full	4	3	30	1	0.805056	0.868128
mha4	shard1	full	4	3	30	1	0.804864	0.882688
mha4	shard4	full	4	3	30	1	0.811200	0.900096
mha4	shard16	full	4	3	30	1	0.813216	0.904192
mha4	shard64	full	4	3	30	1	0.814336	0.903168
mha4	fanin64	full	4	3	31	1	0.813056	0.902112
mha4	base	full	4	3	31	1	0.804032	0.869472
mha4	load_lines	full	4	3	31	1	0.805888	0.867328
mha4	shard1	full	4	3	31	1	0.808096	0.883584
mha4	shard4	full	4	3	31	1	0.811200	0.901120
mha4	shard16	full	4	3	31	1	0.813056	0.904192
mha4	shard64	full	4	3	31	1	0.815104	0.902144
mha4	shard128	full	4	3	31	1	0.812032	0.903968
mha4	base	full	4	3	32	1	0.805888	0.867488
mha4	load_lines	full	4	3	32	1	0.809984	0.867328
mha4	shard1	full	4	3	32	1	0.805056	0.886848
mha4	shard4	full	4	3	32	1	0.809984	0.898048
mha4	shard16	full	4	3	32	1	0.811008	0.904096
mha4	shard64	full	4	3	32	1	0.816288	0.900096
mha4	shard128	full	4	3	32	1	0.811264	0.902144
mha4	fanin64	full	4	3	32	1	0.808960	0.901120
mha4	load_lines	full	4	3	33	1	0.808960	0.866304
mha4	shard1	full	4	3	33	1	0.807936	0.884736
mha4	shard4	full	4	3	33	1	0.809984	0.899040
mha4	shard16	full	4	3	33	1	0.813184	0.899072
mha4	shard64	full	4	3	33	1	0.813248	0.903168
mha4	shard128	full	4	3	33	1	0.814080	0.903264
mha4	fanin64	full	4	3	33	1	0.812032	0.905216
mha4	base	full	4	3	33	1	0.807936	0.865120
mha4	shard1	full	4	3	34	1	0.809984	0.886784
mha4	shard4	full	4	3	34	1	0.814080	0.900320
mha4	shard16	full	4	3	34	1	0.812256	0.902944
mha4	shard64	full	4	3	34	1	0.812032	0.902144
mha4	shard128	full	4	3	34	1	0.811904	0.900992
mha4	fanin64	full	4	3	34	1	0.808960	0.903168
mha4	base	full	4	3	34	1	0.802816	0.866304
mha4	load_lines	full	4	3	34	1	0.806912	0.867360
mha4	shard4	full	4	3	35	1	0.809184	0.900192
mha4	shard16	full	4	3	35	1	0.813984	0.902144
mha4	shard64	full	4	3	35	1	0.812224	0.904192
mha4	shard128	full	4	3	35	1	0.814080	0.902144
mha4	fanin64	full	4	3	35	1	0.812096	0.901120
mha4	base	full	4	3	35	1	0.805888	0.870400
mha4	load_lines	full	4	3	35	1	0.808960	0.868352
mha4	shard1	full	4	3	35	1	0.805920	0.882688
mha4	shard16	full	4	3	36	1	0.814080	0.901152
mha4	shard64	full	4	3	36	1	0.812032	0.905216
mha4	shard128	full	4	3	36	1	0.813216	0.902240
mha4	fanin64	full	4	3	36	1	0.808960	0.902144
mha4	base	full	4	3	36	1	0.804864	0.870400
mha4	load_lines	full	4	3	36	1	0.809152	0.868544
mha4	shard1	full	4	3	36	1	0.803840	0.883712
mha4	shard4	full	4	3	36	1	0.809984	0.900032
mha4	shard64	full	4	3	37	1	0.814112	0.900960
mha4	shard128	full	4	3	37	1	0.815104	0.901120
mha4	fanin64	full	4	3	37	1	0.809984	0.904192
mha4	base	full	4	3	37	1	0.805888	0.867328
mha4	load_lines	full	4	3	37	1	0.807104	0.867328
mha4	shard1	full	4	3	37	1	0.806912	0.889632
mha4	shard4	full	4	3	37	1	0.809984	0.900096
mha4	shard16	full	4	3	37	1	0.815040	0.905216
mha4	shard128	full	4	3	38	1	0.813056	0.920576
mha4	fanin64	full	4	3	38	1	0.806848	0.899232
mha4	base	full	4	3	38	1	0.810944	0.872448
mha4	load_lines	full	4	3	38	1	0.810176	0.866464
mha4	shard1	full	4	3	38	1	0.808960	0.885760
mha4	shard4	full	4	3	38	1	0.815104	0.900096
mha4	shard16	full	4	3	38	1	0.811008	0.903136
mha4	shard64	full	4	3	38	1	0.812032	0.902080
mha4	fanin64	full	4	3	39	1	0.813248	0.903168
mha4	base	full	4	3	39	1	0.800768	0.868096
mha4	load_lines	full	4	3	39	1	0.807936	0.867328
mha4	shard1	full	4	3	39	1	0.807936	0.885760
mha4	shard4	full	4	3	39	1	0.813248	0.899072
mha4	shard16	full	4	3	39	1	0.812864	0.902144
mha4	shard64	full	4	3	39	1	0.814080	0.903168
mha4	shard128	full	4	3	39	1	0.818176	0.905216
mha4	base	full	4	3	40	1	0.806048	0.872224
mha4	load_lines	full	4	3	40	1	0.805888	0.867168
mha4	shard1	full	4	3	40	1	0.805888	0.885760
mha4	shard4	full	4	3	40	1	0.812032	0.900096
mha4	shard16	full	4	3	40	1	0.811008	0.903168
mha4	shard64	full	4	3	40	1	0.813056	0.900096
mha4	shard128	full	4	3	40	1	0.811232	0.900096
mha4	fanin64	full	4	3	40	1	0.813184	0.902144
mha4	load_lines	full	4	3	41	1	0.807936	0.868352
mha4	shard1	full	4	3	41	1	0.806912	0.885760
mha4	shard4	full	4	3	41	1	0.808960	0.900096
mha4	shard16	full	4	3	41	1	0.814240	0.902144
mha4	shard64	full	4	3	41	1	0.813056	0.901120
mha4	shard128	full	4	3	41	1	0.811232	0.902144
mha4	fanin64	full	4	3	41	1	0.812032	0.903168
mha4	base	full	4	3	41	1	0.803840	0.866112
mha4	shard1	full	4	3	42	1	0.806112	0.883712
mha4	shard4	full	4	3	42	1	0.809184	0.898048
mha4	shard16	full	4	3	42	1	0.814304	0.903168
mha4	shard64	full	4	3	42	1	0.810848	0.903104
mha4	shard128	full	4	3	42	1	0.816128	0.903168
mha4	fanin64	full	4	3	42	1	0.810144	0.900096
mha4	base	full	4	3	42	1	0.805888	0.865184
mha4	load_lines	full	4	3	42	1	0.808960	0.869376
mha4	shard4	full	4	3	43	1	0.812032	0.896000
mha4	shard16	full	4	3	43	1	0.813056	0.899072
mha4	shard64	full	4	3	43	1	0.811008	0.903168
mha4	shard128	full	4	3	43	1	0.812224	0.902144
mha4	fanin64	full	4	3	43	1	0.805888	0.902176
mha4	base	full	4	3	43	1	0.803008	0.863232
mha4	load_lines	full	4	3	43	1	0.806080	0.867328
mha4	shard1	full	4	3	43	1	0.807936	0.886624
mha4	shard16	full	4	3	44	1	0.812032	0.899936
mha4	shard64	full	4	3	44	1	0.812032	0.902144
mha4	shard128	full	4	3	44	1	0.813056	0.902144
mha4	fanin64	full	4	3	44	1	0.808960	0.901184
mha4	base	full	4	3	44	1	0.804864	0.867328
mha4	load_lines	full	4	3	44	1	0.809152	0.866304
mha4	shard1	full	4	3	44	1	0.805984	0.882688
mha4	shard4	full	4	3	44	1	0.810144	0.899072
mha4	shard64	full	4	3	45	1	0.813952	0.904192
mha4	shard128	full	4	3	45	1	0.815104	0.905376
mha4	fanin64	full	4	3	45	1	0.808960	0.903168
mha4	base	full	4	3	45	1	0.808832	0.868352
mha4	load_lines	full	4	3	45	1	0.808960	0.866304
mha4	shard1	full	4	3	45	1	0.807072	0.884736
mha4	shard4	full	4	3	45	1	0.808960	0.898048
mha4	shard16	full	4	3	45	1	0.812032	0.901152
mha4	shard128	full	4	3	46	1	0.812256	0.901120
mha4	fanin64	full	4	3	46	1	0.808736	0.901216
mha4	base	full	4	3	46	1	0.807072	0.866304
mha4	load_lines	full	4	3	46	1	0.805888	0.868352
mha4	shard1	full	4	3	46	1	0.806048	0.883680
mha4	shard4	full	4	3	46	1	0.811200	0.898080
mha4	shard16	full	4	3	46	1	0.812256	0.905216
mha4	shard64	full	4	3	46	1	0.813056	0.901120
mha4	fanin64	full	4	3	47	1	0.805984	0.901120
mha4	base	full	4	3	47	1	0.806720	0.868320
mha4	load_lines	full	4	3	47	1	0.807712	0.867488
mha4	shard1	full	4	3	47	1	0.807136	0.886592
mha4	shard4	full	4	3	47	1	0.809120	0.897024
mha4	shard16	full	4	3	47	1	0.815264	0.903168
mha4	shard64	full	4	3	47	1	0.812832	0.903168
mha4	shard128	full	4	3	47	1	0.813856	0.900096
mha4	base	full	4	3	48	1	0.803008	0.867328
mha4	load_lines	full	4	3	48	1	0.807872	0.865088
mha4	shard1	full	4	3	48	1	0.804608	0.882688
mha4	shard4	full	4	3	48	1	0.809984	0.898048
mha4	shard16	full	4	3	48	1	0.812224	0.901120
mha4	shard64	full	4	3	48	1	0.812032	0.898048
mha4	shard128	full	4	3	48	1	0.817152	0.906080
mha4	fanin64	full	4	3	48	1	0.805888	0.903168
mha4	load_lines	full	4	3	49	1	0.809184	0.868224
mha4	shard1	full	4	3	49	1	0.804864	0.884736
mha4	shard4	full	4	3	49	1	0.811008	0.899072
mha4	shard16	full	4	3	49	1	0.811008	0.901120
mha4	shard64	full	4	3	49	1	0.815104	0.905216
mha4	shard128	full	4	3	49	1	0.814080	0.904192
mha4	fanin64	full	4	3	49	1	0.815104	0.911360
mha4	base	full	4	3	49	1	0.806912	0.871520
mha4	base	full	128	3	0	1	1.146880	1.259296
mha4	load_lines	full	128	3	0	1	1.148800	1.249120
mha4	shard1	full	128	3	0	1	1.150144	1.262592
mha4	shard4	full	128	3	0	1	1.153024	1.284096
mha4	shard16	full	128	3	0	1	1.153216	1.282080
mha4	shard64	full	128	3	0	1	1.150208	1.281024
mha4	shard128	full	128	3	0	1	1.153024	1.286144
mha4	fanin64	full	128	3	0	1	1.148928	1.287168
mha4	load_lines	full	128	3	1	1	1.146016	1.249280
mha4	shard1	full	128	3	1	1	1.147904	1.264640
mha4	shard4	full	128	3	1	1	1.153216	1.283072
mha4	shard16	full	128	3	1	1	1.153024	1.283072
mha4	shard64	full	128	3	1	1	1.149120	1.282048
mha4	shard128	full	128	3	1	1	1.151168	1.280864
mha4	fanin64	full	128	3	1	1	1.150944	1.287168
mha4	base	full	128	3	1	1	1.145024	1.245184
mha4	shard1	full	128	3	2	1	1.152224	1.264640
mha4	shard4	full	128	3	2	1	1.154240	1.281856
mha4	shard16	full	128	3	2	1	1.149952	1.285120
mha4	shard64	full	128	3	2	1	1.149952	1.286336
mha4	shard128	full	128	3	2	1	1.148096	1.285120
mha4	fanin64	full	128	3	2	1	1.152128	1.287040
mha4	base	full	128	3	2	1	1.144832	1.247232
mha4	load_lines	full	128	3	2	1	1.147872	1.248256
mha4	shard4	full	128	3	3	1	1.147904	1.284096
mha4	shard16	full	128	3	3	1	1.149952	1.280960
mha4	shard64	full	128	3	3	1	1.151968	1.283072
mha4	shard128	full	128	3	3	1	1.152000	1.285120
mha4	fanin64	full	128	3	3	1	1.152000	1.288416
mha4	base	full	128	3	3	1	1.141760	1.247232
mha4	load_lines	full	128	3	3	1	1.146016	1.249184
mha4	shard1	full	128	3	3	1	1.155328	1.264608
mha4	shard16	full	128	3	4	1	1.150976	1.286144
mha4	shard64	full	128	3	4	1	1.149952	1.282208
mha4	shard128	full	128	3	4	1	1.150144	1.281024
mha4	fanin64	full	128	3	4	1	1.153024	1.287168
mha4	base	full	128	3	4	1	1.139712	1.247232
mha4	load_lines	full	128	3	4	1	1.144832	1.246208
mha4	shard1	full	128	3	4	1	1.149120	1.263616
mha4	shard4	full	128	3	4	1	1.151168	1.283008
mha4	shard64	full	128	3	5	1	1.159168	1.285120
mha4	shard128	full	128	3	5	1	1.151168	1.284096
mha4	fanin64	full	128	3	5	1	1.148928	1.286144
mha4	base	full	128	3	5	1	1.145856	1.245952
mha4	load_lines	full	128	3	5	1	1.145024	1.245184
mha4	shard1	full	128	3	5	1	1.150144	1.261568
mha4	shard4	full	128	3	5	1	1.147680	1.285120
mha4	shard16	full	128	3	5	1	1.153248	1.283232
mha4	shard128	full	128	3	6	1	1.150176	1.281024
mha4	fanin64	full	128	3	6	1	1.148928	1.283072
mha4	base	full	128	3	6	1	1.142784	1.249120
mha4	load_lines	full	128	3	6	1	1.145856	1.249280
mha4	shard1	full	128	3	6	1	1.149952	1.276832
mha4	shard4	full	128	3	6	1	1.153984	1.286144
mha4	shard16	full	128	3	6	1	1.156960	1.286048
mha4	shard64	full	128	3	6	1	1.147136	1.283072
mha4	fanin64	full	128	3	7	1	1.150816	1.286144
mha4	base	full	128	3	7	1	1.142752	1.249184
mha4	load_lines	full	128	3	7	1	1.144832	1.248288
mha4	shard1	full	128	3	7	1	1.154144	1.263616
mha4	shard4	full	128	3	7	1	1.148928	1.282048
mha4	shard16	full	128	3	7	1	1.150784	1.283072
mha4	shard64	full	128	3	7	1	1.151808	1.282048
mha4	shard128	full	128	3	7	1	1.149952	1.285056
mha4	base	full	128	3	8	1	1.139904	1.248256
mha4	load_lines	full	128	3	8	1	1.148928	1.248256
mha4	shard1	full	128	3	8	1	1.150784	1.265664
mha4	shard4	full	128	3	8	1	1.151136	1.286144
mha4	shard16	full	128	3	8	1	1.150112	1.284096
mha4	shard64	full	128	3	8	1	1.152928	1.281024
mha4	shard128	full	128	3	8	1	1.147680	1.283072
mha4	fanin64	full	128	3	8	1	1.148128	1.284096
mha4	load_lines	full	128	3	9	1	1.142784	1.248256
mha4	shard1	full	128	3	9	1	1.147104	1.263616
mha4	shard4	full	128	3	9	1	1.147904	1.281952
mha4	shard16	full	128	3	9	1	1.154240	1.282048
mha4	shard64	full	128	3	9	1	1.149152	1.280000
mha4	shard128	full	128	3	9	1	1.155072	1.284096
mha4	fanin64	full	128	3	9	1	1.150976	1.285216
mha4	base	full	128	3	9	1	1.145856	1.246208
mha4	shard1	full	128	3	10	1	1.149952	1.264608
mha4	shard4	full	128	3	10	1	1.149120	1.283072
mha4	shard16	full	128	3	10	1	1.156096	1.283072
mha4	shard64	full	128	3	10	1	1.152000	1.281024
mha4	shard128	full	128	3	10	1	1.152000	1.283072
mha4	fanin64	full	128	3	10	1	1.149952	1.285120
mha4	base	full	128	3	10	1	1.156032	1.247232
mha4	load_lines	full	128	3	10	1	1.145856	1.246048
mha4	shard4	full	128	3	11	1	1.152800	1.283936
mha4	shard16	full	128	3	11	1	1.149952	1.284096
mha4	shard64	full	128	3	11	1	1.148928	1.282048
mha4	shard128	full	128	3	11	1	1.148928	1.283008
mha4	fanin64	full	128	3	11	1	1.149952	1.285984
mha4	base	full	128	3	11	1	1.147072	1.248256
mha4	load_lines	full	128	3	11	1	1.144832	1.248096
mha4	shard1	full	128	3	11	1	1.152000	1.263616
mha4	shard16	full	128	3	12	1	1.153248	1.284256
mha4	shard64	full	128	3	12	1	1.149952	1.283072
mha4	shard128	full	128	3	12	1	1.149088	1.282048
mha4	fanin64	full	128	3	12	1	1.146880	1.282048
mha4	base	full	128	3	12	1	1.147904	1.249280
mha4	load_lines	full	128	3	12	1	1.142848	1.246208
mha4	shard1	full	128	3	12	1	1.149952	1.264640
mha4	shard4	full	128	3	12	1	1.148768	1.282944
mha4	shard64	full	128	3	13	1	1.147904	1.284992
mha4	shard128	full	128	3	13	1	1.152000	1.282048
mha4	fanin64	full	128	3	13	1	1.149728	1.286144
mha4	base	full	128	3	13	1	1.143968	1.247232
mha4	load_lines	full	128	3	13	1	1.141760	1.247232
mha4	shard1	full	128	3	13	1	1.150176	1.264640
mha4	shard4	full	128	3	13	1	1.154240	1.283072
mha4	shard16	full	128	3	13	1	1.152864	1.285120
mha4	shard128	full	128	3	14	1	1.149952	1.282048
mha4	fanin64	full	128	3	14	1	1.147904	1.284096
mha4	base	full	128	3	14	1	1.141760	1.250304
mha4	load_lines	full	128	3	14	1	1.145600	1.244160
mha4	shard1	full	128	3	14	1	1.155168	1.263616
mha4	shard4	full	128	3	14	1	1.150144	1.285120
mha4	shard16	full	128	3	14	1	1.153184	1.283840
mha4	shard64	full	128	3	14	1	1.153184	1.281024
mha4	fanin64	full	128	3	15	1	1.149952	1.286240
mha4	base	full	128	3	15	1	1.144992	1.248256
mha4	load_lines	full	128	3	15	1	1.144832	1.249280
mha4	shard1	full	128	3	15	1	1.152192	1.264640
mha4	shard4	full	128	3	15	1	1.153184	1.284096
mha4	shard16	full	128	3	15	1	1.150144	1.284000
mha4	shard64	full	128	3	15	1	1.153024	1.281024
mha4	shard128	full	128	3	15	1	1.150976	1.283968
mha4	base	full	128	3	16	1	1.143808	1.249280
mha4	load_lines	full	128	3	16	1	1.144000	1.244384
mha4	shard1	full	128	3	16	1	1.149152	1.264640
mha4	shard4	full	128	3	16	1	1.150144	1.282048
mha4	shard16	full	128	3	16	1	1.152000	1.283072
mha4	shard64	full	128	3	16	1	1.149824	1.283072
mha4	shard128	full	128	3	16	1	1.148928	1.282048
mha4	fanin64	full	128	3	16	1	1.152000	1.287072
mha4	load_lines	full	128	3	17	1	1.144768	1.246016
mha4	shard1	full	128	3	17	1	1.145856	1.262592
mha4	shard4	full	128	3	17	1	1.148928	1.285120
mha4	shard16	full	128	3	17	1	1.149952	1.284096
mha4	shard64	full	128	3	17	1	1.154240	1.284096
mha4	shard128	full	128	3	17	1	1.148704	1.283904
mha4	fanin64	full	128	3	17	1	1.152000	1.288192
mha4	base	full	128	3	17	1	1.142976	1.250176
mha4	shard1	full	128	3	18	1	1.156096	1.264640
mha4	shard4	full	128	3	18	1	1.147904	1.283968
mha4	shard16	full	128	3	18	1	1.148096	1.284960
mha4	shard64	full	128	3	18	1	1.149952	1.280064
mha4	shard128	full	128	3	18	1	1.155072	1.282048
mha4	fanin64	full	128	3	18	1	1.147904	1.286144
mha4	base	full	128	3	18	1	1.148928	1.246304
mha4	load_lines	full	128	3	18	1	1.145856	1.251328
mha4	shard4	full	128	3	19	1	1.152224	1.284096
mha4	shard16	full	128	3	19	1	1.151232	1.284096
mha4	shard64	full	128	3	19	1	1.149888	1.282048
mha4	shard128	full	128	3	19	1	1.147072	1.283904
mha4	fanin64	full	128	3	19	1	1.147872	1.283072
mha4	base	full	128	3	19	1	1.147904	1.241088
mha4	load_lines	full	128	3	19	1	1.149952	1.248256
mha4	shard1	full	128	3	19	1	1.152192	1.263616
mha4	shard16	full	128	3	20	1	1.153024	1.282048
mha4	shard64	full	128	3	20	1	1.152992	1.285120
mha4	shard128	full	128	3	20	1	1.148096	1.282048
mha4	fanin64	full	128	3	20	1	1.148928	1.284096
mha4	base	full	128	3	20	1	1.145856	1.249216
mha4	load_lines	full	128	3	20	1	1.147072	1.245184
mha4	shard1	full	128	3	20	1	1.151200	1.263776
mha4	shard4	full	128	3	20	1	1.151200	1.279776
mha4	shard64	full	128	3	21	1	1.156096	1.283072
mha4	shard128	full	128	3	21	1	1.147904	1.282048
mha4	fanin64	full	128	3	21	1	1.152896	1.284096
mha4	base	full	128	3	21	1	1.141760	1.247232
mha4	load_lines	full	128	3	21	1	1.147040	1.247232
mha4	shard1	full	128	3	21	1	1.154048	1.265664
mha4	shard4	full	128	3	21	1	1.152192	1.282048
mha4	shard16	full	128	3	21	1	1.153024	1.283968
mha4	shard128	full	128	3	22	1	1.149952	1.284096
mha4	fanin64	full	128	3	22	1	1.148928	1.285120
mha4	base	full	128	3	22	1	1.145056	1.250304
mha4	load_lines	full	128	3	22	1	1.146784	1.246144
mha4	shard1	full	128	3	22	1	1.148928	1.262624
mha4	shard4	full	128	3	22	1	1.156096	1.282048
mha4	shard16	full	128	3	22	1	1.150816	1.284096
mha4	shard64	full	128	3	22	1	1.152192	1.282944
mha4	fanin64	full	128	3	23	1	1.151904	1.288192
mha4	base	full	128	3	23	1	1.143648	1.248256
mha4	load_lines	full	128	3	23	1	1.145856	1.248256
mha4	shard1	full	128	3	23	1	1.152192	1.264640
mha4	shard4	full	128	3	23	1	1.154272	1.282048
mha4	shard16	full	128	3	23	1	1.153216	1.284096
mha4	shard64	full	128	3	23	1	1.145696	1.284896
mha4	shard128	full	128	3	23	1	1.150976	1.285120
mha4	base	full	128	3	24	1	1.145024	1.250304
mha4	load_lines	full	128	3	24	1	1.143808	1.247232
mha4	shard1	full	128	3	24	1	1.149760	1.265664
mha4	shard4	full	128	3	24	1	1.150976	1.282048
mha4	shard16	full	128	3	24	1	1.149952	1.281984
mha4	shard64	full	128	3	24	1	1.148928	1.284096
mha4	shard128	full	128	3	24	1	1.152000	1.285120
mha4	fanin64	full	128	3	24	1	1.145856	1.286144
mha4	load_lines	full	128	3	25	1	1.141920	1.246208
mha4	shard1	full	128	3	25	1	1.150976	1.261568
mha4	shard4	full	128	3	25	1	1.145856	1.293312
mha4	shard16	full	128	3	25	1	1.152000	1.293312
mha4	shard64	full	128	3	25	1	1.148896	1.282048
mha4	shard128	full	128	3	25	1	1.148096	1.298432
mha4	fanin64	full	128	3	25	1	1.146944	1.286208
mha4	base	full	128	3	25	1	1.145856	1.271808
mha4	shard1	full	128	3	26	1	1.149120	1.275904
mha4	shard4	full	128	3	26	1	1.154048	1.285120
mha4	shard16	full	128	3	26	1	1.153216	1.282048
mha4	shard64	full	128	3	26	1	1.151200	1.281920
mha4	shard128	full	128	3	26	1	1.149952	1.283072
mha4	fanin64	full	128	3	26	1	1.151168	1.283072
mha4	base	full	128	3	26	1	1.143808	1.247232
mha4	load_lines	full	128	3	26	1	1.146880	1.246208
mha4	shard4	full	128	3	27	1	1.154048	1.283936
mha4	shard16	full	128	3	27	1	1.147904	1.281024
mha4	shard64	full	128	3	27	1	1.150976	1.284128
mha4	shard128	full	128	3	27	1	1.152000	1.283072
mha4	fanin64	full	128	3	27	1	1.147104	1.287168
mha4	base	full	128	3	27	1	1.145024	1.247232
mha4	load_lines	full	128	3	27	1	1.147072	1.250304
mha4	shard1	full	128	3	27	1	1.155264	1.263360
mha4	shard16	full	128	3	28	1	1.150944	1.284288
mha4	shard64	full	128	3	28	1	1.148928	1.281024
mha4	shard128	full	128	3	28	1	1.153024	1.286144
mha4	fanin64	full	128	3	28	1	1.150976	1.287040
mha4	base	full	128	3	28	1	1.145856	1.247232
mha4	load_lines	full	128	3	28	1	1.149952	1.247232
mha4	shard1	full	128	3	28	1	1.149952	1.268736
mha4	shard4	full	128	3	28	1	1.150976	1.283936
mha4	shard64	full	128	3	29	1	1.148896	1.284096
mha4	shard128	full	128	3	29	1	1.154272	1.284096
mha4	fanin64	full	128	3	29	1	1.148064	1.285120
mha4	base	full	128	3	29	1	1.146880	1.245184
mha4	load_lines	full	128	3	29	1	1.145984	1.247392
mha4	shard1	full	128	3	29	1	1.152000	1.263616
mha4	shard4	full	128	3	29	1	1.152224	1.284928
mha4	shard16	full	128	3	29	1	1.148704	1.285120
mha4	shard128	full	128	3	30	1	1.155296	1.282816
mha4	fanin64	full	128	3	30	1	1.150976	1.286080
mha4	base	full	128	3	30	1	1.142784	1.250080
mha4	load_lines	full	128	3	30	1	1.146848	1.265664
mha4	shard1	full	128	3	30	1	1.148928	1.261568
mha4	shard4	full	128	3	30	1	1.150976	1.281024
mha4	shard16	full	128	3	30	1	1.155264	1.282048
mha4	shard64	full	128	3	30	1	1.154048	1.284000
mha4	fanin64	full	128	3	31	1	1.155072	1.286144
mha4	base	full	128	3	31	1	1.141984	1.249280
mha4	load_lines	full	128	3	31	1	1.145920	1.247232
mha4	shard1	full	128	3	31	1	1.152224	1.265664
mha4	shard4	full	128	3	31	1	1.145856	1.283072
mha4	shard16	full	128	3	31	1	1.151136	1.284096
mha4	shard64	full	128	3	31	1	1.153248	1.283072
mha4	shard128	full	128	3	31	1	1.153024	1.281024
mha4	base	full	128	3	32	1	1.143808	1.245184
mha4	load_lines	full	128	3	32	1	1.145024	1.247296
mha4	shard1	full	128	3	32	1	1.152000	1.262592
mha4	shard4	full	128	3	32	1	1.152992	1.284096
mha4	shard16	full	128	3	32	1	1.154272	1.283072
mha4	shard64	full	128	3	32	1	1.153216	1.281024
mha4	shard128	full	128	3	32	1	1.150976	1.287168
mha4	fanin64	full	128	3	32	1	1.148928	1.286144
mha4	load_lines	full	128	3	33	1	1.148928	1.244160
