slot	stage	logical_task	kind	on_cp	tile_m	tile_n	tile_k	split_k	operand_bytes	setup_ns	load_wait_ns	mainloop_ns	epilogue_ns	body_epilogue_ns	harness_tail_ns	run_ns	setup_cycles	load_wait_cycles	mainloop_cycles	epilogue_cycles	body_epilogue_cycles	harness_tail_cycles	run_cycles
3420	10	57	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1302	0	2269	2091	1903	188	5662
3421	15	37	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1227	0	2292	1991	1803	188	5510
3422	20	157	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1209	0	1569	213	30	183	2991
3423	19	157	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1193	0	1805	221	30	191	3219
3424	19	413	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1259	0	1570	223	30	193	3052
3425	22	157	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1248	0	957	218	30	188	2423
3426	21	157	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1119	0	956	218	30	188	2293
3427	23	157	5	0	0	0	0	1	0	1024	0	17408	1024	0	1024	19456	1707	0	49680	218	30	188	51605
3428	23	413	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	1654	0	50049	218	30	188	51921
3429	28	9	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1311	0	6296	218	30	188	7825
3430	5	62	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1281	0	1914	220	30	190	3415
3431	4	62	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1222	0	1583	218	30	188	3023
3432	4	318	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1287	0	1837	218	30	188	3342
3433	7	62	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1379	0	914	217	30	187	2510
3434	6	62	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1132	0	867	218	30	188	2217
3435	8	62	5	0	0	0	0	1	0	1024	0	20480	0	0	0	21504	1765	0	55547	1636	459	1177	58948
3436	8	318	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	2899	0	46207	218	30	188	49324
3437	10	58	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1309	0	2243	2120	1932	188	5672
3438	15	38	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1266	0	2264	1942	1754	188	5472
3439	20	158	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1230	0	1802	213	30	183	3245
3440	19	158	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1217	0	1781	216	30	186	3214
3441	19	414	2	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1310	0	1564	218	30	188	3092
3442	22	158	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1267	0	926	218	30	188	2411
3443	21	158	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	911	0	1079	213	32	181	2203
3444	23	158	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	1726	0	49936	217	31	186	51879
3445	23	414	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	1704	0	49456	216	30	186	51376
3446	28	10	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1343	0	6507	218	30	188	8068
3447	5	63	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1245	0	1792	220	30	190	3257
3448	4	63	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1195	0	1784	210	30	180	3189
3449	4	319	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1251	0	1562	226	30	196	3039
3450	7	63	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1245	0	926	216	30	186	2387
3451	6	63	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1083	0	870	218	30	188	2171
3452	8	63	5	0	0	0	0	1	0	1024	0	19456	1024	1024	0	21504	1724	0	55364	1916	176	1740	59004
3453	8	319	5	0	0	0	0	1	0	1024	0	15360	1024	0	1024	17408	2106	0	44289	218	30	188	46613
3454	10	59	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1282	0	2207	2111	1923	188	5600
3455	15	39	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1218	0	2163	1926	1738	188	5307
3456	20	159	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1225	0	1758	223	30	193	3206
3457	19	159	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1192	0	1506	217	30	187	2915
3458	19	415	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1265	0	1508	219	30	189	2992
3459	22	159	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1246	0	927	218	30	188	2391
3460	21	159	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	943	0	816	216	30	186	1975
3461	23	159	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1750	0	48756	218	30	188	50724
3462	23	415	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1640	0	49787	216	30	186	51643
3463	28	11	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1309	0	6286	218	30	188	7813
3464	5	64	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1210	0	1807	218	30	188	3235
3465	4	64	2	0	0	0	0	1	0	0	0	0	1024	0	1024	1024	1146	0	1526	215	30	185	2887
3466	4	320	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1214	0	1745	228	31	197	3187
3467	7	64	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1279	0	913	218	30	188	2410
3468	6	64	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1066	0	1045	221	30	191	2332
3469	8	64	5	0	0	0	0	1	0	1024	0	20480	0	0	0	21504	1706	0	56609	227	30	197	58542
3470	8	320	5	0	0	0	0	1	0	1024	0	16384	0	0	0	17408	2763	0	45868	218	30	188	48849
3471	10	60	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1237	0	2188	2043	1855	188	5468
3472	15	40	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1184	0	2110	1807	1619	188	5101
3473	20	160	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1197	0	1552	219	30	189	2968
3474	19	160	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1149	0	1482	216	30	186	2847
3475	19	416	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1227	0	1483	218	30	188	2928
3476	22	160	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1230	0	902	218	30	188	2350
3477	21	160	3	0	0	0	0	1	0	0	0	0	0	0	0	0	886	0	1013	218	31	187	2117
3478	23	160	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1646	0	48451	216	30	186	50313
3479	23	416	5	0	0	0	0	1	0	0	0	18432	0	0	0	18432	1686	0	48393	218	30	188	50297
3480	28	12	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1274	0	5860	218	30	188	7352
3481	5	65	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1111	0	1749	220	31	189	3080
3482	4	65	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1107	0	1457	219	30	189	2783
3483	4	321	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1176	0	1474	218	30	188	2868
3484	7	65	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1236	0	1099	219	32	187	2554
3485	6	65	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1055	0	803	216	30	186	2074
3486	8	65	5	0	0	0	0	1	0	1024	0	20480	0	0	0	21504	1720	0	56902	232	30	202	58854
3487	8	321	5	0	0	0	0	1	0	1024	0	16384	0	0	0	17408	3023	0	45538	217	30	187	48778
3488	10	61	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1207	0	2162	1935	1747	188	5304
3489	15	41	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1166	0	2051	1750	1562	188	4967
3490	20	161	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1173	0	1749	216	30	186	3138
3491	19	161	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1146	0	1449	216	30	186	2811
3492	19	417	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1196	0	1686	220	32	188	3102
3493	22	161	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1240	0	856	218	30	188	2314
3494	21	161	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1008	0	672	217	30	187	1897
3495	23	161	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1679	0	47752	216	30	186	49647
3496	23	417	5	0	0	0	0	1	0	1024	0	17408	1024	0	1024	19456	1782	0	49020	215	30	185	51017
3497	28	13	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1224	0	5574	217	30	187	7015
3498	5	66	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1205	0	1834	216	30	186	3255
3499	4	66	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1171	0	1537	218	30	188	2926
3500	4	322	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1224	0	1530	225	30	195	2979
3501	7	66	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1270	0	935	218	30	188	2423
3502	6	66	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1116	0	1039	220	30	190	2375
3503	8	66	5	0	0	0	0	1	0	1024	0	19456	1024	0	1024	21504	1754	0	54928	1926	173	1753	58608
3504	8	322	5	0	0	0	0	1	0	1024	0	16384	0	0	0	17408	2269	0	45174	218	30	188	47661
3505	10	62	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1253	0	2220	2088	1901	187	5561
3506	15	42	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1210	0	2139	1905	1717	188	5254
3507	20	162	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1215	0	1561	218	30	188	2994
3508	19	162	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1183	0	1481	217	30	187	2881
3509	19	418	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1255	0	1512	218	30	188	2985
3510	22	162	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1294	0	913	224	30	194	2431
3511	21	162	3	0	0	0	0	1	0	0	0	0	0	0	0	0	900	0	785	215	30	185	1900
3512	23	162	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1732	0	48672	217	30	187	50621
3513	23	418	5	0	0	0	0	1	0	0	0	18432	0	0	0	18432	1700	0	48057	219	30	189	49976
3514	28	14	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1284	0	6061	218	30	188	7563
3515	5	67	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1242	0	1880	218	30	188	3340
3516	4	67	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1185	0	1548	217	30	187	2950
3517	4	323	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1251	0	1548	219	30	189	3018
3518	7	67	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1307	0	963	218	30	188	2488
3519	6	67	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1092	0	875	218	30	188	2185
3520	8	67	5	0	0	0	0	1	0	1024	0	19456	1024	0	1024	21504	1792	0	55235	250	37	213	57277
3521	8	323	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	2435	0	49016	218	30	188	51669
3522	10	63	1	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1290	0	2611	2009	1821	188	5910
3523	15	43	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1243	0	2189	1927	1739	188	5359
3524	20	163	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1188	0	1573	219	30	189	2980
3525	19	163	2	0	0	0	0	1	0	0	0	0	1024	1024	0	1024	1215	0	1535	218	30	188	2968
3526	19	419	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1278	0	1792	216	30	186	3286
3527	22	163	3	0	0	0	0	1	0	0	0	0	1024	0	1024	1024	1321	0	878	218	30	188	2417
3528	21	163	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	932	0	820	216	30	186	1968
3529	23	163	5	0	0	0	0	1	0	1024	0	17408	1024	0	1024	19456	1692	0	49796	219	31	188	51707
3530	23	419	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	1722	0	50434	218	30	188	52374
3531	28	15	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1310	0	6394	218	30	188	7922
3532	5	68	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1237	0	1616	227	30	197	3080
3533	4	68	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1186	0	1795	211	30	181	3192
3534	4	324	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1248	0	1560	218	30	188	3026
3535	7	68	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1279	0	964	218	30	188	2461
3536	6	68	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1137	0	820	218	30	188	2175
3537	8	68	5	0	0	0	0	1	0	1024	0	21504	0	0	0	22528	1753	0	58626	254	30	224	60633
3538	8	324	5	0	0	0	0	1	0	2048	0	16384	0	0	0	18432	2899	0	47270	218	30	188	50387
3539	10	64	1	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1224	0	2599	1989	1801	188	5812
3540	15	44	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1218	0	2238	1972	1784	188	5428
3541	20	164	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1198	0	1612	226	30	196	3036
3542	19	164	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1186	0	1562	218	30	188	2966
3543	19	420	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1253	0	1562	226	30	196	3041
3544	22	164	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1307	0	1199	216	30	186	2722
3545	21	164	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	944	0	809	217	30	187	1970
3546	23	164	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1709	0	48722	218	30	188	50649
3547	23	420	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1677	0	48072	218	30	188	49967
3548	28	16	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1287	0	6143	218	30	188	7648
3549	5	69	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1195	0	1568	227	30	197	2990
3550	4	69	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1155	0	1514	223	30	193	2892
3551	4	325	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1206	0	1750	224	30	194	3180
3552	7	69	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1264	0	924	218	31	187	2406
3553	6	69	3	0	0	0	0	1	0	0	0	0	1024	0	1024	1024	1024	0	863	216	30	186	2103
3554	8	69	5	0	0	0	0	1	0	1024	0	20480	0	0	0	21504	1672	0	57459	342	30	312	59473
3555	8	325	5	0	0	0	0	1	0	1024	0	16384	0	0	0	17408	2697	0	45522	218	30	188	48437
3556	10	65	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1186	0	2206	2017	1829	188	5409
3557	15	45	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1180	0	2196	1951	1763	188	5327
3558	20	165	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1198	0	1592	218	30	188	3008
3559	19	165	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1147	0	1741	219	30	189	3107
3560	19	421	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1210	0	1525	219	30	189	2954
3561	22	165	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1260	0	902	218	30	188	2380
3562	21	165	3	0	0	0	0	1	0	0	0	0	1024	1024	0	1024	881	0	1034	220	36	184	2135
3563	23	165	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1648	0	49008	218	30	188	50874
3564	23	421	5	0	0	0	0	1	0	1024	0	16384	0	0	0	17408	1724	0	47237	219	31	188	49180
3565	28	17	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1249	0	5963	218	30	188	7430
3566	5	70	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1096	0	1761	220	30	190	3077
3567	4	70	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1106	0	1476	218	30	188	2800
3568	4	326	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1177	0	1476	221	30	191	2874
3569	7	70	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1157	0	938	223	30	193	2318
3570	6	70	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1078	0	758	220	31	189	2056
3571	8	70	5	0	0	0	0	1	0	1024	0	21504	0	0	0	22528	1630	0	58552	1458	484	974	61640
3572	8	326	5	0	0	0	0	1	0	1024	0	16384	0	0	0	17408	1955	0	44797	218	30	188	46970
3573	10	66	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1133	0	2111	1932	1742	190	5176
3574	15	46	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1124	0	2129	1802	1614	188	5055
3575	20	166	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1155	0	1528	218	30	188	2901
3576	19	166	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1107	0	1462	219	30	189	2788
3577	19	422	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1161	0	1478	227	30	197	2866
3578	22	166	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1196	0	902	219	30	189	2317
3579	21	166	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	917	0	731	216	30	186	1864
3580	23	166	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1615	0	49364	336	30	306	51315
3581	23	422	5	0	0	0	0	1	0	1024	0	16384	1024	1024	0	18432	1651	0	47611	419	30	389	49681
3582	28	18	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1194	0	5694	218	30	188	7106
3583	5	71	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1184	0	1802	228	30	198	3214
3584	4	71	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1159	0	1748	220	32	188	3127
3585	4	327	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1214	0	1504	224	30	194	2942
3586	7	71	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1269	0	879	222	30	192	2370
3587	6	71	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1036	0	862	218	30	188	2116
3588	8	71	5	0	0	0	0	1	0	1024	0	19456	1024	1024	0	21504	1677	0	55467	2068	183	1885	59212
3589	8	327	5	0	0	0	0	1	0	0	0	16384	0	0	0	16384	2208	0	44681	218	30	188	47107
3590	10	67	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1167	0	2152	1891	1705	186	5210
3591	15	47	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1161	0	2185	1937	1749	188	5283
3592	20	167	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1183	0	1556	225	30	195	2964
3593	19	167	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1135	0	1500	218	30	188	2853
3594	19	423	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1199	0	1746	219	31	188	3164
3595	22	167	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1274	0	883	218	30	188	2375
3596	21	167	3	0	0	0	0	1	0	0	0	0	0	0	0	0	883	0	1036	212	32	180	2131
3597	23	167	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1641	0	49654	218	30	188	51513
3598	23	423	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1692	0	48369	218	30	188	50279
3599	28	19	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1237	0	5875	218	30	188	7330
3600	5	72	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1235	0	1854	223	30	193	3312
3601	4	72	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1191	0	1789	220	30	190	3200
3602	4	328	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1247	0	1788	219	30	189	3254
3603	7	72	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1235	0	988	222	30	192	2445
3604	6	72	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1102	0	811	224	30	194	2137
3605	8	72	5	0	0	0	0	1	0	1024	0	20480	1024	0	1024	22528	1699	0	56529	1983	147	1836	60211
3606	8	328	5	0	0	0	0	1	0	1024	0	16384	0	0	0	17408	3113	0	44932	218	30	188	48263
3607	10	68	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1212	0	2286	2060	1872	188	5558
3608	15	48	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1200	0	2265	1975	1787	188	5440
3609	20	168	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1177	0	1836	218	30	188	3231
3610	19	168	2	0	0	0	0	1	0	0	0	0	1024	0	1024	1024	1167	0	1543	217	30	187	2927
3611	19	424	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1217	0	1780	221	30	191	3218
3612	22	168	3	0	0	0	0	1	0	0	0	0	1024	0	1024	1024	1273	0	951	218	30	188	2442
3613	21	168	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	906	0	1063	217	30	187	2186
3614	23	168	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1677	0	48792	215	30	185	50684
3615	23	424	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1753	0	48856	217	30	187	50826
3616	28	20	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1267	0	6134	218	30	188	7619
3617	5	73	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1252	0	1846	219	30	189	3317
3618	4	73	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1207	0	1539	218	30	188	2964
3619	4	329	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1266	0	1569	218	30	188	3053
3620	7	73	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1333	0	912	217	30	187	2462
3621	6	73	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1058	0	858	220	31	189	2136
3622	8	73	5	0	0	0	0	1	0	1024	0	20480	0	0	0	21504	1757	0	57125	918	481	437	59800
3623	8	329	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	2540	0	46323	229	30	199	49092
3624	10	69	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1211	0	2216	2111	1923	188	5538
3625	15	49	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1228	0	2275	1918	1730	188	5421
3626	20	169	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1183	0	1601	227	30	197	3011
3627	19	169	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1199	0	1541	221	30	191	2961
3628	19	425	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1214	0	1516	217	30	187	2947
3629	22	169	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1307	0	918	219	30	189	2444
3630	21	169	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1108	0	701	220	31	189	2029
3631	23	169	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1697	0	48973	216	30	186	50886
3632	23	425	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1661	0	49264	216	30	186	51141
3633	28	21	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1302	0	6343	218	30	188	7863
3634	5	74	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1215	0	1804	219	30	189	3238
3635	4	74	2	0	0	0	0	1	0	0	0	0	1024	0	1024	1024	1160	0	1509	221	30	191	2890
3636	4	330	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1179	0	1526	222	30	192	2927
3637	7	74	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1279	0	1128	219	33	186	2626
3638	6	74	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1122	0	1004	219	33	186	2345
3639	8	74	5	0	0	0	0	1	0	1024	0	20480	0	0	0	21504	1708	0	56041	564	172	392	58313
3640	8	330	5	0	0	0	0	1	0	2048	0	15360	1024	0	1024	18432	3060	0	44612	218	30	188	47890
3641	10	70	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1188	0	2147	2038	1850	188	5373
3642	15	50	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1194	0	2202	1873	1685	188	5269
3643	20	170	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1206	0	1769	217	30	187	3192
3644	19	170	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1174	0	1494	218	30	188	2886
3645	19	426	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1169	0	1495	218	30	188	2882
3646	22	170	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1277	0	895	218	30	188	2390
3647	21	170	3	0	0	0	0	1	0	0	0	0	0	0	0	0	921	0	787	219	30	189	1927
3648	23	170	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1662	0	49721	218	30	188	51601
3649	23	426	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1706	0	48692	216	30	186	50614
3650	28	22	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1266	0	6086	218	30	188	7570
3651	5	75	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1124	0	1762	225	30	195	3111
3652	4	75	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1126	0	1693	218	30	188	3037
3653	4	331	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1126	0	1483	221	30	191	2830
3654	7	75	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1254	0	866	218	30	188	2338
3655	6	75	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1032	0	841	218	30	188	2091
3656	8	75	5	0	0	0	0	1	0	1024	0	20480	0	0	0	21504	1726	0	57349	324	37	287	59399
3657	8	331	5	0	0	0	0	1	0	1024	0	16384	0	0	0	17408	2865	0	44538	218	30	188	47621
3658	10	71	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1136	0	2050	1953	1765	188	5139
3659	15	51	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1152	0	2172	1772	1584	188	5096
3660	20	171	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1161	0	1514	218	30	188	2893
3661	19	171	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1132	0	1463	221	30	191	2816
3662	19	427	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1185	0	1661	218	30	188	3064
3663	22	171	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1234	0	864	219	30	189	2317
3664	21	171	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	912	0	759	217	30	187	1888
3665	23	171	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1684	0	49259	217	30	187	51160
3666	23	427	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	1640	0	49075	218	30	188	50933
3667	28	23	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1227	0	5907	218	30	188	7352
3668	5	76	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1090	0	1704	224	30	194	3018
3669	4	76	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1083	0	1444	215	30	185	2742
3670	4	332	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1137	0	1445	218	30	188	2800
3671	7	76	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1311	0	880	218	30	188	2409
3672	6	76	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1037	0	998	222	30	192	2257
