tile_m	tile_n	tile_k	stages	split	occupancy	bottleneck	tc_ns	cuda_ns	sfu_ns	tmem_ns	smem_ns	l1_5_ns	l2_ns	ddr_ns	net_ns
256	256	16	2	1	1	cuda	0	3733.3332001898075	0	0	3542.2755988416839	0	819.63023223326877	0	0
256	256	16	2	2	1	cuda	0	3733.3332001898075	0	0	3542.2755988416839	0	819.63023223326877	0	0
256	256	16	2	4	1	cuda	0	3733.3332001898075	0	0	3542.2755988416839	0	819.63023223326877	0	0
256	256	16	2	8	1	cuda	0	3733.3332001898075	0	0	3542.2755988416839	0	819.63023223326877	0	0
256	256	16	2	16	1	cuda	0	3733.3332001898075	0	0	3542.2755988416839	0	819.63023223326877	0	0
256	256	16	3	1	1	cuda	0	3733.3332001898075	0	0	3542.2755988416839	0	819.63023223326877	0	0
256	256	16	3	2	1	cuda	0	3733.3332001898075	0	0	3542.2755988416839	0	819.63023223326877	0	0
256	256	16	3	4	1	cuda	0	3733.3332001898075	0	0	3542.2755988416839	0	819.63023223326877	0	0
256	256	16	3	8	1	cuda	0	3733.3332001898075	0	0	3542.2755988416839	0	819.63023223326877	0	0
256	256	16	3	16	1	cuda	0	3733.3332001898075	0	0	3542.2755988416839	0	819.63023223326877	0	0
