model	variant	arm	seq	past	round	pass	l1_ms	l2_ms	l05_ms	reg	ctas_per_sm	grid	block	task_smem	occupancy_smem	static_smem	regs_per_sm	smem_per_sm	threads_per_sm	l1_reg	l05_reg	l1_ctas	l2_ctas	min_blocks	warp_size	l05_spill_stores	l05_spill_loads	l1_spill_stores	l1_spill_loads	l2_spill_stores	l2_spill_loads	f40_ctas	f40_binding	variant_stages	task_refs	waits	max_worker_task_refs	cold	warmup	repeat	execution_index
gqa2	base	full	512	3	8	1	1.477792	1.602880	1.500192	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	60028	78	0	5	11	432
gqa2	base	nowait	512	3	8	0	1.479008	1.545920	1.499936	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	60028	78	0	5	11	433
gqa2	base	neither	512	3	8	0	1.479200	1.399008	1.499680	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	60028	78	0	5	11	434
gqa2	base	l1nosync	512	3	8	0	1.399232	1.606048	1.500128	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	60028	78	0	5	11	435
gqa2	base	nowait	512	3	9	0	1.478208	1.547744	1.497504	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	60028	78	0	5	11	436
gqa2	base	neither	512	3	9	0	1.477568	1.399648	1.498176	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	60028	78	0	5	11	437
gqa2	base	l1nosync	512	3	9	0	1.399968	1.604480	1.499264	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	60028	78	0	5	11	438
gqa2	base	full	512	3	9	1	1.478944	1.605472	1.499328	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	60028	78	0	5	11	439
gqa2	base	neither	512	3	10	0	1.478560	1.399008	1.499872	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	60028	78	0	5	11	440
gqa2	base	l1nosync	512	3	10	0	1.399136	1.603968	1.499872	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	60028	78	0	5	11	441
gqa2	base	full	512	3	10	1	1.478688	1.605600	1.501760	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	60028	78	0	5	11	442
gqa2	base	nowait	512	3	10	0	1.477088	1.543584	1.497728	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	60028	78	0	5	11	443
gqa2	base	l1nosync	512	3	11	0	1.398432	1.603328	1.499584	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	60028	78	0	5	11	444
gqa2	base	full	512	3	11	1	1.479040	1.603744	1.498464	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	60028	78	0	5	11	445
gqa2	base	nowait	512	3	11	0	1.479104	1.546336	1.499456	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	60028	78	0	5	11	446
gqa2	base	neither	512	3	11	0	1.478656	1.398848	1.498368	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	60028	78	0	5	11	447
gqa2	base	full	512	3	12	1	1.479104	1.604256	1.500352	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	60028	78	0	5	11	448
gqa2	base	nowait	512	3	12	0	1.478624	1.547904	1.499840	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	60028	78	0	5	11	449
gqa2	base	neither	512	3	12	0	1.478368	1.397504	1.500384	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	60028	78	0	5	11	450
gqa2	base	l1nosync	512	3	12	0	1.398624	1.604512	1.499904	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	60028	78	0	5	11	451
gqa2	base	nowait	512	3	13	0	1.477600	1.545440	1.501216	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	60028	78	0	5	11	452
gqa2	base	neither	512	3	13	0	1.478528	1.398112	1.499552	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	60028	78	0	5	11	453
gqa2	base	l1nosync	512	3	13	0	1.400032	1.605952	1.502176	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	60028	78	0	5	11	454
gqa2	base	full	512	3	13	1	1.478592	1.605888	1.500992	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	60028	78	0	5	11	455
gqa2	base	neither	512	3	14	0	1.478752	1.399648	1.500672	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	60028	78	0	5	11	456
gqa2	base	l1nosync	512	3	14	0	1.401376	1.602624	1.501760	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	60028	78	0	5	11	457
gqa2	base	full	512	3	14	1	1.478752	1.603904	1.498912	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	60028	78	0	5	11	458
gqa2	base	nowait	512	3	14	0	1.477824	1.541376	1.499552	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	60028	78	0	5	11	459
gqa2	base	l1nosync	512	3	15	0	1.401920	1.602784	1.499872	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	60028	78	0	5	11	460
gqa2	base	full	512	3	15	1	1.478176	1.604800	1.500224	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	60028	78	0	5	11	461
gqa2	base	nowait	512	3	15	0	1.479104	1.546272	1.500064	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	60028	78	0	5	11	462
gqa2	base	neither	512	3	15	0	1.478784	1.397408	1.500384	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	60028	78	0	5	11	463
gqa2	base	full	512	3	16	1	1.479296	1.604384	1.499072	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	60028	78	0	5	11	464
gqa2	base	nowait	512	3	16	0	1.478400	1.545024	1.499616	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	60028	78	0	5	11	465
gqa2	base	neither	512	3	16	0	1.477536	1.400352	1.497376	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	60028	78	0	5	11	466
gqa2	base	l1nosync	512	3	16	0	1.400800	1.603808	1.498784	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	60028	78	0	5	11	467
gqa2	base	nowait	512	3	17	0	1.479424	1.547776	1.500768	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	60028	78	0	5	11	468
gqa2	base	neither	512	3	17	0	1.477728	1.399904	1.498176	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	60028	78	0	5	11	469
gqa2	base	l1nosync	512	3	17	0	1.400928	1.604192	1.499104	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	60028	78	0	5	11	470
gqa2	base	full	512	3	17	1	1.477760	1.604512	1.499744	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	60028	78	0	5	11	471
gqa2	base	neither	512	3	18	0	1.478720	1.400864	1.500128	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	60028	78	0	5	11	472
gqa2	base	l1nosync	512	3	18	0	1.401472	1.605728	1.498336	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	60028	78	0	5	11	473
gqa2	base	full	512	3	18	1	1.479392	1.604672	1.498592	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	60028	78	0	5	11	474
gqa2	base	nowait	512	3	18	0	1.479200	1.544608	1.500448	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	60028	78	0	5	11	475
gqa2	base	l1nosync	512	3	19	0	1.400960	1.606624	1.500064	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	60028	78	0	5	11	476
gqa2	base	full	512	3	19	1	1.478976	1.605856	1.499968	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	60028	78	0	5	11	477
gqa2	base	nowait	512	3	19	0	1.479104	1.545696	1.498912	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	60028	78	0	5	11	478
gqa2	base	neither	512	3	19	0	1.479520	1.399456	1.500704	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	60028	78	0	5	11	479
gqa2	base	full	512	3	20	1	1.479200	1.603360	1.497952	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	60028	78	0	5	11	480
gqa2	base	nowait	512	3	20	0	1.479648	1.544800	1.500512	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	60028	78	0	5	11	481
gqa2	base	neither	512	3	20	0	1.479360	1.401536	1.500640	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	60028	78	0	5	11	482
gqa2	base	l1nosync	512	3	20	0	1.400768	1.604352	1.499552	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	60028	78	0	5	11	483
gqa2	base	nowait	512	3	21	0	1.478464	1.542656	1.499776	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	60028	78	0	5	11	484
gqa2	base	neither	512	3	21	0	1.478560	1.399136	1.499808	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	60028	78	0	5	11	485
gqa2	base	l1nosync	512	3	21	0	1.401312	1.603328	1.498752	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	60028	78	0	5	11	486
gqa2	base	full	512	3	21	1	1.478816	1.604384	1.500352	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	60028	78	0	5	11	487
gqa2	base	neither	512	3	22	0	1.478624	1.397216	1.498432	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	60028	78	0	5	11	488
gqa2	base	l1nosync	512	3	22	0	1.400704	1.605248	1.497888	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	60028	78	0	5	11	489
gqa2	base	full	512	3	22	1	1.477920	1.602912	1.499520	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	60028	78	0	5	11	490
gqa2	base	nowait	512	3	22	0	1.478528	1.542656	1.499872	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	60028	78	0	5	11	491
gqa2	base	l1nosync	512	3	23	0	1.401632	1.607968	1.499872	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	60028	78	0	5	11	492
gqa2	base	full	512	3	23	1	1.479232	1.603424	1.500544	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	60028	78	0	5	11	493
gqa2	base	nowait	512	3	23	0	1.478880	1.543648	1.500096	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	60028	78	0	5	11	494
gqa2	base	neither	512	3	23	0	1.478528	1.398368	1.498592	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	60028	78	0	5	11	495
gqa2	base	full	512	3	24	1	1.478688	1.605312	1.498144	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	60028	78	0	5	11	496
gqa2	base	nowait	512	3	24	0	1.479392	1.544256	1.498304	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	60028	78	0	5	11	497
gqa2	base	neither	512	3	24	0	1.476960	1.397856	1.499648	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	60028	78	0	5	11	498
gqa2	base	l1nosync	512	3	24	0	1.401024	1.605728	1.500160	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	17664	60028	78	0	5	11	499
gqa2	base	full	2048	3	0	1	14.541024	15.027968	14.516864	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	231596	234	0	5	11	500
gqa2	base	nowait	2048	3	0	0	14.543168	14.203104	14.507072	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	231596	234	0	5	11	501
gqa2	base	neither	2048	3	0	0	14.534560	13.795136	14.520736	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	231596	234	0	5	11	502
gqa2	base	l1nosync	2048	3	0	0	13.887456	15.029504	14.508480	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	231596	234	0	5	11	503
gqa2	base	nowait	2048	3	1	0	14.540992	14.178784	14.513696	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	231596	234	0	5	11	504
gqa2	base	neither	2048	3	1	0	14.551424	13.824160	14.527264	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	231596	234	0	5	11	505
gqa2	base	l1nosync	2048	3	1	0	13.910560	15.023616	14.512032	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	231596	234	0	5	11	506
gqa2	base	full	2048	3	1	1	14.546048	15.030208	14.504416	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	231596	234	0	5	11	507
gqa2	base	neither	2048	3	2	0	14.550336	13.779776	14.506848	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	231596	234	0	5	11	508
gqa2	base	l1nosync	2048	3	2	0	13.889472	15.022880	14.514272	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	231596	234	0	5	11	509
gqa2	base	full	2048	3	2	1	14.549312	15.025056	14.517152	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	231596	234	0	5	11	510
gqa2	base	nowait	2048	3	2	0	14.552992	14.186848	14.507648	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	231596	234	0	5	11	511
gqa2	base	l1nosync	2048	3	3	0	13.906464	15.023232	14.512672	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	231596	234	0	5	11	512
gqa2	base	full	2048	3	3	1	14.588512	15.079168	14.516096	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	231596	234	0	5	11	513
gqa2	base	nowait	2048	3	3	0	14.546240	14.207872	14.519040	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	231596	234	0	5	11	514
gqa2	base	neither	2048	3	3	0	14.532128	13.824512	14.501600	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	231596	234	0	5	11	515
gqa2	base	full	2048	3	4	1	14.600608	15.071744	14.527232	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	231596	234	0	5	11	516
gqa2	base	nowait	2048	3	4	0	14.605568	14.222624	14.517408	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	231596	234	0	5	11	517
gqa2	base	neither	2048	3	4	0	14.542976	13.781664	14.522752	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	231596	234	0	5	11	518
gqa2	base	l1nosync	2048	3	4	0	13.945248	15.082560	14.512512	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	231596	234	0	5	11	519
gqa2	base	nowait	2048	3	5	0	14.593952	14.239328	14.517344	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	231596	234	0	5	11	520
gqa2	base	neither	2048	3	5	0	14.598240	13.818144	14.509184	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	231596	234	0	5	11	521
gqa2	base	l1nosync	2048	3	5	0	13.935808	15.067744	14.511872	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	231596	234	0	5	11	522
gqa2	base	full	2048	3	5	1	14.585408	15.074336	14.553760	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	231596	234	0	5	11	523
gqa2	base	neither	2048	3	6	0	14.590432	13.885632	14.560320	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	231596	234	0	5	11	524
gqa2	base	l1nosync	2048	3	6	0	13.937216	15.074016	14.536832	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	231596	234	0	5	11	525
gqa2	base	full	2048	3	6	1	14.578976	15.066720	14.561280	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	231596	234	0	5	11	526
gqa2	base	nowait	2048	3	6	0	14.587552	14.231520	14.560768	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	231596	234	0	5	11	527
gqa2	base	l1nosync	2048	3	7	0	13.954272	15.076928	14.563840	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	231596	234	0	5	11	528
gqa2	base	full	2048	3	7	1	14.583872	15.074112	14.561664	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	231596	234	0	5	11	529
gqa2	base	nowait	2048	3	7	0	14.596128	14.244128	14.561312	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	231596	234	0	5	11	530
gqa2	base	neither	2048	3	7	0	14.597472	13.852000	14.558816	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	231596	234	0	5	11	531
gqa2	base	full	2048	3	8	1	14.589536	15.071008	14.558720	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	231596	234	0	5	11	532
gqa2	base	nowait	2048	3	8	0	14.596672	14.225376	14.562624	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	231596	234	0	5	11	533
gqa2	base	neither	2048	3	8	0	14.592320	13.896928	14.564224	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	231596	234	0	5	11	534
gqa2	base	l1nosync	2048	3	8	0	13.940256	15.088608	14.554528	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	231596	234	0	5	11	535
gqa2	base	nowait	2048	3	9	0	14.586592	14.227584	14.566656	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	231596	234	0	5	11	536
gqa2	base	neither	2048	3	9	0	14.596608	13.899360	14.565344	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	231596	234	0	5	11	537
gqa2	base	l1nosync	2048	3	9	0	13.933856	15.067040	14.561600	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	231596	234	0	5	11	538
gqa2	base	full	2048	3	9	1	14.594144	15.069280	14.553376	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	231596	234	0	5	11	539
gqa2	base	neither	2048	3	10	0	14.589952	13.844960	14.555968	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	231596	234	0	5	11	540
gqa2	base	l1nosync	2048	3	10	0	13.933792	15.076064	14.560672	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	231596	234	0	5	11	541
gqa2	base	full	2048	3	10	1	14.583296	15.067936	14.555872	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	231596	234	0	5	11	542
gqa2	base	nowait	2048	3	10	0	14.581504	14.223392	14.566176	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	231596	234	0	5	11	543
gqa2	base	l1nosync	2048	3	11	0	13.934976	15.075296	14.555488	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	231596	234	0	5	11	544
gqa2	base	full	2048	3	11	1	14.594816	15.071648	14.559392	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	231596	234	0	5	11	545
gqa2	base	nowait	2048	3	11	0	14.588480	14.225472	14.563968	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	231596	234	0	5	11	546
gqa2	base	neither	2048	3	11	0	14.591008	13.873184	14.553440	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	231596	234	0	5	11	547
gqa2	base	full	2048	3	12	1	14.592832	15.069568	14.569760	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	231596	234	0	5	11	548
gqa2	base	nowait	2048	3	12	0	14.585856	14.223968	14.555968	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	231596	234	0	5	11	549
gqa2	base	neither	2048	3	12	0	14.590016	13.844928	14.564896	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	231596	234	0	5	11	550
gqa2	base	l1nosync	2048	3	12	0	13.950816	15.087232	14.561888	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	231596	234	0	5	11	551
gqa2	base	nowait	2048	3	13	0	14.597280	14.212640	14.556096	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	231596	234	0	5	11	552
gqa2	base	neither	2048	3	13	0	14.586304	13.832736	14.547072	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	231596	234	0	5	11	553
gqa2	base	l1nosync	2048	3	13	0	13.953376	15.066144	14.567104	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	231596	234	0	5	11	554
gqa2	base	full	2048	3	13	1	14.584096	15.068832	14.569568	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	231596	234	0	5	11	555
gqa2	base	neither	2048	3	14	0	14.597856	13.844480	14.568768	214	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	231596	234	0	5	11	556
gqa2	base	l1nosync	2048	3	14	0	13.909472	15.078624	14.552032	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	231596	234	0	5	11	557
gqa2	base	full	2048	3	14	1	14.590688	15.072160	14.559136	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	231596	234	0	5	11	558
gqa2	base	nowait	2048	3	14	0	14.590304	14.225600	14.557024	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	231596	234	0	5	11	559
gqa2	base	l1nosync	2048	3	15	0	13.939520	15.070944	14.567072	218	2	340	128	24576	24576	0	65536	102400	1536	212	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	70656	231596	234	0	5	11	560
