model	variant	arm	seq	past	round	pass	l1_ms	l2_ms	l05_ms	reg	ctas_per_sm	grid	block	task_smem	occupancy_smem	static_smem	regs_per_sm	smem_per_sm	threads_per_sm	l1_reg	l05_reg	l1_ctas	l2_ctas	min_blocks	warp_size	l05_spill_stores	l05_spill_loads	l1_spill_stores	l1_spill_loads	l2_spill_stores	l2_spill_loads	f40_ctas	f40_binding	variant_stages	task_refs	waits	max_worker_task_refs	cold	warmup	repeat	execution_index
mha4	base	full	512	3	31	1	2.968064	3.292224	3.007968	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	531
mha4	base	full	512	3	32	1	2.967200	3.294752	3.006624	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	532
mha4	base	full	512	3	33	1	2.963008	3.292384	3.005888	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	533
mha4	base	full	512	3	34	1	2.966400	3.292800	3.007808	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	534
mha4	base	full	512	3	35	1	2.965952	3.292288	3.006912	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	535
mha4	base	full	512	3	36	1	2.963104	3.291392	3.003488	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	536
mha4	base	full	512	3	37	1	2.966944	3.292608	3.009312	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	537
mha4	base	full	512	3	38	1	2.964480	3.292960	3.006368	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	538
mha4	base	full	512	3	39	1	2.967712	3.292032	3.008928	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	539
mha4	base	full	512	3	40	1	2.966592	3.290368	3.007040	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	540
mha4	base	full	512	3	41	1	2.964704	3.290688	3.004832	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	541
mha4	base	full	512	3	42	1	2.964672	3.292320	3.005088	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	542
mha4	base	full	512	3	43	1	2.964800	3.293472	3.004864	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	543
mha4	base	full	512	3	44	1	2.967200	3.292256	3.006304	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	544
mha4	base	full	512	3	45	1	2.966240	3.293152	3.008640	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	545
mha4	base	full	512	3	46	1	2.967872	3.290496	3.006944	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	546
mha4	base	full	512	3	47	1	2.966784	3.294144	3.005664	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	547
mha4	base	full	512	3	48	1	2.963936	3.290848	3.006848	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	548
mha4	base	full	512	3	49	1	2.967040	3.292128	3.007712	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	47680	119032	192	0	5	11	549
mha4	base	full	2048	3	0	1	29.181984	30.602272	29.115393	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	456040	612	0	5	11	550
mha4	base	full	2048	3	1	1	29.174784	30.609184	29.095936	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	456040	612	0	5	11	551
mha4	base	full	2048	3	2	1	29.205536	30.604256	29.110815	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	456040	612	0	5	11	552
mha4	base	full	2048	3	3	1	29.171680	30.634432	29.098976	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	456040	612	0	5	11	553
mha4	base	full	2048	3	4	1	29.197184	30.704161	29.104160	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	456040	612	0	5	11	554
mha4	base	full	2048	3	5	1	29.287424	30.708736	29.151232	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	456040	612	0	5	11	555
mha4	base	full	2048	3	6	1	29.272064	30.715456	29.184000	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	456040	612	0	5	11	556
mha4	base	full	2048	3	7	1	29.302784	30.721567	29.182304	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	456040	612	0	5	11	557
mha4	base	full	2048	3	8	1	29.268991	30.712769	29.110271	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	456040	612	0	5	11	558
mha4	base	full	2048	3	9	1	29.266945	30.724096	29.188065	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	456040	612	0	5	11	559
mha4	base	full	2048	3	10	1	29.283327	30.703615	29.187103	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	456040	612	0	5	11	560
mha4	base	full	2048	3	11	1	29.263041	30.713728	29.171713	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	456040	612	0	5	11	561
mha4	base	full	2048	3	12	1	29.266912	30.698816	29.197887	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	456040	612	0	5	11	562
mha4	base	full	2048	3	13	1	29.283072	30.716928	29.184000	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	456040	612	0	5	11	563
mha4	base	full	2048	3	14	1	29.281055	30.703615	29.180927	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	456040	612	0	5	11	564
mha4	base	full	2048	3	15	1	29.289087	30.708927	29.195681	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	456040	612	0	5	11	565
mha4	base	full	2048	3	16	1	29.255680	30.712864	29.186144	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	456040	612	0	5	11	566
mha4	base	full	2048	3	17	1	29.277439	30.715904	29.194208	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	456040	612	0	5	11	567
mha4	base	full	2048	3	18	1	29.267551	30.715904	29.189344	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	456040	612	0	5	11	568
mha4	base	full	2048	3	19	1	29.264608	30.698528	29.204479	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	456040	612	0	5	11	569
mha4	base	full	2048	3	20	1	29.262367	30.728191	29.185184	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	456040	612	0	5	11	570
mha4	base	full	2048	3	21	1	29.295616	30.709984	29.201887	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	456040	612	0	5	11	571
mha4	base	full	2048	3	22	1	29.258753	30.718975	29.185024	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	456040	612	0	5	11	572
mha4	base	full	2048	3	23	1	29.265921	30.702623	29.179935	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	456040	612	0	5	11	573
mha4	base	full	2048	3	24	1	29.283360	30.709185	29.188353	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	456040	612	0	5	11	574
mha4	base	full	2048	3	25	1	29.268864	30.709761	29.198977	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	456040	612	0	5	11	575
mha4	base	full	2048	3	26	1	29.277121	30.689280	29.192287	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	456040	612	0	5	11	576
mha4	base	full	2048	3	27	1	29.257729	30.717953	29.188095	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	456040	612	0	5	11	577
mha4	base	full	2048	3	28	1	29.272064	30.716928	29.193760	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	456040	612	0	5	11	578
mha4	base	full	2048	3	29	1	29.271969	30.727167	29.195265	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	456040	612	0	5	11	579
mha4	base	full	2048	3	30	1	29.272064	30.703648	29.189056	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	456040	612	0	5	11	580
mha4	base	full	2048	3	31	1	29.274113	30.708736	29.187073	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	456040	612	0	5	11	581
mha4	base	full	2048	3	32	1	29.253632	30.704704	29.190144	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	456040	612	0	5	11	582
mha4	base	full	2048	3	33	1	29.269312	30.707712	29.186049	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	456040	612	0	5	11	583
mha4	base	full	2048	3	34	1	29.268127	30.710785	29.195423	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	456040	612	0	5	11	584
mha4	base	full	2048	3	35	1	29.260832	30.707136	29.204479	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	456040	612	0	5	11	585
mha4	base	full	2048	3	36	1	29.267967	30.697504	29.190144	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	456040	612	0	5	11	586
mha4	base	full	2048	3	37	1	29.268896	30.699039	29.166401	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	456040	612	0	5	11	587
mha4	base	full	2048	3	38	1	29.260799	30.707712	29.210304	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	456040	612	0	5	11	588
mha4	base	full	2048	3	39	1	29.261345	30.712831	29.200640	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	456040	612	0	5	11	589
mha4	base	full	2048	3	40	1	29.261824	30.713856	29.177856	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	456040	612	0	5	11	590
mha4	base	full	2048	3	41	1	29.274113	30.707424	29.200800	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	456040	612	0	5	11	591
mha4	base	full	2048	3	42	1	29.286400	30.704639	29.199841	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	456040	612	0	5	11	592
mha4	base	full	2048	3	43	1	29.284864	30.706688	29.197311	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	456040	612	0	5	11	593
mha4	base	full	2048	3	44	1	29.267776	30.686209	29.180927	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	456040	612	0	5	11	594
mha4	base	full	2048	3	45	1	29.261568	30.707712	29.177183	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	456040	612	0	5	11	595
mha4	base	full	2048	3	46	1	29.260799	30.687231	29.197887	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	456040	612	0	5	11	596
mha4	base	full	2048	3	47	1	29.266975	30.701441	29.206528	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	456040	612	0	5	11	597
mha4	base	full	2048	3	48	1	29.267296	30.710815	29.184160	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	456040	612	0	5	11	598
mha4	base	full	2048	3	49	1	29.281183	30.700544	29.188095	218	2	340	128	24576	24576	0	65536	102400	1536	214	208	2	2	1	32	0	0	0	0	0	0	2	registers	60	190720	456040	612	0	5	11	599
