slot	stage	logical_task	kind	on_cp	tile_m	tile_n	tile_k	split_k	operand_bytes	setup_ns	load_wait_ns	mainloop_ns	epilogue_ns	body_epilogue_ns	harness_tail_ns	run_ns	setup_cycles	load_wait_cycles	mainloop_cycles	epilogue_cycles	body_epilogue_cycles	harness_tail_cycles	run_cycles
1373	13	65	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1258	0	6300	218	30	188	7776
1374	15	65	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1294	0	2294	1949	1761	188	5537
1375	20	65	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1287	0	1604	215	30	185	3106
1376	19	65	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1277	0	1770	215	30	185	3262
1377	19	321	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1220	0	1776	215	30	185	3211
1378	22	65	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1383	0	1212	218	32	186	2813
1379	21	65	3	0	0	0	0	1	0	0	0	0	0	0	0	0	939	0	822	216	31	185	1977
1380	23	65	5	0	0	0	0	1	0	1024	0	20480	0	0	0	21504	1806	0	56850	750	30	720	59406
1381	23	321	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	2600	0	48305	217	30	187	51122
1382	25	65	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1247	0	2278	1937	1749	188	5462
1383	28	65	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1249	0	6281	218	30	188	7748
1384	0	66	1	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1361	0	2247	1948	1760	188	5556
1385	5	66	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1166	0	1706	223	30	193	3095
1386	4	66	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1229	0	1487	217	30	187	2933
1387	4	322	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1244	0	1731	215	30	185	3190
1388	7	66	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1526	0	1197	217	32	185	2940
1389	6	66	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1119	0	804	217	30	187	2140
1390	8	66	5	0	0	0	0	1	0	1024	0	20480	0	0	0	21504	1720	0	56425	773	36	737	58918
1391	8	322	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	2806	0	47163	217	30	187	50186
1392	10	66	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1217	0	2218	1992	1804	188	5427
1393	13	66	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1231	0	6136	217	30	187	7584
1394	15	66	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1277	0	2218	1923	1735	188	5418
1395	20	66	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1238	0	1740	212	30	182	3190
1396	19	66	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1218	0	1715	216	30	186	3149
1397	19	322	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1250	0	1479	217	30	187	2946
1398	22	66	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1336	0	1179	218	33	185	2733
1399	21	66	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1084	0	702	224	31	193	2010
1400	23	66	5	0	0	0	0	1	0	1024	0	21504	0	0	0	22528	1758	0	58642	261	30	231	60661
1401	23	322	5	0	0	0	0	1	0	1024	0	16384	1024	0	1024	18432	3218	0	45199	217	30	187	48634
1402	25	66	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1278	0	2225	1903	1716	187	5406
1403	28	66	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1289	0	6008	218	30	188	7515
1404	0	67	1	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1319	0	2146	1847	1659	188	5312
1405	5	67	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1115	0	1761	216	30	186	3092
1406	4	67	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1198	0	1662	219	30	189	3079
1407	4	323	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1217	0	1650	215	30	185	3082
1408	7	67	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1479	0	1168	217	32	185	2864
1409	6	67	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1008	0	1105	217	31	186	2330
1410	8	67	5	0	0	0	0	1	0	1024	0	20480	0	0	0	21504	1697	0	58239	232	30	202	60168
1411	8	323	5	0	0	0	0	1	0	0	0	16384	1024	0	1024	17408	2106	0	45508	215	30	185	47829
1412	10	67	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1223	0	2163	1924	1737	187	5310
1413	13	67	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1247	0	5996	218	30	188	7461
1414	15	67	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1226	0	2151	1861	1673	188	5238
1415	20	67	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1196	0	1736	214	30	184	3146
1416	19	67	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1192	0	1664	215	30	185	3071
1417	19	323	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1193	0	1657	215	30	185	3065
1418	22	67	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1286	0	1146	217	32	185	2649
1419	21	67	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1120	0	673	216	30	186	2009
1420	23	67	5	0	0	0	0	1	0	1024	0	20480	1024	1024	0	22528	1675	0	58458	1281	187	1094	61414
1421	23	323	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	3454	0	45527	217	30	187	49198
1422	25	67	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1223	0	2193	1864	1676	188	5280
1423	28	67	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1237	0	5907	217	30	187	7361
1424	0	68	1	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1279	0	2214	1932	1744	188	5425
1425	5	68	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1156	0	1814	215	30	185	3185
1426	4	68	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1240	0	1713	215	30	185	3168
1427	4	324	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1245	0	1714	219	30	189	3178
1428	7	68	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1306	0	946	215	30	185	2467
1429	6	68	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1020	0	1152	211	30	181	2383
1430	8	68	5	0	0	0	0	1	0	1024	0	21504	0	0	0	22528	1728	0	58819	362	30	332	60909
1431	8	324	5	0	0	0	0	1	0	1024	0	16384	1024	0	1024	18432	2738	0	45574	215	30	185	48527
1432	10	68	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1203	0	2259	1976	1788	188	5438
1433	13	68	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1207	0	6219	217	30	187	7643
1434	15	68	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1193	0	2266	1946	1758	188	5405
1435	20	68	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1230	0	1797	215	30	185	3242
1436	19	68	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1218	0	1733	215	30	185	3166
1437	19	324	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1239	0	1488	217	30	187	2944
1438	22	68	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1296	0	1193	218	30	188	2707
1439	21	68	3	0	0	0	0	1	0	0	0	0	0	0	0	0	846	0	1136	211	30	181	2193
1440	23	68	5	0	0	0	0	1	0	1024	0	21504	0	0	0	22528	1709	0	58700	235	30	205	60644
1441	23	324	5	0	0	0	0	1	0	1024	0	16384	0	0	0	17408	2942	0	44679	217	30	187	47838
1442	25	68	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1195	0	2257	1926	1738	188	5378
1443	28	68	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1277	0	6095	217	30	187	7589
1444	0	69	1	0	0	0	0	1	0	0	0	1024	1024	0	1024	2048	1329	0	2294	2018	1833	185	5641
1445	5	69	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1253	0	1854	215	30	185	3322
1446	4	69	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1267	0	1766	215	30	185	3248
1447	4	325	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1301	0	1491	215	30	185	3007
1448	7	69	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1375	0	954	218	30	188	2547
1449	6	69	3	0	0	0	0	1	0	0	0	0	1024	0	1024	1024	1062	0	1165	218	32	186	2445
1450	8	69	5	0	0	0	0	1	0	1024	0	20480	1024	0	1024	22528	1775	0	57411	1351	140	1211	60537
1451	8	325	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	2301	0	47923	217	30	187	50441
1452	10	69	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1235	0	2306	2006	1818	188	5547
1453	13	69	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1236	0	6372	217	30	187	7825
1454	15	69	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1229	0	2298	1967	1779	188	5494
1455	20	69	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1261	0	1826	216	30	186	3303
1456	19	69	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1250	0	1736	215	30	185	3201
1457	19	325	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1271	0	1526	217	30	187	3014
1458	22	69	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1338	0	1250	217	30	187	2805
1459	21	69	3	0	0	0	0	1	0	0	0	0	0	0	0	0	960	0	809	215	30	185	1984
1460	23	69	5	0	0	0	0	1	0	1024	0	20480	0	0	0	21504	1767	0	56715	1502	160	1342	59984
1461	23	325	5	0	0	0	0	1	0	2048	0	16384	0	0	0	18432	3086	0	46207	217	30	187	49510
1462	25	69	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1227	0	2313	1962	1774	188	5502
1463	28	69	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1297	0	6316	218	30	188	7831
1464	0	70	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1318	0	2334	2061	1876	185	5713
1465	5	70	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1290	0	1881	216	30	186	3387
1466	4	70	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1273	0	1536	215	30	185	3024
1467	4	326	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1301	0	1734	215	30	185	3250
1468	7	70	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1413	0	1220	216	31	185	2849
1469	6	70	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1133	0	874	217	30	187	2224
1470	8	70	5	0	0	0	0	1	0	1024	0	20480	1024	0	1024	22528	1793	0	57337	1391	135	1256	60521
1471	8	326	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	2512	0	46996	217	30	187	49725
1472	10	70	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1244	0	2264	2033	1845	188	5541
1473	13	70	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1327	0	6387	218	30	188	7932
1474	15	70	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1261	0	2255	1947	1760	187	5463
1475	20	70	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1262	0	1802	217	30	187	3281
1476	19	70	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1297	0	1707	215	30	185	3219
1477	19	326	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1289	0	1759	215	30	185	3263
1478	22	70	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1339	0	1242	218	31	187	2799
1479	21	70	3	0	0	0	0	1	0	0	0	0	0	0	0	0	956	0	812	217	30	187	1985
1480	23	70	5	0	0	0	0	1	0	1024	0	20480	0	0	0	21504	1782	0	57812	321	30	291	59915
1481	23	326	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	3675	0	46971	217	30	187	50863
1482	25	70	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1258	0	2254	1914	1726	188	5426
1483	28	70	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1333	0	6321	218	30	188	7872
1484	0	71	1	0	0	0	0	1	0	0	0	1024	1024	0	1024	2048	1303	0	2292	2011	1823	188	5606
1485	5	71	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1244	0	1823	215	30	185	3282
1486	4	71	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1251	0	1483	217	30	187	2951
1487	4	327	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1244	0	1692	224	31	193	3160
1488	7	71	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1385	0	920	216	30	186	2521
1489	6	71	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1072	0	1106	212	30	182	2390
1490	8	71	5	0	0	0	0	1	0	1024	0	21504	0	0	0	22528	1771	0	58635	234	30	204	60640
1491	8	327	5	0	0	0	0	1	0	2048	0	16384	0	0	0	18432	3404	0	46883	217	30	187	50504
1492	10	71	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1218	0	2190	1977	1789	188	5385
1493	13	71	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1229	0	6250	217	30	187	7696
1494	15	71	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1219	0	2176	1887	1699	188	5282
1495	20	71	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1241	0	1757	215	30	185	3213
1496	19	71	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1243	0	1416	215	30	185	2874
1497	19	327	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1248	0	1689	215	30	185	3152
1498	22	71	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1332	0	1197	218	30	188	2747
1499	21	71	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1172	0	718	214	30	184	2104
1500	23	71	5	0	0	0	0	1	0	1024	0	20480	1024	0	1024	22528	1722	0	57636	1409	439	970	60767
1501	23	327	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	3134	0	47854	217	30	187	51205
1502	25	71	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1222	0	2203	1883	1696	187	5308
1503	28	71	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1302	0	6126	218	30	188	7646
1504	0	72	1	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1245	0	2196	1877	1689	188	5318
1505	5	72	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1149	0	1734	215	30	185	3098
1506	4	72	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1206	0	1648	215	30	185	3069
1507	4	328	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1205	0	1657	215	30	185	3077
1508	7	72	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1292	0	881	216	30	186	2389
1509	6	72	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1035	0	1066	215	30	185	2316
1510	8	72	5	0	0	0	0	1	0	1024	0	21504	0	0	0	22528	1731	0	58723	1486	149	1337	61940
1511	8	328	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	2258	0	47958	217	30	187	50433
1512	10	72	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1175	0	2124	1914	1726	188	5213
1513	13	72	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1173	0	5948	217	30	187	7338
1514	15	72	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1183	0	2113	1805	1617	188	5101
1515	20	72	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1199	0	1619	230	36	194	3048
1516	19	72	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1204	0	1620	230	36	194	3054
1517	19	328	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1224	0	1646	215	30	185	3085
1518	22	72	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1254	0	905	217	30	187	2376
1519	21	72	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1081	0	688	217	30	187	1986
1520	23	72	5	0	0	0	0	1	0	1024	0	21504	0	0	0	22528	1714	0	59015	1322	242	1080	62051
1521	23	328	5	0	0	0	0	1	0	1024	0	16384	0	0	0	17408	3842	0	44448	217	30	187	48507
1522	25	72	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1182	0	2091	1815	1627	188	5088
1523	28	72	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1198	0	5888	218	30	188	7304
1524	0	73	1	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1207	0	2183	1855	1668	187	5245
1525	5	73	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1110	0	1698	215	30	185	3023
1526	4	73	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1163	0	1407	216	31	185	2786
1527	4	329	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1199	0	1379	215	30	185	2793
1528	7	73	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1274	0	1070	215	30	185	2559
1529	6	73	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1062	0	788	215	30	185	2065
1530	8	73	5	0	0	0	0	1	0	1024	0	20480	0	0	0	21504	1690	0	58108	251	30	221	60049
1531	8	329	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	2634	0	47019	215	30	185	49868
1532	10	73	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1144	0	2102	1901	1713	188	5147
1533	13	73	4	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1151	0	5769	217	31	186	7137
1534	15	73	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1161	0	2112	1791	1603	188	5064
1535	20	73	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1172	0	1608	215	30	185	2995
1536	19	73	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1195	0	1374	217	30	187	2786
1537	19	329	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1166	0	1645	221	30	191	3032
1538	22	73	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1248	0	889	217	30	187	2354
1539	21	73	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	902	0	758	219	31	188	1879
1540	23	73	5	0	0	0	0	1	0	1024	0	21504	0	0	0	22528	1695	0	58807	1594	85	1509	62096
1541	23	329	5	0	0	0	0	1	0	1024	0	15360	0	0	0	16384	2572	0	44181	217	30	187	46970
1542	25	73	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1163	0	2170	1780	1593	187	5113
1543	28	73	4	0	0	0	0	1	0	0	0	2048	1024	1024	0	3072	1176	0	5675	218	30	188	7069
1544	0	74	1	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1250	0	2270	1914	1726	188	5434
1545	5	74	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1150	0	1779	215	30	185	3144
1546	4	74	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1202	0	1471	215	30	185	2888
1547	4	330	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1240	0	1675	215	30	185	3130
1548	7	74	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1270	0	911	216	30	186	2397
1549	6	74	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1145	0	759	217	30	187	2121
1550	8	74	5	0	0	0	0	1	0	1024	0	21504	0	0	0	22528	1716	0	58751	229	30	199	60696
1551	8	330	5	0	0	0	0	1	0	0	0	17408	0	0	0	17408	2506	0	46683	217	30	187	49406
1552	10	74	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1201	0	2160	1982	1794	188	5343
1553	13	74	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1214	0	6003	217	30	187	7434
1554	15	74	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1209	0	2164	1831	1643	188	5204
1555	20	74	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1205	0	1662	220	30	190	3087
1556	19	74	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1238	0	1421	215	30	185	2874
1557	19	330	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1233	0	1663	216	30	186	3112
1558	22	74	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1281	0	917	217	30	187	2415
1559	21	74	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1120	0	683	220	32	188	2023
1560	23	74	5	0	0	0	0	1	0	1024	0	21504	0	0	0	22528	1743	0	58924	250	30	220	60917
1561	23	330	5	0	0	0	0	1	0	2048	0	15360	0	0	0	17408	3315	0	44088	217	30	187	47620
1562	25	74	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1205	0	2255	1852	1664	188	5312
1563	28	74	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1230	0	5990	218	30	188	7438
1564	0	75	1	0	0	0	0	1	0	0	0	1024	1024	0	1024	2048	1284	0	2313	2012	1827	185	5609
1565	5	75	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1239	0	1817	216	30	186	3272
1566	4	75	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1240	0	1495	217	30	187	2952
1567	4	331	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1239	0	1720	215	30	185	3174
1568	7	75	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1316	0	948	217	30	187	2481
1569	6	75	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1070	0	1126	220	30	190	2416
1570	8	75	5	0	0	0	0	1	0	1024	0	20480	1024	0	1024	22528	1769	0	57700	1620	317	1303	61089
1571	8	331	5	0	0	0	0	1	0	1024	0	16384	0	0	0	17408	3324	0	44269	217	30	187	47810
1572	10	75	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1228	0	2218	2036	1848	188	5482
1573	13	75	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1242	0	6266	218	30	188	7726
1574	15	75	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1240	0	2206	1928	1740	188	5374
1575	20	75	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1275	0	1441	215	30	185	2931
1576	19	75	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1277	0	1448	217	32	185	2942
1577	19	331	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1256	0	1742	211	30	181	3209
1578	22	75	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1284	0	1213	218	30	188	2715
1579	21	75	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1144	0	710	216	30	186	2070
1580	23	75	5	0	0	0	0	1	0	1024	0	21504	0	0	0	22528	1733	0	58698	446	37	409	60877
1581	23	331	5	0	0	0	0	1	0	1024	0	16384	0	0	0	17408	3363	0	45064	217	30	187	48644
1582	25	75	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1246	0	2296	1907	1719	188	5449
1583	28	75	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1257	0	6165	218	30	188	7640
1584	0	76	1	0	0	0	0	1	0	0	0	1024	1024	0	1024	2048	1296	0	2279	1988	1800	188	5563
1585	5	76	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1163	0	1541	215	30	185	2919
1586	4	76	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1237	0	1742	215	30	185	3194
1587	4	332	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1254	0	1709	215	30	185	3178
1588	7	76	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1290	0	956	215	30	185	2461
1589	6	76	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1032	0	1154	215	35	180	2401
1590	8	76	5	0	0	0	0	1	0	1024	0	20480	1024	0	1024	22528	1730	0	57001	1566	277	1289	60297
1591	8	332	5	0	0	0	0	1	0	1024	0	18432	0	0	0	19456	2061	0	49535	217	30	187	51813
1592	10	76	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1231	0	2250	2006	1818	188	5487
1593	13	76	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1239	0	6194	217	30	187	7650
1594	15	76	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1216	0	2245	1967	1779	188	5428
1595	20	76	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1250	0	1740	215	30	185	3205
1596	19	76	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1229	0	1766	216	30	186	3211
1597	19	332	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1250	0	1496	218	31	187	2964
1598	22	76	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1293	0	937	218	31	187	2448
1599	21	76	3	0	0	0	0	1	0	0	0	0	0	0	0	0	869	0	1148	217	30	187	2234
1600	23	76	5	0	0	0	0	1	0	1024	0	20480	1024	0	1024	22528	1760	0	57134	1632	242	1390	60526
1601	23	332	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	2611	0	47748	218	30	188	50577
1602	25	76	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1218	0	2253	1936	1748	188	5407
1603	28	76	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1227	0	6145	218	30	188	7590
1604	0	77	1	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1223	0	2249	1868	1680	188	5340
1605	5	77	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1127	0	1516	215	30	185	2858
1606	4	77	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1199	0	1445	215	30	185	2859
1607	4	333	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1217	0	1703	216	30	186	3136
1608	7	77	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1252	0	1173	219	34	185	2644
1609	6	77	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1003	0	1124	211	30	181	2338
1610	8	77	5	0	0	0	0	1	0	1024	0	21504	0	0	0	22528	1695	0	58961	1214	60	1154	61870
1611	8	333	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	2213	0	47457	217	30	187	49887
1612	10	77	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1183	0	2170	1939	1751	188	5292
1613	13	77	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1198	0	6077	215	30	185	7490
1614	15	77	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1178	0	2171	1881	1693	188	5230
1615	20	77	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1214	0	1464	215	30	185	2893
1616	19	77	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1213	0	1661	217	30	187	3091
1617	19	333	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1205	0	1463	217	30	187	2885
1618	22	77	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1258	0	929	217	30	187	2404
1619	21	77	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	940	0	745	216	30	186	1901
1620	23	77	5	0	0	0	0	1	0	1024	0	20480	1024	0	1024	22528	1732	0	57116	1605	297	1308	60453
1621	23	333	5	0	0	0	0	1	0	1024	0	17408	0	0	0	18432	2502	0	46994	218	30	188	49714
1622	25	77	1	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1184	0	2144	1867	1679	188	5195
1623	28	77	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1189	0	5949	218	30	188	7356
