slot	stage	logical_task	kind	on_cp	tile_m	tile_n	tile_k	split_k	operand_bytes	setup_ns	load_wait_ns	mainloop_ns	epilogue_ns	body_epilogue_ns	harness_tail_ns	run_ns	setup_cycles	load_wait_cycles	mainloop_cycles	epilogue_cycles	body_epilogue_cycles	harness_tail_cycles	run_cycles
239	44	1	0	0	128	128	16	1	8192	1024	1024	502784	4096	4096	0	508928	2914	2239	1288150	11224	10812	412	1304527
240	52	13	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	2250	0	1144	217	30	187	3611
241	56	41	0	0	128	128	16	1	8192	1024	2048	223232	2048	2048	0	228352	3094	4349	572625	4151	3740	411	584219
242	1	10	0	0	128	128	16	1	8192	1024	1024	145408	1024	1024	0	148480	3159	2882	371089	4089	3665	424	381219
243	8	2	5	1	0	0	0	1	0	1024	0	4096	0	0	0	5120	2117	0	9403	219	30	189	11739
244	11	94	0	0	128	128	16	1	8192	1024	4096	234496	2048	2048	0	241664	2976	9774	600579	4360	3931	429	617689
245	19	6	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1153	0	1513	220	30	190	2886
246	23	70	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	2086	0	10529	217	30	187	12832
247	27	50	0	0	128	128	16	1	8192	1024	3072	230400	2048	2048	0	236544	3216	6108	590659	4642	4204	438	604625
248	34	74	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1645	0	1223	217	30	187	3085
249	39	10	0	0	128	128	16	1	8192	1024	1024	144384	4096	4096	0	150528	2415	2509	369414	10858	10432	426	385196
250	44	2	0	0	128	128	16	1	8192	1024	1024	499712	4096	4096	0	505856	2887	2232	1281933	10767	10343	424	1297819
251	52	14	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	2152	0	1154	213	30	183	3519
252	56	42	0	0	128	128	16	1	8192	1024	2048	239616	2048	2048	0	244736	3044	4134	614800	4999	4445	554	626977
253	1	11	0	0	128	128	16	1	8192	1024	1024	146432	1024	1024	0	149504	3161	2607	374388	3600	3192	408	383756
254	8	3	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	2127	0	9381	226	37	189	11734
255	11	95	0	0	128	128	16	1	8192	1024	4096	232448	1024	1024	0	238592	2968	9620	594616	4268	3851	417	611472
256	19	7	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1610	0	1266	218	31	187	3094
257	23	71	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	2046	0	10711	217	30	187	12974
258	27	51	0	0	128	128	16	1	8192	1024	3072	229376	2048	2048	0	235520	3271	6446	588384	4406	3978	428	602507
259	34	75	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1277	0	1504	217	30	187	2998
260	39	11	0	0	128	128	16	1	8192	1024	1024	144384	4096	4096	0	150528	2541	2255	369482	10731	10321	410	385009
261	44	3	0	0	128	128	16	1	8192	1024	1024	500736	4096	4096	0	506880	2945	2384	1283648	10812	10406	406	1299789
262	52	15	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	2230	0	1173	218	30	188	3621
263	56	43	0	0	128	128	16	1	8192	1024	2048	233472	2048	1024	1024	238592	2883	3950	598176	4632	4223	409	609641
264	1	12	0	0	128	128	16	1	8192	1024	1024	145408	1024	1024	0	148480	3195	2214	372474	3694	3295	399	381577
265	8	4	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	2088	0	8510	218	30	188	10816
266	11	96	0	0	128	128	16	1	8192	1024	4096	228352	1024	1024	0	234496	2845	10215	584030	3582	3183	399	600672
267	19	8	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1569	0	1247	215	30	185	3031
268	23	72	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	1948	0	10389	218	30	188	12555
269	27	52	0	0	128	128	16	1	8192	1024	3072	226304	1024	1024	0	231424	3192	6891	578263	4105	3607	498	592451
270	34	76	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1585	0	1206	217	30	187	3008
271	39	12	0	0	128	128	16	1	8192	1024	1024	145408	4096	4096	0	151552	2494	2371	371673	10547	10150	397	387085
272	44	4	0	0	128	128	16	1	8192	1024	1024	502784	5120	5120	0	509952	2986	2885	1290019	10999	10603	396	1306889
273	52	16	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	2269	0	1161	218	30	188	3648
274	56	44	0	0	128	128	16	1	8192	1024	2048	229376	1024	1024	0	233472	2996	3953	586841	4216	3627	589	598006
275	1	13	0	0	128	128	16	1	8192	1024	1024	145408	1024	1024	0	148480	3238	1978	372436	3731	3339	392	381383
276	8	5	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	2056	0	8370	217	30	187	10643
277	11	97	0	0	128	128	16	1	8192	1024	4096	220160	1024	1024	0	226304	2827	9433	563269	3521	3127	394	579050
278	19	9	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1544	0	1227	219	30	189	2990
279	23	73	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	2032	0	10368	218	30	188	12618
280	27	53	0	0	128	128	16	1	8192	1024	2048	223232	1024	1024	0	227328	3248	5027	570087	4165	3609	556	582527
281	34	77	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1514	0	1282	217	30	187	3013
282	39	13	0	0	128	128	16	1	8192	1024	1024	144384	4096	4096	0	150528	2700	2305	369677	10466	10075	391	385148
283	44	5	0	0	128	128	16	1	8192	1024	1024	502784	4096	3072	1024	508928	2996	2327	1288317	10526	10133	393	1304166
284	52	17	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	2274	0	1158	218	30	188	3650
285	56	45	0	0	128	128	16	1	8192	1024	2048	227328	2048	2048	0	232448	2899	3943	583623	5258	4862	396	595723
286	1	14	0	0	128	128	16	1	8192	1024	1024	145408	1024	1024	0	148480	3188	2551	371771	3501	3098	403	381011
287	8	6	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	2171	0	8343	217	30	187	10731
288	11	98	0	0	128	128	16	1	8192	1024	4096	229376	1024	1024	0	235520	2820	9320	587354	3591	3188	403	603085
289	19	10	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1145	0	1466	215	30	185	2826
290	23	74	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	2133	0	10313	218	30	188	12664
291	27	54	0	0	128	128	16	1	8192	1024	2048	227328	2048	1024	1024	232448	3209	3674	582582	4090	3679	411	593555
292	34	78	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1702	0	1214	217	30	187	3133
293	39	14	0	0	128	128	16	1	8192	1024	1024	144384	4096	3072	1024	150528	2573	2373	368658	10594	10189	405	384198
294	44	6	0	0	128	128	16	1	8192	1024	1024	500736	4096	4096	0	506880	2979	2889	1284661	10701	10297	404	1301230
295	52	18	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	2258	0	1147	217	30	187	3622
296	56	46	0	0	128	128	16	1	8192	1024	2048	235520	1024	1024	0	239616	3081	3671	603019	4637	4232	405	614408
297	1	15	0	0	128	128	16	1	8192	1024	1024	145408	1024	1024	0	148480	3154	2667	371373	3576	3162	414	380770
298	8	7	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	2210	0	8390	218	30	188	10818
299	11	99	0	0	128	128	16	1	8192	1024	4096	226304	1024	1024	0	232448	2773	10600	577130	3624	3207	417	594127
300	19	11	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1329	0	1320	216	30	186	2865
301	23	75	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	2010	0	10326	217	30	187	12553
302	27	55	0	0	128	128	16	1	8192	1024	2048	232448	2048	2048	0	237568	3198	5007	594408	4297	3816	481	606910
303	34	79	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1702	0	1240	217	30	187	3159
304	39	15	0	0	128	128	16	1	8192	1024	1024	144384	4096	4096	0	150528	2542	2271	369670	10803	10384	419	385286
305	44	7	0	0	128	128	16	1	8192	1024	1024	502784	4096	4096	0	508928	2952	2601	1289959	10811	10394	417	1306323
306	52	19	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	2234	0	1153	218	30	188	3605
307	56	47	0	0	128	128	16	1	8192	1024	3072	232448	1024	1024	0	237568	3185	6902	594176	4554	4133	421	608817
308	1	16	0	0	128	128	16	1	8192	1024	1024	145408	1024	1024	0	148480	3149	2513	371128	3635	3197	438	380425
309	8	8	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	2140	0	8825	217	30	187	11182
310	11	100	0	0	128	128	16	1	8192	1024	3072	223232	1024	1024	0	228352	2866	6431	571912	3567	3130	437	584776
311	19	12	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1816	0	1232	217	32	185	3265
312	23	76	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	2082	0	10383	217	30	187	12682
313	27	56	0	0	128	128	16	1	8192	1024	3072	228352	2048	2048	0	234496	3208	5877	586341	4696	4218	478	600122
314	34	80	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1302	0	1529	217	30	187	3048
315	39	16	0	0	128	128	16	1	8192	1024	1024	144384	4096	4096	0	150528	2465	2318	369281	10817	10380	437	384881
316	44	8	0	0	128	128	16	1	8192	1024	1024	499712	4096	4096	0	505856	2898	3148	1280905	10872	10441	431	1297823
317	52	20	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	2232	0	1144	214	30	184	3590
318	56	48	0	0	128	128	16	1	8192	1024	2048	229376	2048	2048	0	234496	2905	4191	588906	4211	3771	440	600213
319	1	17	0	0	128	128	16	1	8192	1024	1024	144384	1024	1024	0	147456	3194	2889	369537	3525	3106	419	379145
320	8	9	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	2283	0	8405	217	30	187	10905
321	11	101	0	0	128	128	16	1	8192	1024	2048	232448	1024	1024	0	236544	3094	4941	594647	3516	3095	421	606198
322	19	13	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1768	0	1215	224	36	188	3207
323	23	77	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	1998	0	10282	217	30	187	12497
324	27	57	0	0	128	128	16	1	8192	1024	2048	228352	2048	1024	1024	233472	3176	4447	584304	4139	3711	428	596066
325	34	81	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1317	0	1494	217	30	187	3028
326	39	17	0	0	128	128	16	1	8192	1024	1024	144384	4096	4096	0	150528	2650	2486	369015	10749	10328	421	384900
327	44	9	0	0	128	128	16	1	8192	1024	1024	500736	4096	4096	0	506880	2929	2599	1282802	10718	10296	422	1299048
328	52	21	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	2265	0	1138	220	32	188	3623
329	56	49	0	0	128	128	16	1	8192	1024	2048	231424	2048	2048	0	236544	2874	4723	593488	4248	3691	557	605333
330	1	18	0	0	128	128	16	1	8192	1024	1024	145408	1024	1024	0	148480	3229	2197	371113	3560	3149	411	380099
331	8	10	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	2165	0	8290	217	30	187	10672
332	11	102	0	0	128	128	16	1	8192	1024	2048	223232	2048	1024	1024	228352	3126	5147	570594	3470	3060	410	582337
333	19	14	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1862	0	1218	221	34	187	3301
334	23	78	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	2047	0	10228	218	30	188	12493
335	27	58	0	0	128	128	16	1	8192	1024	2048	227328	2048	2048	0	232448	3190	4508	581113	4192	3764	428	593003
336	34	82	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1601	0	1197	217	30	187	3015
337	39	18	0	0	128	128	16	1	8192	1024	1024	144384	4096	4096	0	150528	2561	2081	370349	10565	10154	411	385556
338	44	10	0	0	128	128	16	1	8192	1024	1024	502784	4096	4096	0	508928	2952	2721	1287897	10672	10262	410	1304242
339	52	22	3	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	2276	0	1351	214	30	184	3841
340	56	50	0	0	128	128	16	1	8192	1024	2048	229376	2048	2048	0	234496	2906	5459	586840	4261	3821	440	599466
341	1	19	0	0	128	128	16	1	8192	1024	1024	145408	1024	1024	0	148480	3158	2725	371358	4110	3683	427	381351
342	8	11	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	2174	0	8732	217	30	187	11123
343	11	103	0	0	128	128	16	1	8192	1024	3072	219136	3072	3072	0	226304	2926	5698	563333	5747	5323	424	577704
344	19	15	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1565	0	1260	215	30	185	3040
345	23	79	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	1935	0	10313	217	30	187	12465
346	27	59	0	0	128	128	16	1	8192	1024	3072	224256	2048	2048	0	230400	3030	5955	575004	4765	4275	490	588754
347	34	83	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1613	0	1251	217	30	187	3081
348	39	19	0	0	128	128	16	1	8192	1024	1024	144384	5120	4096	1024	151552	2229	2253	371061	10780	10352	428	386323
349	44	11	0	0	128	128	16	1	8192	1024	1024	501760	4096	4096	0	507904	2912	2835	1286721	10705	10277	428	1303173
350	52	23	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	2221	0	1154	217	30	187	3592
351	56	51	0	0	128	128	16	1	8192	1024	2048	228352	2048	1024	1024	233472	2939	5596	582783	5002	4540	462	596320
352	1	20	0	0	128	128	16	1	8192	1024	2048	144384	1024	1024	0	148480	3106	3209	370670	4097	3663	434	381082
353	8	12	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	2025	0	9485	217	30	187	11727
354	11	104	0	0	128	128	16	1	8192	1024	3072	226304	2048	1024	1024	232448	2949	6301	580067	4386	3947	439	593703
355	19	16	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1190	0	1564	218	31	187	2972
356	23	80	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	2144	0	10701	218	30	188	13063
357	27	60	0	0	128	128	16	1	8192	1024	3072	219136	2048	2048	0	225280	3008	5519	562461	4358	3915	443	575346
358	34	84	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1688	0	1244	217	30	187	3149
359	39	20	0	0	128	128	16	1	8192	1024	1024	144384	4096	4096	0	150528	2240	2690	369398	10932	10496	436	385260
360	44	12	0	0	128	128	16	1	8192	1024	1024	496640	4096	4096	0	502784	2888	2843	1273312	11004	10567	437	1290047
361	52	24	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	2188	0	1156	217	30	187	3561
362	56	52	0	0	128	128	16	1	8192	1024	3072	228352	1024	1024	0	233472	2970	6537	584680	4370	3918	452	598557
363	1	21	0	0	128	128	16	1	8192	1024	2048	144384	1024	1024	0	148480	3075	3067	371277	4120	3669	451	381539
364	8	13	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	2002	0	9614	233	30	203	11849
365	11	105	0	0	128	128	16	1	8192	1024	3072	221184	2048	1024	1024	227328	2940	7772	565031	4360	3912	448	580103
366	19	17	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1764	0	1308	219	32	187	3291
367	23	81	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	2152	0	10729	217	30	187	13098
368	27	61	0	0	128	128	16	1	8192	1024	4096	227328	1024	1024	0	233472	3059	9594	580584	4401	3935	466	597638
369	34	85	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1304	0	1628	217	30	187	3149
370	39	21	0	0	128	128	16	1	8192	1024	1024	144384	4096	4096	0	150528	2280	2725	369308	11118	10671	447	385431
371	44	13	0	0	128	128	16	1	8192	1024	1024	496640	4096	4096	0	502784	2857	3052	1271548	12436	11601	835	1289893
372	52	25	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1977	0	1183	217	30	187	3377
373	56	53	0	0	128	128	16	1	8192	1024	3072	237568	2048	2048	0	243712	2942	7271	608046	5340	4848	492	623599
374	1	22	0	0	128	128	16	1	8192	1024	2048	144384	1024	1024	0	148480	3083	3234	370541	4424	3991	433	381282
375	8	14	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	2139	0	9554	233	30	203	11926
376	11	106	0	0	128	128	16	1	8192	1024	3072	223232	2048	2048	0	229376	2996	7286	571475	4407	3976	431	586164
377	19	18	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1612	0	1303	216	30	186	3131
378	23	82	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	1957	0	10983	217	30	187	13157
379	27	62	0	0	128	128	16	1	8192	1024	3072	231424	2048	2048	0	237568	2998	6546	592945	4260	3820	440	606749
380	34	86	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1280	0	1612	217	30	187	3109
381	39	22	0	0	128	128	16	1	8192	1024	1024	144384	4096	4096	0	150528	2233	2679	369640	11102	10671	431	385654
382	44	14	0	0	128	128	16	1	8192	1024	1024	498688	5120	4096	1024	505856	2916	2794	1279595	10967	10535	432	1296272
383	52	26	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	2153	0	1190	218	30	188	3561
384	56	54	0	0	128	128	16	1	8192	1024	4096	227328	3072	2048	1024	235520	3019	8050	584995	5559	5116	443	601623
385	1	23	0	0	128	128	16	1	8192	1024	1024	145408	2048	1024	1024	149504	3100	2559	372492	3971	3553	418	382122
386	8	15	5	0	0	0	0	1	0	1024	0	3072	1024	0	1024	5120	2186	0	9015	220	30	190	11421
387	11	107	0	0	128	128	16	1	8192	1024	3072	220160	2048	2048	0	226304	3017	5934	564809	4322	3903	419	578082
388	19	19	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1636	0	1265	218	30	188	3119
389	23	83	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	1930	0	10957	217	30	187	13104
390	27	63	0	0	128	128	16	1	8192	1024	4096	224256	2048	2048	0	231424	2996	9090	573994	5057	4570	487	591137
391	34	87	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1633	0	1255	217	30	187	3105
392	39	23	0	0	128	128	16	1	8192	1024	1024	143360	5120	4096	1024	150528	2249	2429	368040	10993	10574	419	383711
393	44	15	0	0	128	128	16	1	8192	1024	2048	499712	4096	4096	0	506880	2943	3372	1282150	10843	10422	421	1299308
394	52	27	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	2199	0	1154	217	30	187	3570
395	56	55	0	0	128	128	16	1	8192	1024	3072	237568	2048	2048	0	243712	2961	7965	607625	4296	3869	427	622847
396	1	24	0	0	128	128	16	1	8192	1024	1024	145408	2048	2048	0	149504	3135	2342	373045	4016	3601	415	382538
397	8	16	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	2111	0	8419	217	30	187	10747
398	11	108	0	0	128	128	16	1	8192	1024	3072	228352	2048	2048	0	234496	2883	5641	587046	4236	3825	411	599806
399	19	20	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1616	0	1242	225	32	193	3083
400	23	84	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	2043	0	10891	217	30	187	13151
401	27	64	0	0	128	128	16	1	8192	1024	3072	234496	1024	1024	0	239616	3010	7638	598531	4325	3895	430	613504
402	34	88	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1599	0	1228	217	30	187	3044
403	39	24	0	0	128	128	16	1	8192	1024	1024	144384	4096	4096	0	150528	2436	2540	369887	10683	10270	413	385546
404	44	16	0	0	128	128	16	1	8192	1024	1024	499712	4096	4096	0	505856	2963	2932	1280766	10756	10342	414	1297417
405	52	28	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	2222	0	1143	214	30	184	3579
406	56	56	0	0	128	128	16	1	8192	1024	3072	226304	1024	1024	0	231424	3080	6403	579389	4303	3711	592	593175
407	1	25	0	0	128	128	16	1	8192	1024	1024	145408	2048	2048	0	149504	3089	2706	373259	4016	3592	424	383070
408	8	17	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	2284	0	8491	218	30	188	10993
409	11	109	0	0	128	128	16	1	8192	1024	3072	234496	1024	1024	0	239616	3013	7373	598892	4194	3768	426	613472
410	19	21	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1179	0	1815	221	30	191	3215
411	23	85	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	2083	0	10810	217	30	187	13110
412	27	65	0	0	128	128	16	1	8192	1024	4096	227328	2048	2048	0	234496	3053	10102	581678	4959	4509	450	599792
413	34	89	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1606	0	1253	217	30	187	3076
414	39	25	0	0	128	128	16	1	8192	1024	1024	144384	5120	4096	1024	151552	2289	2798	370677	10871	10447	424	386635
415	44	17	0	0	128	128	16	1	8192	1024	1024	500736	4096	4096	0	506880	2937	3090	1283381	10889	10463	426	1300297
416	52	29	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	2153	0	1162	215	30	185	3530
417	56	57	0	0	128	128	16	1	8192	1024	4096	232448	2048	2048	0	239616	2971	8822	596194	4406	3971	435	612393
418	1	26	0	0	128	128	16	1	8192	1024	1024	144384	2048	1024	1024	148480	3069	2853	368678	4386	3947	439	378986
419	8	18	5	0	0	0	0	1	0	1024	0	3072	1024	0	1024	5120	2141	0	8944	219	30	189	11304
420	11	110	0	0	128	128	16	1	8192	1024	3072	222208	2048	2048	0	228352	2978	6190	569207	4402	3923	479	582777
421	19	22	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1233	0	1781	216	30	186	3230
422	23	86	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	2182	0	10660	218	30	188	13060
423	27	66	0	0	128	128	16	1	8192	1024	4096	231424	1024	1024	0	237568	2998	8234	592041	4233	3726	507	607506
424	34	90	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1641	0	1277	217	30	187	3135
425	39	26	0	0	128	128	16	1	8192	1024	1024	144384	4096	4096	0	150528	2244	2835	369956	11007	10567	440	386042
426	44	18	0	0	128	128	16	1	8192	1024	1024	499712	4096	4096	0	505856	2914	3293	1280957	10997	10558	439	1298161
427	52	30	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	2149	0	1186	217	30	187	3552
428	56	58	0	0	128	128	16	1	8192	1024	3072	234496	1024	1024	0	239616	2850	7618	598265	4357	3882	475	613090
429	1	27	0	0	128	128	16	1	8192	1024	2048	145408	2048	1024	1024	150528	3053	3304	373738	4156	3701	455	384251
430	8	19	5	0	0	0	0	1	0	1024	0	3072	1024	0	1024	5120	2311	0	8786	218	30	188	11315
431	11	111	0	0	128	128	16	1	8192	1024	3072	219136	3072	3072	0	226304	2915	6994	561134	6586	6129	457	577629
432	19	23	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1835	0	1297	217	30	187	3349
433	23	87	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	1915	0	10857	217	30	187	12989
434	27	67	0	0	128	128	16	1	8192	1024	3072	224256	1024	1024	0	229376	2977	7860	571944	4273	3685	588	587054
435	34	91	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1298	0	1674	217	30	187	3189
436	39	27	0	0	128	128	16	1	8192	1024	1024	144384	4096	4096	0	150528	2268	2614	369419	11045	10591	454	385346
437	44	19	0	0	128	128	16	1	8192	1024	1024	496640	4096	4096	0	502784	2863	3140	1271930	11984	11160	824	1289917
438	52	31	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	2138	0	1181	218	30	188	3537
439	56	59	0	0	128	128	16	1	8192	1024	3072	234496	2048	2048	0	240640	2958	7445	600470	5223	4717	506	616096
440	1	28	0	0	128	128	16	1	8192	1024	1024	145408	2048	1024	1024	149504	3079	2837	371831	4038	3594	444	381785
441	8	20	5	0	0	0	0	1	0	1024	0	3072	1024	0	1024	5120	2048	0	8962	217	30	187	11227
442	12	0	0	0	128	128	16	1	8192	1024	2048	215040	3072	3072	0	221184	2597	3402	551616	8462	7141	1321	566077
443	19	24	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1968	0	1274	215	30	185	3457
444	23	88	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	1939	0	10423	217	30	187	12579
445	27	68	0	0	128	128	16	1	8192	1024	4096	232448	2048	1024	1024	239616	2963	9267	594887	4407	3934	473	611524
446	34	92	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1663	0	1253	217	30	187	3133
447	39	28	0	0	128	128	16	1	8192	1024	1024	144384	4096	4096	0	150528	2253	2409	369246	10921	10482	439	384829
448	44	20	0	0	128	128	16	1	8192	1024	1024	497664	4096	4096	0	503808	2894	2945	1275360	10985	10542	443	1292184
449	51	0	3	1	0	0	0	1	0	1024	0	0	0	0	0	1024	1492	0	954	217	30	187	2663
450	56	60	0	0	128	128	16	1	8192	1024	3072	225280	2048	1024	1024	231424	2881	7009	576876	4234	3781	453	591000
451	1	29	0	0	128	128	16	1	8192	1024	2048	144384	1024	1024	0	148480	3148	3061	370307	4025	3592	433	380541
452	8	21	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	2105	0	8716	217	30	187	11038
453	12	1	0	0	128	128	16	1	8192	1024	2048	223232	2048	1024	1024	228352	2623	4356	570906	4313	3883	430	582198
454	19	25	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1890	0	1249	218	30	188	3357
455	23	89	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	2028	0	10393	217	30	187	12638
456	27	69	0	0	128	128	16	1	8192	1024	3072	229376	1024	1024	0	234496	3004	6629	585605	4275	3833	442	599513
457	34	93	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1558	0	1281	217	30	187	3056
458	39	29	0	0	128	128	16	1	8192	1024	1024	144384	4096	4096	0	150528	2253	2260	369190	10763	10231	532	384466
459	44	21	0	0	128	128	16	1	8192	1024	1024	500736	4096	4096	0	506880	2910	2887	1284426	10703	10271	432	1300926
460	51	1	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1323	0	921	217	30	187	2461
461	56	61	0	0	128	128	16	1	8192	1024	3072	235520	2048	2048	0	241664	2977	7820	601343	4960	4521	439	617100
462	1	30	0	0	128	128	16	1	8192	1024	1024	145408	1024	1024	0	148480	3208	3010	371911	3526	3113	413	381655
463	8	22	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	2141	0	8371	217	30	187	10729
464	12	2	0	0	128	128	16	1	8192	1024	1024	229376	1024	1024	0	232448	2703	2446	586175	3752	3337	415	595076
465	19	26	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1184	0	1488	216	31	185	2888
466	23	90	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	2013	0	10304	217	30	187	12534
467	27	70	0	0	128	128	16	1	8192	1024	3072	225280	2048	2048	0	231424	3159	5540	578668	4698	4199	499	592065
468	34	94	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1546	0	1310	217	30	187	3073
469	39	30	0	0	128	128	16	1	8192	1024	1024	144384	5120	4096	1024	151552	2493	2026	371480	10788	10373	415	386787
470	44	22	0	0	128	128	16	1	8192	1024	1024	502784	4096	4096	0	508928	2938	2623	1288402	10654	10239	415	1304617
471	51	2	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1639	0	674	218	30	188	2531
472	56	62	0	0	128	128	16	1	8192	1024	2048	224256	2048	2048	0	229376	2909	4360	575420	4053	3637	416	586742
473	1	31	0	0	128	128	16	1	8192	1024	1024	145408	2048	2048	0	149504	3161	2731	372805	3651	3226	425	382348
474	8	23	5	0	0	0	0	1	0	1024	0	3072	0	0	0	4096	2071	0	8753	217	30	187	11041
475	12	3	0	0	128	128	16	1	8192	1024	2048	216064	2048	2048	0	221184	2707	3776	555273	4733	3408	1325	566489
476	19	27	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1163	0	1539	217	30	187	2919
477	23	91	5	0	0	0	0	1	0	1024	0	4096	0	0	0	5120	1932	0	10428	217	30	187	12577
