candidate	placement	status	floor_ns	cp_ns	queue_lb_ns	predicted_ns	grid	kappa
32x16x64s2split8kappa2r4	balanced	ok	2.56941e+06	105088	286386	3.84405e+06	512	2
32x16x64s2split8kappa2r5	rotate	ok	131297	110819	52057.8	351266	640	2
32x16x64s2split8kappa2r5	eft	ok	131297	110819	131297	351266	640	2
32x16x64s2split8kappa2r5	wavefront	ok	134990	110819	134605	362706	640	2
32x16x64s2split8kappa2r5	chain	ok	147516	110819	51491.9	374587	640	2
32x16x64s2split8kappa2r5	legacy_grid_stride	ok	167746	110819	167361	466412	640	2
32x16x64s2split8kappa2r5	balanced	ok	2.69918e+06	110819	332725	3.87693e+06	640	2
32x16x64s2split8kappa4r1	wavefront	ok	230380	89580.3	230303	509654	128	4
32x16x64s2split8kappa4r1	rotate	ok	237676	89580.3	194479	554484	128	4
32x16x64s2split8kappa4r1	eft	ok	241280	89580.3	241280	538576	128	4
32x16x64s2split8kappa4r1	legacy_grid_stride	ok	247974	89580.3	247897	579644	128	4
32x16x64s2split8kappa4r1	chain	ok	258740	89580.3	198411	563792	128	4
32x16x64s2split8kappa4r1	balanced	ok	3.32373e+06	89580.3	345119	5.13622e+06	128	4
32x16x64s2split8kappa4r2	wavefront	ok	144823	93626.3	144669	385429	256	4
32x16x64s2split8kappa4r2	eft	ok	148914	93626.3	148914	395637	256	4
32x16x64s2split8kappa4r2	rotate	ok	152709	93626.3	101061	430848	256	4
32x16x64s2split8kappa4r2	legacy_grid_stride	ok	163186	93626.3	163032	470445	256	4
32x16x64s2split8kappa4r2	chain	ok	171668	93626.3	103811	422608	256	4
32x16x64s2split8kappa4r2	balanced	ok	2.82549e+06	93626.3	269819	4.27985e+06	256	4
32x16x64s2split8kappa4r3	wavefront	ok	131921	99357.1	131691	368876	384	4
32x16x64s2split8kappa4r3	eft	ok	132409	99357.1	132409	363934	384	4
32x16x64s2split8kappa4r3	rotate	ok	143225	99357.1	78223.6	396691	384	4
32x16x64s2split8kappa4r3	chain	ok	159526	99357.1	73993.6	402286	384	4
32x16x64s2split8kappa4r3	legacy_grid_stride	ok	172763	99357.1	172532	480022	384	4
32x16x64s2split8kappa4r3	balanced	ok	2.69686e+06	99357.1	299916	4.01018e+06	384	4
32x16x64s2split8kappa4r4	wavefront	ok	128028	105088	127720	355744	512	4
32x16x64s2split8kappa4r4	eft	ok	128631	105088	128631	355563	512	4
32x16x64s2split8kappa4r4	rotate	ok	132862	105088	60120.2	388873	512	4
32x16x64s2split8kappa4r4	chain	ok	149468	105088	59811.4	379696	512	4
32x16x64s2split8kappa4r4	legacy_grid_stride	ok	159400	105088	159092	458066	512	4
32x16x64s2split8kappa4r4	balanced	ok	2.56941e+06	105088	286386	3.81582e+06	512	4
32x16x64s2split8kappa4r5	rotate	ok	131297	110819	52057.8	351266	640	4
32x16x64s2split8kappa4r5	eft	ok	131297	110819	131297	351266	640	4
32x16x64s2split8kappa4r5	wavefront	ok	134990	110819	134605	362706	640	4
32x16x64s2split8kappa4r5	chain	ok	147516	110819	51491.9	374587	640	4
32x16x64s2split8kappa4r5	legacy_grid_stride	ok	167746	110819	167361	466412	640	4
32x16x64s2split8kappa4r5	balanced	ok	2.69918e+06	110819	332725	3.8487e+06	640	4
