candidate	placement	status	floor_ns	cp_ns	queue_lb_ns	predicted_ns	grid	kappa
32x16x64s2split4kappa2r4	balanced	ok	3.83496e+06	157161	465413	5.74501e+06	512	2
32x16x64s2split4kappa2r5	eft	ok	241712	175328	238455	509601	640	2
32x16x64s2split4kappa2r5	rotate	ok	256740	175328	180171	515323	640	2
32x16x64s2split4kappa2r5	wavefront	ok	260433	175328	248126	550387	640	2
32x16x64s2split4kappa2r5	chain	ok	278284	175328	199217	569128	640	2
32x16x64s2split4kappa2r5	legacy_grid_stride	ok	284628	175328	272320	598945	640	2
32x16x64s2split4kappa2r5	balanced	ok	3.0523e+06	175328	429402	4.43794e+06	640	2
32x16x64s2split4kappa4r1	wavefront	ok	576107	106031	576107	1.15409e+06	128	4
32x16x64s2split4kappa4r1	legacy_grid_stride	ok	576107	106031	576107	1.16892e+06	128	4
32x16x64s2split4kappa4r1	rotate	ok	576107	106031	576107	1.16892e+06	128	4
32x16x64s2split4kappa4r1	eft	ok	587638	106031	587638	1.1806e+06	128	4
32x16x64s2split4kappa4r1	chain	ok	598302	106031	581602	1.19836e+06	128	4
32x16x64s2split4kappa4r1	balanced	ok	4.9695e+06	106031	714132	8.07572e+06	128	4
32x16x64s2split4kappa4r2	eft	ok	334660	120828	334660	701821	256	4
32x16x64s2split4kappa4r2	wavefront	ok	336916	120828	333634	709019	256	4
32x16x64s2split4kappa4r2	legacy_grid_stride	ok	342212	120828	338930	745435	256	4
32x16x64s2split4kappa4r2	rotate	ok	342212	120828	317498	759550	256	4
32x16x64s2split4kappa4r2	chain	ok	350628	120828	317111	734505	256	4
32x16x64s2split4kappa4r2	balanced	ok	3.88274e+06	120828	439752	6.11586e+06	256	4
32x16x64s2split4kappa4r3	eft	ok	279482	138995	273674	609476	384	4
32x16x64s2split4kappa4r3	rotate	ok	292450	138995	239651	654311	384	4
32x16x64s2split4kappa4r3	chain	ok	300635	138995	246070	638811	384	4
32x16x64s2split4kappa4r3	wavefront	ok	312713	138995	312713	661797	384	4
32x16x64s2split4kappa4r3	legacy_grid_stride	ok	358432	138995	358432	746005	384	4
32x16x64s2split4kappa4r3	balanced	ok	4.84634e+06	138995	591506	7.18974e+06	384	4
32x16x64s2split4kappa4r4	eft	ok	235985	157161	235536	502560	512	4
32x16x64s2split4kappa4r4	wavefront	ok	235998	157161	226151	501427	512	4
32x16x64s2split4kappa4r4	chain	ok	256652	157161	204124	539594	512	4
32x16x64s2split4kappa4r4	legacy_grid_stride	ok	257423	157161	247577	571740	512	4
32x16x64s2split4kappa4r4	rotate	ok	257423	157161	202932	599969	512	4
32x16x64s2split4kappa4r4	balanced	ok	3.83496e+06	157161	465413	5.68326e+06	512	4
32x16x64s2split4kappa4r5	eft	ok	241712	175328	238455	509601	640	4
32x16x64s2split4kappa4r5	rotate	ok	256740	175328	180171	515323	640	4
32x16x64s2split4kappa4r5	wavefront	ok	260433	175328	248126	550387	640	4
32x16x64s2split4kappa4r5	chain	ok	278284	175328	199217	569128	640	4
32x16x64s2split4kappa4r5	legacy_grid_stride	ok	284628	175328	272320	598945	640	4
32x16x64s2split4kappa4r5	balanced	ok	3.0523e+06	175328	429402	4.42736e+06	640	4
