model	variant	arm	seq	past	round	pass	l1_ms	l2_ms	l05_ms	reg	ctas_per_sm	grid	block	task_smem	occupancy_smem	static_smem	regs_per_sm	smem_per_sm	threads_per_sm	l1_reg	l05_reg	l1_ctas	l2_ctas	min_blocks	warp_size	l05_spill_stores	l05_spill_loads	l1_spill_stores	l1_spill_loads	l2_spill_stores	l2_spill_loads	f40_ctas	f40_binding	variant_stages	task_refs	waits	max_worker_task_refs	cold	warmup	repeat	execution_index
gqa2	base	nowait	4	3	7	0	0.399328	0.418656	0.395264	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	130
gqa2	base	neither	4	3	7	0	0.402432	0.353152	0.395264	210	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	131
gqa2	base	full	4	3	8	1	0.399296	0.441152	0.394240	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	132
gqa2	base	nowait	4	3	8	0	0.399584	0.419520	0.396288	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	133
gqa2	base	neither	4	3	8	0	0.398176	0.354176	0.396288	210	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	134
gqa2	base	l1nosync	4	3	8	0	0.363808	0.442560	0.396288	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	135
gqa2	base	nowait	4	3	9	0	0.399520	0.417056	0.396320	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	136
gqa2	base	neither	4	3	9	0	0.398496	0.354304	0.395168	210	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	137
gqa2	base	l1nosync	4	3	9	0	0.363520	0.443296	0.395264	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	138
gqa2	base	full	4	3	9	1	0.399360	0.443392	0.395136	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	139
gqa2	base	neither	4	3	10	0	0.398400	0.353280	0.396288	210	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	140
gqa2	base	l1nosync	4	3	10	0	0.362496	0.443296	0.394240	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	141
gqa2	base	full	4	3	10	1	0.398272	0.441376	0.395264	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	142
gqa2	base	nowait	4	3	10	0	0.400288	0.418816	0.396096	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	143
gqa2	base	l1nosync	4	3	11	0	0.362496	0.440672	0.396288	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	144
gqa2	base	full	4	3	11	1	0.398624	0.443072	0.396288	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	145
gqa2	base	nowait	4	3	11	0	0.397312	0.418080	0.393216	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	146
gqa2	base	neither	4	3	11	0	0.398496	0.351232	0.396096	210	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	147
gqa2	base	full	4	3	12	1	0.399328	0.443392	0.396096	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	148
gqa2	base	nowait	4	3	12	0	0.399264	0.416544	0.394240	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	149
gqa2	base	neither	4	3	12	0	0.399296	0.355008	0.396352	210	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	150
gqa2	base	l1nosync	4	3	12	0	0.363520	0.443392	0.396384	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	151
gqa2	base	nowait	4	3	13	0	0.398336	0.419840	0.394240	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	152
gqa2	base	neither	4	3	13	0	0.400416	0.352928	0.396288	210	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	153
gqa2	base	l1nosync	4	3	13	0	0.362496	0.442112	0.395264	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	154
gqa2	base	full	4	3	13	1	0.399552	0.442368	0.395264	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	155
gqa2	base	neither	4	3	14	0	0.399232	0.352256	0.395264	210	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	156
gqa2	base	l1nosync	4	3	14	0	0.363520	0.443392	0.396288	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	157
gqa2	base	full	4	3	14	1	0.398336	0.442368	0.395264	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	158
gqa2	base	nowait	4	3	14	0	0.402432	0.418816	0.395264	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	159
gqa2	base	l1nosync	4	3	15	0	0.363520	0.440320	0.395264	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	160
gqa2	base	full	4	3	15	1	0.399392	0.442368	0.396288	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	161
gqa2	base	nowait	4	3	15	0	0.399360	0.416768	0.396096	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	162
gqa2	base	neither	4	3	15	0	0.398528	0.353152	0.395264	210	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	163
gqa2	base	full	4	3	16	1	0.399360	0.442368	0.395264	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	164
gqa2	base	nowait	4	3	16	0	0.399008	0.418784	0.396224	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	165
gqa2	base	neither	4	3	16	0	0.399360	0.352512	0.396160	210	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	166
gqa2	base	l1nosync	4	3	16	0	0.363712	0.442368	0.394944	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	167
gqa2	base	nowait	4	3	17	0	0.399424	0.417888	0.395328	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	168
gqa2	base	neither	4	3	17	0	0.399072	0.354176	0.396288	210	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	169
gqa2	base	l1nosync	4	3	17	0	0.363520	0.441344	0.395936	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	170
gqa2	base	full	4	3	17	1	0.398560	0.442496	0.396288	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	171
gqa2	base	neither	4	3	18	0	0.399360	0.351232	0.395264	210	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	172
gqa2	base	l1nosync	4	3	18	0	0.363520	0.441216	0.395104	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	173
gqa2	base	full	4	3	18	1	0.398528	0.444384	0.394240	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	174
gqa2	base	nowait	4	3	18	0	0.399520	0.420992	0.395264	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	175
gqa2	base	l1nosync	4	3	19	0	0.362496	0.443264	0.395264	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	176
gqa2	base	full	4	3	19	1	0.398496	0.443392	0.394976	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	177
gqa2	base	nowait	4	3	19	0	0.399104	0.418816	0.395264	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	178
gqa2	base	neither	4	3	19	0	0.399360	0.352256	0.396288	210	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	179
gqa2	base	full	4	3	20	1	0.399328	0.444256	0.395264	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	180
gqa2	base	nowait	4	3	20	0	0.398560	0.417760	0.396288	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	181
gqa2	base	neither	4	3	20	0	0.399488	0.354240	0.395104	210	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	182
gqa2	base	l1nosync	4	3	20	0	0.362240	0.443392	0.394240	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	183
gqa2	base	nowait	4	3	21	0	0.398560	0.418784	0.395264	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	184
gqa2	base	neither	4	3	21	0	0.398496	0.352192	0.394240	210	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	185
gqa2	base	l1nosync	4	3	21	0	0.364544	0.443424	0.395264	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	186
gqa2	base	full	4	3	21	1	0.399360	0.444160	0.396224	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	187
gqa2	base	neither	4	3	22	0	0.399520	0.352256	0.395264	210	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	188
gqa2	base	l1nosync	4	3	22	0	0.364544	0.442368	0.395296	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	189
gqa2	base	full	4	3	22	1	0.398496	0.443392	0.394240	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	190
gqa2	base	nowait	4	3	22	0	0.398496	0.416768	0.395264	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	191
gqa2	base	l1nosync	4	3	23	0	0.363392	0.442368	0.394240	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	192
gqa2	base	full	4	3	23	1	0.397984	0.442368	0.393216	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	193
gqa2	base	nowait	4	3	23	0	0.398368	0.422144	0.397088	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	194
gqa2	base	neither	4	3	23	0	0.398336	0.353248	0.395264	210	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	195
gqa2	base	full	4	3	24	1	0.402432	0.441088	0.395008	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	196
gqa2	base	nowait	4	3	24	0	0.399232	0.418784	0.395264	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	197
gqa2	base	neither	4	3	24	0	0.399360	0.352256	0.395264	210	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	198
gqa2	base	l1nosync	4	3	24	0	0.364512	0.444128	0.396192	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	200	500	30	0	5	11	199
gqa2	base	full	16	3	0	1	0.404480	0.449536	0.402432	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	200
gqa2	base	nowait	16	3	0	0	0.405696	0.428032	0.403328	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	201
gqa2	base	neither	16	3	0	0	0.405664	0.360384	0.403456	210	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	202
gqa2	base	l1nosync	16	3	0	0	0.369984	0.449536	0.402080	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	203
gqa2	base	nowait	16	3	1	0	0.406528	0.429152	0.403456	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	204
gqa2	base	neither	16	3	1	0	0.404704	0.362176	0.404192	210	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	205
gqa2	base	l1nosync	16	3	1	0	0.371712	0.450368	0.403264	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	206
gqa2	base	full	16	3	1	1	0.406688	0.450560	0.403488	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	207
gqa2	base	neither	16	3	2	0	0.405504	0.359424	0.402432	210	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	208
gqa2	base	l1nosync	16	3	2	0	0.371648	0.450560	0.402432	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	209
gqa2	base	full	16	3	2	1	0.407712	0.451584	0.403200	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	210
gqa2	base	nowait	16	3	2	0	0.404640	0.427008	0.402432	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	211
gqa2	base	l1nosync	16	3	3	0	0.371552	0.451584	0.403456	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	212
gqa2	base	full	16	3	3	1	0.406176	0.451584	0.403520	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	213
gqa2	base	nowait	16	3	3	0	0.408576	0.427008	0.402432	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	214
gqa2	base	neither	16	3	3	0	0.405504	0.359424	0.404192	210	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	215
gqa2	base	full	16	3	4	1	0.406752	0.450368	0.402432	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	216
gqa2	base	nowait	16	3	4	0	0.404480	0.426240	0.403264	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	217
gqa2	base	neither	16	3	4	0	0.407296	0.359424	0.403200	210	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	218
gqa2	base	l1nosync	16	3	4	0	0.370688	0.450560	0.404160	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	219
gqa2	base	nowait	16	3	5	0	0.404640	0.424768	0.402688	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	220
gqa2	base	neither	16	3	5	0	0.407552	0.359424	0.404224	210	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	221
gqa2	base	l1nosync	16	3	5	0	0.373632	0.451584	0.404480	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	222
gqa2	base	full	16	3	5	1	0.407616	0.452608	0.404480	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	223
gqa2	base	neither	16	3	6	0	0.408384	0.359424	0.404480	210	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	224
gqa2	base	l1nosync	16	3	6	0	0.373760	0.454496	0.406528	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	225
gqa2	base	full	16	3	6	1	0.412672	0.454464	0.406496	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	226
gqa2	base	nowait	16	3	6	0	0.409440	0.427008	0.404480	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	227
gqa2	base	l1nosync	16	3	7	0	0.372544	0.450560	0.403456	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	228
gqa2	base	full	16	3	7	1	0.405536	0.451584	0.403456	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	229
gqa2	base	nowait	16	3	7	0	0.405472	0.424768	0.403456	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	230
gqa2	base	neither	16	3	7	0	0.406528	0.361472	0.404480	210	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	231
gqa2	base	full	16	3	8	1	0.406720	0.449792	0.403264	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	232
gqa2	base	nowait	16	3	8	0	0.406528	0.424736	0.402432	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	233
gqa2	base	neither	16	3	8	0	0.406752	0.360672	0.402784	210	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	234
gqa2	base	l1nosync	16	3	8	0	0.371584	0.452384	0.402432	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	235
gqa2	base	nowait	16	3	9	0	0.406656	0.428128	0.403232	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	236
gqa2	base	neither	16	3	9	0	0.406656	0.360448	0.404480	210	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	237
gqa2	base	l1nosync	16	3	9	0	0.370688	0.450560	0.403328	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	238
gqa2	base	full	16	3	9	1	0.409472	0.451584	0.403712	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	239
gqa2	base	neither	16	3	10	0	0.405504	0.361472	0.402432	210	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	240
gqa2	base	l1nosync	16	3	10	0	0.371712	0.451904	0.404256	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	241
gqa2	base	full	16	3	10	1	0.406176	0.451584	0.403168	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	242
gqa2	base	nowait	16	3	10	0	0.407552	0.426208	0.403552	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	243
gqa2	base	l1nosync	16	3	11	0	0.372736	0.451584	0.402272	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	244
gqa2	base	full	16	3	11	1	0.404480	0.450560	0.403104	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	245
gqa2	base	nowait	16	3	11	0	0.406592	0.429056	0.403424	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	246
gqa2	base	neither	16	3	11	0	0.408576	0.362496	0.403456	210	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	247
gqa2	base	full	16	3	12	1	0.410848	0.454656	0.406528	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	248
gqa2	base	nowait	16	3	12	0	0.408736	0.427936	0.405376	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	249
gqa2	base	neither	16	3	12	0	0.410624	0.362496	0.406528	210	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	250
gqa2	base	l1nosync	16	3	12	0	0.371712	0.451488	0.404480	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	251
gqa2	base	nowait	16	3	13	0	0.406720	0.427008	0.403456	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	252
gqa2	base	neither	16	3	13	0	0.408800	0.361472	0.404480	210	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	253
gqa2	base	l1nosync	16	3	13	0	0.372576	0.452768	0.403584	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	254
gqa2	base	full	16	3	13	1	0.406528	0.452608	0.404192	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	255
gqa2	base	neither	16	3	14	0	0.410624	0.361472	0.405536	210	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	256
gqa2	base	l1nosync	16	3	14	0	0.372736	0.453632	0.404480	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	257
gqa2	base	full	16	3	14	1	0.408416	0.450560	0.402656	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	258
gqa2	base	nowait	16	3	14	0	0.406400	0.426048	0.404480	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	259
gqa2	base	l1nosync	16	3	15	0	0.371712	0.451584	0.404512	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	260
gqa2	base	full	16	3	15	1	0.404480	0.450560	0.403488	212	2	256	128	24576	24576	0	65536	102400	1536	210	208	2	2	1	32	0	0	0	0	0	0	2	registers	30	608	2156	30	0	5	11	261
